,steps,words,feedback,ncands
1746,5,"['tales', 'oculi', 'bluff', 'flung', 'flunk']","['XXYXX', 'XXGYX', 'XGGYY', 'GGGGX', 'GGGGG']","[99, 8, 2, 1, 1]"
1747,4,"['tales', 'acred', 'vegan', 'began']","['XYXYX', 'YXXYX', 'XGGGG', 'GGGGG']","[83, 13, 1, 1]"
1748,3,"['tales', 'irone', 'prune']","['XXXYX', 'XGXGG', 'GGGGG']","[165, 1, 1]"
1749,3,"['tales', 'clash', 'small']","['XYYXY', 'XYGYX', 'GGGGG']","[19, 4, 4]"
1750,3,"['tales', 'blast', 'slant']","['YYYXY', 'XGGYG', 'GGGGG']","[5, 1, 1]"
1751,6,"['tales', 'yonis', 'sword', 'shock', 'scoop', 'scoff']","['XXXXY', 'XYXXY', 'GXGXX', 'GXGYX', 'GGGYX', 'GGGGG']","[88, 10, 7, 2, 1, 1]"
1752,3,"['tales', 'truss', 'torus']","['GXXXG', 'GYYYG', 'GGGGG']","[2, 1, 1]"
1753,3,"['tales', 'irony', 'ninny']","['XXXXX', 'YXXGG', 'GGGGG']","[221, 2, 2]"
1754,4,"['tales', 'irone', 'modem', 'covey']","['XXXGX', 'XXYXY', 'XGXGX', 'GGGGG']","[107, 3, 1, 1]"
1755,4,"['tales', 'irone', 'diver', 'viper']","['XXXGX', 'YYXXY', 'XGYGG', 'GGGGG']","[107, 11, 1, 1]"
1756,2,"['tales', 'taken']","['GGXGX', 'GGGGG']","[4, 4]"
1757,4,"['tales', 'aloin', 'coral', 'moral']","['XYYXX', 'YYYXX', 'XGGGG', 'GGGGG']","[67, 11, 1, 1]"
1758,4,"['tales', 'irone', 'dodge', 'vogue']","['XXXYX', 'XXYXG', 'XGXYG', 'GGGGG']","[165, 4, 1, 1]"
1759,4,"['tales', 'irony', 'going', 'owing']","['XXXXX', 'YXYGX', 'YYGGG', 'GGGGG']","[221, 3, 1, 1]"
1760,3,"['tales', 'threw', 'token']","['GXXGX', 'GXXGX', 'GGGGG']","[15, 4, 4]"
1761,4,"['tales', 'uteri', 'metro', 'entry']","['YXXYX', 'XYYGX', 'XYGGX', 'GGGGG']","[52, 4, 1, 1]"
1762,4,"['tales', 'nitro', 'youth', 'booth']","['YXXXX', 'XXYXY', 'XGXGG', 'GGGGG']","[87, 8, 1, 1]"
1763,3,"['tales', 'outer', 'voter']","['YXXGX', 'YXGGG', 'GGGGG']","[22, 1, 1]"
1764,5,"['tales', 'irone', 'piece', 'chime', 'chide']","['XXXYX', 'YXXXG', 'XYYYG', 'GGGXG', 'GGGGG']","[165, 8, 2, 1, 1]"
1765,5,"['tales', 'oiled', 'while', 'peril', 'elfin']","['XXYYX', 'XYYYX', 'XXYYY', 'XYXGY', 'GGGGG']","[49, 5, 2, 1, 1]"
1766,3,"['tales', 'irone', 'ebony']","['XXXYX', 'XXGGY', 'GGGGG']","[165, 1, 1]"
1767,4,"['tales', 'irone', 'begin', 'neigh']","['XXXYX', 'YXXYY', 'XGYYY', 'GGGGG']","[165, 6, 1, 1]"
1768,5,"['tales', 'irony', 'fungi', 'pinch', 'minim']","['XXXXX', 'YXXYX', 'XXGXY', 'XGGXX', 'GGGGG']","[221, 9, 4, 1, 1]"
1769,4,"['tales', 'belch', 'jelly', 'melon']","['XXGYX', 'XGGXX', 'XGGYX', 'GGGGG']","[16, 4, 3, 3]"
1770,4,"['tales', 'irone', 'queen', 'kneed']","['XXXGX', 'XXXYY', 'XXGGY', 'GGGGG']","[107, 5, 1, 1]"
1771,4,"['tales', 'irone', 'gecko', 'decoy']","['XXXYX', 'XXYXY', 'XGGXY', 'GGGGG']","[165, 2, 1, 1]"
1772,3,"['tales', 'aloin', 'voila']","['XYYXX', 'YYYYX', 'GGGGG']","[67, 1, 1]"
1773,4,"['tales', 'glare', 'apple', 'ankle']","['XYYYX', 'XYYXG', 'GXXGG', 'GGGGG']","[49, 4, 2, 2]"
1774,3,"['tales', 'noria', 'arrow']","['XYXXX', 'XYGXY', 'GGGGG']","[102, 1, 1]"
1775,6,"['tales', 'yonis', 'gypsy', 'dusky', 'bushy', 'mushy']","['XXXXY', 'YXXXY', 'XYXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[88, 10, 5, 2, 1, 1]"
1776,3,"['tales', 'ither', 'tribe']","['GXXYX', 'YYXYY', 'GGGGG']","[22, 4, 4]"
1777,4,"['tales', 'shear', 'usage', 'cease']","['XYXYY', 'YXYYX', 'XYGXG', 'GGGGG']","[33, 6, 2, 2]"
1778,3,"['tales', 'gaper', 'eager']","['XGXGX', 'YGXGG', 'GGGGG']","[24, 2, 2]"
1779,4,"['tales', 'nitro', 'right', 'birth']","['YXXXX', 'XGYYX', 'YGXYY', 'GGGGG']","[87, 5, 2, 2]"
1780,4,"['tales', 'noria', 'chard', 'graph']","['XYXXX', 'XXYXY', 'XYGYX', 'GGGGG']","[102, 15, 1, 1]"
1781,5,"['tales', 'irone', 'mower', 'offer', 'odder']","['XXXGX', 'XYYXY', 'XYXGG', 'GXXGG', 'GGGGG']","[107, 18, 2, 1, 1]"
1782,3,"['tales', 'trade', 'terra']","['GYXYX', 'GYYXY', 'GGGGG']","[9, 1, 1]"
1783,3,"['tales', 'irone', 'weird']","['XXXYX', 'YYXXY', 'GGGGG']","[165, 2, 2]"
1784,3,"['tales', 'threw', 'tried']","['GXXGX', 'GXYGX', 'GGGGG']","[15, 5, 5]"
1785,5,"['tales', 'aloin', 'black', 'flack', 'clack']","['XYYXX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 7, 2, 1, 1]"
1786,3,"['tales', 'doily', 'color']","['XXGXX', 'XGXYX', 'GGGGG']","[27, 2, 2]"
1787,4,"['tales', 'irony', 'humor', 'rough']","['XXXXX', 'XYYXX', 'YYXYY', 'GGGGG']","[221, 11, 1, 1]"
1788,3,"['tales', 'irone', 'weigh']","['XXXYX', 'YXXXY', 'GGGGG']","[165, 4, 4]"
1789,3,"['tales', 'nitro', 'uncut']","['YXXXX', 'YXYXX', 'GGGGG']","[87, 1, 1]"
1790,5,"['tales', 'early', 'cable', 'maple', 'ladle']","['XGYYX', 'YGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[8, 4, 2, 1, 1]"
1791,4,"['tales', 'torus', 'first', 'strip']","['YXXXY', 'YXGXY', 'XYGYY', 'GGGGG']","[67, 2, 1, 1]"
1792,4,"['tales', 'ratio', 'chart', 'craft']","['YYXXX', 'YYYXX', 'GXGYG', 'GGGGG']","[27, 8, 1, 1]"
1793,3,"['tales', 'cross', 'minus']","['XXXXG', 'XXXYG', 'GGGGG']","[10, 2, 2]"
1794,4,"['tales', 'irone', 'chief', 'dicey']","['XXXGX', 'YXXXY', 'YXYGX', 'GGGGG']","[107, 3, 2, 2]"
1795,3,"['tales', 'train', 'titan']","['GYXXX', 'GXYYG', 'GGGGG']","[14, 1, 1]"
1796,3,"['tales', 'oculi', 'lucid']","['XXYXX', 'XYYYY', 'GGGGG']","[99, 1, 1]"
1797,3,"['tales', 'noria', 'vicar']","['XYXXX', 'XXYYY', 'GGGGG']","[102, 5, 5]"
1798,3,"['tales', 'press', 'dress']","['XXXYG', 'XGGGG', 'GGGGG']","[6, 2, 2]"
1799,5,"['tales', 'nitro', 'pitch', 'witch', 'ditch']","['YXXXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 9, 3, 2, 2]"
1800,3,"['tales', 'yonis', 'gypsy']","['XXXXY', 'YXXXY', 'GGGGG']","[88, 10, 10]"
1801,4,"['tales', 'saint', 'patsy', 'pasta']","['YGXXY', 'YGXXY', 'GGYYX', 'GGGGG']","[9, 4, 1, 1]"
1802,3,"['tales', 'tangy', 'taffy']","['GGXXX', 'GGXXG', 'GGGGG']","[14, 5, 5]"
1803,5,"['tales', 'glare', 'place', 'blade', 'flame']","['XYYYX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[49, 7, 5, 2, 2]"
1804,4,"['tales', 'yonis', 'sword', 'swoop']","['XXXXY', 'XYXXY', 'GGGXX', 'GGGGG']","[88, 10, 1, 1]"
1805,4,"['tales', 'aloin', 'aloud', 'aloof']","['XYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[67, 2, 1, 1]"
1806,4,"['tales', 'torus', 'shift', 'sight']","['YXXXY', 'YXXXY', 'GYYXG', 'GGGGG']","[67, 13, 1, 1]"
1807,3,"['tales', 'irone', 'broke']","['XXXYX', 'XGGXG', 'GGGGG']","[165, 8, 8]"
1808,3,"['tales', 'trade', 'teary']","['GYXYX', 'GYGXY', 'GGGGG']","[9, 1, 1]"
1809,3,"['tales', 'ratio', 'chart']","['YYXXX', 'YYYXX', 'GGGGG']","[27, 8, 8]"
1810,4,"['tales', 'torus', 'shift', 'sixty']","['YXXXY', 'YXXXY', 'GXYXY', 'GGGGG']","[67, 13, 1, 1]"
1811,5,"['tales', 'irony', 'rocky', 'worry', 'wordy']","['XXXXX', 'XYYXG', 'YGXXG', 'GGGYG', 'GGGGG']","[221, 5, 3, 1, 1]"
1812,4,"['tales', 'siren', 'super', 'sheer']","['XXXGY', 'GXYGX', 'GXXGG', 'GGGGG']","[31, 6, 5, 5]"
1813,5,"['tales', 'oriel', 'elder', 'lever', 'leper']","['XXYGX', 'XYXGY', 'YYXGG', 'GGXGG', 'GGGGG']","[43, 6, 2, 1, 1]"
1814,3,"['tales', 'siren', 'nosey']","['XXXGY', 'YXXGY', 'GGGGG']","[31, 1, 1]"
1815,3,"['tales', 'belch', 'bulge']","['XXGYX', 'GYGXX', 'GGGGG']","[16, 2, 2]"
1816,4,"['tales', 'pansy', 'basic', 'savor']","['XGXXY', 'XGXYX', 'XGYXX', 'GGGGG']","[17, 2, 1, 1]"
1817,4,"['tales', 'aloin', 'black', 'clamp']","['XYYXX', 'YGXXX', 'XGGYX', 'GGGGG']","[67, 7, 1, 1]"
1818,3,"['tales', 'irony', 'funky']","['XXXXX', 'XXXYG', 'GGGGG']","[221, 2, 2]"
1819,4,"['tales', 'noria', 'coach', 'foamy']","['XYXXX', 'XGXXY', 'XGGXX', 'GGGGG']","[102, 2, 1, 1]"
1820,4,"['tales', 'routh', 'topic', 'toxic']","['GXXXX', 'XGXYX', 'GGXGG', 'GGGGG']","[36, 5, 2, 2]"
1821,5,"['tales', 'noria', 'drank', 'grand', 'brand']","['XYXXX', 'YXYXY', 'YGGGX', 'XGGGG', 'GGGGG']","[102, 11, 2, 1, 1]"
1822,4,"['tales', 'oculi', 'bluff', 'plumb']","['XXYXX', 'XXGYX', 'YGGXX', 'GGGGG']","[99, 8, 1, 1]"
1823,4,"['tales', 'irony', 'windy', 'dingy']","['XXXXX', 'YXXYG', 'XGGYG', 'GGGGG']","[221, 5, 1, 1]"
1824,4,"['tales', 'uteri', 'debut', 'butte']","['YXXYX', 'YYYXX', 'XYYYY', 'GGGGG']","[52, 4, 1, 1]"
1825,3,"['tales', 'oculi', 'drill']","['XXYXX', 'XXXGY', 'GGGGG']","[99, 8, 8]"
1826,5,"['tales', 'ither', 'tribe', 'trice', 'tripe']","['GXXYX', 'YYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[22, 4, 3, 2, 2]"
1827,5,"['tales', 'irone', 'chief', 'dicey', 'bicep']","['XXXGX', 'YXXXY', 'YXYGX', 'XGGGX', 'GGGGG']","[107, 3, 2, 1, 1]"
1828,3,"['tales', 'ither', 'tenor']","['GXXYX', 'XYXYG', 'GGGGG']","[22, 1, 1]"
1829,5,"['tales', 'oculi', 'drill', 'grill', 'krill']","['XXYXX', 'XXXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 8, 3, 2, 2]"
1830,5,"['tales', 'osier', 'score', 'horse', 'worse']","['XXXYY', 'YYXYY', 'YXYYG', 'XGGGG', 'GGGGG']","[69, 10, 3, 1, 1]"
1831,3,"['tales', 'noria', 'drama']","['XYXXX', 'XXYXG', 'GGGGG']","[102, 3, 3]"
1832,4,"['tales', 'acred', 'vegan', 'hyena']","['XYXYX', 'YXXYX', 'XYXYY', 'GGGGG']","[83, 13, 3, 3]"
1833,3,"['tales', 'routh', 'think']","['GXXXX', 'XXXYY', 'GGGGG']","[36, 4, 4]"
1834,4,"['tales', 'chant', 'party', 'ratio']","['YGXXX', 'XXYXY', 'XGYYX', 'GGGGG']","[31, 9, 1, 1]"
1835,3,"['tales', 'noria', 'cobra']","['XYXXX', 'XGYXG', 'GGGGG']","[102, 1, 1]"
1836,3,"['tales', 'basal', 'basil']","['XGYXY', 'GGGYG', 'GGGGG']","[5, 1, 1]"
1837,4,"['tales', 'yonis', 'shrub', 'scrum']","['XXXXY', 'XXXXY', 'GXGGX', 'GGGGG']","[88, 9, 1, 1]"
1838,3,"['tales', 'siren', 'bused']","['XXXGY', 'YXXGX', 'GGGGG']","[31, 1, 1]"
1839,3,"['tales', 'irone', 'phone']","['XXXYX', 'XXGGG', 'GGGGG']","[165, 2, 2]"
1840,3,"['tales', 'nitro', 'court']","['YXXXX', 'XXYGY', 'GGGGG']","[87, 1, 1]"
1841,5,"['tales', 'panel', 'label', 'hazel', 'camel']","['XGYGX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[11, 5, 3, 2, 2]"
1842,4,"['tales', 'irony', 'croup', 'proof']","['XXXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[221, 13, 1, 1]"
1843,3,"['tales', 'acred', 'heard']","['XYXYX', 'YXYYG', 'GGGGG']","[83, 4, 4]"
1844,2,"['tales', 'angel']","['XYYGX', 'GGGGG']","[2, 2]"
1845,3,"['tales', 'pleat', 'petal']","['YYYYX', 'GYYGY', 'GGGGG']","[13, 1, 1]"
1846,4,"['tales', 'nitro', 'youth', 'pouty']","['YXXXX', 'XXYXY', 'YGGGX', 'GGGGG']","[87, 8, 1, 1]"
1847,4,"['tales', 'routh', 'throw', 'throb']","['GXXXX', 'YYXYY', 'GGGGX', 'GGGGG']","[36, 3, 1, 1]"
1848,4,"['tales', 'mange', 'maize', 'maybe']","['XGXYX', 'GGXXG', 'GGXXG', 'GGGGG']","[18, 3, 2, 2]"
1849,4,"['tales', 'pleat', 'metal', 'fetal']","['YYYYX', 'XYYGY', 'XGGGG', 'GGGGG']","[13, 2, 1, 1]"
1850,4,"['tales', 'yonis', 'music', 'sprig']","['XXXXY', 'XXXGY', 'XXYGX', 'GGGGG']","[88, 3, 1, 1]"
1851,4,"['tales', 'osier', 'spike', 'spine']","['XXXYY', 'XYGYX', 'GGGXG', 'GGGGG']","[69, 9, 2, 2]"
1852,6,"['tales', 'torus', 'scout', 'snout', 'stout', 'shout']","['YXXXY', 'YYXGY', 'GXGGG', 'GXGGG', 'GYGGG', 'GGGGG']","[67, 5, 4, 3, 2, 2]"
1853,3,"['tales', 'water', 'cadet']","['YGXGX', 'XGYGX', 'GGGGG']","[8, 2, 2]"
1854,3,"['tales', 'carny', 'macro']","['XGXXX', 'YGYXX', 'GGGGG']","[82, 1, 1]"
1855,6,"['tales', 'irony', 'bobby', 'poppy', 'foggy', 'dodgy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGXXG', 'XGYGG', 'GGGGG']","[221, 8, 6, 5, 1, 1]"
1856,3,"['tales', 'saint', 'satyr']","['YGXXY', 'GGXXY', 'GGGGG']","[9, 1, 1]"
1857,5,"['tales', 'gaper', 'baker', 'racer', 'rarer']","['XGXGX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[24, 6, 4, 1, 1]"
1858,6,"['tales', 'irone', 'knife', 'niece', 'hinge', 'binge']","['XXXYX', 'YXXYG', 'XYYXG', 'YGYXG', 'XGGGG', 'GGGGG']","[165, 8, 7, 2, 1, 1]"
1859,3,"['tales', 'ither', 'trend']","['GXXYX', 'XYXYY', 'GGGGG']","[22, 4, 4]"
1860,3,"['tales', 'nitro', 'nutty']","['YXXXX', 'GXGXX', 'GGGGG']","[87, 1, 1]"
1861,3,"['tales', 'pleat', 'leapt']","['YYYYX', 'YYYYG', 'GGGGG']","[13, 1, 1]"
1862,4,"['tales', 'grass', 'abyss', 'amiss']","['XYXXG', 'XXYGG', 'GXXGG', 'GGGGG']","[7, 2, 1, 1]"
1863,2,"['tales', 'split']","['YXGXY', 'GGGGG']","[1, 1]"
1864,3,"['tales', 'irony', 'myrrh']","['XXXXX', 'XYXXY', 'GGGGG']","[221, 1, 1]"
1865,4,"['tales', 'nitro', 'fifth', 'width']","['YXXXX', 'XGYXX', 'XGXGG', 'GGGGG']","[87, 7, 1, 1]"
1866,4,"['tales', 'chars', 'sugar', 'sonar']","['XYXXY', 'XXYYY', 'GXXGG', 'GGGGG']","[42, 4, 1, 1]"
1867,3,"['tales', 'threw', 'tower']","['GXXGX', 'GXYGY', 'GGGGG']","[15, 1, 1]"
1868,3,"['tales', 'carny', 'baron']","['XGXXX', 'XGGYX', 'GGGGG']","[82, 1, 1]"
1869,5,"['tales', 'irone', 'buyer', 'refer', 'fever']","['XXXGX', 'XYXXY', 'XXXGG', 'YGYGG', 'GGGGG']","[107, 14, 5, 2, 2]"
1870,6,"['tales', 'gaper', 'baker', 'racer', 'wafer', 'waver']","['XGXGX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGXGG', 'GGGGG']","[24, 6, 4, 2, 1, 1]"
1871,3,"['tales', 'chars', 'spark']","['XYXXY', 'XXGGY', 'GGGGG']","[42, 2, 2]"
1872,5,"['tales', 'belch', 'below', 'belle', 'belie']","['XXGYX', 'GGGXX', 'GGGXX', 'GGGYG', 'GGGGG']","[16, 4, 3, 1, 1]"
1873,3,"['tales', 'pulis', 'sloop']","['XXYXY', 'YXYXY', 'GGGGG']","[28, 2, 2]"
1874,6,"['tales', 'oriel', 'level', 'wheel', 'excel', 'expel']","['XXYGX', 'XXXGG', 'YYXGG', 'XXYGG', 'GGXGG', 'GGGGG']","[43, 8, 4, 2, 1, 1]"
1875,4,"['tales', 'toise', 'stone', 'smote']","['YXXYY', 'YYXYG', 'GYGXG', 'GGGGG']","[23, 5, 1, 1]"
1876,3,"['tales', 'paler', 'baler']","['XGGGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
1877,3,"['tales', 'acred', 'above']","['XYXYX', 'GXXYX', 'GGGGG']","[83, 6, 6]"
1878,3,"['tales', 'nitro', 'north']","['YXXXX', 'GXYYY', 'GGGGG']","[87, 1, 1]"
1879,5,"['tales', 'gaper', 'baker', 'racer', 'wafer']","['XGXGX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[24, 6, 4, 2, 2]"
1880,3,"['tales', 'starn', 'scant']","['YYXXY', 'GYGXY', 'GGGGG']","[26, 1, 1]"
1881,6,"['tales', 'oculi', 'drill', 'grill', 'krill', 'frill']","['XXYXX', 'XXXGY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 8, 3, 2, 1, 1]"
1882,4,"['tales', 'chars', 'smash', 'awash']","['XYXXY', 'XYGXY', 'YXGGG', 'GGGGG']","[42, 5, 3, 3]"
1883,3,"['tales', 'chars', 'snack']","['XYXXY', 'YXGXY', 'GGGGG']","[42, 3, 3]"
1884,5,"['tales', 'pulis', 'slosh', 'scold', 'scowl']","['XXYXY', 'XXYXY', 'GYGYX', 'GGGYX', 'GGGGG']","[28, 5, 2, 1, 1]"
1885,5,"['tales', 'aloin', 'quail', 'grail', 'frail']","['XYYXX', 'YYXGX', 'XXGGG', 'XGGGG', 'GGGGG']","[67, 3, 2, 1, 1]"
1886,4,"['tales', 'nitro', 'fruit', 'drift']","['YXXXX', 'XYYYX', 'YGXYG', 'GGGGG']","[87, 3, 1, 1]"
1887,3,"['tales', 'oculi', 'limbo']","['XXYXX', 'YXXYY', 'GGGGG']","[99, 4, 4]"
1888,5,"['tales', 'irone', 'venue', 'hence', 'fence']","['XXXYX', 'XXXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[165, 7, 3, 2, 2]"
1889,3,"['tales', 'hotel', 'motel']","['YXYGX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
1890,3,"['tales', 'irone', 'ounce']","['XXXYX', 'XXYYG', 'GGGGG']","[165, 1, 1]"
1891,5,"['tales', 'acred', 'break', 'freak', 'wreak']","['XYXYX', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[83, 17, 2, 1, 1]"
1892,5,"['tales', 'oriel', 'rebel', 'repel', 'revel']","['XXYGX', 'XYXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[43, 3, 2, 1, 1]"
1893,3,"['tales', 'tally', 'talon']","['GGGXX', 'GGGYX', 'GGGGG']","[2, 1, 1]"
1894,3,"['tales', 'irony', 'prior']","['XXXXX', 'YGYXX', 'GGGGG']","[221, 2, 2]"
1895,4,"['tales', 'utile', 'dwelt', 'knelt']","['YXYYX', 'XYXGY', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
1896,3,"['tales', 'belch', 'cello']","['XXGYX', 'XGGYX', 'GGGGG']","[16, 2, 2]"
1897,6,"['tales', 'glare', 'place', 'blade', 'flame', 'flake']","['XYYYX', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[49, 7, 5, 2, 1, 1]"
1898,4,"['tales', 'irone', 'check', 'debug']","['XXXYX', 'XXXXY', 'XXYXX', 'GGGGG']","[165, 6, 1, 1]"
1899,4,"['tales', 'acred', 'adobe', 'anode']","['XYXYX', 'GXXYY', 'GYGXG', 'GGGGG']","[83, 5, 1, 1]"
1900,4,"['tales', 'irone', 'prize', 'crime']","['XXXYX', 'YGXXG', 'XGGXG', 'GGGGG']","[165, 10, 5, 5]"
1901,3,"['tales', 'false', 'salve']","['XGGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
1902,3,"['tales', 'torus', 'scout']","['YXXXY', 'YYXGY', 'GGGGG']","[67, 5, 5]"
1903,3,"['tales', 'irone', 'imbue']","['XXXYX', 'GXXXG', 'GGGGG']","[165, 1, 1]"
1904,4,"['tales', 'irony', 'windy', 'pinky']","['XXXXX', 'YXXYG', 'XGGXG', 'GGGGG']","[221, 5, 2, 2]"
1905,6,"['tales', 'steak', 'state', 'stage', 'stare', 'stave']","['YYXYY', 'GGYYX', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 4, 3, 2, 1, 1]"
1906,3,"['tales', 'mange', 'vague']","['XGXYX', 'XGXYG', 'GGGGG']","[18, 3, 3]"
1907,4,"['tales', 'irony', 'pooch', 'chock']","['XXXXX', 'XXGXX', 'XYGGY', 'GGGGG']","[221, 3, 1, 1]"
1908,4,"['tales', 'nitro', 'fifth', 'fight']","['YXXXX', 'XGYXX', 'GGYYY', 'GGGGG']","[87, 7, 1, 1]"
1909,3,"['tales', 'irone', 'video']","['XXXGX', 'YXYXY', 'GGGGG']","[107, 1, 1]"
1910,3,"['tales', 'toise', 'stone']","['YXXYY', 'YYXYG', 'GGGGG']","[23, 5, 5]"
1911,3,"['tales', 'trade', 'teach']","['GYXYX', 'GXGXY', 'GGGGG']","[9, 1, 1]"
1912,4,"['tales', 'utile', 'elect', 'cleft']","['YXYYX', 'XYXYY', 'YGGYG', 'GGGGG']","[11, 4, 1, 1]"
1913,4,"['tales', 'torus', 'short', 'frost']","['YXXXY', 'YYYXY', 'YXGYG', 'GGGGG']","[67, 7, 1, 1]"
1914,4,"['tales', 'noria', 'drank', 'prawn']","['XYXXX', 'YXYXY', 'XGGYX', 'GGGGG']","[102, 11, 2, 2]"
1915,4,"['tales', 'nitro', 'youth', 'booty']","['YXXXX', 'XXYXY', 'YGXGX', 'GGGGG']","[87, 8, 1, 1]"
1916,3,"['tales', 'trust', 'twist']","['GXXXY', 'GXXGG', 'GGGGG']","[5, 1, 1]"
1917,5,"['tales', 'abbey', 'agree', 'annex', 'apnea']","['XYXGX', 'GXXGX', 'GXXGY', 'GYGGX', 'GGGGG']","[7, 5, 2, 1, 1]"
1918,4,"['tales', 'torus', 'shift', 'stiff']","['YXXXY', 'YXXXY', 'GXGGY', 'GGGGG']","[67, 13, 1, 1]"
1919,4,"['tales', 'aloin', 'black', 'plaza']","['XYYXX', 'YGXXX', 'XGGXX', 'GGGGG']","[67, 7, 2, 2]"
1920,3,"['tales', 'oiled', 'ledge']","['XXYYX', 'XXYYY', 'GGGGG']","[49, 3, 3]"
1921,4,"['tales', 'trade', 'theta', 'tweak']","['GYXYX', 'GXYXY', 'GXGYY', 'GGGGG']","[9, 2, 1, 1]"
1922,3,"['tales', 'noria', 'board']","['XYXXX', 'XGYXY', 'GGGGG']","[102, 3, 3]"
1923,5,"['tales', 'ratio', 'chart', 'draft', 'grant']","['YYXXX', 'YYYXX', 'XXGYG', 'XGGXG', 'GGGGG']","[27, 8, 3, 1, 1]"
1924,4,"['tales', 'irone', 'weigh', 'medic']","['XXXYX', 'YXXXY', 'XGYXX', 'GGGGG']","[165, 4, 1, 1]"
1925,3,"['tales', 'carny', 'bacon']","['XGXXX', 'YGXYX', 'GGGGG']","[82, 3, 3]"
1926,3,"['tales', 'early', 'cable']","['XGYYX', 'YGXGX', 'GGGGG']","[8, 4, 4]"
1927,5,"['tales', 'aloin', 'rural', 'crawl', 'brawl']","['XYYXX', 'YYXXX', 'YXYYG', 'XGGGG', 'GGGGG']","[67, 8, 3, 2, 2]"
1928,4,"['tales', 'pulis', 'skull', 'slunk']","['XXYXY', 'XYYXY', 'GYGYY', 'GGGGG']","[28, 8, 1, 1]"
1929,3,"['tales', 'pansy', 'raspy']","['XGXXY', 'YGXYG', 'GGGGG']","[17, 2, 2]"
1930,4,"['tales', 'irony', 'humor', 'forum']","['XXXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[221, 11, 1, 1]"
1931,4,"['tales', 'irone', 'prone', 'drone']","['XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[165, 3, 2, 2]"
1932,3,"['tales', 'irone', 'women']","['XXXGX', 'XXYYY', 'GGGGG']","[107, 8, 8]"
1933,4,"['tales', 'cross', 'ficus', 'mucus']","['XXXXG', 'YXXYG', 'XXGGG', 'GGGGG']","[10, 2, 1, 1]"
1934,4,"['tales', 'starn', 'coast', 'boast']","['YYXXY', 'YYGXX', 'XGGGG', 'GGGGG']","[26, 2, 1, 1]"
1935,4,"['tales', 'routh', 'topic', 'toddy']","['GXXXX', 'XGXYX', 'GGXXX', 'GGGGG']","[36, 5, 1, 1]"
1936,5,"['tales', 'irone', 'women', 'dozen', 'coven']","['XXXGX', 'XXYYY', 'XGXGG', 'XGXGG', 'GGGGG']","[107, 8, 2, 1, 1]"
1937,4,"['tales', 'routh', 'trout', 'tumor']","['GXXXX', 'YYYYX', 'GYYYY', 'GGGGG']","[36, 4, 3, 3]"
1938,4,"['tales', 'threw', 'tried', 'truer']","['GXXGX', 'GXYGX', 'GGXGX', 'GGGGG']","[15, 5, 1, 1]"
1939,4,"['tales', 'ratio', 'chart', 'wrath']","['YYXXX', 'YYYXX', 'XYGYY', 'GGGGG']","[27, 8, 1, 1]"
1940,4,"['tales', 'blast', 'stalk', 'stall']","['YYYXY', 'XYGYY', 'GGGGX', 'GGGGG']","[5, 2, 1, 1]"
1941,3,"['tales', 'steak', 'steam']","['YYXYY', 'GGGGX', 'GGGGG']","[13, 2, 2]"
1942,3,"['tales', 'aloin', 'axial']","['XYYXX', 'GYXYX', 'GGGGG']","[67, 1, 1]"
1943,6,"['tales', 'irone', 'buyer', 'queer', 'ruder', 'purer']","['XXXGX', 'XYXXY', 'XGXGG', 'XGYGG', 'YGXGG', 'GGGGG']","[107, 14, 3, 2, 1, 1]"
1944,3,"['tales', 'manly', 'daily']","['XGYXX', 'XGXGG', 'GGGGG']","[18, 4, 4]"
1945,3,"['tales', 'total', 'trail']","['GYYXX', 'GXYYG', 'GGGGG']","[7, 2, 2]"
