,steps,words,feedback,ncands
1784,3,"['tores', 'truer', 'tried']","['GXYGX', 'GGXGY', 'GGGGG']","[8, 1, 1]"
1785,3,"['tores', 'canny', 'clack']","['XXXXX', 'GYXXX', 'GGGGG']","[246, 6, 6]"
1786,3,"['tores', 'donor', 'color']","['XGYXX', 'XGXGG', 'GGGGG']","[19, 1, 1]"
1787,5,"['tores', 'donor', 'roomy', 'roach', 'rough']","['XGYXX', 'XGXYY', 'GGYXX', 'GGXXG', 'GGGGG']","[19, 6, 2, 1, 1]"
1788,5,"['tores', 'melee', 'beech', 'neigh', 'weigh']","['XXXYX', 'XGXYY', 'XGYXG', 'XGGGG', 'GGGGG']","[196, 26, 2, 1, 1]"
1789,4,"['tores', 'tatty', 'light', 'uncut']","['YXXXX', 'YXYYX', 'XXXXG', 'GGGGG']","[87, 17, 1, 1]"
1790,5,"['tores', 'melee', 'eagle', 'fable', 'ladle']","['XXXYX', 'XYYYG', 'YGXGG', 'XGXGG', 'GGGGG']","[196, 33, 3, 1, 1]"
1791,4,"['tores', 'strut', 'strap', 'strip']","['YXGXY', 'GGGXY', 'GGGXG', 'GGGGG']","[7, 4, 1, 1]"
1792,5,"['tores', 'trait', 'graft', 'draft', 'craft']","['YXYXX', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 4, 2, 1, 1]"
1793,4,"['tores', 'amass', 'mucus', 'minus']","['XXXXG', 'XYXYG', 'GYXGG', 'GGGGG']","[12, 3, 1, 1]"
1794,4,"['tores', 'level', 'emcee', 'dicey']","['XXXGX', 'XYXGX', 'YXGGY', 'GGGGG']","[55, 20, 2, 2]"
1795,3,"['tores', 'taint', 'titan']","['GXXXX', 'GYYYY', 'GGGGG']","[28, 1, 1]"
1796,4,"['tores', 'canny', 'mulch', 'lucid']","['XXXXX', 'YXXXX', 'XGYYX', 'GGGGG']","[246, 9, 1, 1]"
1797,4,"['tores', 'briar', 'cigar', 'vicar']","['XXYXX', 'XYYGG', 'YGXGG', 'GGGGG']","[97, 2, 1, 1]"
1798,3,"['tores', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
1799,5,"['tores', 'tatty', 'hitch', 'pitch', 'ditch']","['YXXXX', 'YXGYX', 'YGGGG', 'XGGGG', 'GGGGG']","[87, 8, 3, 2, 2]"
1800,3,"['tores', 'sassy', 'gypsy']","['XXXXY', 'YXYGG', 'GGGGG']","[120, 2, 2]"
1801,4,"['tores', 'stint', 'pasty', 'pasta']","['YXXXY', 'YYXXY', 'GGGGX', 'GGGGG']","[58, 8, 1, 1]"
1802,7,"['tores', 'taint', 'tatty', 'tacky', 'tabby', 'tally', 'taffy']","['GXXXX', 'GGXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[28, 5, 4, 3, 2, 1, 1]"
1803,3,"['tores', 'melee', 'flame']","['XXXYX', 'YYYYG', 'GGGGG']","[196, 6, 6]"
1804,4,"['tores', 'spoon', 'scoop', 'swoop']","['XYXXY', 'GYGGX', 'GXGGG', 'GGGGG']","[32, 3, 2, 2]"
1805,2,"['tores', 'aloof']","['XYXXX', 'GGGGG']","[66, 66]"
1806,3,"['tores', 'stint', 'sight']","['YXXXY', 'GYYXG', 'GGGGG']","[58, 2, 2]"
1807,4,"['tores', 'erode', 'prove', 'broke']","['XYYYX', 'YGGXG', 'XGGXG', 'GGGGG']","[17, 8, 3, 3]"
1808,3,"['tores', 'trite', 'teary']","['GXYYX', 'GYXYY', 'GGGGG']","[13, 1, 1]"
1809,5,"['tores', 'trait', 'apart', 'quart', 'chart']","['YXYXX', 'YYGXG', 'YXGGG', 'XXGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
1810,4,"['tores', 'stint', 'sixth', 'sixty']","['YXXXY', 'GYYXY', 'GGGGX', 'GGGGG']","[58, 2, 1, 1]"
1811,3,"['tores', 'worry', 'wordy']","['XGGXX', 'GGGYG', 'GGGGG']","[15, 1, 1]"
1812,3,"['tores', 'sneer', 'sheer']","['XXYGY', 'GXGGG', 'GGGGG']","[13, 1, 1]"
1813,5,"['tores', 'freer', 'rarer', 'rider', 'leper']","['XXYGX', 'XYYGG', 'YXYGG', 'YXXGG', 'GGGGG']","[94, 52, 28, 11, 11]"
1814,2,"['tores', 'nosey']","['XGXGY', 'GGGGG']","[1, 1]"
1815,5,"['tores', 'melee', 'valve', 'bilge', 'bulge']","['XXXYX', 'XYGYG', 'XXGXG', 'GXGGG', 'GGGGG']","[196, 5, 2, 1, 1]"
1816,3,"['tores', 'scorn', 'savor']","['XYYXY', 'GXYYX', 'GGGGG']","[8, 1, 1]"
1817,5,"['tores', 'canny', 'clack', 'claim', 'clamp']","['XXXXX', 'GYXXX', 'GGGYX', 'GGGXY', 'GGGGG']","[246, 6, 2, 1, 1]"
1818,5,"['tores', 'canny', 'kinky', 'hunky', 'funky']","['XXXXX', 'XXGYG', 'YXGGG', 'XGGGG', 'GGGGG']","[246, 6, 2, 1, 1]"
1819,4,"['tores', 'wooly', 'foggy', 'foamy']","['XGXXX', 'XGYXG', 'GGXXG', 'GGGGG']","[79, 7, 1, 1]"
1820,4,"['tores', 'tooth', 'total', 'toxic']","['GGXXX', 'GGYYX', 'GGYXX', 'GGGGG']","[13, 10, 5, 5]"
1821,4,"['tores', 'briar', 'brawn', 'brand']","['XXYXX', 'GGXYY', 'GGGXY', 'GGGGG']","[97, 3, 1, 1]"
1822,5,"['tores', 'canny', 'fluid', 'plump', 'plumb']","['XXXXX', 'XXXXX', 'XGGXX', 'GGGGY', 'GGGGG']","[246, 17, 2, 1, 1]"
1823,5,"['tores', 'canny', 'kinky', 'windy', 'dingy']","['XXXXX', 'XXGYG', 'XGGXG', 'XGGYG', 'GGGGG']","[246, 6, 2, 1, 1]"
1824,4,"['tores', 'elate', 'quite', 'butte']","['YXXYX', 'YXXGG', 'XGXGG', 'GGGGG']","[69, 5, 1, 1]"
1825,4,"['tores', 'briar', 'grill', 'drill']","['XXYXX', 'XGGXY', 'XGGGG', 'GGGGG']","[97, 12, 3, 3]"
1826,5,"['tores', 'trite', 'trice', 'tribe', 'tripe']","['GXYYX', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 3, 2, 1, 1]"
1827,5,"['tores', 'level', 'emcee', 'dicey', 'bicep']","['XXXGX', 'XYXGX', 'YXGGY', 'XGGGX', 'GGGGG']","[55, 20, 2, 1, 1]"
1828,3,"['tores', 'trove', 'tenor']","['GYYYX', 'GYYXY', 'GGGGG']","[3, 1, 1]"
1829,5,"['tores', 'briar', 'grill', 'drill', 'krill']","['XXYXX', 'XGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[97, 12, 3, 2, 2]"
1830,2,"['tores', 'worse']","['XGGYY', 'GGGGG']","[2, 2]"
1831,4,"['tores', 'briar', 'crank', 'drama']","['XXYXX', 'XGXYY', 'XGGXX', 'GGGGG']","[97, 17, 5, 5]"
1832,4,"['tores', 'melee', 'eying', 'hyena']","['XXXYX', 'XYXYY', 'YGXGX', 'GGGGG']","[196, 11, 1, 1]"
1833,4,"['tores', 'taint', 'thing', 'think']","['GXXXX', 'GXGGY', 'GGGGX', 'GGGGG']","[28, 3, 1, 1]"
1834,3,"['tores', 'droit', 'ratio']","['YYYXX', 'XYYGY', 'GGGGG']","[10, 1, 1]"
1835,4,"['tores', 'donor', 'roomy', 'cobra']","['XGYXX', 'XGXYY', 'YGYXX', 'GGGGG']","[19, 6, 1, 1]"
1836,3,"['tores', 'sassy', 'basil']","['XXXXY', 'YGGYX', 'GGGGG']","[120, 5, 5]"
1837,2,"['tores', 'scrum']","['XXGXY', 'GGGGG']","[12, 12]"
1838,3,"['tores', 'speed', 'bused']","['XXXGY', 'YXYGG', 'GGGGG']","[16, 1, 1]"
1839,3,"['tores', 'elope', 'phone']","['XYXYX', 'YXGYG', 'GGGGG']","[45, 1, 1]"
1840,3,"['tores', 'rotor', 'court']","['YGYXX', 'YGYYY', 'GGGGG']","[4, 1, 1]"
1841,7,"['tores', 'level', 'expel', 'kneel', 'hazel', 'bagel', 'camel']","['XXXGX', 'YYXGG', 'YXXGG', 'XXYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[55, 11, 6, 3, 2, 1, 1]"
1842,5,"['tores', 'brood', 'crook', 'groom', 'proof']","['XYYXX', 'XGGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[74, 3, 2, 1, 1]"
1843,5,"['tores', 'rearm', 'yearn', 'beard', 'heard']","['XXYYX', 'YGGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[93, 6, 3, 1, 1]"
1844,5,"['tores', 'level', 'expel', 'kneel', 'angel']","['XXXGX', 'YYXGG', 'YXXGG', 'XGYGG', 'GGGGG']","[55, 11, 6, 1, 1]"
1845,4,"['tores', 'elate', 'metal', 'petal']","['YXXYX', 'YYYYY', 'XGGGG', 'GGGGG']","[69, 3, 2, 2]"
1846,5,"['tores', 'motto', 'booty', 'lofty', 'pouty']","['YGXXX', 'XGYGY', 'XGYGG', 'XGXGG', 'GGGGG']","[21, 6, 2, 1, 1]"
1847,2,"['tores', 'throb']","['GYGXX', 'GGGGG']","[4, 4]"
1848,5,"['tores', 'melee', 'mange', 'maize', 'maybe']","['XXXYX', 'GYXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[196, 6, 3, 2, 2]"
1849,5,"['tores', 'elate', 'metal', 'petal', 'fetal']","['YXXYX', 'YYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[69, 3, 2, 1, 1]"
1850,4,"['tores', 'scrum', 'spray', 'sprig']","['XXGXY', 'GXGXX', 'GGGXX', 'GGGGG']","[12, 2, 1, 1]"
1851,3,"['tores', 'sense', 'spine']","['XXXYY', 'GYYYG', 'GGGGG']","[72, 7, 7]"
1852,5,"['tores', 'stout', 'snout', 'spout', 'shout']","['YYXXY', 'GYGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[17, 4, 3, 2, 2]"
1853,4,"['tores', 'fleet', 'duvet', 'cadet']","['YXXGX', 'XXYGG', 'YXXGG', 'GGGGG']","[13, 5, 1, 1]"
1854,4,"['tores', 'brood', 'micro', 'macro']","['XYYXX', 'XYYYX', 'GXGGG', 'GGGGG']","[74, 5, 1, 1]"
1855,4,"['tores', 'wooly', 'foggy', 'dodgy']","['XGXXX', 'XGYXG', 'XGYGG', 'GGGGG']","[79, 7, 1, 1]"
1856,3,"['tores', 'start', 'satyr']","['YXYXY', 'GYYYY', 'GGGGG']","[12, 1, 1]"
1857,3,"['tores', 'parer', 'rarer']","['XXGGX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
1858,5,"['tores', 'melee', 'niece', 'hinge', 'binge']","['XXXYX', 'XYXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[196, 39, 2, 1, 1]"
1859,4,"['tores', 'trite', 'tread', 'trend']","['GXYYX', 'GGXYY', 'GGGXG', 'GGGGG']","[13, 3, 1, 1]"
1860,5,"['tores', 'tatty', 'kitty', 'putty', 'nutty']","['YXXXX', 'YXGGG', 'XXGGG', 'XGGGG', 'GGGGG']","[87, 6, 2, 1, 1]"
1861,4,"['tores', 'elate', 'leant', 'leapt']","['YXXYX', 'YYGYY', 'GGGXG', 'GGGGG']","[69, 3, 1, 1]"
1862,3,"['tores', 'amass', 'amiss']","['XXXXG', 'GGYGG', 'GGGGG']","[12, 1, 1]"
1863,4,"['tores', 'stint', 'sight', 'split']","['YXXXY', 'GYYXG', 'GYXXG', 'GGGGG']","[58, 2, 1, 1]"
1864,3,"['tores', 'carry', 'myrrh']","['XXGXX', 'XXGGY', 'GGGGG']","[29, 1, 1]"
1865,5,"['tores', 'tatty', 'filth', 'ninth', 'width']","['YXXXX', 'YXYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[87, 5, 2, 1, 1]"
1866,3,"['tores', 'solar', 'sonar']","['XGYXY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
1867,2,"['tores', 'tower']","['GGYGX', 'GGGGG']","[1, 1]"
1868,4,"['tores', 'furor', 'apron', 'baron']","['XYGXX', 'XXGGY', 'YXGGG', 'GGGGG']","[8, 4, 1, 1]"
1869,5,"['tores', 'freer', 'filer', 'fewer', 'fever']","['XXYGX', 'GYYGG', 'GXXGG', 'GGXGG', 'GGGGG']","[94, 8, 2, 1, 1]"
1870,8,"['tores', 'freer', 'rarer', 'eager', 'paper', 'baker', 'layer', 'waver']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[94, 52, 15, 9, 5, 2, 1, 1]"
1871,3,"['tores', 'shark', 'spark']","['XXYXY', 'GXGGG', 'GGGGG']","[26, 1, 1]"
1872,4,"['tores', 'melee', 'belle', 'belie']","['XXXYX', 'XGGYG', 'GGGYG', 'GGGGG']","[196, 3, 1, 1]"
1873,5,"['tores', 'spoon', 'scoop', 'swoop', 'sloop']","['XYXXY', 'GYGGX', 'GXGGG', 'GXGGG', 'GGGGG']","[32, 3, 2, 1, 1]"
1874,3,"['tores', 'level', 'expel']","['XXXGX', 'YYXGG', 'GGGGG']","[55, 11, 11]"
1875,3,"['tores', 'stove', 'smote']","['YYXYY', 'GYGXG', 'GGGGG']","[6, 1, 1]"
1876,7,"['tores', 'freer', 'rarer', 'eager', 'paper', 'baker', 'baler']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[94, 52, 15, 9, 5, 1, 1]"
1877,4,"['tores', 'elope', 'abode', 'above']","['XYXYX', 'YXGXG', 'GGGXG', 'GGGGG']","[45, 10, 1, 1]"
1878,4,"['tores', 'forth', 'worth', 'north']","['YGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
1879,5,"['tores', 'freer', 'refer', 'infer', 'wafer']","['XXYGX', 'YYYGG', 'YYGGG', 'XXGGG', 'GGGGG']","[94, 4, 2, 1, 1]"
1880,4,"['tores', 'stint', 'slant', 'scant']","['YXXXY', 'GYXGG', 'GXGGG', 'GGGGG']","[58, 3, 1, 1]"
1881,6,"['tores', 'briar', 'grill', 'drill', 'krill', 'frill']","['XXYXX', 'XGGXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[97, 12, 3, 2, 1, 1]"
1882,4,"['tores', 'sassy', 'clash', 'awash']","['XXXXY', 'YYYGX', 'XXGGG', 'GGGGG']","[120, 9, 3, 3]"
1883,6,"['tores', 'sassy', 'slack', 'smack', 'shack', 'snack']","['XXXXY', 'GYYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[120, 22, 3, 2, 1, 1]"
1884,5,"['tores', 'spoon', 'shock', 'scold', 'scowl']","['XYXXY', 'GXGYX', 'GXGYX', 'GGGYX', 'GGGGG']","[32, 9, 3, 1, 1]"
1885,4,"['tores', 'briar', 'grain', 'frail']","['XXYXX', 'XGYYY', 'XGGGX', 'GGGGG']","[97, 4, 1, 1]"
1886,4,"['tores', 'trait', 'print', 'drift']","['YXYXX', 'YGXYG', 'XGGXG', 'GGGGG']","[21, 2, 1, 1]"
1887,4,"['tores', 'aloof', 'lingo', 'limbo']","['XYXXX', 'XYYYX', 'GGXXG', 'GGGGG']","[66, 3, 1, 1]"
1888,4,"['tores', 'melee', 'pence', 'fence']","['XXXYX', 'XGXYG', 'XGGGG', 'GGGGG']","[196, 12, 2, 2]"
1889,3,"['tores', 'comet', 'motel']","['YGXGX', 'XGYGY', 'GGGGG']","[4, 1, 1]"
1890,3,"['tores', 'elope', 'ounce']","['XYXYX', 'YXYXG', 'GGGGG']","[45, 4, 4]"
1891,6,"['tores', 'rearm', 'break', 'creak', 'freak', 'wreak']","['XXYYX', 'YYYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 9, 3, 2, 1, 1]"
1892,5,"['tores', 'freer', 'repel', 'rebel', 'revel']","['XXYGX', 'XYYGY', 'GGXGG', 'GGXGG', 'GGGGG']","[94, 8, 2, 1, 1]"
1893,3,"['tores', 'taboo', 'talon']","['GYXXX', 'GGXGY', 'GGGGG']","[4, 1, 1]"
1894,4,"['tores', 'brood', 'armor', 'prior']","['XYYXX', 'XGYGX', 'XGXGG', 'GGGGG']","[74, 2, 1, 1]"
1895,4,"['tores', 'elate', 'dwelt', 'knelt']","['YXXYX', 'YYXYY', 'XXGGG', 'GGGGG']","[69, 2, 1, 1]"
1896,4,"['tores', 'elope', 'melon', 'cello']","['XYXYX', 'YYYXY', 'XGGYX', 'GGGGG']","[45, 6, 2, 2]"
1897,6,"['tores', 'melee', 'eagle', 'place', 'blaze', 'flake']","['XXXYX', 'XYYYG', 'YYXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[196, 33, 7, 3, 1, 1]"
1898,5,"['tores', 'melee', 'beech', 'kebab', 'debug']","['XXXYX', 'XGXYY', 'YGYXX', 'XGGXY', 'GGGGG']","[196, 26, 2, 1, 1]"
1899,4,"['tores', 'elope', 'abode', 'anode']","['XYXYX', 'YXGXG', 'GXGGG', 'GGGGG']","[45, 10, 1, 1]"
1900,3,"['tores', 'rearm', 'crime']","['XXYYX', 'YYXYY', 'GGGGG']","[93, 4, 4]"
1901,4,"['tores', 'sense', 'shave', 'salve']","['XXXYY', 'GYXYG', 'GXYGG', 'GGGGG']","[72, 21, 1, 1]"
1902,6,"['tores', 'stout', 'snout', 'spout', 'shout', 'scout']","['YYXXY', 'GYGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[17, 4, 3, 2, 1, 1]"
1903,4,"['tores', 'melee', 'image', 'imbue']","['XXXYX', 'YYXYG', 'GGXXG', 'GGGGG']","[196, 5, 1, 1]"
1904,4,"['tores', 'canny', 'kinky', 'pinky']","['XXXXX', 'XXGYG', 'YGGGG', 'GGGGG']","[246, 6, 1, 1]"
1905,6,"['tores', 'state', 'stale', 'stage', 'stake', 'stave']","['YXXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[40, 4, 3, 2, 1, 1]"
1906,5,"['tores', 'melee', 'niece', 'gauge', 'vague']","['XXXYX', 'XYXYG', 'XXYXG', 'YGYYG', 'GGGGG']","[196, 39, 14, 1, 1]"
1907,4,"['tores', 'aloof', 'knock', 'chock']","['XYXXX', 'XXGYX', 'YXGGG', 'GGGGG']","[66, 5, 1, 1]"
1908,7,"['tores', 'tatty', 'light', 'night', 'might', 'wight', 'fight']","['YXXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 17, 4, 3, 2, 1, 1]"
1909,3,"['tores', 'oaken', 'video']","['XYXGX', 'YXXGX', 'GGGGG']","[4, 1, 1]"
1910,5,"['tores', 'stove', 'stole', 'stoke', 'stone']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[6, 3, 2, 1, 1]"
1911,3,"['tores', 'teeth', 'teach']","['GXXYX', 'GGYYG', 'GGGGG']","[17, 1, 1]"
1912,3,"['tores', 'elate', 'cleft']","['YXXYX', 'YGXYY', 'GGGGG']","[69, 1, 1]"
1913,3,"['tores', 'sport', 'frost']","['YYYXY', 'YXGYG', 'GGGGG']","[7, 1, 1]"
1914,5,"['tores', 'briar', 'crank', 'drawn', 'prawn']","['XXYXX', 'XGXYY', 'XGGYX', 'XGGGG', 'GGGGG']","[97, 17, 2, 1, 1]"
1915,3,"['tores', 'motto', 'booty']","['YGXXX', 'XGYGY', 'GGGGG']","[21, 6, 6]"
1916,3,"['tores', 'tipsy', 'twist']","['GXXXY', 'GYXGX', 'GGGGG']","[3, 1, 1]"
1917,5,"['tores', 'level', 'emcee', 'annex', 'apnea']","['XXXGX', 'XYXGX', 'YXXGY', 'GYGGX', 'GGGGG']","[55, 20, 11, 1, 1]"
1918,5,"['tores', 'stint', 'stick', 'still', 'stiff']","['YXXXY', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[58, 3, 2, 1, 1]"
1919,5,"['tores', 'canny', 'avail', 'llama', 'plaza']","['XXXXX', 'XYXXX', 'YXGXY', 'YGGXG', 'GGGGG']","[246, 19, 3, 1, 1]"
1920,4,"['tores', 'melee', 'leave', 'ledge']","['XXXYX', 'XGYYG', 'GGXXG', 'GGGGG']","[196, 2, 1, 1]"
1921,3,"['tores', 'teeth', 'tweak']","['GXXYX', 'GYGYX', 'GGGGG']","[17, 1, 1]"
1922,4,"['tores', 'donor', 'hoard', 'board']","['XGYXX', 'YGXYY', 'XGGGG', 'GGGGG']","[19, 4, 1, 1]"
1923,4,"['tores', 'trait', 'graft', 'grant']","['YXYXX', 'YGGXG', 'GGGXG', 'GGGGG']","[21, 4, 1, 1]"
1924,4,"['tores', 'melee', 'media', 'medic']","['XXXYX', 'GGXYY', 'GGGGX', 'GGGGG']","[196, 3, 1, 1]"
1925,3,"['tores', 'aloof', 'bacon']","['XYXXX', 'YXYGX', 'GGGGG']","[66, 5, 5]"
1926,5,"['tores', 'melee', 'eagle', 'fable', 'cable']","['XXXYX', 'XYYYG', 'YGXGG', 'XGGGG', 'GGGGG']","[196, 33, 3, 1, 1]"
1927,4,"['tores', 'briar', 'brawn', 'brawl']","['XXYXX', 'GGXYY', 'GGGGX', 'GGGGG']","[97, 3, 1, 1]"
1928,5,"['tores', 'sassy', 'skunk', 'spunk', 'slunk']","['XXXXY', 'GXYYX', 'GYGGG', 'GXGGG', 'GGGGG']","[120, 23, 2, 1, 1]"
1929,3,"['tores', 'shark', 'raspy']","['XXYXY', 'YXYYX', 'GGGGG']","[26, 1, 1]"
1930,4,"['tores', 'worry', 'moral', 'forum']","['XGGXX', 'XGGYX', 'YGGXX', 'GGGGG']","[15, 8, 1, 1]"
1931,4,"['tores', 'erode', 'drove', 'drone']","['XYYYX', 'YGGYG', 'GGGXG', 'GGGGG']","[17, 2, 1, 1]"
1932,4,"['tores', 'woven', 'woken', 'women']","['XGXGX', 'GGXGG', 'GGXGG', 'GGGGG']","[19, 2, 1, 1]"
1933,3,"['tores', 'amass', 'mucus']","['XXXXG', 'XYXYG', 'GGGGG']","[12, 3, 3]"
1934,3,"['tores', 'boost', 'boast']","['YGXXY', 'GGYGG', 'GGGGG']","[12, 1, 1]"
1935,5,"['tores', 'tooth', 'total', 'toxic', 'toddy']","['GGXXX', 'GGYYX', 'GGYXX', 'GGXXX', 'GGGGG']","[13, 10, 5, 1, 1]"
1936,3,"['tores', 'woven', 'coven']","['XGXGX', 'XGGGG', 'GGGGG']","[19, 1, 1]"
1937,4,"['tores', 'troop', 'tutor', 'tumor']","['GYYXX', 'GYYGX', 'GGYGG', 'GGGGG']","[6, 2, 1, 1]"
1938,2,"['tores', 'truer']","['GXYGX', 'GGGGG']","[8, 8]"
1939,3,"['tores', 'trait', 'wrath']","['YXYXX', 'YGGXY', 'GGGGG']","[21, 1, 1]"
1940,4,"['tores', 'stint', 'stalk', 'stall']","['YXXXY', 'GGXXY', 'GGGGX', 'GGGGG']","[58, 10, 1, 1]"
1941,6,"['tores', 'state', 'stead', 'steal', 'steak', 'steam']","['YXXYY', 'GGYYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[40, 4, 3, 2, 1, 1]"
1942,4,"['tores', 'canny', 'avail', 'axial']","['XXXXX', 'XYXXX', 'GXYYG', 'GGGGG']","[246, 19, 1, 1]"
1943,3,"['tores', 'parer', 'purer']","['XXGGX', 'GXGGG', 'GGGGG']","[6, 1, 1]"
1944,5,"['tores', 'canny', 'gayly', 'dally', 'daily']","['XXXXX', 'XGXXG', 'XGYGG', 'GGYGG', 'GGGGG']","[246, 16, 4, 1, 1]"
1945,4,"['tores', 'trait', 'train', 'trail']","['GXYXX', 'GGGGY', 'GGGGX', 'GGGGG']","[19, 2, 1, 1]"
1946,4,"['tores', 'melee', 'niece', 'niche']","['XXXYX', 'XYXYG', 'GGYYG', 'GGGGG']","[196, 39, 1, 1]"
1947,4,"['tores', 'melee', 'medal', 'mealy']","['XXXYX', 'GGYYY', 'GGXYY', 'GGGGG']","[196, 2, 1, 1]"
1948,4,"['tores', 'melee', 'niece', 'juice']","['XXXYX', 'XYXYG', 'XYYGG', 'GGGGG']","[196, 39, 1, 1]"
1949,4,"['tores', 'aloof', 'igloo', 'nylon']","['XYXXX', 'XYYGX', 'XXGGY', 'GGGGG']","[66, 2, 1, 1]"
1950,4,"['tores', 'canny', 'fluid', 'plump']","['XXXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[246, 17, 2, 2]"
1951,4,"['tores', 'eerie', 'ferry', 'merry']","['XXGYX', 'YGGXY', 'XGGGG', 'GGGGG']","[25, 11, 2, 2]"
1952,4,"['tores', 'canny', 'avail', 'flail']","['XXXXX', 'XYXXX', 'YXGGG', 'GGGGG']","[246, 19, 2, 2]"
1953,5,"['tores', 'canny', 'mamma', 'vapid', 'papal']","['XXXXX', 'XGXXX', 'XGXXY', 'XGGXX', 'GGGGG']","[246, 11, 4, 1, 1]"
1954,4,"['tores', 'elate', 'cheat', 'wheat']","['YXXYX', 'YXYYY', 'XGGGG', 'GGGGG']","[69, 5, 1, 1]"
1955,5,"['tores', 'eerie', 'ferry', 'merry', 'berry']","['XXGYX', 'YGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 11, 2, 1, 1]"
1956,5,"['tores', 'rower', 'power', 'lower', 'cower']","['XGYGX', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 2, 2]"
1957,2,"['tores', 'erect']","['YXYYX', 'GGGGG']","[23, 23]"
1958,4,"['tores', 'erect', 'irate', 'brute']","['YXYYX', 'YGYXY', 'XGXGG', 'GGGGG']","[23, 4, 1, 1]"
1959,4,"['tores', 'melee', 'legal', 'leggy']","['XXXYX', 'XGYYY', 'GGGXY', 'GGGGG']","[196, 12, 1, 1]"
1960,4,"['tores', 'sense', 'spine', 'snipe']","['XXXYY', 'GYYYG', 'GYGYG', 'GGGGG']","[72, 7, 1, 1]"
1961,4,"['tores', 'speed', 'seven', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[16, 3, 1, 1]"
1962,6,"['tores', 'sneer', 'sever', 'safer', 'super', 'skier']","['XXYGY', 'GXYGG', 'GYXGG', 'GXXGG', 'GXXGG', 'GGGGG']","[13, 5, 3, 2, 1, 1]"
1963,5,"['tores', 'melee', 'beech', 'feign', 'penny']","['XXXYX', 'XGXYY', 'XGYXX', 'XGXXY', 'GGGGG']","[196, 26, 4, 1, 1]"
1964,5,"['tores', 'canny', 'dully', 'puppy', 'jumpy']","['XXXXX', 'XXXXG', 'XGXXG', 'YGYGG', 'GGGGG']","[246, 38, 8, 1, 1]"
1965,5,"['tores', 'briar', 'award', 'ralph', 'rally']","['XXYXX', 'XYXYY', 'YXYYX', 'GGGXX', 'GGGGG']","[97, 13, 3, 1, 1]"
1966,4,"['tores', 'briar', 'rumba', 'umbra']","['XXYXX', 'YYXYY', 'YYYYG', 'GGGGG']","[97, 2, 1, 1]"
1967,4,"['tores', 'shark', 'scarf', 'scary']","['XXYXY', 'GXGGX', 'GGGGX', 'GGGGG']","[26, 4, 1, 1]"
1968,3,"['tores', 'woven', 'modem']","['XGXGX', 'XGXGX', 'GGGGG']","[19, 5, 5]"
1969,4,"['tores', 'dross', 'cross', 'gross']","['XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
1970,4,"['tores', 'canny', 'again', 'avian']","['XXXXX', 'XYYYX', 'GXYYG', 'GGGGG']","[246, 7, 1, 1]"
1971,5,"['tores', 'freer', 'creed', 'breed', 'greed']","['XXYGX', 'XGGGY', 'XGGGG', 'XGGGG', 'GGGGG']","[94, 7, 2, 1, 1]"
