,steps,words,feedback,ncands
208,3,"['lores', 'eaten', 'abbey']","['XXXGX', 'YYXGX', 'GGGGG']","[37, 1, 1]"
209,4,"['lores', 'canny', 'dandy', 'tangy']","['XXXXX', 'XGGYG', 'XGGXG', 'GGGGG']","[215, 4, 2, 2]"
210,3,"['lores', 'canny', 'panic']","['XXXXX', 'YGGYX', 'GGGGG']","[215, 2, 2]"
211,2,"['lores', 'solar']","['YGYXY', 'GGGGG']","[1, 1]"
212,3,"['lores', 'spare', 'shire']","['XXYYY', 'GXXGG', 'GGGGG']","[22, 1, 1]"
213,6,"['lores', 'brood', 'grown', 'crock', 'trout', 'proxy']","['XYYXX', 'XGGYX', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[78, 20, 8, 4, 2, 2]"
214,4,"['lores', 'tooth', 'mount', 'point']","['XGXXX', 'YGYYX', 'XGXGG', 'GGGGG']","[76, 8, 2, 2]"
215,3,"['lores', 'rotor', 'robot']","['XGYXX', 'GGYGY', 'GGGGG']","[19, 1, 1]"
216,5,"['lores', 'trait', 'brink', 'crick', 'prick']","['XXYXX', 'XGXYX', 'XGGXG', 'YGGGG', 'GGGGG']","[109, 12, 2, 1, 1]"
217,4,"['lores', 'eerie', 'niece', 'wince']","['XXXYX', 'YYXYG', 'YGYGG', 'GGGGG']","[163, 29, 2, 2]"
218,5,"['lores', 'trait', 'brink', 'grimy', 'crimp']","['XXYXX', 'XGXYX', 'XGGXX', 'XGGGX', 'GGGGG']","[109, 12, 3, 1, 1]"
219,3,"['lores', 'aloof', 'knoll']","['YYXXX', 'XYGYX', 'GGGGG']","[39, 2, 2]"
220,3,"['lores', 'start', 'sugar']","['XXYXY', 'GXYYX', 'GGGGG']","[38, 1, 1]"
221,4,"['lores', 'canny', 'aback', 'whack']","['XXXXX', 'YYXXX', 'YXGGG', 'GGGGG']","[215, 4, 2, 2]"
222,3,"['lores', 'tooth', 'mount']","['XGXXX', 'YGYYX', 'GGGGG']","[76, 8, 8]"
223,4,"['lores', 'eerie', 'berry', 'perky']","['XXGYX', 'YGGXY', 'XGGYG', 'GGGGG']","[25, 12, 4, 4]"
224,3,"['lores', 'folly', 'could']","['YGXXX', 'XGYGX', 'GGGGG']","[27, 5, 5]"
225,4,"['lores', 'trait', 'crump', 'wrung']","['XXYXX', 'XGXXX', 'XGGXX', 'GGGGG']","[109, 5, 3, 3]"
226,3,"['lores', 'lunch', 'light']","['GXXXX', 'GXXXY', 'GGGGG']","[16, 1, 1]"
227,3,"['lores', 'shone', 'those']","['XYXYY', 'YGGXG', 'GGGGG']","[15, 3, 3]"
228,4,"['lores', 'boost', 'joist', 'moist']","['XGXXY', 'XGYGG', 'XGGGG', 'GGGGG']","[21, 7, 3, 3]"
229,4,"['lores', 'start', 'shark', 'shard']","['XXYXY', 'GXGGX', 'GGGGX', 'GGGGG']","[38, 7, 2, 2]"
230,4,"['lores', 'belle', 'cleat', 'pleat']","['YXXYX', 'XYYYY', 'XGGGG', 'GGGGG']","[101, 14, 1, 1]"
231,3,"['lores', 'aloof', 'aloft']","['YYXXX', 'GGGYY', 'GGGGG']","[39, 1, 1]"
232,3,"['lores', 'shall', 'skill']","['YXXXY', 'GXXGG', 'GGGGG']","[58, 5, 5]"
233,4,"['lores', 'ruler', 'flier', 'elder']","['YXYGX', 'YXYGG', 'XGXGG', 'GGGGG']","[17, 5, 2, 2]"
234,5,"['lores', 'crepe', 'grate', 'brake', 'frame']","['XXYYX', 'XGYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[111, 21, 4, 1, 1]"
235,5,"['lores', 'brood', 'razor', 'tumor', 'humor']","['XYYXX', 'XYYGX', 'YXXGG', 'XGGGG', 'GGGGG']","[78, 15, 5, 1, 1]"
236,4,"['lores', 'sense', 'abase', 'pause']","['XXXYY', 'YYXGG', 'YXYGG', 'GGGGG']","[88, 10, 3, 3]"
237,3,"['lores', 'ruler', 'ulcer']","['YXYGX', 'YYYGG', 'GGGGG']","[17, 2, 2]"
238,4,"['lores', 'frill', 'blurt', 'ultra']","['YXYXX', 'XYXYY', 'XGYGY', 'GGGGG']","[27, 6, 1, 1]"
239,5,"['lores', 'rotor', 'roomy', 'rough', 'robin']","['XGYXX', 'GGXYY', 'GGYXX', 'GGXXX', 'GGGGG']","[19, 7, 4, 1, 1]"
240,3,"['lores', 'canny', 'cynic']","['XXXXX', 'GXGYY', 'GGGGG']","[215, 1, 1]"
241,4,"['lores', 'brood', 'acorn', 'agora']","['XYYXX', 'XYGYX', 'GXGGX', 'GGGGG']","[78, 5, 1, 1]"
242,7,"['lores', 'brood', 'grown', 'crock', 'trout', 'proxy', 'aroma']","['XYYXX', 'XGGYX', 'XGGXX', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[78, 20, 8, 4, 2, 1, 1]"
243,3,"['lores', 'allay', 'caulk']","['YXXXX', 'YYYYX', 'GGGGG']","[130, 7, 7]"
244,5,"['lores', 'sense', 'state', 'shade', 'shake']","['XXXYY', 'GYXYG', 'GXGXG', 'GGGXG', 'GGGGG']","[88, 22, 8, 4, 4]"
245,4,"['lores', 'allay', 'natal', 'pupal']","['YXXXX', 'YYYGX', 'XYXGG', 'GGGGG']","[130, 12, 1, 1]"
246,3,"['lores', 'gouge', 'dodge']","['XGXYX', 'YGXGG', 'GGGGG']","[7, 1, 1]"
247,4,"['lores', 'shall', 'skill', 'swill']","['YXXXY', 'GXXGG', 'GXGGG', 'GGGGG']","[58, 5, 3, 3]"
248,4,"['lores', 'canny', 'match', 'tacit']","['XXXXX', 'YGXXX', 'XGYYX', 'GGGGG']","[215, 8, 1, 1]"
249,4,"['lores', 'order', 'otter', 'other']","['XYYGX', 'GYXGG', 'GGYGG', 'GGGGG']","[7, 5, 1, 1]"
250,4,"['lores', 'brood', 'acorn', 'thorn']","['XYYXX', 'XYGYX', 'XXGGG', 'GGGGG']","[78, 5, 1, 1]"
251,4,"['lores', 'erode', 'prove', 'trove']","['XYYYX', 'YGGXG', 'XGGGG', 'GGGGG']","[24, 11, 2, 2]"
252,5,"['lores', 'elope', 'glove', 'alone', 'bloke']","['YYXYX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[16, 6, 3, 1, 1]"
253,4,"['lores', 'canny', 'tight', 'vivid']","['XXXXX', 'XXXXX', 'XGXXX', 'GGGGG']","[215, 16, 1, 1]"
254,5,"['lores', 'shall', 'skill', 'swill', 'spill']","['YXXXY', 'GXXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[58, 5, 3, 2, 2]"
255,3,"['lores', 'canny', 'chant']","['XXXXX', 'GYYGX', 'GGGGG']","[215, 2, 2]"
256,5,"['lores', 'ozone', 'abode', 'evoke', 'choke']","['XYXYX', 'YXGXG', 'XXGXG', 'YXGGG', 'GGGGG']","[35, 9, 3, 1, 1]"
257,4,"['lores', 'freer', 'raven', 'rupee']","['XXYGX', 'XYYGY', 'GXXGX', 'GGGGG']","[93, 6, 1, 1]"
258,4,"['lores', 'sassy', 'tasty', 'nasty']","['XXXXY', 'YGGYG', 'YGGGG', 'GGGGG']","[122, 4, 3, 3]"
259,4,"['lores', 'rotor', 'board', 'mourn']","['XGYXX', 'YGXYY', 'XGXGX', 'GGGGG']","[19, 6, 1, 1]"
260,3,"['lores', 'eerie', 'ahead']","['XXXYX', 'YYXXY', 'GGGGG']","[163, 13, 13]"
261,4,"['lores', 'crepe', 'grate', 'brine']","['XXYYX', 'XGYXG', 'XGXXG', 'GGGGG']","[111, 21, 5, 5]"
262,5,"['lores', 'aloof', 'clock', 'clout', 'cloth']","['YYXXX', 'XGGYX', 'GGGYX', 'GGGXY', 'GGGGG']","[39, 8, 4, 1, 1]"
263,4,"['lores', 'rotor', 'board', 'hoard']","['XGYXX', 'YGXYY', 'XGGGG', 'GGGGG']","[19, 6, 1, 1]"
264,3,"['lores', 'sheet', 'sweet']","['XXXGY', 'GXGGG', 'GGGGG']","[20, 1, 1]"
265,4,"['lores', 'tooth', 'mouth', 'month']","['XGXXX', 'YGYGG', 'GGXGG', 'GGGGG']","[76, 3, 1, 1]"
266,3,"['lores', 'lease', 'lapse']","['GXXYY', 'GYYGG', 'GGGGG']","[4, 1, 1]"
267,5,"['lores', 'canny', 'match', 'hatch', 'watch']","['XXXXX', 'YGXXX', 'XGGGG', 'YGGGG', 'GGGGG']","[215, 8, 4, 3, 3]"
268,4,"['lores', 'tooth', 'tonic', 'today']","['XGXXX', 'GGYYX', 'GGXXX', 'GGGGG']","[76, 8, 3, 3]"
269,2,"['lores', 'focus']","['XGXXG', 'GGGGG']","[2, 2]"
270,3,"['lores', 'shell', 'smelt']","['YXXYY', 'GXGGY', 'GGGGG']","[25, 2, 2]"
271,3,"['lores', 'sense', 'tease']","['XXXYY', 'YGXGG', 'GGGGG']","[88, 3, 3]"
272,5,"['lores', 'freer', 'rarer', 'eater', 'cater']","['XXYGX', 'XYYGG', 'YGYGG', 'YGGGG', 'GGGGG']","[93, 54, 18, 3, 3]"
273,3,"['lores', 'gouge', 'movie']","['XGXYX', 'XGXXG', 'GGGGG']","[7, 3, 3]"
274,3,"['lores', 'lunch', 'lynch']","['GXXXX', 'GXGGG', 'GGGGG']","[16, 1, 1]"
275,4,"['lores', 'sense', 'state', 'saute']","['XXXYY', 'GYXYG', 'GYYGG', 'GGGGG']","[88, 22, 1, 1]"
276,3,"['lores', 'aloof', 'allow']","['YYXXX', 'GGYGX', 'GGGGG']","[39, 3, 3]"
277,4,"['lores', 'freer', 'raven', 'renew']","['XXYGX', 'XYYGY', 'GXXGY', 'GGGGG']","[93, 6, 1, 1]"
278,4,"['lores', 'crepe', 'every', 'their']","['XXYYX', 'XYGXY', 'YXGYX', 'GGGGG']","[111, 8, 1, 1]"
279,3,"['lores', 'spool', 'slosh']","['YYXXY', 'GXGYY', 'GGGGG']","[11, 3, 3]"
280,4,"['lores', 'eerie', 'carve', 'purge']","['XXGYX', 'YYGXG', 'XXGXG', 'GGGGG']","[25, 5, 1, 1]"
281,4,"['lores', 'sense', 'guest', 'chest']","['XXXYY', 'YYXGY', 'XXGGG', 'GGGGG']","[88, 4, 1, 1]"
282,3,"['lores', 'ozone', 'depot']","['XYXYX', 'YXYXY', 'GGGGG']","[35, 5, 5]"
283,4,"['lores', 'ozone', 'epoch', 'epoxy']","['XYXYX', 'YXGXY', 'GGGXX', 'GGGGG']","[35, 2, 1, 1]"
284,3,"['lores', 'canny', 'nymph']","['XXXXX', 'XXYYY', 'GGGGG']","[215, 1, 1]"
285,6,"['lores', 'tooth', 'condo', 'mound', 'pound', 'found']","['XGXXX', 'XGYXX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[76, 28, 8, 4, 3, 3]"
286,2,"['lores', 'shall']","['YXXXY', 'GGGGG']","[58, 58]"
287,2,"['lores', 'harry']","['XXGXX', 'GGGGG']","[29, 29]"
288,4,"['lores', 'shone', 'stoke', 'stove']","['XYXYY', 'GXGXG', 'GGGXG', 'GGGGG']","[15, 6, 1, 1]"
289,3,"['lores', 'loopy', 'lowly']","['GGXXX', 'GGYXG', 'GGGGG']","[10, 4, 4]"
290,4,"['lores', 'shoot', 'stout', 'snout']","['XYXXY', 'GXGYG', 'GYGGG', 'GGGGG']","[37, 4, 3, 3]"
291,4,"['lores', 'erode', 'prove', 'trope']","['XYYYX', 'YGGXG', 'YGGXG', 'GGGGG']","[24, 11, 2, 2]"
292,4,"['lores', 'freer', 'fixer', 'fewer']","['XXYGX', 'GYYGG', 'GXXGG', 'GGGGG']","[93, 5, 2, 2]"
293,3,"['lores', 'shall', 'shawl']","['YXXXY', 'GGGYG', 'GGGGG']","[58, 1, 1]"
294,3,"['lores', 'allay', 'natal']","['YXXXX', 'YYYGX', 'GGGGG']","[130, 12, 12]"
295,5,"['lores', 'crepe', 'genre', 'aware', 'fibre']","['XXYYX', 'XYYXG', 'XYXGG', 'XXXGG', 'GGGGG']","[111, 9, 4, 1, 1]"
296,4,"['lores', 'tooth', 'condo', 'comma']","['XGXXX', 'XGYXX', 'GGXXY', 'GGGGG']","[76, 28, 4, 4]"
297,4,"['lores', 'forth', 'forgo', 'foray']","['XGGXX', 'GGGXX', 'GGGXY', 'GGGGG']","[17, 3, 2, 2]"
298,3,"['lores', 'spare', 'scare']","['XXYYY', 'GXGGG', 'GGGGG']","[22, 4, 4]"
299,3,"['lores', 'start', 'stair']","['XXYXY', 'GGGYY', 'GGGGG']","[38, 1, 1]"
300,5,"['lores', 'allay', 'plank', 'clack', 'black']","['YXXXX', 'YGYYX', 'XGGXG', 'YGGGG', 'GGGGG']","[130, 18, 3, 2, 2]"
301,5,"['lores', 'sassy', 'stank', 'scuba', 'squad']","['XXXXY', 'GYYYX', 'GXYXX', 'GXGXY', 'GGGGG']","[122, 24, 4, 1, 1]"
302,3,"['lores', 'molar', 'royal']","['YGYXX', 'XGYGY', 'GGGGG']","[4, 1, 1]"
303,3,"['lores', 'canny', 'chunk']","['XXXXX', 'GXYGX', 'GGGGG']","[215, 1, 1]"
304,5,"['lores', 'eerie', 'niece', 'wince', 'mince']","['XXXYX', 'YYXYG', 'YGYGG', 'XGGGG', 'GGGGG']","[163, 29, 2, 1, 1]"
305,3,"['lores', 'shell', 'slave']","['YXXYY', 'GXYYY', 'GGGGG']","[25, 6, 6]"
306,6,"['lores', 'sense', 'state', 'shade', 'shake', 'shame']","['XXXYY', 'GYXYG', 'GXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 22, 8, 4, 3, 3]"
307,3,"['lores', 'eaten', 'cheek']","['XXXGX', 'YXXGX', 'GGGGG']","[37, 4, 4]"
308,5,"['lores', 'belle', 'agile', 'apple', 'ample']","['YXXYX', 'XYYGG', 'GXXGG', 'GYGGG', 'GGGGG']","[101, 15, 3, 1, 1]"
309,3,"['lores', 'frill', 'flair']","['YXYXX', 'GYYYY', 'GGGGG']","[27, 1, 1]"
310,6,"['lores', 'rower', 'hover', 'poker', 'goner', 'foyer']","['XGYGX', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 5, 3, 2, 2]"
311,3,"['lores', 'furor', 'cargo']","['XYGXX', 'XXGYY', 'GGGGG']","[11, 1, 1]"
312,3,"['lores', 'ozone', 'oxide']","['XYXYX', 'GXYXG', 'GGGGG']","[35, 2, 2]"
313,4,"['lores', 'allay', 'plank', 'plant']","['YXXXX', 'YGYYX', 'GGGGX', 'GGGGG']","[130, 18, 1, 1]"
314,3,"['lores', 'elope', 'olive']","['YYXYX', 'YGYXG', 'GGGGG']","[16, 1, 1]"
315,4,"['lores', 'crepe', 'every', 'inert']","['XXYYX', 'XYGXY', 'YXGGX', 'GGGGG']","[111, 8, 1, 1]"
316,3,"['lores', 'sheet', 'askew']","['XXXGY', 'YXYGX', 'GGGGG']","[20, 2, 2]"
317,4,"['lores', 'sense', 'yeast', 'heist']","['XXXYY', 'YGXGY', 'XGXGG', 'GGGGG']","[88, 4, 1, 1]"
318,3,"['lores', 'shoot', 'shown']","['XYXXY', 'GGGYX', 'GGGGG']","[37, 3, 3]"
319,4,"['lores', 'sense', 'testy', 'zesty']","['XXXYY', 'YGXYY', 'YGGGG', 'GGGGG']","[88, 3, 1, 1]"
320,5,"['lores', 'sassy', 'tasty', 'nasty', 'hasty']","['XXXXY', 'YGGYG', 'YGGGG', 'XGGGG', 'GGGGG']","[122, 4, 3, 2, 2]"
321,3,"['lores', 'start', 'trash']","['XXYXY', 'YYGYY', 'GGGGG']","[38, 1, 1]"
322,3,"['lores', 'belle', 'fella']","['YXXYX', 'XGGGY', 'GGGGG']","[101, 2, 2]"
323,3,"['lores', 'lurid', 'larva']","['GXGXX', 'GXGXX', 'GGGGG']","[4, 1, 1]"
324,3,"['lores', 'forth', 'forgo']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 3, 3]"
325,3,"['lores', 'snort', 'story']","['XYYXY', 'GXGGY', 'GGGGG']","[15, 3, 3]"
326,3,"['lores', 'trait', 'hairy']","['XXYXX', 'XYYYX', 'GGGGG']","[109, 8, 8]"
327,3,"['lores', 'trait', 'train']","['XXYXX', 'GGGGY', 'GGGGG']","[109, 1, 1]"
328,4,"['lores', 'rower', 'hover', 'homer']","['XGYGX', 'YGXGG', 'GGXGG', 'GGGGG']","[19, 10, 1, 1]"
329,4,"['lores', 'eerie', 'gauge', 'badge']","['XXXYX', 'YYXXG', 'YGXGG', 'GGGGG']","[163, 34, 2, 2]"
330,4,"['lores', 'sassy', 'twist', 'midst']","['XXXXY', 'YXYGX', 'YXYGG', 'GGGGG']","[122, 3, 1, 1]"
331,2,"['lores', 'canny']","['XXXXX', 'GGGGG']","[215, 215]"
332,3,"['lores', 'guess', 'fetus']","['XXXYG', 'XYYYG', 'GGGGG']","[3, 1, 1]"
333,5,"['lores', 'canny', 'hitch', 'dutch', 'butch']","['XXXXX', 'YXXXX', 'YXGGG', 'XGGGG', 'GGGGG']","[215, 12, 2, 1, 1]"
334,4,"['lores', 'eerie', 'carve', 'farce']","['XXGYX', 'YYGXG', 'YGGXG', 'GGGGG']","[25, 5, 1, 1]"
335,4,"['lores', 'shall', 'slink', 'slung']","['YXXXY', 'GXXYY', 'GGXGX', 'GGGGG']","[58, 10, 1, 1]"
336,4,"['lores', 'sassy', 'gipsy', 'tipsy']","['XXXXY', 'YXYGG', 'XGGGG', 'GGGGG']","[122, 3, 1, 1]"
337,4,"['lores', 'belle', 'petal', 'metal']","['YXXYX', 'XGYYY', 'XGGGG', 'GGGGG']","[101, 9, 2, 2]"
338,4,"['lores', 'belle', 'dwell', 'yield']","['YXXYX', 'XYYGY', 'YXGGY', 'GGGGG']","[101, 10, 2, 2]"
339,3,"['lores', 'belle', 'delve']","['YXXYX', 'XGGYG', 'GGGGG']","[101, 1, 1]"
340,4,"['lores', 'eerie', 'deign', 'being']","['XXXYX', 'YGXYY', 'XGGYY', 'GGGGG']","[163, 6, 1, 1]"
341,3,"['lores', 'snort', 'scour']","['XYYXY', 'GXGYX', 'GGGGG']","[15, 1, 1]"
342,2,"['lores', 'glass']","['YXXXG', 'GGGGG']","[3, 3]"
343,6,"['lores', 'freer', 'rarer', 'eater', 'gayer', 'gamer']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'GGXGG', 'GGGGG']","[93, 54, 18, 10, 2, 2]"
344,3,"['lores', 'strap', 'scrap']","['XXGXY', 'GXGGG', 'GGGGG']","[18, 1, 1]"
345,3,"['lores', 'coven', 'money']","['XGXGX', 'XGXGY', 'GGGGG']","[16, 3, 3]"
346,4,"['lores', 'eerie', 'niece', 'hinge']","['XXXYX', 'YYXYG', 'YGYXG', 'GGGGG']","[163, 29, 2, 2]"
347,4,"['lores', 'allay', 'alibi', 'album']","['YXXXX', 'GGYYX', 'GGXYX', 'GGGGG']","[130, 4, 1, 1]"
348,4,"['lores', 'tooth', 'couch', 'vouch']","['XGXXX', 'XGYXG', 'YGGGG', 'GGGGG']","[76, 8, 2, 2]"
349,3,"['lores', 'sheet', 'asset']","['XXXGY', 'YXYGG', 'GGGGG']","[20, 4, 4]"
350,3,"['lores', 'trait', 'tiara']","['XXYXX', 'GYGYY', 'GGGGG']","[109, 1, 1]"
351,3,"['lores', 'crepe', 'crept']","['XXYYX', 'GGGGY', 'GGGGG']","[111, 1, 1]"
352,3,"['lores', 'taboo', 'bayou']","['XYXXX', 'XGYGY', 'GGGGG']","[60, 2, 2]"
353,3,"['lores', 'aloof', 'atoll']","['YYXXX', 'GYGYX', 'GGGGG']","[39, 1, 1]"
354,5,"['lores', 'brood', 'razor', 'major', 'manor']","['XYYXX', 'XYYGX', 'YGXGG', 'GGXGG', 'GGGGG']","[78, 15, 5, 2, 2]"
355,3,"['lores', 'crepe', 'creak']","['XXYYX', 'GGGXY', 'GGGGG']","[111, 2, 2]"
356,4,"['lores', 'shoot', 'shown', 'showy']","['XYXXY', 'GGGYX', 'GGGGX', 'GGGGG']","[37, 3, 1, 1]"
357,4,"['lores', 'sense', 'abase', 'phase']","['XXXYY', 'YYXGG', 'YXGGG', 'GGGGG']","[88, 10, 2, 2]"
358,6,"['lores', 'brood', 'grown', 'crock', 'trout', 'froth']","['XYYXX', 'XGGYX', 'XGGXX', 'XGGXX', 'YGGXY', 'GGGGG']","[78, 20, 8, 4, 1, 1]"
359,5,"['lores', 'eerie', 'teeth', 'death', 'depth']","['XXXYX', 'YGXXY', 'YGYGG', 'GGXGG', 'GGGGG']","[163, 36, 3, 1, 1]"
360,4,"['lores', 'aloof', 'bloom', 'gloom']","['YYXXX', 'XGGGX', 'XGGGG', 'GGGGG']","[39, 3, 1, 1]"
361,3,"['lores', 'aloof', 'flood']","['YYXXX', 'XGGGY', 'GGGGG']","[39, 1, 1]"
362,2,"['lores', 'trait']","['XXYXX', 'GGGGG']","[109, 109]"
363,4,"['lores', 'harry', 'birth', 'girth']","['XXGXX', 'YXGYX', 'XGGGG', 'GGGGG']","[29, 5, 2, 2]"
364,3,"['lores', 'eerie', 'piety']","['XXXYX', 'YYXYY', 'GGGGG']","[163, 3, 3]"
365,6,"['lores', 'freer', 'rarer', 'eater', 'gayer', 'payer']","['XXYGX', 'XYYGG', 'YGYGG', 'YGXGG', 'XGGGG', 'GGGGG']","[93, 54, 18, 10, 1, 1]"
366,3,"['lores', 'noose', 'goose']","['XGXYY', 'XGGGG', 'GGGGG']","[10, 2, 2]"
367,3,"['lores', 'aloof', 'float']","['YYXXX', 'YGGYY', 'GGGGG']","[39, 1, 1]"
368,3,"['lores', 'rotor', 'donor']","['XGYXX', 'YGXGG', 'GGGGG']","[19, 2, 2]"
369,3,"['lores', 'ozone', 'atone']","['XYXYX', 'YXGGG', 'GGGGG']","[35, 2, 2]"
370,3,"['lores', 'brood', 'primo']","['XYYXX', 'XGYYX', 'GGGGG']","[78, 2, 2]"
371,5,"['lores', 'furor', 'tarot', 'arrow', 'apron']","['XYGXX', 'XXGGY', 'XYGGX', 'GYGGX', 'GGGGG']","[11, 6, 2, 1, 1]"
372,4,"['lores', 'aloof', 'clock', 'blown']","['YYXXX', 'XGGYX', 'XGGXX', 'GGGGG']","[39, 8, 2, 2]"
373,3,"['lores', 'taboo', 'cacao']","['XYXXX', 'XGXYG', 'GGGGG']","[60, 3, 3]"
374,2,"['lores', 'loser']","['GGYGY', 'GGGGG']","[1, 1]"
375,4,"['lores', 'canny', 'unfit', 'input']","['XXXXX', 'XXYYX', 'YGXYG', 'GGGGG']","[215, 5, 1, 1]"
376,3,"['lores', 'aloof', 'gloat']","['YYXXX', 'YGGYX', 'GGGGG']","[39, 3, 3]"
377,4,"['lores', 'allay', 'annul', 'awful']","['YXXXX', 'GYYYX', 'GXXGG', 'GGGGG']","[130, 5, 1, 1]"
378,3,"['lores', 'trait', 'brink']","['XXYXX', 'XGXYX', 'GGGGG']","[109, 12, 12]"
379,4,"['lores', 'sense', 'state', 'smite']","['XXXYY', 'GYXYG', 'GYXGG', 'GGGGG']","[88, 22, 3, 3]"
380,5,"['lores', 'eerie', 'teeth', 'began', 'beady']","['XXXYX', 'YGXXY', 'XGYXX', 'GGXYX', 'GGGGG']","[163, 36, 10, 1, 1]"
381,3,"['lores', 'start', 'rusty']","['XXYXY', 'YYXYY', 'GGGGG']","[38, 1, 1]"
382,3,"['lores', 'erode', 'retro']","['XYYYX', 'YYYXY', 'GGGGG']","[24, 5, 5]"
383,3,"['lores', 'drool', 'droll']","['YYYXX', 'GGGYG', 'GGGGG']","[11, 1, 1]"
384,6,"['lores', 'canny', 'tatty', 'daddy', 'baggy', 'gawky']","['XXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGYYG', 'GGGGG']","[215, 15, 9, 5, 1, 1]"
385,4,"['lores', 'canny', 'hitch', 'hutch']","['XXXXX', 'YXXXX', 'GXGGG', 'GGGGG']","[215, 12, 1, 1]"
386,4,"['lores', 'taboo', 'ditto', 'pinto']","['XYXXX', 'YXXYG', 'XGYGG', 'GGGGG']","[60, 6, 1, 1]"
387,4,"['lores', 'allay', 'gayly', 'gaily']","['YXXXX', 'YYYYG', 'GGYGG', 'GGGGG']","[130, 6, 1, 1]"
388,4,"['lores', 'rarer', 'three', 'egret']","['XXGGX', 'YXGGY', 'YXGGY', 'GGGGG']","[10, 5, 2, 2]"
389,3,"['lores', 'lunch', 'lilac']","['GXXXX', 'GXXYX', 'GGGGG']","[16, 1, 1]"
390,3,"['lores', 'sneer', 'sever']","['XXYGY', 'GXYGG', 'GGGGG']","[16, 5, 5]"
391,5,"['lores', 'belle', 'dwell', 'yield', 'field']","['YXXYX', 'XYYGY', 'YXGGY', 'XGGGG', 'GGGGG']","[101, 10, 2, 1, 1]"
392,4,"['lores', 'allay', 'clink', 'fluff']","['YXXXX', 'XGYXX', 'XGXXX', 'GGGGG']","[130, 26, 4, 4]"
393,4,"['lores', 'brood', 'radio', 'hydro']","['XYYXX', 'XYYYY', 'YXGXG', 'GGGGG']","[78, 2, 1, 1]"
394,6,"['lores', 'allay', 'plank', 'clack', 'black', 'flack']","['YXXXX', 'YGYYX', 'XGGXG', 'YGGGG', 'XGGGG', 'GGGGG']","[130, 18, 3, 2, 1, 1]"
395,5,"['lores', 'eerie', 'gauge', 'agate', 'agape']","['XXXYX', 'YYXXG', 'YYXYG', 'GGGXG', 'GGGGG']","[163, 34, 2, 1, 1]"
396,5,"['lores', 'eerie', 'teeth', 'bench', 'wench']","['XXXYX', 'YGXXY', 'XGYXG', 'XGGGG', 'GGGGG']","[163, 36, 4, 1, 1]"
397,4,"['lores', 'gouge', 'movie', 'voice']","['XGXYX', 'XGXXG', 'XGYYG', 'GGGGG']","[7, 3, 1, 1]"
398,4,"['lores', 'sense', 'steak', 'stead']","['XXXYY', 'GYXYY', 'GGGGX', 'GGGGG']","[88, 8, 2, 2]"
399,4,"['lores', 'shall', 'scald', 'stalk']","['YXXXY', 'GXGGY', 'GXGGX', 'GGGGG']","[58, 4, 1, 1]"
400,4,"['lores', 'eerie', 'berry', 'berth']","['XXGYX', 'YGGXY', 'GGGYX', 'GGGGG']","[25, 12, 1, 1]"
401,4,"['lores', 'canny', 'mamma', 'madam']","['XXXXX', 'XGXXX', 'GGYYY', 'GGGGG']","[215, 12, 2, 2]"
402,4,"['lores', 'canny', 'unfit', 'night']","['XXXXX', 'XXYYX', 'XYXYG', 'GGGGG']","[215, 5, 1, 1]"
403,5,"['lores', 'allay', 'plank', 'gland', 'bland']","['YXXXX', 'YGYYX', 'XGGGX', 'XGGGG', 'GGGGG']","[130, 18, 3, 1, 1]"
404,3,"['lores', 'lever', 'liver']","['GXYGX', 'GYGGG', 'GGGGG']","[7, 1, 1]"
405,4,"['lores', 'eerie', 'pence', 'wedge']","['XXXYX', 'YGXXG', 'XGXXG', 'GGGGG']","[163, 12, 5, 5]"
406,4,"['lores', 'trait', 'radar', 'augur']","['XXYXX', 'XYYXX', 'YYXYG', 'GGGGG']","[109, 8, 1, 1]"
407,3,"['lores', 'rotor', 'roomy']","['XGYXX', 'GGXYY', 'GGGGG']","[19, 7, 7]"
408,3,"['lores', 'canny', 'wacky']","['XXXXX', 'YGXXG', 'GGGGG']","[215, 2, 2]"
409,3,"['lores', 'aloof', 'flock']","['YYXXX', 'XGGYY', 'GGGGG']","[39, 3, 3]"
410,4,"['lores', 'trait', 'radar', 'angry']","['XXYXX', 'XYYXX', 'YYXYY', 'GGGGG']","[109, 8, 2, 2]"
411,5,"['lores', 'tooth', 'condo', 'foggy', 'bobby']","['XGXXX', 'XGYXX', 'XGXXY', 'XGXXG', 'GGGGG']","[76, 28, 4, 2, 2]"
412,4,"['lores', 'crepe', 'grate', 'trite']","['XXYYX', 'XGYXG', 'XGXGG', 'GGGGG']","[111, 21, 3, 3]"
