steps,words,feedback,ncands
4,"['soare', 'talky', 'baler', 'paler']","['XXYYY', 'XGGXX', 'XGGGG', 'GGGGG']","[61, 2, 1, 1]"
7,"['soare', 'score', 'shore', 'snore', 'spore', 'store', 'swore']","['GYXGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[6, 5, 4, 3, 2, 1, 1]"
5,"['soare', 'talky', 'amber', 'debar', 'rebar']","['XXYYY', 'XYXXX', 'YXGYG', 'XGGGG', 'GGGGG']","[61, 13, 2, 1, 1]"
3,"['soare', 'sadly', 'scuba']","['GXYXX', 'GYXXX', 'GGGGG']","[19, 4, 4]"
3,"['soare', 'sadly', 'splat']","['GXYXX', 'GYXYX', 'GGGGG']","[19, 1, 1]"
4,"['soare', 'tepid', 'bluer', 'flyer']","['XXXYY', 'XYXXX', 'XGXGG', 'GGGGG']","[117, 15, 1, 1]"
3,"['soare', 'derth', 'horny']","['XGXYX', 'XXGXY', 'GGGGG']","[26, 1, 1]"
3,"['soare', 'ascot', 'mason']","['YYYXX', 'YYXGX', 'GGGGG']","[3, 1, 1]"
4,"['soare', 'glout', 'dodgy', 'doing']","['XGXXX', 'YXYXX', 'GGYYX', 'GGGGG']","[87, 4, 1, 1]"
3,"['soare', 'clone', 'ozone']","['XYXXG', 'XXGGG', 'GGGGG']","[20, 2, 2]"
4,"['soare', 'linty', 'balmy', 'amply']","['XXYXX', 'YXXXG', 'XYYYG', 'GGGGG']","[138, 8, 1, 1]"
3,"['soare', 'coral', 'molar']","['XGYYX', 'XGYGY', 'GGGGG']","[8, 2, 2]"
2,"['soare', 'ovary']","['XYGGX', 'GGGGG']","[1, 1]"
3,"['soare', 'guest', 'beset']","['YXXXY', 'XXYYG', 'GGGGG']","[19, 2, 2]"
4,"['soare', 'glint', 'deuce', 'queue']","['XXXXG', 'XXXXX', 'XYYXG', 'GGGGG']","[79, 4, 1, 1]"
5,"['soare', 'lindy', 'blitz', 'click', 'cliff']","['XXXXX', 'YYXXX', 'XGGXX', 'GGGYX', 'GGGGG']","[183, 14, 3, 1, 1]"
4,"['soare', 'linty', 'affix', 'magic']","['XXYXX', 'XYXXX', 'YXXGX', 'GGGGG']","[138, 6, 2, 2]"
4,"['soare', 'tepid', 'three', 'truce']","['XXXYG', 'GYXXX', 'GXYYG', 'GGGGG']","[39, 2, 1, 1]"
4,"['soare', 'short', 'snort', 'sport']","['GYXGX', 'GXGGG', 'GXGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['soare', 'cling', 'drift', 'fritz']","['XXXYX', 'XXGXX', 'XGGYY', 'GGGGG']","[57, 3, 1, 1]"
4,"['soare', 'lited', 'debit', 'edict']","['XXXXY', 'XYYYY', 'YYXYG', 'GGGGG']","[120, 3, 1, 1]"
4,"['soare', 'churn', 'flirt', 'twirl']","['XXXGX', 'XXXGX', 'XYGGY', 'GGGGG']","[13, 2, 1, 1]"
4,"['soare', 'curse', 'terse', 'verse']","['YXXYG', 'XXGGG', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
3,"['soare', 'clink', 'llama']","['XXGXX', 'XGXXX', 'GGGGG']","[40, 2, 2]"
3,"['soare', 'intel', 'eaten']","['XXYXY', 'XYGGX', 'GGGGG']","[68, 1, 1]"
3,"['soare', 'agree', 'range']","['XXYYG', 'YYYYG', 'GGGGG']","[7, 1, 1]"
3,"['soare', 'mythi', 'whisk']","['YXXXX', 'XXXYY', 'GGGGG']","[33, 1, 1]"
4,"['soare', 'tawny', 'golem', 'hovel']","['XGXXY', 'XXXXX', 'XGYGX', 'GGGGG']","[26, 4, 1, 1]"
5,"['soare', 'talky', 'amber', 'bread', 'rehab']","['XXYYY', 'XYXXX', 'YXYYY', 'YYYGX', 'GGGGG']","[61, 13, 2, 1, 1]"
4,"['soare', 'linty', 'gamma', 'macaw']","['XXYXX', 'XXXXX', 'XGYYY', 'GGGGG']","[138, 6, 2, 2]"
4,"['soare', 'sadly', 'scuba', 'sigma']","['GXYXX', 'GYXXX', 'GXXXG', 'GGGGG']","[19, 4, 1, 1]"
5,"['soare', 'knelt', 'scout', 'shout', 'spout']","['GYXXX', 'XXXXG', 'GXGGG', 'GXGGG', 'GGGGG']","[37, 5, 3, 2, 2]"
4,"['soare', 'tepid', 'nerve', 'verve']","['XXXYG', 'XGXXX', 'XGGGG', 'GGGGG']","[39, 5, 1, 1]"
4,"['soare', 'glint', 'sissy', 'sushi']","['GXXXX', 'XXYXX', 'GYGYX', 'GGGGG']","[63, 3, 1, 1]"
3,"['soare', 'lindy', 'dying']","['XXXXX', 'XYYYY', 'GGGGG']","[183, 1, 1]"
3,"['soare', 'lited', 'fetid']","['XXXXY', 'XYGYG', 'GGGGG']","[120, 1, 1]"
3,"['soare', 'clint', 'brain']","['XXGYX', 'XXYYX', 'GGGGG']","[40, 3, 3]"
3,"['soare', 'lindy', 'buddy']","['XXXXX', 'XXXGG', 'GGGGG']","[183, 2, 2]"
4,"['soare', 'lindy', 'butch', 'thump']","['XXXXX', 'XXXXX', 'XYYXY', 'GGGGG']","[183, 7, 1, 1]"
4,"['soare', 'knelt', 'shown', 'scion']","['GYXXX', 'XYXXX', 'GXYXG', 'GGGGG']","[37, 5, 1, 1]"
3,"['soare', 'linty', 'candy']","['XXYXX', 'XXGXG', 'GGGGG']","[138, 8, 8]"
2,"['soare', 'chord']","['XYXGX', 'GGGGG']","[8, 8]"
3,"['soare', 'unity', 'basin']","['YXYXX', 'XYYXX', 'GGGGG']","[23, 1, 1]"
4,"['soare', 'diram', 'karma', 'march']","['XXYYX', 'XXGYY', 'XGGYY', 'GGGGG']","[42, 2, 1, 1]"
3,"['soare', 'ungot', 'crowd']","['XYXYX', 'XXXYX', 'GGGGG']","[59, 9, 9]"
3,"['soare', 'vapor', 'arbor']","['XYYYX', 'XYXGG', 'GGGGG']","[27, 5, 5]"
4,"['soare', 'linty', 'balmy', 'gayly']","['XXYXX', 'YXXXG', 'XGYXG', 'GGGGG']","[138, 8, 1, 1]"
3,"['soare', 'mythi', 'musky']","['YXXXX', 'GYXXX', 'GGGGG']","[33, 1, 1]"
4,"['soare', 'thilk', 'staid', 'stain']","['GXGXX', 'YXYXX', 'GGGGX', 'GGGGG']","[41, 2, 1, 1]"
4,"['soare', 'linty', 'balmy', 'dally']","['XXYXX', 'YXXXG', 'XGGXG', 'GGGGG']","[138, 8, 1, 1]"
3,"['soare', 'guest', 'bless']","['YXXXY', 'XXGGX', 'GGGGG']","[19, 3, 3]"
2,"['soare', 'bravo']","['XYGYX', 'GGGGG']","[1, 1]"
3,"['soare', 'glint', 'stung']","['GXXXX', 'YXXGY', 'GGGGG']","[63, 1, 1]"
4,"['soare', 'glint', 'lithe', 'title']","['XXXXG', 'XYYXY', 'YGGXG', 'GGGGG']","[79, 3, 1, 1]"
4,"['soare', 'tepid', 'bluer', 'ruler']","['XXXYY', 'XYXXX', 'XYYGG', 'GGGGG']","[117, 15, 1, 1]"
4,"['soare', 'ghost', 'floss', 'kiosk']","['YYXXX', 'XXGGX', 'XXGGY', 'GGGGG']","[7, 2, 1, 1]"
3,"['soare', 'clint', 'blond']","['XYXXX', 'XGXGX', 'GGGGG']","[56, 1, 1]"
4,"['soare', 'lited', 'begin', 'ennui']","['XXXXY', 'XYXYX', 'XYXYY', 'GGGGG']","[120, 9, 1, 1]"
3,"['soare', 'talky', 'layer']","['XXYYY', 'XGYXY', 'GGGGG']","[61, 1, 1]"
4,"['soare', 'lindy', 'build', 'fluid']","['XXXXX', 'YYXYX', 'XYYYG', 'GGGGG']","[183, 4, 1, 1]"
7,"['soare', 'linty', 'batty', 'catty', 'fatty', 'patty', 'tatty']","['XXYXX', 'XXXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[138, 5, 4, 3, 2, 1, 1]"
2,"['soare', 'score']","['GYXGG', 'GGGGG']","[6, 6]"
3,"['soare', 'glint', 'cutie']","['XXXXG', 'XXYXY', 'GGGGG']","[79, 2, 2]"
3,"['soare', 'alert', 'zebra']","['XXYGY', 'YXYGX', 'GGGGG']","[5, 1, 1]"
3,"['soare', 'agree', 'barge']","['XXYYG', 'YYGYG', 'GGGGG']","[7, 2, 2]"
3,"['soare', 'intel', 'matey']","['XXYXY', 'XXGGX', 'GGGGG']","[68, 1, 1]"
3,"['soare', 'tepid', 'bluer']","['XXXYY', 'XYXXX', 'GGGGG']","[117, 15, 15]"
4,"['soare', 'talky', 'amber', 'aider']","['XXYYY', 'XYXXX', 'GXXGG', 'GGGGG']","[61, 13, 2, 2]"
4,"['soare', 'knelt', 'shock', 'shook']","['GYXXX', 'YXXXX', 'GGGXG', 'GGGGG']","[37, 5, 1, 1]"
6,"['soare', 'tepid', 'finer', 'giver', 'liver', 'river']","['XXXYY', 'XYXYX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[117, 16, 3, 2, 1, 1]"
4,"['soare', 'cling', 'drift', 'privy']","['XXXYX', 'XXGXX', 'XGGXX', 'GGGGG']","[57, 3, 1, 1]"
3,"['soare', 'lited', 'betel']","['XXXXY', 'YXGGX', 'GGGGG']","[120, 1, 1]"
4,"['soare', 'burst', 'crisp', 'frisk']","['YXXYX', 'XXYGX', 'XGGGX', 'GGGGG']","[16, 3, 1, 1]"
4,"['soare', 'glout', 'dodgy', 'bongo']","['XGXXX', 'YXYXX', 'XGXGX', 'GGGGG']","[87, 4, 1, 1]"
4,"['soare', 'lited', 'beech', 'begun']","['XXXXY', 'XXXYX', 'GGYXX', 'GGGGG']","[120, 9, 1, 1]"
3,"['soare', 'afire', 'azure']","['XXYGG', 'GXXGG', 'GGGGG']","[2, 1, 1]"
4,"['soare', 'album', 'heave', 'weave']","['XXGXG', 'YXXXX', 'XGGGG', 'GGGGG']","[28, 7, 1, 1]"
3,"['soare', 'glint', 'genie']","['XXXXG', 'GXYYX', 'GGGGG']","[79, 1, 1]"
4,"['soare', 'sooty', 'solid', 'sound']","['GGXXX', 'GGYXX', 'GGXXG', 'GGGGG']","[7, 3, 1, 1]"
4,"['soare', 'clone', 'globe', 'glove']","['XYXXG', 'XGGXG', 'GGGXG', 'GGGGG']","[20, 4, 1, 1]"
3,"['soare', 'clint', 'braid']","['XXGYX', 'XXYXX', 'GGGGG']","[40, 1, 1]"
4,"['soare', 'stoke', 'scone', 'scope']","['GYXXG', 'GXGXG', 'GGGXG', 'GGGGG']","[12, 5, 1, 1]"
4,"['soare', 'cling', 'dryly', 'wryly']","['XXXYX', 'XYXXX', 'XGGGG', 'GGGGG']","[57, 4, 1, 1]"
7,"['soare', 'wiver', 'cover', 'hover', 'lover', 'mover', 'rover']","['XGXYY', 'XXGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 5, 4, 3, 2, 1, 1]"
3,"['soare', 'unity', 'assay']","['YXYXX', 'XXXXG', 'GGGGG']","[23, 3, 3]"
3,"['soare', 'cameo', 'ocean']","['XYYXY', 'YYXYY', 'GGGGG']","[4, 1, 1]"
4,"['soare', 'clint', 'blood', 'bloom']","['XYXXX', 'XGXXX', 'GGGGX', 'GGGGG']","[56, 4, 1, 1]"
6,"['soare', 'grace', 'drake', 'brave', 'frame', 'irate']","['XXGYG', 'XGGXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 3, 2, 1, 1]"
3,"['soare', 'talky', 'later']","['XXYYY', 'YGYXX', 'GGGGG']","[61, 1, 1]"
3,"['soare', 'tawny', 'woken']","['XGXXY', 'XXYYX', 'GGGGG']","[26, 3, 3]"
3,"['soare', 'glint', 'silky']","['GXXXX', 'XYYXX', 'GGGGG']","[63, 2, 2]"
4,"['soare', 'tepid', 'bluer', 'wreck']","['XXXYY', 'XYXXX', 'XXXYY', 'GGGGG']","[117, 15, 1, 1]"
3,"['soare', 'lited', 'dwelt']","['XXXXY', 'YXYYY', 'GGGGG']","[120, 1, 1]"
3,"['soare', 'shale', 'slate']","['GXGXG', 'GXGYG', 'GGGGG']","[19, 2, 2]"
3,"['soare', 'thilk', 'smack']","['GXGXX', 'XXXXG', 'GGGGG']","[41, 3, 3]"
3,"['soare', 'sooty', 'solid']","['GGXXX', 'GGYXX', 'GGGGG']","[7, 3, 3]"
3,"['soare', 'album', 'amaze']","['XXGXG', 'GXXXY', 'GGGGG']","[28, 1, 1]"
5,"['soare', 'intel', 'bagel', 'camel', 'hazel']","['XXYXY', 'XXXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[68, 6, 3, 2, 2]"
4,"['soare', 'burst', 'tryst', 'wrist']","['YXXYX', 'XXYGG', 'YGXGG', 'GGGGG']","[16, 2, 1, 1]"
6,"['soare', 'glout', 'dolly', 'folly', 'holly', 'jolly']","['XGXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 12, 3, 2, 1, 1]"
3,"['soare', 'clone', 'globe']","['XYXXG', 'XGGXG', 'GGGGG']","[20, 4, 4]"
5,"['soare', 'lindy', 'cling', 'blink', 'flint']","['XXXXX', 'YYYXX', 'XGGGX', 'XGGGX', 'GGGGG']","[183, 8, 2, 1, 1]"
3,"['soare', 'horse', 'rouse']","['YGXYG', 'XGYGG', 'GGGGG']","[3, 1, 1]"
3,"['soare', 'lindy', 'civil']","['XXXXX', 'YGXXX', 'GGGGG']","[183, 3, 3]"
3,"['soare', 'unity', 'vista']","['YXYXX', 'XXYGX', 'GGGGG']","[23, 1, 1]"
3,"['soare', 'talky', 'relax']","['XXYYY', 'XYGXX', 'GGGGG']","[61, 1, 1]"
3,"['soare', 'wiver', 'cover']","['XGXYY', 'XXGGG', 'GGGGG']","[22, 5, 5]"
4,"['soare', 'gaily', 'alike', 'alive']","['XXYXG', 'XYGYX', 'GGGXG', 'GGGGG']","[40, 2, 1, 1]"
3,"['soare', 'lited', 'beech']","['XXXXY', 'XXXYX', 'GGGGG']","[120, 9, 9]"
3,"['soare', 'lited', 'jetty']","['XXXXY', 'XXGYX', 'GGGGG']","[120, 3, 3]"
3,"['soare', 'mythi', 'bliss']","['YXXXX', 'XXXXY', 'GGGGG']","[33, 3, 3]"
5,"['soare', 'octal', 'focal', 'local', 'vocal']","['XGYXX', 'YYXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
3,"['soare', 'cymol', 'often']","['XYXXY', 'XXXYX', 'GGGGG']","[25, 2, 2]"
3,"['soare', 'glout', 'dolly']","['XGXXX', 'XYYXX', 'GGGGG']","[87, 12, 12]"
3,"['soare', 'lited', 'eight']","['XXXXY', 'XGYYX', 'GGGGG']","[120, 2, 2]"
4,"['soare', 'wiver', 'goner', 'joker']","['XGXYY', 'XXXGG', 'XGXGG', 'GGGGG']","[22, 8, 6, 6]"
3,"['soare', 'glint', 'since']","['GXXXG', 'XXYYX', 'GGGGG']","[23, 1, 1]"
3,"['soare', 'lited', 'event']","['XXXXY', 'XXYYX', 'GGGGG']","[120, 7, 7]"
2,"['soare', 'ensue']","['YXXXG', 'GGGGG']","[8, 8]"
3,"['soare', 'glint', 'shunt']","['GXXXX', 'XXXGG', 'GGGGG']","[63, 2, 2]"
5,"['soare', 'tepid', 'cider', 'diner', 'diver']","['XXXYY', 'XYXYY', 'XGYGG', 'GGXGG', 'GGGGG']","[117, 7, 2, 1, 1]"
3,"['soare', 'loser', 'poser']","['YGXYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['soare', 'roost', 'worst']","['YGXYX', 'YGYGG', 'GGGGG']","[4, 1, 1]"
4,"['soare', 'clept', 'sheep', 'sweep']","['GXXXY', 'XXGYX', 'GXGGG', 'GGGGG']","[35, 4, 1, 1]"
4,"['soare', 'intel', 'abled', 'alley']","['XXYXY', 'XXXGY', 'GXGGX', 'GGGGG']","[68, 2, 1, 1]"
4,"['soare', 'tepid', 'breed', 'creed']","['XXXYY', 'XYXXG', 'XGGGG', 'GGGGG']","[117, 4, 3, 3]"
4,"['soare', 'gaily', 'abide', 'anime']","['XXYXG', 'XYGXX', 'GXGXG', 'GGGGG']","[40, 2, 1, 1]"
3,"['soare', 'latch', 'leafy']","['XXGXY', 'GYXXX', 'GGGGG']","[21, 2, 2]"
4,"['soare', 'foist', 'bonus', 'bosom']","['YGXXX', 'XGXYX', 'GGXXY', 'GGGGG']","[15, 3, 1, 1]"
4,"['soare', 'glint', 'fence', 'dunce']","['XXXXG', 'XXXYX', 'XYGGG', 'GGGGG']","[79, 6, 1, 1]"
6,"['soare', 'scare', 'share', 'snare', 'spare', 'stare']","['GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
4,"['soare', 'lindy', 'dummy', 'pudgy']","['XXXXX', 'XXXYG', 'YGXXG', 'GGGGG']","[183, 4, 1, 1]"
4,"['soare', 'gaily', 'naive', 'waive']","['XXYXG', 'XGGXX', 'XGGGG', 'GGGGG']","[40, 3, 1, 1]"
4,"['soare', 'ungot', 'crowd', 'choir']","['XYXYX', 'XXXYX', 'GYGXX', 'GGGGG']","[59, 9, 1, 1]"
4,"['soare', 'knelt', 'stoop', 'stood']","['GYXXX', 'XXXXY', 'GGGGX', 'GGGGG']","[37, 4, 1, 1]"
4,"['soare', 'stoke', 'smoke', 'spoke']","['GYXXG', 'GXGGG', 'GXGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['soare', 'clint', 'outdo', 'outgo']","['XYXXX', 'XXXXY', 'GGGXG', 'GGGGG']","[56, 4, 1, 1]"
4,"['soare', 'intel', 'bleak', 'delay']","['XXYXY', 'XXXYY', 'XYYGX', 'GGGGG']","[68, 5, 1, 1]"
3,"['soare', 'glint', 'bilge']","['XXXXG', 'YYYXX', 'GGGGG']","[79, 2, 2]"
3,"['soare', 'intel', 'ideal']","['XXYXY', 'GXXYG', 'GGGGG']","[68, 1, 1]"
3,"['soare', 'clash', 'clasp']","['YXGXX', 'GGGGX', 'GGGGG']","[14, 2, 2]"
4,"['soare', 'glint', 'spice', 'seize']","['GXXXG', 'XXGXX', 'GXGXG', 'GGGGG']","[23, 3, 1, 1]"
3,"['soare', 'glout', 'hotly']","['XGXXX', 'XYYXY', 'GGGGG']","[87, 2, 2]"
3,"['soare', 'linty', 'laugh']","['XXYXX', 'GXXXX', 'GGGGG']","[138, 1, 1]"
3,"['soare', 'glint', 'sieve']","['GXXXG', 'XXYXX', 'GGGGG']","[23, 1, 1]"
3,"['soare', 'clint', 'block']","['XYXXX', 'YGXXX', 'GGGGG']","[56, 2, 2]"
3,"['soare', 'latch', 'meant']","['XXGXY', 'XYYXX', 'GGGGG']","[21, 2, 2]"
4,"['soare', 'grace', 'grade', 'grape']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 5, 4, 4]"
5,"['soare', 'loose', 'goose', 'moose', 'noose']","['YGXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['soare', 'diram', 'hardy']","['XXYYX', 'YXGYX', 'GGGGG']","[42, 2, 2]"
4,"['soare', 'clept', 'semen', 'shied']","['GXXXY', 'XXYXX', 'GYXGX', 'GGGGG']","[35, 4, 1, 1]"
4,"['soare', 'clint', 'brawl', 'drawl']","['XXGYX', 'XYXXX', 'XGGGG', 'GGGGG']","[40, 2, 1, 1]"
3,"['soare', 'unity', 'daisy']","['YXYXX', 'XXGXG', 'GGGGG']","[23, 1, 1]"
5,"['soare', 'lindy', 'jumpy', 'puffy', 'putty']","['XXXXX', 'XXXXG', 'XGXYG', 'GGXXG', 'GGGGG']","[183, 11, 2, 1, 1]"
4,"['soare', 'scrub', 'shrug', 'strut']","['GXXYX', 'GXGGX', 'GXGGX', 'GGGGG']","[9, 3, 2, 2]"
4,"['soare', 'cling', 'brunt', 'burnt']","['XXXYX', 'XXXGX', 'GYYGG', 'GGGGG']","[57, 4, 1, 1]"
4,"['soare', 'lindy', 'blitz', 'tulip']","['XXXXX', 'YYXXX', 'XYYYX', 'GGGGG']","[183, 14, 1, 1]"
3,"['soare', 'cling', 'crick']","['XXXYX', 'GXGXX', 'GGGGG']","[57, 2, 2]"
3,"['soare', 'lindy', 'idyll']","['XXXXX', 'YYXYY', 'GGGGG']","[183, 1, 1]"
4,"['soare', 'lited', 'given', 'vixen']","['XXXXY', 'XGXGX', 'XGYGG', 'GGGGG']","[120, 4, 1, 1]"
3,"['soare', 'ungot', 'furor']","['XYXYX', 'YXXGX', 'GGGGG']","[59, 4, 4]"
4,"['soare', 'lited', 'beech', 'geeky']","['XXXXY', 'XXXYX', 'XGGXX', 'GGGGG']","[120, 9, 1, 1]"
4,"['soare', 'glout', 'bough', 'cough']","['XGXXX', 'YXYYX', 'XGGGG', 'GGGGG']","[87, 4, 2, 2]"
3,"['soare', 'gaily', 'naive']","['XXYXG', 'XGGXX', 'GGGGG']","[40, 3, 3]"
3,"['soare', 'salon', 'shoal']","['GYYXX', 'GYYYX', 'GGGGG']","[4, 1, 1]"
3,"['soare', 'short', 'stork']","['GYXGX', 'GXGGY', 'GGGGG']","[10, 3, 3]"
4,"['soare', 'gaily', 'cache', 'bathe']","['XXYXG', 'XGXXX', 'XGXGG', 'GGGGG']","[40, 5, 1, 1]"
3,"['soare', 'linty', 'aunty']","['XXYXX', 'XXGGG', 'GGGGG']","[138, 1, 1]"
4,"['soare', 'lited', 'beech', 'check']","['XXXXY', 'XXXYX', 'XYGGY', 'GGGGG']","[120, 9, 1, 1]"
4,"['soare', 'tepid', 'price', 'prime']","['XXXYG', 'XYYYX', 'GGGXG', 'GGGGG']","[39, 4, 2, 2]"
3,"['soare', 'brash', 'brass']","['YXGYX', 'GGGGX', 'GGGGG']","[7, 1, 1]"
4,"['soare', 'tenor', 'other', 'outer']","['XYXYY', 'YYXYG', 'GYXGG', 'GGGGG']","[13, 3, 1, 1]"
3,"['soare', 'churn', 'furry']","['XXXGX', 'XXYGX', 'GGGGG']","[13, 2, 2]"
5,"['soare', 'vapor', 'major', 'labor', 'razor']","['XYYYX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[27, 5, 2, 1, 1]"
4,"['soare', 'lited', 'cleft', 'elect']","['XXXXY', 'YXYYX', 'YGGXG', 'GGGGG']","[120, 4, 1, 1]"
4,"['soare', 'lited', 'ethic', 'evict']","['XXXXY', 'XYYYX', 'GYXYY', 'GGGGG']","[120, 4, 1, 1]"
4,"['soare', 'lindy', 'icily', 'imply']","['XXXXX', 'YYXXG', 'GXYGG', 'GGGGG']","[183, 2, 1, 1]"
4,"['soare', 'tepid', 'defer', 'demur']","['XXXYY', 'XGXXY', 'GGXYG', 'GGGGG']","[117, 5, 1, 1]"
3,"['soare', 'glint', 'quota']","['XYYXX', 'XXXXY', 'GGGGG']","[44, 2, 2]"
3,"['soare', 'intel', 'haven']","['XXYXY', 'XYXGX', 'GGGGG']","[68, 3, 3]"
4,"['soare', 'linty', 'axial', 'cavil']","['XXYXX', 'YYXXX', 'YXYYG', 'GGGGG']","[138, 5, 1, 1]"
5,"['soare', 'shear', 'smear', 'spear', 'swear']","['GXYYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[6, 3, 2, 1, 1]"
4,"['soare', 'cling', 'crumb', 'crump']","['XXXYX', 'GXXXX', 'GGGGX', 'GGGGG']","[57, 4, 1, 1]"
5,"['soare', 'glout', 'bough', 'cough', 'dough']","['XGXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 4, 2, 1, 1]"
4,"['soare', 'intel', 'bagel', 'gavel']","['XXYXY', 'XXXGG', 'XGYGG', 'GGGGG']","[68, 6, 1, 1]"
4,"['soare', 'glint', 'mango', 'wagon']","['XYYXX', 'YXXYX', 'XGYYY', 'GGGGG']","[44, 2, 1, 1]"
2,"['soare', 'salon']","['GYYXX', 'GGGGG']","[4, 4]"
3,"['soare', 'glint', 'nudge']","['XXXXG', 'YXXYX', 'GGGGG']","[79, 1, 1]"
4,"['soare', 'talky', 'wager', 'harem']","['XXYYY', 'XGXXX', 'XGXGY', 'GGGGG']","[61, 14, 3, 3]"
5,"['soare', 'lindy', 'fifth', 'hitch', 'pitch']","['XXXXX', 'XGXXX', 'XGXYG', 'YGGGG', 'GGGGG']","[183, 10, 3, 2, 2]"
4,"['soare', 'short', 'scorn', 'sworn']","['GYXGX', 'GXGGX', 'GXGGG', 'GGGGG']","[10, 3, 1, 1]"
4,"['soare', 'lindy', 'blitz', 'pupil']","['XXXXX', 'YYXXX', 'XYYXX', 'GGGGG']","[183, 14, 1, 1]"
4,"['soare', 'lited', 'bleep', 'excel']","['XXXXY', 'YXXGX', 'XYYGX', 'GGGGG']","[120, 8, 2, 2]"
3,"['soare', 'knelt', 'stony']","['GYXXX', 'XYXXY', 'GGGGG']","[37, 1, 1]"
4,"['soare', 'linty', 'aging', 'cabin']","['XXYXX', 'XYYXX', 'YXYYX', 'GGGGG']","[138, 6, 1, 1]"
5,"['soare', 'lindy', 'cumin', 'unfit', 'unzip']","['XXXXX', 'XYYXX', 'XYXGY', 'GGXGX', 'GGGGG']","[183, 7, 2, 1, 1]"
4,"['soare', 'lited', 'cheek', 'queen']","['XXXXY', 'XXXGX', 'XXGGX', 'GGGGG']","[120, 3, 1, 1]"
3,"['soare', 'ungot', 'trout']","['XYXYX', 'YXXYG', 'GGGGG']","[59, 1, 1]"
4,"['soare', 'glout', 'dolly', 'polyp']","['XGXXX', 'XYYXX', 'XGGYY', 'GGGGG']","[87, 12, 1, 1]"
3,"['soare', 'talky', 'earth']","['XXYYY', 'YGXXX', 'GGGGG']","[61, 5, 5]"
4,"['soare', 'short', 'stork', 'storm']","['GYXGX', 'GXGGY', 'GGGGX', 'GGGGG']","[10, 3, 2, 2]"
5,"['soare', 'lindy', 'cling', 'unlit', 'until']","['XXXXX', 'YYYXX', 'XYYYX', 'GGYGY', 'GGGGG']","[183, 8, 2, 1, 1]"
4,"['soare', 'talky', 'tamer', 'taper']","['XXYYY', 'GGXXX', 'GGXGG', 'GGGGG']","[61, 2, 1, 1]"
3,"['soare', 'tepid', 'enter']","['XXXYY', 'YYXXX', 'GGGGG']","[117, 6, 6]"
4,"['soare', 'lindy', 'build', 'child']","['XXXXX', 'YYXYX', 'XXGGG', 'GGGGG']","[183, 4, 1, 1]"
4,"['soare', 'glint', 'abbot', 'adopt']","['XYYXX', 'XXXXG', 'GXXYG', 'GGGGG']","[44, 4, 1, 1]"
3,"['soare', 'ungot', 'minor']","['XYXYX', 'XYXGX', 'GGGGG']","[59, 1, 1]"
5,"['soare', 'linty', 'batty', 'catty', 'fatty']","['XXYXX', 'XXXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[138, 5, 4, 3, 3]"
3,"['soare', 'mythi', 'husky']","['YXXXX', 'XYXYX', 'GGGGG']","[33, 2, 2]"
4,"['soare', 'grace', 'drake', 'brave']","['XXGYG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 3, 3]"
3,"['soare', 'lited', 'filet']","['XXXXY', 'YGYGX', 'GGGGG']","[120, 1, 1]"
5,"['soare', 'glint', 'slice', 'slide', 'slime']","['GXXXG', 'XGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 3, 2, 1, 1]"
4,"['soare', 'lindy', 'cling', 'glint']","['XXXXX', 'YYYXX', 'XGGGY', 'GGGGG']","[183, 8, 1, 1]"
3,"['soare', 'talky', 'tread']","['XXYYY', 'GYXXX', 'GGGGG']","[61, 2, 2]"
4,"['soare', 'stead', 'steak', 'steal']","['GXYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[9, 3, 2, 2]"
3,"['soare', 'talky', 'regal']","['XXYYY', 'XYYXX', 'GGGGG']","[61, 4, 4]"
