steps,words,feedback,ncands
3,"['arose', 'glint', 'wrung']","['XGXXX', 'YXXGX', 'GGGGG']","[37, 1, 1]"
3,"['arose', 'clint', 'light']","['XXXXX', 'XYYXG', 'GGGGG']","[183, 2, 2]"
4,"['arose', 'loose', 'chose', 'those']","['XXGGG', 'XYGGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
2,"['arose', 'moist']","['XXYGX', 'GGGGG']","[9, 9]"
3,"['arose', 'chapt', 'shard']","['YYXYX', 'XGGXX', 'GGGGG']","[21, 2, 2]"
4,"['arose', 'letch', 'bleat', 'pleat']","['YXXXY', 'YYYXX', 'XGGGG', 'GGGGG']","[78, 4, 1, 1]"
2,"['arose', 'aloft']","['GXGXX', 'GGGGG']","[12, 12]"
4,"['arose', 'skint', 'skiff', 'skill']","['XXXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[79, 3, 2, 2]"
3,"['arose', 'lited', 'elder']","['XYXXY', 'YXXGY', 'GGGGG']","[103, 1, 1]"
5,"['arose', 'crate', 'grade', 'brake', 'frame']","['YGXXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 9, 3, 1, 1]"
3,"['arose', 'thrum', 'humor']","['XYYXX', 'XYYYY', 'GGGGG']","[49, 1, 1]"
3,"['arose', 'lapse', 'pause']","['YXXGG', 'XGYGG', 'GGGGG']","[10, 1, 1]"
4,"['arose', 'lited', 'bluer', 'ulcer']","['XYXXY', 'YXXGX', 'XGYGG', 'GGGGG']","[103, 7, 1, 1]"
4,"['arose', 'halid', 'mural', 'ultra']","['YYXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[55, 4, 1, 1]"
4,"['arose', 'thrum', 'rocky', 'robin']","['XYYXX', 'XXYXX', 'GGXXX', 'GGGGG']","[49, 8, 1, 1]"
4,"['arose', 'clint', 'cinch', 'cynic']","['XXXXX', 'GXYYX', 'GYGYX', 'GGGGG']","[183, 3, 1, 1]"
4,"['arose', 'acorn', 'abort', 'agora']","['GYGXX', 'GXGGX', 'GXGGX', 'GGGGG']","[4, 2, 1, 1]"
2,"['arose', 'aroma']","['GGGXX', 'GGGGG']","[1, 1]"
4,"['arose', 'clint', 'cabal', 'caulk']","['YXXXX', 'GYXXX', 'GGXYY', 'GGGGG']","[148, 3, 1, 1]"
3,"['arose', 'thack', 'shake']","['YXXYG', 'XGGXY', 'GGGGG']","[29, 1, 1]"
4,"['arose', 'clint', 'badly', 'pupal']","['YXXXX', 'XYXXX', 'XYXYX', 'GGGGG']","[148, 10, 1, 1]"
3,"['arose', 'vogue', 'dodge']","['XXYXG', 'XGYXG', 'GGGGG']","[14, 2, 2]"
4,"['arose', 'skint', 'spicy', 'swill']","['XXXYX', 'GXGXX', 'GXGXX', 'GGGGG']","[79, 4, 1, 1]"
3,"['arose', 'clint', 'tacit']","['YXXXX', 'YXYXG', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'rotch', 'other']","['XYYXY', 'YYYXY', 'GGGGG']","[34, 1, 1]"
3,"['arose', 'choir', 'thorn']","['XYGXX', 'XGGXY', 'GGGGG']","[9, 1, 1]"
5,"['arose', 'prove', 'drove', 'grove', 'trove']","['XGGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 3, 2, 1, 1]"
4,"['arose', 'clone', 'globe', 'bloke']","['XXGXG', 'XGGXG', 'XGGYG', 'GGGGG']","[16, 4, 1, 1]"
4,"['arose', 'clint', 'giddy', 'vivid']","['XXXXX', 'XXYXX', 'XGYYX', 'GGGGG']","[183, 10, 1, 1]"
4,"['arose', 'skint', 'spicy', 'spill']","['XXXYX', 'GXGXX', 'GGGXX', 'GGGGG']","[79, 4, 1, 1]"
3,"['arose', 'clint', 'chant']","['YXXXX', 'GXXGG', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'clone', 'choke']","['XXGXG', 'GXGXG', 'GGGGG']","[16, 1, 1]"
5,"['arose', 'verge', 'there', 'rifle', 'rupee']","['XYXXG', 'XYYXG', 'XXYYG', 'GXXXG', 'GGGGG']","[19, 6, 2, 1, 1]"
3,"['arose', 'plant', 'nasty']","['YXXYX', 'XXYYY', 'GGGGG']","[67, 2, 2]"
3,"['arose', 'thrum', 'mourn']","['XYYXX', 'XXYYY', 'GGGGG']","[49, 2, 2]"
4,"['arose', 'angel', 'adept', 'ahead']","['GXXXY', 'GXXYX', 'GYGXX', 'GGGGG']","[11, 2, 1, 1]"
4,"['arose', 'pudic', 'tribe', 'brine']","['XGXXG', 'XXXYX', 'XGGYG', 'GGGGG']","[24, 6, 1, 1]"
3,"['arose', 'clint', 'cloth']","['XXGXX', 'GGXXY', 'GGGGG']","[39, 1, 1]"
4,"['arose', 'calmy', 'board', 'hoard']","['YYYXX', 'XYXXX', 'XGGGG', 'GGGGG']","[28, 3, 1, 1]"
4,"['arose', 'spilt', 'sheet', 'sweet']","['XXXYY', 'GXXXG', 'GXGGG', 'GGGGG']","[44, 3, 1, 1]"
3,"['arose', 'cunit', 'month']","['XXYXX', 'XXGXY', 'GGGGG']","[104, 1, 1]"
2,"['arose', 'lapse']","['YXXGG', 'GGGGG']","[10, 10]"
7,"['arose', 'clint', 'batch', 'hatch', 'match', 'patch', 'watch']","['YXXXX', 'YXXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[148, 6, 4, 3, 2, 1, 1]"
3,"['arose', 'cotan', 'today']","['YXYXX', 'XGYGX', 'GGGGG']","[44, 2, 2]"
3,"['arose', 'scion', 'focus']","['XXYYX', 'YYXYX', 'GGGGG']","[15, 2, 2]"
3,"['arose', 'spilt', 'smelt']","['XXXYY', 'GXXGG', 'GGGGG']","[44, 1, 1]"
4,"['arose', 'lapse', 'cease', 'tease']","['YXXGG', 'XYXGG', 'XGGGG', 'GGGGG']","[10, 3, 1, 1]"
3,"['arose', 'patly', 'cater']","['YYXXY', 'XGGXX', 'GGGGG']","[60, 4, 4]"
3,"['arose', 'vogue', 'movie']","['XXYXG', 'YGXXG', 'GGGGG']","[14, 1, 1]"
4,"['arose', 'clint', 'lunch', 'lynch']","['XXXXX', 'YYXYX', 'GXGGG', 'GGGGG']","[183, 2, 1, 1]"
4,"['arose', 'thack', 'baste', 'saute']","['YXXYG', 'YXYXX', 'XGYGG', 'GGGGG']","[29, 4, 1, 1]"
3,"['arose', 'allot', 'allow']","['GXYXX', 'GGGGX', 'GGGGG']","[9, 2, 2]"
4,"['arose', 'lited', 'buyer', 'renew']","['XYXXY', 'XXXGX', 'XXXGY', 'GGGGG']","[103, 14, 1, 1]"
4,"['arose', 'lited', 'merit', 'their']","['XYXXY', 'XYYYX', 'XYYGY', 'GGGGG']","[103, 5, 1, 1]"
3,"['arose', 'ghost', 'slosh']","['XXGGX', 'XYGGX', 'GGGGG']","[6, 1, 1]"
4,"['arose', 'verge', 'dirge', 'purge']","['XYXXG', 'XYGGG', 'XXGGG', 'GGGGG']","[19, 2, 1, 1]"
2,"['arose', 'chest']","['XXXGY', 'GGGGG']","[10, 10]"
3,"['arose', 'moten', 'depot']","['XXYXY', 'XYYYX', 'GGGGG']","[47, 1, 1]"
3,"['arose', 'ebony', 'epoxy']","['XXGXY', 'GXGXG', 'GGGGG']","[4, 1, 1]"
4,"['arose', 'clint', 'funky', 'nymph']","['XXXXX', 'XXXYX', 'XXYXY', 'GGGGG']","[183, 3, 1, 1]"
4,"['arose', 'cunit', 'bound', 'found']","['XXYXX', 'XYYXX', 'XGGGG', 'GGGGG']","[104, 7, 5, 5]"
4,"['arose', 'plant', 'scald', 'shall']","['YXXYX', 'XYGXX', 'GXGGX', 'GGGGG']","[67, 5, 2, 2]"
4,"['arose', 'halid', 'harpy', 'harry']","['YYXXX', 'GGXXX', 'GGGXG', 'GGGGG']","[55, 2, 1, 1]"
5,"['arose', 'stoke', 'stole', 'stone', 'stove']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 1, 1]"
5,"['arose', 'cunit', 'godly', 'folly', 'lowly']","['XXYXX', 'XXXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[104, 18, 4, 1, 1]"
4,"['arose', 'clipt', 'shoot', 'snout']","['XXGYX', 'XXXXG', 'GXGYG', 'GGGGG']","[36, 4, 2, 2]"
4,"['arose', 'prove', 'grope', 'trope']","['XGGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
5,"['arose', 'lited', 'buyer', 'fever', 'fewer']","['XYXXY', 'XXXGX', 'XXXGG', 'GGXGG', 'GGGGG']","[103, 14, 6, 1, 1]"
4,"['arose', 'plant', 'scald', 'shawl']","['YXXYX', 'XYGXX', 'GXGYX', 'GGGGG']","[67, 5, 1, 1]"
3,"['arose', 'clint', 'natal']","['YXXXX', 'XYXYY', 'GGGGG']","[148, 1, 1]"
4,"['arose', 'verge', 'there', 'fibre']","['XYXXG', 'XYYXG', 'XXYGG', 'GGGGG']","[19, 6, 1, 1]"
4,"['arose', 'cotan', 'cocoa', 'comma']","['YXYXX', 'GGXYX', 'GGYYG', 'GGGGG']","[44, 3, 1, 1]"
3,"['arose', 'calmy', 'foray']","['YYYXX', 'XYXXG', 'GGGGG']","[28, 2, 2]"
2,"['arose', 'scare']","['YYXYG', 'GGGGG']","[5, 5]"
3,"['arose', 'chapt', 'stair']","['YYXYX', 'XXGXY', 'GGGGG']","[21, 2, 2]"
3,"['arose', 'clint', 'black']","['YXXXX', 'YGXXX', 'GGGGG']","[148, 2, 2]"
4,"['arose', 'plant', 'basic', 'squad']","['YXXYX', 'XXYXX', 'XYYXX', 'GGGGG']","[67, 8, 1, 1]"
3,"['arose', 'calmy', 'royal']","['YYYXX', 'XYYXY', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'clint', 'chunk']","['XXXXX', 'GXXGX', 'GGGGG']","[183, 1, 1]"
3,"['arose', 'guilt', 'mince']","['XXXXG', 'XXYXX', 'GGGGG']","[79, 6, 6]"
3,"['arose', 'thack', 'slave']","['YXXYG', 'XXGXX', 'GGGGG']","[29, 4, 4]"
5,"['arose', 'thack', 'shade', 'shale', 'shame']","['YXXYG', 'XGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 5, 4, 3, 3]"
4,"['arose', 'teind', 'excel', 'cheek']","['XXXXY', 'XYXXX', 'YXYGX', 'GGGGG']","[120, 10, 1, 1]"
3,"['arose', 'agile', 'ample']","['GXXXG', 'GXXGG', 'GGGGG']","[18, 4, 4]"
3,"['arose', 'halid', 'flair']","['YYXXX', 'XYYGX', 'GGGGG']","[55, 1, 1]"
6,"['arose', 'rotch', 'lower', 'joker', 'boxer', 'foyer']","['XYYXY', 'YGXXX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[34, 10, 6, 4, 3, 3]"
3,"['arose', 'calmy', 'cargo']","['YYYXX', 'GGXXX', 'GGGGG']","[28, 1, 1]"
4,"['arose', 'vogue', 'opine', 'oxide']","['XXYXG', 'XYXXG', 'GXGXG', 'GGGGG']","[14, 2, 1, 1]"
3,"['arose', 'clint', 'plant']","['YXXXX', 'XGXGG', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'vogue', 'olive']","['XXYXG', 'YYXXG', 'GGGGG']","[14, 2, 2]"
4,"['arose', 'lited', 'merit', 'inert']","['XYXXY', 'XYYYX', 'XYYYG', 'GGGGG']","[103, 5, 1, 1]"
3,"['arose', 'ashen', 'askew']","['GXXYY', 'GGXGX', 'GGGGG']","[3, 2, 2]"
3,"['arose', 'chest', 'heist']","['XXXGY', 'XYYGG', 'GGGGG']","[10, 1, 1]"
3,"['arose', 'clipt', 'shown']","['XXGYX', 'XXXXX', 'GGGGG']","[36, 6, 6]"
4,"['arose', 'spilt', 'testy', 'zesty']","['XXXYY', 'YXXXY', 'YGGGG', 'GGGGG']","[44, 3, 1, 1]"
3,"['arose', 'plant', 'hasty']","['YXXYX', 'XXYXY', 'GGGGG']","[67, 3, 3]"
4,"['arose', 'brash', 'crash', 'trash']","['YGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['arose', 'letch', 'medal', 'fella']","['YXXXY', 'YGXXX', 'XGXYY', 'GGGGG']","[78, 6, 1, 1]"
3,"['arose', 'halid', 'larva']","['YYXXX', 'XGYXX', 'GGGGG']","[55, 1, 1]"
4,"['arose', 'thrum', 'worry', 'forgo']","['XYYXX', 'XXGXX', 'XGGYX', 'GGGGG']","[49, 6, 1, 1]"
5,"['arose', 'short', 'stork', 'storm', 'story']","['XYGYX', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['arose', 'halid', 'hairy']","['YYXXX', 'GGXYX', 'GGGGG']","[55, 1, 1]"
3,"['arose', 'clint', 'train']","['YGXXX', 'XXYYY', 'GGGGG']","[43, 1, 1]"
3,"['arose', 'rotch', 'homer']","['XYYXY', 'YGXXY', 'GGGGG']","[34, 2, 2]"
3,"['arose', 'laugh', 'badge']","['YXXXG', 'XGXGX', 'GGGGG']","[50, 2, 2]"
3,"['arose', 'sissy', 'midst']","['XXXGX', 'YGYGX', 'GGGGG']","[17, 1, 1]"
3,"['arose', 'clint', 'canny']","['YXXXX', 'GXXGX', 'GGGGG']","[148, 1, 1]"
4,"['arose', 'spilt', 'testy', 'fetus']","['XXXYY', 'YXXXY', 'YGYYX', 'GGGGG']","[44, 3, 1, 1]"
3,"['arose', 'clint', 'butch']","['XXXXX', 'YXXXY', 'GGGGG']","[183, 3, 3]"
4,"['arose', 'barge', 'carve', 'farce']","['YYXXG', 'XGGXG', 'YGGXG', 'GGGGG']","[8, 2, 1, 1]"
3,"['arose', 'skint', 'slung']","['XXXYX', 'GXXGX', 'GGGGG']","[79, 3, 3]"
4,"['arose', 'sissy', 'gipsy', 'tipsy']","['XXXGX', 'YGYGG', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
4,"['arose', 'letch', 'fetal', 'metal']","['YXXXY', 'YGGXX', 'XGGGG', 'GGGGG']","[78, 3, 2, 2]"
5,"['arose', 'teind', 'field', 'wield', 'yield']","['XXXXY', 'XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[120, 3, 2, 1, 1]"
3,"['arose', 'guilt', 'delve']","['XXXXG', 'XXXYX', 'GGGGG']","[79, 2, 2]"
3,"['arose', 'teind', 'being']","['XXXXY', 'XGGGX', 'GGGGG']","[120, 1, 1]"
3,"['arose', 'short', 'scour']","['XYGYX', 'GXGYX', 'GGGGG']","[11, 1, 1]"
4,"['arose', 'shalt', 'class', 'glass']","['YXXGX', 'YXGYX', 'XGGGG', 'GGGGG']","[24, 4, 1, 1]"
3,"['arose', 'patly', 'gamer']","['YYXXY', 'XGXXX', 'GGGGG']","[60, 13, 13]"
3,"['arose', 'chapt', 'scrap']","['YYXYX', 'YXYYX', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'moten', 'money']","['XXYXY', 'GGXGY', 'GGGGG']","[47, 1, 1]"
4,"['arose', 'guilt', 'binge', 'hinge']","['XXXXG', 'YXYXX', 'XGGGG', 'GGGGG']","[79, 3, 1, 1]"
3,"['arose', 'flint', 'album']","['GXXXX', 'XGXXX', 'GGGGG']","[30, 3, 3]"
4,"['arose', 'cunit', 'pouch', 'vouch']","['XXYXX', 'YYXXX', 'XGGGG', 'GGGGG']","[104, 2, 1, 1]"
4,"['arose', 'ashen', 'askew', 'asset']","['GXXYY', 'GGXGX', 'GGXGX', 'GGGGG']","[3, 2, 1, 1]"
4,"['arose', 'halid', 'cigar', 'tiara']","['YYXXX', 'XYXYX', 'XGXYY', 'GGGGG']","[55, 4, 1, 1]"
3,"['arose', 'diact', 'crept']","['XGXXY', 'XXXYG', 'GGGGG']","[28, 1, 1]"
3,"['arose', 'cotan', 'bayou']","['YXYXX', 'XYXYX', 'GGGGG']","[44, 2, 2]"
3,"['arose', 'aloft', 'atoll']","['GXGXX', 'GYGXY', 'GGGGG']","[12, 1, 1]"
4,"['arose', 'calmy', 'major', 'manor']","['YYYXX', 'XGXYX', 'GGXGG', 'GGGGG']","[28, 2, 1, 1]"
4,"['arose', 'tread', 'break', 'creak']","['YGXXY', 'XGGGX', 'XGGGG', 'GGGGG']","[11, 5, 3, 3]"
4,"['arose', 'clipt', 'shown', 'showy']","['XXGYX', 'XXXXX', 'GGGGX', 'GGGGG']","[36, 6, 1, 1]"
3,"['arose', 'lapse', 'phase']","['YXXGG', 'XYYGG', 'GGGGG']","[10, 1, 1]"
4,"['arose', 'tigon', 'broth', 'froth']","['XGGXX', 'YXXYX', 'XGGGG', 'GGGGG']","[38, 2, 1, 1]"
4,"['arose', 'teind', 'debut', 'depth']","['XXXXY', 'YGXXY', 'GGXXY', 'GGGGG']","[120, 2, 1, 1]"
4,"['arose', 'clint', 'blood', 'gloom']","['XXGXX', 'XGXXX', 'XGGGX', 'GGGGG']","[39, 4, 1, 1]"
4,"['arose', 'clint', 'blood', 'flood']","['XXGXX', 'XGXXX', 'XGGGG', 'GGGGG']","[39, 4, 1, 1]"
3,"['arose', 'clint', 'trait']","['YGXXX', 'XXYXG', 'GGGGG']","[43, 1, 1]"
4,"['arose', 'licht', 'birth', 'girth']","['XYXXX', 'XGXYY', 'XGGGG', 'GGGGG']","[33, 3, 2, 2]"
4,"['arose', 'teind', 'eight', 'piety']","['XXXXY', 'YYYXX', 'YGXXY', 'GGGGG']","[120, 4, 1, 1]"
3,"['arose', 'patly', 'payer']","['YYXXY', 'GGXXY', 'GGGGG']","[60, 1, 1]"
3,"['arose', 'loose', 'goose']","['XXGGG', 'XGGGG', 'GGGGG']","[8, 3, 3]"
3,"['arose', 'bloat', 'float']","['YXGXX', 'XGGGG', 'GGGGG']","[6, 2, 2]"
4,"['arose', 'thrum', 'rocky', 'donor']","['XYYXX', 'XXYXX', 'YGXXX', 'GGGGG']","[49, 8, 1, 1]"
4,"['arose', 'anode', 'alone', 'atone']","['GXGXG', 'GYGXG', 'GXGGG', 'GGGGG']","[7, 2, 1, 1]"
2,"['arose', 'primo']","['XGYXX', 'GGGGG']","[3, 3]"
3,"['arose', 'abhor', 'apron']","['GYYXX', 'GXXGY', 'GGGGG']","[4, 1, 1]"
3,"['arose', 'clint', 'blown']","['XXGXX', 'XGXYX', 'GGGGG']","[39, 2, 2]"
3,"['arose', 'cotan', 'cacao']","['YXYXX', 'GYXGX', 'GGGGG']","[44, 1, 1]"
2,"['arose', 'loser']","['XYYYY', 'GGGGG']","[4, 4]"
3,"['arose', 'clint', 'input']","['XXXXX', 'XXYYG', 'GGGGG']","[183, 3, 3]"
4,"['arose', 'bloat', 'float', 'gloat']","['YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[6, 2, 1, 1]"
3,"['arose', 'flint', 'awful']","['GXXXX', 'YYXXX', 'GGGGG']","[30, 1, 1]"
3,"['arose', 'glint', 'brink']","['XGXXX', 'XXGGX', 'GGGGG']","[37, 3, 3]"
3,"['arose', 'pling', 'smite']","['XXXYG', 'XXGXX', 'GGGGG']","[24, 3, 3]"
3,"['arose', 'letch', 'beady']","['YXXXY', 'XGXXX', 'GGGGG']","[78, 5, 5]"
3,"['arose', 'shtup', 'rusty']","['XYXYX', 'YXYYX', 'GGGGG']","[21, 1, 1]"
3,"['arose', 'rotch', 'retro']","['XYYXY', 'GYGXX', 'GGGGG']","[34, 1, 1]"
4,"['arose', 'tigon', 'crowd', 'droll']","['XGGXX', 'XXXYX', 'XGGXY', 'GGGGG']","[38, 8, 1, 1]"
4,"['arose', 'clint', 'gaudy', 'gawky']","['YXXXX', 'XXXXX', 'GGXXG', 'GGGGG']","[148, 16, 1, 1]"
5,"['arose', 'clint', 'butch', 'dutch', 'hutch']","['XXXXX', 'YXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 3, 2, 1, 1]"
3,"['arose', 'cunit', 'pinto']","['XXYXX', 'XXGYY', 'GGGGG']","[104, 1, 1]"
4,"['arose', 'clint', 'daily', 'gaily']","['YXXXX', 'XYGXX', 'XGGGG', 'GGGGG']","[148, 2, 1, 1]"
4,"['arose', 'lited', 'beret', 'egret']","['XYXXY', 'XXYGX', 'XYGGG', 'GGGGG']","[103, 5, 1, 1]"
3,"['arose', 'clint', 'lilac']","['YXXXX', 'YYYXX', 'GGGGG']","[148, 1, 1]"
3,"['arose', 'sieur', 'sever']","['XYXYY', 'GXYXG', 'GGGGG']","[24, 2, 2]"
3,"['arose', 'teind', 'field']","['XXXXY', 'XYYXG', 'GGGGG']","[120, 3, 3]"
4,"['arose', 'clint', 'bluff', 'fluff']","['XXXXX', 'XGXXX', 'XGGGG', 'GGGGG']","[183, 5, 1, 1]"
4,"['arose', 'thrum', 'honor', 'hydro']","['XYYXX', 'XYYXX', 'GYXYY', 'GGGGG']","[49, 2, 1, 1]"
4,"['arose', 'clint', 'black', 'flack']","['YXXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[148, 2, 1, 1]"
3,"['arose', 'agile', 'agape']","['GXXXG', 'GGXXG', 'GGGGG']","[18, 2, 2]"
4,"['arose', 'teind', 'bench', 'wench']","['XXXXY', 'XGXYX', 'XGGGG', 'GGGGG']","[120, 4, 1, 1]"
3,"['arose', 'vogue', 'voice']","['XXYXG', 'GGXXG', 'GGGGG']","[14, 1, 1]"
2,"['arose', 'stead']","['YXXYY', 'GGGGG']","[11, 11]"
3,"['arose', 'plant', 'stalk']","['YXXYX', 'XYGXY', 'GGGGG']","[67, 2, 2]"
3,"['arose', 'lited', 'berth']","['XYXXY', 'XXYYX', 'GGGGG']","[103, 4, 4]"
4,"['arose', 'clint', 'gaudy', 'madam']","['YXXXX', 'XXXXX', 'XGXYX', 'GGGGG']","[148, 16, 1, 1]"
4,"['arose', 'clint', 'input', 'night']","['XXXXX', 'XXYYG', 'YYXXG', 'GGGGG']","[183, 3, 1, 1]"
3,"['arose', 'clint', 'bland']","['YXXXX', 'XGXGX', 'GGGGG']","[148, 5, 5]"
4,"['arose', 'lited', 'liner', 'liver']","['XYXXY', 'GGXGX', 'GGXGG', 'GGGGG']","[103, 2, 1, 1]"
4,"['arose', 'guilt', 'hedge', 'wedge']","['XXXXG', 'YXXXX', 'XGGGG', 'GGGGG']","[79, 2, 1, 1]"
4,"['arose', 'alarm', 'acrid', 'augur']","['GYXXX', 'GXYYX', 'GXYXX', 'GGGGG']","[7, 2, 1, 1]"
4,"['arose', 'choir', 'fjord', 'roomy']","['XYGXX', 'XXGXY', 'XXGYX', 'GGGGG']","[9, 3, 1, 1]"
4,"['arose', 'clint', 'macaw', 'wacky']","['YXXXX', 'YXXXX', 'XGGYY', 'GGGGG']","[148, 4, 1, 1]"
4,"['arose', 'clint', 'block', 'flock']","['XXGXX', 'YGXXX', 'XGGGG', 'GGGGG']","[39, 2, 1, 1]"
3,"['arose', 'alarm', 'angry']","['GYXXX', 'GXYGX', 'GGGGG']","[7, 1, 1]"
4,"['arose', 'cunit', 'godly', 'bobby']","['XXYXX', 'XXXXX', 'XGXXG', 'GGGGG']","[104, 18, 3, 3]"
4,"['arose', 'pudic', 'tribe', 'trite']","['XGXXG', 'XXXYX', 'GGGXG', 'GGGGG']","[24, 6, 1, 1]"
3,"['arose', 'flint', 'aphid']","['GXXXX', 'XXYXX', 'GGGGG']","[30, 1, 1]"
3,"['arose', 'crust', 'tryst']","['XGXGX', 'XGXGG', 'GGGGG']","[11, 2, 2]"
4,"['arose', 'guilt', 'binge', 'midge']","['XXXXG', 'YXYXX', 'XGXGG', 'GGGGG']","[79, 3, 1, 1]"
5,"['arose', 'rotch', 'lower', 'mower', 'power']","['XYYXY', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[34, 10, 2, 1, 1]"
4,"['arose', 'clone', 'globe', 'elope']","['XXGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[16, 4, 1, 1]"
3,"['arose', 'clint', 'cinch']","['XXXXX', 'GXYYX', 'GGGGG']","[183, 3, 3]"
4,"['arose', 'cunit', 'hotly', 'motto']","['XXYXX', 'XXXXY', 'XGGXX', 'GGGGG']","[104, 4, 1, 1]"
3,"['arose', 'clipt', 'stomp']","['XXGYX', 'XXXYY', 'GGGGG']","[36, 2, 2]"
3,"['arose', 'spilt', 'upset']","['XXXYY', 'YGXXG', 'GGGGG']","[44, 1, 1]"
3,"['arose', 'clint', 'bluff']","['XXXXX', 'XGXXX', 'GGGGG']","[183, 5, 5]"
4,"['arose', 'clint', 'crack', 'cramp']","['YGXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[43, 3, 2, 2]"
4,"['arose', 'halid', 'quark', 'quart']","['YYXXX', 'XYXXX', 'GGGGX', 'GGGGG']","[55, 4, 1, 1]"
4,"['arose', 'cunit', 'comfy', 'coyly']","['XXYXX', 'GXXXX', 'GGXXG', 'GGGGG']","[104, 2, 1, 1]"
4,"['arose', 'cunit', 'mouth', 'youth']","['XXYXX', 'XYXXY', 'XGGGG', 'GGGGG']","[104, 4, 1, 1]"
4,"['arose', 'verge', 'there', 'rhyme']","['XYXXG', 'XYYXG', 'XGYYG', 'GGGGG']","[19, 6, 1, 1]"
4,"['arose', 'clint', 'dumpy', 'buggy']","['XXXXX', 'XXXXX', 'XGXXG', 'GGGGG']","[183, 15, 2, 2]"
3,"['arose', 'angel', 'alien']","['GXXXY', 'GYXGY', 'GGGGG']","[11, 1, 1]"
3,"['arose', 'shear', 'smear']","['YYXYY', 'GXGGG', 'GGGGG']","[6, 3, 3]"
4,"['arose', 'clint', 'input', 'unfit']","['XXXXX', 'XXYYG', 'YGXYG', 'GGGGG']","[183, 3, 1, 1]"
5,"['arose', 'clint', 'tabby', 'fatty', 'patty']","['YXXXX', 'XXXXY', 'YGXXG', 'XGGGG', 'GGGGG']","[148, 7, 2, 1, 1]"
3,"['arose', 'clint', 'cling']","['XXXXX', 'GGGGX', 'GGGGG']","[183, 2, 2]"
4,"['arose', 'letch', 'gleam', 'glean']","['YXXXY', 'YYXXX', 'GGGGX', 'GGGGG']","[78, 11, 1, 1]"
3,"['arose', 'letch', 'label']","['YXXXY', 'GYXXX', 'GGGGG']","[78, 3, 3]"
4,"['arose', 'clint', 'funky', 'hunky']","['XXXXX', 'XXXYX', 'XGGGG', 'GGGGG']","[183, 3, 1, 1]"
4,"['arose', 'clint', 'mafia', 'khaki']","['YXXXX', 'XXYXX', 'XYXYY', 'GGGGG']","[148, 5, 1, 1]"
5,"['arose', 'rotch', 'lower', 'joker', 'poker']","['XYYXY', 'YGXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[34, 10, 6, 1, 1]"
4,"['arose', 'diact', 'green', 'gruel']","['XGXXY', 'XXXXX', 'GGYGX', 'GGGGG']","[28, 4, 1, 1]"
3,"['arose', 'guilt', 'twice']","['XXXXG', 'XXGXY', 'GGGGG']","[79, 3, 3]"
4,"['arose', 'clint', 'tawny', 'twang']","['YXXXX', 'XXXGY', 'GYYGX', 'GGGGG']","[148, 3, 1, 1]"
4,"['arose', 'shtup', 'shrub', 'shrug']","['XYXYX', 'GGXGX', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
3,"['arose', 'tread', 'treat']","['YGXXY', 'GGGGX', 'GGGGG']","[11, 1, 1]"
3,"['arose', 'clint', 'unlit']","['XXXXX', 'XYYYG', 'GGGGG']","[183, 1, 1]"
5,"['arose', 'thack', 'baste', 'paste', 'waste']","['YXXYG', 'YXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 4, 2, 1, 1]"
3,"['arose', 'lited', 'merit']","['XYXXY', 'XYYYX', 'GGGGG']","[103, 5, 5]"
3,"['arose', 'moten', 'woven']","['XXYXY', 'XGXGG', 'GGGGG']","[47, 4, 4]"
