steps,words,feedback,ncands
3,"['arles', 'herby', 'rehab']","['YYXYX', 'YGYYX', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'canty', 'havoc', 'macaw']","['YXXXX', 'YGXXX', 'XGXXY', 'GGGGG']","[119, 4, 1, 1]"
4,"['arles', 'canst', 'shady', 'sigma']","['YXXXY', 'XYXYX', 'GXYXX', 'GGGGG']","[62, 7, 1, 1]"
5,"['arles', 'skint', 'scout', 'shout', 'spout']","['XXXXY', 'GXXXG', 'GXGGG', 'GXGGG', 'GGGGG']","[114, 5, 3, 2, 2]"
4,"['arles', 'certy', 'nerve', 'verve']","['XYXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[64, 7, 1, 1]"
4,"['arles', 'skint', 'sissy', 'sushi']","['XXXXY', 'GXYXX', 'GYGYX', 'GGGGG']","[114, 3, 1, 1]"
4,"['arles', 'notum', 'pinch', 'dying']","['XXXXX', 'YXXXX', 'XYYXX', 'GGGGG']","[205, 13, 2, 2]"
4,"['arles', 'unite', 'befit', 'fetid']","['XXXYX', 'XXYYY', 'XGYGY', 'GGGGG']","[130, 6, 1, 1]"
3,"['arles', 'coign', 'brain']","['YGXXX', 'XXYXG', 'GGGGG']","[40, 3, 3]"
4,"['arles', 'notum', 'pudgy', 'buddy']","['XXXXX', 'XXXYX', 'XGGXG', 'GGGGG']","[205, 13, 1, 1]"
4,"['arles', 'notum', 'thumb', 'thump']","['XXXXX', 'XXYYY', 'GGGGX', 'GGGGG']","[205, 2, 1, 1]"
3,"['arles', 'skint', 'scion']","['XXXXY', 'GXGYX', 'GGGGG']","[114, 2, 2]"
3,"['arles', 'canty', 'candy']","['YXXXX', 'GGGXG', 'GGGGG']","[119, 2, 2]"
4,"['arles', 'cyton', 'choir', 'chord']","['XYXXX', 'GXXYX', 'GGGXY', 'GGGGG']","[74, 3, 1, 1]"
3,"['arles', 'canst', 'basin']","['YXXXY', 'XGYYX', 'GGGGG']","[62, 3, 3]"
4,"['arles', 'doric', 'carat', 'march']","['YYXXX', 'XXGXY', 'YGGYX', 'GGGGG']","[65, 3, 1, 1]"
4,"['arles', 'puton', 'crock', 'crowd']","['XGXXX', 'XXXYX', 'GGGYX', 'GGGGG']","[65, 3, 1, 1]"
2,"['arles', 'arbor']","['GGXXX', 'GGGGG']","[6, 6]"
5,"['arles', 'canto', 'badly', 'gaily', 'gayly']","['YXYXX', 'XGXXX', 'XGXGG', 'GGXGG', 'GGGGG']","[68, 7, 2, 1, 1]"
5,"['arles', 'skint', 'dusky', 'husky', 'musky']","['XXXXY', 'YYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 3, 2, 1, 1]"
4,"['arles', 'canst', 'stand', 'stain']","['YXXXY', 'XYYYY', 'GGGYX', 'GGGGG']","[62, 3, 1, 1]"
2,"['arles', 'dally']","['YXGXX', 'GGGGG']","[11, 11]"
2,"['arles', 'bless']","['XXYYG', 'GGGGG']","[1, 1]"
3,"['arles', 'coign', 'bravo']","['YGXXX', 'XYXXX', 'GGGGG']","[40, 2, 2]"
4,"['arles', 'skint', 'stony', 'stung']","['XXXXY', 'GXXGY', 'GGXGX', 'GGGGG']","[114, 2, 1, 1]"
3,"['arles', 'toile', 'title']","['XXYYX', 'GXYGG', 'GGGGG']","[55, 1, 1]"
3,"['arles', 'filer', 'ruler']","['XYGGX', 'XXGGG', 'GGGGG']","[3, 1, 1]"
3,"['arles', 'skint', 'kiosk']","['XXXXY', 'YYYXX', 'GGGGG']","[114, 1, 1]"
3,"['arles', 'tonic', 'blond']","['XXYXX', 'XYYXX', 'GGGGG']","[91, 4, 4]"
3,"['arles', 'unite', 'ennui']","['XXXYX', 'YGYXY', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'lager', 'later', 'layer']","['YYYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[3, 2, 1, 1]"
4,"['arles', 'tonic', 'lipid', 'fluid']","['XXYXX', 'XXXGX', 'YYXGG', 'GGGGG']","[91, 5, 1, 1]"
6,"['arles', 'canty', 'batty', 'fatty', 'patty', 'tatty']","['YXXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 4, 3, 2, 1, 1]"
3,"['arles', 'seton', 'score']","['XYXYY', 'GYXYX', 'GGGGG']","[26, 4, 4]"
3,"['arles', 'unite', 'cutie']","['XXXYX', 'YXYYG', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'herby', 'beard', 'zebra']","['YYXYX', 'XGYYX', 'YGYGX', 'GGGGG']","[25, 4, 1, 1]"
3,"['arles', 'herby', 'barge']","['YYXYX', 'XYGYX', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'eaten', 'matey']","['YXXGX', 'YGGGX', 'GGGGG']","[11, 1, 1]"
3,"['arles', 'flier', 'bluer']","['XYYGX', 'XGXGG', 'GGGGG']","[16, 4, 4]"
3,"['arles', 'after', 'aider']","['GYXGX', 'GXXGG', 'GGGGG']","[5, 3, 3]"
4,"['arles', 'skint', 'shock', 'shook']","['XXXXY', 'GYXXX', 'GGGXG', 'GGGGG']","[114, 6, 1, 1]"
6,"['arles', 'topic', 'diner', 'fiber', 'giver', 'river']","['XYXGX', 'XXXYX', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[78, 12, 4, 2, 1, 1]"
4,"['arles', 'puton', 'prick', 'privy']","['XGXXX', 'GXXXX', 'GGGXX', 'GGGGG']","[65, 2, 1, 1]"
3,"['arles', 'netop', 'betel']","['XXYGX', 'XGGXX', 'GGGGG']","[30, 1, 1]"
4,"['arles', 'crust', 'brisk', 'frisk']","['XGXXY', 'XGXGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
4,"['arles', 'notum', 'condo', 'bongo']","['XXXXX', 'YGXXX', 'XGGXG', 'GGGGG']","[205, 8, 1, 1]"
3,"['arles', 'unite', 'begun']","['XXXYX', 'YYXXY', 'GGGGG']","[130, 1, 1]"
5,"['arles', 'adore', 'afire', 'aware', 'azure']","['GYXYX', 'GXXGG', 'GXXGG', 'GXYGG', 'GGGGG']","[5, 3, 2, 1, 1]"
4,"['arles', 'bhang', 'evade', 'weave']","['YXXYX', 'XXGXX', 'YYGXG', 'GGGGG']","[56, 7, 1, 1]"
4,"['arles', 'unite', 'binge', 'genie']","['XXXYX', 'XYYXG', 'XYGYG', 'GGGGG']","[130, 7, 1, 1]"
3,"['arles', 'skint', 'sound']","['XXXXY', 'GXXGX', 'GGGGG']","[114, 3, 3]"
4,"['arles', 'toile', 'clove', 'glove']","['XXYYX', 'XYXYG', 'XGGGG', 'GGGGG']","[55, 6, 1, 1]"
3,"['arles', 'coign', 'braid']","['YGXXX', 'XXYXX', 'GGGGG']","[40, 2, 2]"
3,"['arles', 'point', 'scope']","['XXXYY', 'YYXXX', 'GGGGG']","[67, 2, 2]"
4,"['arles', 'drill', 'truly', 'wryly']","['XGYXX', 'XGXGY', 'XGXGG', 'GGGGG']","[13, 2, 1, 1]"
5,"['arles', 'topic', 'mover', 'hover', 'rover']","['XYXGX', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 13, 2, 1, 1]"
3,"['arles', 'angst', 'assay']","['GXXXY', 'GXXYX', 'GGGGG']","[4, 1, 1]"
3,"['arles', 'bhang', 'ocean']","['YXXYX', 'XXYYX', 'GGGGG']","[56, 7, 7]"
4,"['arles', 'tonic', 'blood', 'bloom']","['XXYXX', 'XYXXX', 'GGGGX', 'GGGGG']","[91, 6, 1, 1]"
5,"['arles', 'cadge', 'brake', 'frame', 'irate']","['YGXYX', 'XYXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[30, 4, 2, 1, 1]"
3,"['arles', 'lager', 'later']","['YYYGX', 'GGXGG', 'GGGGG']","[3, 2, 2]"
4,"['arles', 'tondi', 'coven', 'woken']","['XXXGX', 'XGYXX', 'XGXGG', 'GGGGG']","[44, 4, 2, 2]"
2,"['arles', 'silky']","['XXGXY', 'GGGGG']","[6, 6]"
4,"['arles', 'pinot', 'creme', 'wreck']","['XGXYX', 'XXXXX', 'YGGXY', 'GGGGG']","[45, 3, 1, 1]"
3,"['arles', 'toile', 'dwelt']","['XXYYX', 'YXXGY', 'GGGGG']","[55, 3, 3]"
3,"['arles', 'scale', 'slate']","['YXYYY', 'GXGYG', 'GGGGG']","[10, 2, 2]"
4,"['arles', 'canst', 'scamp', 'smack']","['YXXXY', 'YYXYX', 'GYGYX', 'GGGGG']","[62, 5, 1, 1]"
3,"['arles', 'silky', 'solid']","['XXGXY', 'GYGXX', 'GGGGG']","[6, 2, 2]"
4,"['arles', 'abate', 'adage', 'amaze']","['GXXYX', 'GXGXG', 'GXGXG', 'GGGGG']","[19, 4, 2, 2]"
5,"['arles', 'laden', 'bagel', 'camel', 'hazel']","['YXYGX', 'YGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[9, 4, 2, 1, 1]"
5,"['arles', 'crust', 'frost', 'tryst', 'wrist']","['XGXXY', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[11, 3, 2, 1, 1]"
6,"['arles', 'viold', 'folly', 'golly', 'holly', 'jolly']","['XXGXX', 'XXYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 4, 3, 2, 1, 1]"
5,"['arles', 'toile', 'clove', 'bloke', 'globe']","['XXYYX', 'XYXYG', 'XGGXG', 'YGGXG', 'GGGGG']","[55, 6, 3, 1, 1]"
3,"['arles', 'tonic', 'flint']","['XXYXX', 'YXYYX', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'seton', 'horse', 'rouse']","['XYXYY', 'YYXYX', 'XGYGG', 'GGGGG']","[26, 3, 1, 1]"
3,"['arles', 'tonic', 'civil']","['XXYXX', 'XXXGY', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'canst', 'staff', 'vista']","['YXXXY', 'XYXYY', 'YYYXX', 'GGGGG']","[62, 5, 1, 1]"
2,"['arles', 'relax']","['YYGYX', 'GGGGG']","[2, 2]"
4,"['arles', 'topic', 'corer', 'cover']","['XYXGX', 'XGXXY', 'GGYGG', 'GGGGG']","[78, 3, 2, 2]"
4,"['arles', 'angle', 'alike', 'alive']","['GXYYX', 'GXXYG', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
3,"['arles', 'unite', 'beech']","['XXXYX', 'XXXXY', 'GGGGG']","[130, 9, 9]"
4,"['arles', 'unite', 'depth', 'jetty']","['XXXYX', 'XXXGY', 'XGXGX', 'GGGGG']","[130, 6, 1, 1]"
3,"['arles', 'floss', 'bliss']","['XXYXG', 'XGXGG', 'GGGGG']","[5, 1, 1]"
5,"['arles', 'canto', 'focal', 'local', 'vocal']","['YXYXX', 'YYXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[68, 3, 2, 1, 1]"
3,"['arles', 'tondi', 'often']","['XXXGX', 'YYYXX', 'GGGGG']","[44, 1, 1]"
3,"['arles', 'viold', 'dolly']","['XXGXX', 'XXYGY', 'GGGGG']","[30, 1, 1]"
4,"['arles', 'unite', 'befit', 'eight']","['XXXYX', 'XXYYY', 'XYXYG', 'GGGGG']","[130, 6, 1, 1]"
7,"['arles', 'topic', 'mover', 'roger', 'boxer', 'foyer', 'joker']","['XYXGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[78, 13, 7, 4, 3, 2, 2]"
3,"['arles', 'point', 'since']","['XXXYY', 'XXYYX', 'GGGGG']","[67, 2, 2]"
3,"['arles', 'unite', 'event']","['XXXYX', 'XYXYY', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'point', 'dense', 'ensue']","['XXXYY', 'XXXYX', 'XYYYG', 'GGGGG']","[67, 3, 1, 1]"
3,"['arles', 'skint', 'shunt']","['XXXXY', 'GXXGG', 'GGGGG']","[114, 2, 2]"
4,"['arles', 'topic', 'diner', 'diver']","['XYXGX', 'XXXYX', 'GGXGG', 'GGGGG']","[78, 12, 1, 1]"
4,"['arles', 'sweir', 'ester', 'poser']","['XYXGY', 'YXYXG', 'YYXGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['arles', 'souct', 'roost', 'worst']","['XYXXY', 'YGXXG', 'YGYGG', 'GGGGG']","[35, 2, 1, 1]"
3,"['arles', 'sweet', 'sweep']","['XXXGY', 'GGGGX', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'abled', 'alley']","['GXGGX', 'GXGGX', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'dicer', 'creed']","['XGXGX', 'YXYGY', 'GGGGG']","[22, 1, 1]"
3,"['arles', 'abate', 'anime']","['GXXYX', 'GXYXG', 'GGGGG']","[19, 3, 3]"
3,"['arles', 'plate', 'leafy']","['YXYYX', 'XYGXY', 'GGGGG']","[50, 5, 5]"
4,"['arles', 'skint', 'bossy', 'bosom']","['XXXXY', 'YXXXX', 'GGGYX', 'GGGGG']","[114, 9, 1, 1]"
3,"['arles', 'unite', 'dunce']","['XXXYX', 'YYXXG', 'GGGGG']","[130, 4, 4]"
6,"['arles', 'parse', 'scare', 'share', 'snare', 'stare']","['YYXYY', 'XYYYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 4, 3, 2, 1, 1]"
3,"['arles', 'notum', 'pudgy']","['XXXXX', 'XXXYX', 'GGGGG']","[205, 13, 13]"
4,"['arles', 'bhang', 'media', 'waive']","['YXXYX', 'XXYXX', 'XYXYY', 'GGGGG']","[56, 7, 1, 1]"
3,"['arles', 'cyton', 'choir']","['XYXXX', 'GXXYX', 'GGGGG']","[74, 3, 3]"
4,"['arles', 'skint', 'stomp', 'stood']","['XXXXY', 'GXXXY', 'GGGXX', 'GGGGG']","[114, 9, 1, 1]"
4,"['arles', 'point', 'scope', 'spoke']","['XXXYY', 'YYXXX', 'GXGYG', 'GGGGG']","[67, 2, 1, 1]"
4,"['arles', 'notum', 'outdo', 'outgo']","['XXXXX', 'XYGYX', 'GGGXG', 'GGGGG']","[205, 2, 1, 1]"
2,"['arles', 'delay']","['YXGYX', 'GGGGG']","[7, 7]"
3,"['arles', 'hello', 'bilge']","['XXGYX', 'XYGYX', 'GGGGG']","[17, 3, 3]"
4,"['arles', 'plate', 'decal', 'ideal']","['YXYYX', 'XYYXY', 'YYXGG', 'GGGGG']","[50, 6, 1, 1]"
3,"['arles', 'natch', 'clasp']","['YXYXY', 'XYXYX', 'GGGGG']","[28, 4, 4]"
4,"['arles', 'point', 'guise', 'seize']","['XXXYY', 'XXGXX', 'XXGYG', 'GGGGG']","[67, 2, 1, 1]"
3,"['arles', 'tonic', 'hotly']","['XXYXX', 'YGXXX', 'GGGGG']","[91, 3, 3]"
4,"['arles', 'canto', 'badly', 'laugh']","['YXYXX', 'XGXXX', 'XGXYX', 'GGGGG']","[68, 7, 2, 2]"
4,"['arles', 'point', 'siege', 'sieve']","['XXXYY', 'XXYXX', 'GGGXG', 'GGGGG']","[67, 4, 1, 1]"
3,"['arles', 'tonic', 'block']","['XXYXX', 'XYXXY', 'GGGGG']","[91, 4, 4]"
4,"['arles', 'bhang', 'inane', 'meant']","['YXXYX', 'XXGGX', 'XYGGY', 'GGGGG']","[56, 2, 1, 1]"
3,"['arles', 'cadge', 'grape']","['YGXYX', 'XYXYG', 'GGGGG']","[30, 4, 4]"
3,"['arles', 'point', 'noose']","['XXXYY', 'XGXYX', 'GGGGG']","[67, 1, 1]"
3,"['arles', 'doric', 'hardy']","['YYXXX', 'YXGXX', 'GGGGG']","[65, 2, 2]"
4,"['arles', 'sweet', 'semen', 'shied']","['XXXGY', 'GXYGX', 'GYXGX', 'GGGGG']","[19, 4, 2, 2]"
4,"['arles', 'brawl', 'crawl', 'drawl']","['YGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
4,"['arles', 'canst', 'gassy', 'daisy']","['YXXXY', 'XGXGX', 'XGYGG', 'GGGGG']","[62, 3, 1, 1]"
4,"['arles', 'notum', 'butch', 'putty']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[205, 4, 1, 1]"
3,"['arles', 'souct', 'strut']","['XYXXY', 'GXYXG', 'GGGGG']","[35, 1, 1]"
3,"['arles', 'cyton', 'burnt']","['XYXXX', 'XXYXY', 'GGGGG']","[74, 1, 1]"
3,"['arles', 'viold', 'tulip']","['XXGXX', 'XYXYX', 'GGGGG']","[30, 2, 2]"
4,"['arles', 'puton', 'brick', 'crick']","['XGXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[65, 3, 1, 1]"
4,"['arles', 'tonic', 'blimp', 'idyll']","['XXYXX', 'XXXYX', 'XYYXX', 'GGGGG']","[91, 7, 1, 1]"
4,"['arles', 'tondi', 'given', 'vixen']","['XXXGX', 'XXYXY', 'XGYGG', 'GGGGG']","[44, 2, 1, 1]"
3,"['arles', 'cyton', 'furor']","['XYXXX', 'XXXGX', 'GGGGG']","[74, 6, 6]"
4,"['arles', 'unite', 'beech', 'geeky']","['XXXYX', 'XXXXY', 'XGGXX', 'GGGGG']","[130, 9, 2, 2]"
4,"['arles', 'notum', 'couch', 'cough']","['XXXXX', 'XGXYX', 'GGGYG', 'GGGGG']","[205, 6, 1, 1]"
4,"['arles', 'bhang', 'ocean', 'naive']","['YXXYX', 'XXYYX', 'XXYYY', 'GGGGG']","[56, 7, 1, 1]"
4,"['arles', 'natch', 'shall', 'shoal']","['YXYXY', 'XYXXY', 'GGYYG', 'GGGGG']","[28, 3, 1, 1]"
3,"['arles', 'souct', 'stork']","['XYXXY', 'GYXXY', 'GGGGG']","[35, 3, 3]"
3,"['arles', 'bhang', 'bathe']","['YXXYX', 'GYYXX', 'GGGGG']","[56, 1, 1]"
3,"['arles', 'optic', 'aunty']","['GXXXX', 'XXYXX', 'GGGGG']","[27, 1, 1]"
4,"['arles', 'unite', 'beech', 'check']","['XXXYX', 'XXXXY', 'XYGGY', 'GGGGG']","[130, 9, 1, 1]"
5,"['arles', 'pinot', 'price', 'pride', 'prime']","['XGXYX', 'GYXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[45, 4, 3, 2, 2]"
2,"['arles', 'brass']","['YGXXG', 'GGGGG']","[3, 3]"
4,"['arles', 'topic', 'other', 'outer']","['XYXGX', 'YYXXX', 'GYXGG', 'GGGGG']","[78, 3, 1, 1]"
3,"['arles', 'cyton', 'furry']","['XYXXX', 'XYXXX', 'GGGGG']","[74, 5, 5]"
5,"['arles', 'doric', 'major', 'favor', 'razor']","['YYXXX', 'XYYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[65, 8, 3, 1, 1]"
4,"['arles', 'toile', 'cleft', 'elect']","['XXYYX', 'YXXYY', 'YGGXG', 'GGGGG']","[55, 3, 1, 1]"
4,"['arles', 'unite', 'edict', 'evict']","['XXXYX', 'XXGYY', 'GXGGG', 'GGGGG']","[130, 2, 1, 1]"
4,"['arles', 'tonic', 'blimp', 'imply']","['XXYXX', 'XXXYX', 'XYYYY', 'GGGGG']","[91, 7, 1, 1]"
3,"['arles', 'certy', 'demur']","['XYXYX', 'XGYXX', 'GGGGG']","[64, 6, 6]"
3,"['arles', 'canty', 'quota']","['YXXXX', 'XYXGX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'eaten', 'haven']","['YXXGX', 'YGXGG', 'GGGGG']","[11, 3, 3]"
4,"['arles', 'canto', 'cabal', 'cavil']","['YXYXX', 'GGXXX', 'GGXYG', 'GGGGG']","[68, 3, 1, 1]"
5,"['arles', 'parse', 'shear', 'smear', 'swear']","['YYXYY', 'XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
3,"['arles', 'puton', 'crump']","['XGXXX', 'YYXXX', 'GGGGG']","[65, 1, 1]"
5,"['arles', 'notum', 'couch', 'bough', 'dough']","['XXXXX', 'XGXYX', 'XGGXG', 'XGGGG', 'GGGGG']","[205, 6, 2, 1, 1]"
4,"['arles', 'laden', 'bagel', 'gavel']","['YXYGX', 'YGXGX', 'XGYGG', 'GGGGG']","[9, 4, 1, 1]"
4,"['arles', 'canty', 'pagan', 'wagon']","['YXXXX', 'XGYXX', 'XGGYG', 'GGGGG']","[119, 3, 1, 1]"
3,"['arles', 'palsy', 'salon']","['YXGXY', 'XGGYX', 'GGGGG']","[8, 3, 3]"
4,"['arles', 'unite', 'dunce', 'nudge']","['XXXYX', 'YYXXG', 'YGYXG', 'GGGGG']","[130, 4, 1, 1]"
3,"['arles', 'right', 'harem']","['YYXGX', 'YXXYX', 'GGGGG']","[25, 1, 1]"
5,"['arles', 'notum', 'ditch', 'hitch', 'pitch']","['XXXXX', 'XXGXX', 'XGGGG', 'YGGGG', 'GGGGG']","[205, 9, 3, 2, 2]"
4,"['arles', 'souct', 'shorn', 'sworn']","['XYXXY', 'GYXXX', 'GXGGG', 'GGGGG']","[35, 3, 1, 1]"
4,"['arles', 'tonic', 'lipid', 'pupil']","['XXYXX', 'XXXGX', 'YYGGX', 'GGGGG']","[91, 5, 1, 1]"
4,"['arles', 'netop', 'bleed', 'excel']","['XXYGX', 'XYXXX', 'XYYGX', 'GGGGG']","[30, 5, 1, 1]"
3,"['arles', 'skint', 'stony']","['XXXXY', 'GXXGY', 'GGGGG']","[114, 2, 2]"
3,"['arles', 'canty', 'cabin']","['YXXXX', 'GGYXX', 'GGGGG']","[119, 1, 1]"
5,"['arles', 'notum', 'hunky', 'undid', 'unzip']","['XXXXX', 'YXXYX', 'XYYXX', 'GGXGX', 'GGGGG']","[205, 12, 2, 1, 1]"
4,"['arles', 'tondi', 'hymen', 'queen']","['XXXGX', 'XXYXX', 'XXXGG', 'GGGGG']","[44, 2, 1, 1]"
4,"['arles', 'puton', 'grout', 'trout']","['XGXXX', 'XYYYX', 'XGGGG', 'GGGGG']","[65, 2, 1, 1]"
4,"['arles', 'viold', 'colon', 'polyp']","['XXGXX', 'XXYYX', 'XGGYX', 'GGGGG']","[30, 3, 1, 1]"
3,"['arles', 'herby', 'earth']","['YYXYX', 'YYGXX', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'souct', 'stork', 'storm']","['XYXXY', 'GYXXY', 'GGGGX', 'GGGGG']","[35, 3, 2, 2]"
3,"['arles', 'tonic', 'until']","['XXYXX', 'YXYGX', 'GGGGG']","[91, 1, 1]"
6,"['arles', 'right', 'cater', 'taker', 'tamer', 'taper']","['YYXGX', 'YXXXY', 'XGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[25, 6, 3, 2, 1, 1]"
4,"['arles', 'topic', 'deter', 'enter']","['XYXGX', 'YXXXX', 'XYGGG', 'GGGGG']","[78, 7, 2, 2]"
3,"['arles', 'tonic', 'child']","['XXYXX', 'XXXYY', 'GGGGG']","[91, 8, 8]"
3,"['arles', 'optic', 'adopt']","['GXXXX', 'YYYXX', 'GGGGG']","[27, 1, 1]"
4,"['arles', 'cyton', 'donor', 'minor']","['XYXXX', 'XXXGY', 'XYGGG', 'GGGGG']","[74, 3, 1, 1]"
4,"['arles', 'canty', 'batty', 'fatty']","['YXXXX', 'XGXGG', 'XGGGG', 'GGGGG']","[119, 4, 3, 3]"
4,"['arles', 'skint', 'dusky', 'husky']","['XXXXY', 'YYXXX', 'XGGGG', 'GGGGG']","[114, 3, 2, 2]"
4,"['arles', 'cadge', 'brake', 'brave']","['YGXYX', 'XYXXG', 'GGGXG', 'GGGGG']","[30, 4, 1, 1]"
2,"['arles', 'filet']","['XXGGX', 'GGGGG']","[4, 4]"
5,"['arles', 'spell', 'slice', 'slide', 'slime']","['XXYYY', 'GXYYY', 'GGGXG', 'GGGXG', 'GGGGG']","[19, 3, 2, 1, 1]"
4,"['arles', 'tonic', 'flint', 'glint']","['XXYXX', 'YXYYX', 'XGGGG', 'GGGGG']","[91, 2, 1, 1]"
5,"['arles', 'cadge', 'bread', 'dread', 'tread']","['YGXYX', 'XYYXY', 'XGGGG', 'YGGGG', 'GGGGG']","[30, 4, 2, 1, 1]"
3,"['arles', 'scale', 'steal']","['YXYYY', 'GXYYY', 'GGGGG']","[10, 1, 1]"
3,"['arles', 'feral', 'regal']","['YYYYX', 'XGYGG', 'GGGGG']","[12, 2, 2]"
3,"['arles', 'point', 'guest']","['XXXYY', 'XXXXG', 'GGGGG']","[67, 3, 3]"
3,"['arles', 'certy', 'every']","['XYXYX', 'XYYXG', 'GGGGG']","[64, 3, 3]"
4,"['arles', 'cyton', 'furry', 'murky']","['XYXXX', 'XYXXX', 'XGGYG', 'GGGGG']","[74, 5, 1, 1]"
4,"['arles', 'parse', 'scare', 'share']","['YYXYY', 'XYYYG', 'GXGGG', 'GGGGG']","[11, 4, 3, 3]"
5,"['arles', 'seton', 'score', 'shore', 'spore']","['XYXYY', 'GYXYX', 'GXGGG', 'GXGGG', 'GGGGG']","[26, 4, 3, 2, 2]"
4,"['arles', 'skint', 'foist', 'hoist']","['XXXXY', 'YXGXG', 'XGGGG', 'GGGGG']","[114, 5, 3, 3]"
3,"['arles', 'notum', 'buxom']","['XXXXX', 'XYXYG', 'GGGGG']","[205, 1, 1]"
4,"['arles', 'topic', 'diner', 'inner']","['XYXGX', 'XXXYX', 'XYGGG', 'GGGGG']","[78, 12, 1, 1]"
4,"['arles', 'topic', 'other', 'otter']","['XYXGX', 'YYXXX', 'GGXGG', 'GGGGG']","[78, 3, 1, 1]"
4,"['arles', 'tonic', 'blimp', 'dimly']","['XXYXX', 'XXXYX', 'XYYYX', 'GGGGG']","[91, 7, 1, 1]"
4,"['arles', 'netop', 'bevel', 'level']","['XXYGX', 'XGXXX', 'XGGGG', 'GGGGG']","[30, 4, 1, 1]"
4,"['arles', 'canst', 'scamp', 'sumac']","['YXXXY', 'YYXYX', 'GYYYX', 'GGGGG']","[62, 5, 1, 1]"
3,"['arles', 'notum', 'donut']","['XXXXX', 'YGYGX', 'GGGGG']","[205, 1, 1]"
4,"['arles', 'plouk', 'still', 'stilt']","['XXYXY', 'XYXXX', 'GGGGY', 'GGGGG']","[31, 4, 1, 1]"
2,"['arles', 'arena']","['GGXYX', 'GGGGG']","[2, 2]"
3,"['arles', 'sweet', 'sheet']","['XXXGY', 'GXGGG', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'souct', 'scrub']","['XYXXY', 'GXYYX', 'GGGGG']","[35, 2, 2]"
3,"['arles', 'canty', 'fancy']","['YXXXX', 'YGGXG', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'plouk', 'slimy']","['XXYXY', 'XGXXX', 'GGGGG']","[31, 3, 3]"
3,"['arles', 'feral', 'pearl']","['YYYYX', 'XGYYG', 'GGGGG']","[12, 1, 1]"
3,"['arles', 'silky', 'silly']","['XXGXY', 'GGGXG', 'GGGGG']","[6, 1, 1]"
4,"['arles', 'cyton', 'micro', 'porch']","['XYXXX', 'YXXYX', 'XXYYY', 'GGGGG']","[74, 3, 1, 1]"
4,"['arles', 'notum', 'inbox', 'dingo']","['XXXXX', 'YYXXX', 'YYXYX', 'GGGGG']","[205, 8, 2, 2]"
3,"['arles', 'staph', 'sepia']","['YXXYY', 'GXYYX', 'GGGGG']","[42, 2, 2]"
3,"['arles', 'angle', 'amble']","['GXYYX', 'GXXGG', 'GGGGG']","[10, 3, 3]"
3,"['arles', 'canst', 'shady']","['YXXXY', 'XYXYX', 'GGGGG']","[62, 7, 7]"
3,"['arles', 'cadge', 'bread']","['YGXYX', 'XYYXY', 'GGGGG']","[30, 4, 4]"
4,"['arles', 'coign', 'briar', 'friar']","['YGXXX', 'XXGXX', 'XGGGG', 'GGGGG']","[40, 3, 1, 1]"
5,"['arles', 'certy', 'demur', 'genre', 'reign']","['XYXYX', 'XGYXX', 'XGXXY', 'YGYYY', 'GGGGG']","[64, 6, 2, 1, 1]"
