steps,words,feedback,ncands
3,"['stare', 'nould', 'knoll']","['XXXXX', 'YYXGX', 'GGGGG']","[227, 1, 1]"
3,"['stare', 'savor', 'sugar']","['GXYYX', 'GYXXG', 'GGGGG']","[7, 1, 1]"
4,"['stare', 'plunk', 'aback', 'whack']","['XXGXX', 'XXXXG', 'YXGGG', 'GGGGG']","[37, 2, 1, 1]"
4,"['stare', 'hoing', 'count', 'mount']","['XYXXX', 'XGXGX', 'XGGGG', 'GGGGG']","[98, 2, 1, 1]"
5,"['stare', 'oriel', 'demur', 'jerky', 'perky']","['XXXYY', 'XYXYX', 'XGXXY', 'XGGGG', 'GGGGG']","[118, 11, 3, 1, 1]"
3,"['stare', 'nould', 'could']","['XXXXX', 'XGGGG', 'GGGGG']","[227, 2, 2]"
4,"['stare', 'nicol', 'drunk', 'wrung']","['XXXYX', 'YXXXX', 'XGGGX', 'GGGGG']","[100, 2, 1, 1]"
4,"['stare', 'hoing', 'fight', 'light']","['XYXXX', 'YXYXY', 'XGGGG', 'GGGGG']","[98, 5, 4, 4]"
3,"['stare', 'these', 'those']","['YYXXG', 'GGYGG', 'GGGGG']","[3, 1, 1]"
2,"['stare', 'moist']","['YYXXX', 'GGGGG']","[17, 17]"
3,"['stare', 'shark', 'shard']","['GXGGX', 'GGGGX', 'GGGGG']","[8, 2, 2]"
5,"['stare', 'fleam', 'bleat', 'cleat', 'pleat']","['XYYXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
3,"['stare', 'noily', 'aloft']","['XYYXX', 'XYXYX', 'GGGGG']","[74, 6, 6]"
3,"['stare', 'plink', 'skill']","['GXXXX', 'XYGXY', 'GGGGG']","[67, 1, 1]"
4,"['stare', 'oriel', 'bluer', 'elder']","['XXXYY', 'XYXGY', 'XGXGG', 'GGGGG']","[118, 7, 2, 2]"
5,"['stare', 'grace', 'brake', 'drape', 'frame']","['XXGYG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[14, 5, 2, 1, 1]"
4,"['stare', 'nicol', 'broom', 'humor']","['XXXYX', 'XXXGX', 'XYYGY', 'GGGGG']","[100, 10, 2, 2]"
4,"['stare', 'aisle', 'cause', 'pause']","['YXYXG', 'YXYXG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
4,"['stare', 'oriel', 'bluer', 'ulcer']","['XXXYY', 'XYXGY', 'XGYGG', 'GGGGG']","[118, 7, 1, 1]"
3,"['stare', 'abort', 'ultra']","['XYYGX', 'YXXGY', 'GGGGG']","[2, 1, 1]"
4,"['stare', 'nicol', 'groin', 'robin']","['XXXYX', 'YYXYX', 'XYYGG', 'GGGGG']","[100, 4, 1, 1]"
4,"['stare', 'nould', 'cinch', 'cynic']","['XXXXX', 'YXXXX', 'GYGYX', 'GGGGG']","[227, 11, 1, 1]"
3,"['stare', 'cairn', 'agora']","['XXYGX', 'XYXGX', 'GGGGG']","[16, 3, 3]"
4,"['stare', 'baron', 'molar', 'aroma']","['XXYYX', 'XYYYX', 'YYXYY', 'GGGGG']","[64, 5, 1, 1]"
4,"['stare', 'pylon', 'cabal', 'caulk']","['XXYXX', 'XXYXX', 'GGXYY', 'GGGGG']","[127, 9, 1, 1]"
3,"['stare', 'shade', 'shake']","['GXGXG', 'GGGXG', 'GGGGG']","[12, 5, 5]"
4,"['stare', 'pylon', 'papal', 'pupal']","['XXYXX', 'GXYXX', 'GYGGG', 'GGGGG']","[127, 2, 1, 1]"
4,"['stare', 'fling', 'gouge', 'dodge']","['XXXXG', 'XXXXY', 'YGXGG', 'GGGGG']","[87, 7, 1, 1]"
3,"['stare', 'plink', 'swill']","['GXXXX', 'XYGXX', 'GGGGG']","[67, 1, 1]"
5,"['stare', 'noily', 'admit', 'habit', 'tacit']","['XYYXX', 'XXYXX', 'YXXGG', 'XGXGG', 'GGGGG']","[74, 6, 2, 1, 1]"
2,"['stare', 'other']","['XGXYY', 'GGGGG']","[4, 4]"
3,"['stare', 'flirt', 'thorn']","['XYXGX', 'XXXGY', 'GGGGG']","[7, 1, 1]"
4,"['stare', 'tribe', 'trope', 'trove']","['XYXYG', 'GGXXG', 'GGGXG', 'GGGGG']","[13, 3, 1, 1]"
3,"['stare', 'fling', 'bloke']","['XXXXG', 'XGXXX', 'GGGGG']","[87, 5, 5]"
3,"['stare', 'nould', 'vivid']","['XXXXX', 'XXXXG', 'GGGGG']","[227, 1, 1]"
3,"['stare', 'plink', 'spill']","['GXXXX', 'YYGXX', 'GGGGG']","[67, 1, 1]"
3,"['stare', 'await', 'chant']","['XYGXX', 'YXGXG', 'GGGGG']","[9, 2, 2]"
4,"['stare', 'fling', 'coupe', 'choke']","['XXXXG', 'XXXXX', 'GYXXG', 'GGGGG']","[87, 7, 1, 1]"
3,"['stare', 'prion', 'rupee']","['XXXYG', 'YYXXX', 'GGGGG']","[49, 1, 1]"
3,"['stare', 'hasty', 'nasty']","['YYYXX', 'XGGGG', 'GGGGG']","[10, 3, 3]"
4,"['stare', 'chord', 'lorry', 'mourn']","['XXXGX', 'XXYGX', 'XGYGX', 'GGGGG']","[20, 3, 1, 1]"
3,"['stare', 'incel', 'ahead']","['XXYXY', 'XXXYX', 'GGGGG']","[51, 3, 3]"
3,"['stare', 'prion', 'brine']","['XXXYG', 'XGGXY', 'GGGGG']","[49, 2, 2]"
3,"['stare', 'hoing', 'cloth']","['XYXXX', 'YYXXX', 'GGGGG']","[98, 3, 3]"
2,"['stare', 'hoard']","['XXGGX', 'GGGGG']","[12, 12]"
4,"['stare', 'sleet', 'sheet', 'sweet']","['GYXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[10, 2, 1, 1]"
3,"['stare', 'hoing', 'month']","['XYXXX', 'YGXYX', 'GGGGG']","[98, 2, 2]"
4,"['stare', 'aisle', 'false', 'lapse']","['YXYXG', 'YXYYG', 'XGYGG', 'GGGGG']","[9, 2, 1, 1]"
7,"['stare', 'noily', 'caput', 'batch', 'hatch', 'match', 'watch']","['XYYXX', 'XXXXX', 'YGXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[74, 9, 4, 3, 2, 1, 1]"
3,"['stare', 'noily', 'today']","['XYYXX', 'XGXXG', 'GGGGG']","[74, 1, 1]"
3,"['stare', 'houfs', 'focus']","['YXXXX', 'XGYYG', 'GGGGG']","[38, 1, 1]"
3,"['stare', 'sleet', 'smelt']","['GYXXY', 'GYGYG', 'GGGGG']","[10, 2, 2]"
2,"['stare', 'tease']","['YYGXG', 'GGGGG']","[1, 1]"
3,"['stare', 'alter', 'cater']","['XYYYY', 'YXGGG', 'GGGGG']","[14, 4, 4]"
3,"['stare', 'fling', 'movie']","['XXXXG', 'XXYXX', 'GGGGG']","[87, 7, 7]"
4,"['stare', 'nould', 'cling', 'lynch']","['XXXXX', 'YXXYX', 'YYXYX', 'GGGGG']","[227, 7, 1, 1]"
2,"['stare', 'saute']","['GYYXG', 'GGGGG']","[1, 1]"
4,"['stare', 'pylon', 'aglow', 'allow']","['XXYXX', 'XXGGX', 'GXGGG', 'GGGGG']","[127, 2, 1, 1]"
4,"['stare', 'oriel', 'buyer', 'renew']","['XXXYY', 'XYXGX', 'XXXGY', 'GGGGG']","[118, 18, 1, 1]"
4,"['stare', 'incur', 'tiger', 'their']","['XYXYY', 'YXXXG', 'GYXYG', 'GGGGG']","[30, 3, 1, 1]"
3,"['stare', 'plink', 'slosh']","['GXXXX', 'XGXXX', 'GGGGG']","[67, 3, 3]"
4,"['stare', 'prion', 'puree', 'purge']","['XXXYG', 'GYXXX', 'GGGYG', 'GGGGG']","[49, 2, 1, 1]"
3,"['stare', 'guest', 'chest']","['YYXXY', 'XXGGG', 'GGGGG']","[14, 1, 1]"
3,"['stare', 'teloi', 'depot']","['XYXXY', 'YGXGX', 'GGGGG']","[54, 2, 2]"
4,"['stare', 'loden', 'epoch', 'epoxy']","['XXXXY', 'XYXYX', 'GGGXX', 'GGGGG']","[116, 3, 1, 1]"
4,"['stare', 'nould', 'ninny', 'nymph']","['XXXXX', 'GXXXX', 'GXYYY', 'GGGGG']","[227, 2, 1, 1]"
4,"['stare', 'nould', 'bound', 'found']","['XXXXX', 'YGGXG', 'XGGGG', 'GGGGG']","[227, 6, 5, 5]"
3,"['stare', 'linch', 'shall']","['GXGXX', 'YXXXY', 'GGGGG']","[27, 2, 2]"
3,"['stare', 'cairn', 'harry']","['XXYGX', 'XGXGX', 'GGGGG']","[16, 3, 3]"
5,"['stare', 'stoke', 'stole', 'stone', 'stove']","['GGXXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[5, 3, 2, 1, 1]"
4,"['stare', 'nould', 'folly', 'lowly']","['XXXXX', 'XGXGX', 'XGYGG', 'GGGGG']","[227, 7, 3, 3]"
4,"['stare', 'sloth', 'scout', 'snout']","['GYXXX', 'GXGYX', 'GXGGG', 'GGGGG']","[18, 3, 2, 2]"
3,"['stare', 'tribe', 'trope']","['XYXYG', 'GGXXG', 'GGGGG']","[13, 3, 3]"
6,"['stare', 'oriel', 'buyer', 'defer', 'fever', 'fewer']","['XXXYY', 'XYXGX', 'XXXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[118, 18, 7, 2, 1, 1]"
4,"['stare', 'linch', 'shall', 'shawl']","['GXGXX', 'YXXXY', 'GGGYG', 'GGGGG']","[27, 2, 1, 1]"
3,"['stare', 'noily', 'natal']","['XYYXX', 'GXXYX', 'GGGGG']","[74, 1, 1]"
3,"['stare', 'chore', 'fibre']","['XXXGG', 'XXXGG', 'GGGGG']","[5, 2, 2]"
3,"['stare', 'pylon', 'comma']","['XXYXX', 'XXXYX', 'GGGGG']","[127, 9, 9]"
4,"['stare', 'baron', 'coral', 'foray']","['XXYYX', 'XYGYX', 'XGGGX', 'GGGGG']","[64, 3, 1, 1]"
2,"['stare', 'scare']","['GXGGG', 'GGGGG']","[4, 4]"
2,"['stare', 'stair']","['GGGYX', 'GGGGG']","[1, 1]"
3,"['stare', 'plunk', 'black']","['XXGXX', 'XGXXG', 'GGGGG']","[37, 3, 3]"
4,"['stare', 'salon', 'scuba', 'squad']","['GXYXX', 'GYXXX', 'GXGXY', 'GGGGG']","[18, 4, 1, 1]"
4,"['stare', 'baron', 'molar', 'royal']","['XXYYX', 'XYYYX', 'XGYGY', 'GGGGG']","[64, 5, 1, 1]"
3,"['stare', 'nould', 'chunk']","['XXXXX', 'YXGXX', 'GGGGG']","[227, 1, 1]"
3,"['stare', 'fling', 'mince']","['XXXXG', 'XXYYX', 'GGGGG']","[87, 4, 4]"
4,"['stare', 'shade', 'scale', 'slave']","['GXGXG', 'GXGXG', 'GXGYG', 'GGGGG']","[12, 5, 1, 1]"
5,"['stare', 'shade', 'shake', 'shale', 'shame']","['GXGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 5, 4, 3, 3]"
4,"['stare', 'loden', 'bicep', 'cheek']","['XXXXY', 'XXXGX', 'XXYGX', 'GGGGG']","[116, 3, 1, 1]"
3,"['stare', 'gaily', 'ample']","['XXYXG', 'XYXGX', 'GGGGG']","[41, 4, 4]"
4,"['stare', 'coign', 'braid', 'flair']","['XXGYX', 'XXYXX', 'XYGGX', 'GGGGG']","[30, 3, 1, 1]"
8,"['stare', 'oriel', 'cower', 'hover', 'goner', 'joker', 'boxer', 'foyer']","['XXXYY', 'YYXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[118, 18, 10, 6, 4, 2, 1, 1]"
3,"['stare', 'baron', 'cargo']","['XXYYX', 'XGGYX', 'GGGGG']","[64, 1, 1]"
4,"['stare', 'fling', 'chide', 'oxide']","['XXXXG', 'XXGXX', 'XXGGG', 'GGGGG']","[87, 5, 1, 1]"
4,"['stare', 'await', 'chant', 'plant']","['XYGXX', 'YXGXG', 'XXGGG', 'GGGGG']","[9, 2, 1, 1]"
4,"['stare', 'fling', 'elide', 'olive']","['XXXXG', 'XGGXX', 'YGGXG', 'GGGGG']","[87, 2, 1, 1]"
3,"['stare', 'entry', 'inert']","['XYXGY', 'YGYGX', 'GGGGG']","[7, 1, 1]"
3,"['stare', 'ashen', 'askew']","['YXYXY', 'GGXGX', 'GGGGG']","[4, 1, 1]"
4,"['stare', 'guest', 'exist', 'heist']","['YYXXY', 'XXYGG', 'YXGGG', 'GGGGG']","[14, 2, 1, 1]"
3,"['stare', 'plink', 'shown']","['GXXXX', 'XXXYX', 'GGGGG']","[67, 5, 5]"
4,"['stare', 'guest', 'testy', 'zesty']","['YYXXY', 'XXYYY', 'YGGGG', 'GGGGG']","[14, 3, 1, 1]"
2,"['stare', 'hasty']","['YYYXX', 'GGGGG']","[10, 10]"
3,"['stare', 'roast', 'trash']","['YYGYX', 'YXGGY', 'GGGGG']","[2, 1, 1]"
4,"['stare', 'incel', 'bleak', 'fella']","['XXYXY', 'XXXYY', 'XYYYX', 'GGGGG']","[51, 5, 1, 1]"
5,"['stare', 'baron', 'harpy', 'karma', 'larva']","['XXYYX', 'XGGXX', 'XGGXX', 'XGGXG', 'GGGGG']","[64, 6, 2, 1, 1]"
3,"['stare', 'nicol', 'forgo']","['XXXYX', 'XXXYX', 'GGGGG']","[100, 10, 10]"
4,"['stare', 'stork', 'storm', 'story']","['GGXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[3, 2, 1, 1]"
5,"['stare', 'cairn', 'dairy', 'fairy', 'hairy']","['XXYGX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[16, 3, 2, 1, 1]"
4,"['stare', 'tract', 'trail', 'train']","['XYGYX', 'GGGXY', 'GGGGX', 'GGGGG']","[12, 4, 1, 1]"
5,"['stare', 'oriel', 'cower', 'hover', 'homer']","['XXXYY', 'YYXGX', 'XGXGG', 'GGXGG', 'GGGGG']","[118, 18, 10, 1, 1]"
3,"['stare', 'gaily', 'badge']","['XXYXG', 'YGXXX', 'GGGGG']","[41, 3, 3]"
3,"['stare', 'moist', 'midst']","['YYXXX', 'GXYGG', 'GGGGG']","[17, 1, 1]"
4,"['stare', 'pylon', 'candy', 'canny']","['XXYXX', 'XYXXY', 'GGGXG', 'GGGGG']","[127, 8, 1, 1]"
3,"['stare', 'guest', 'fetus']","['YYXXY', 'XYYYY', 'GGGGG']","[14, 1, 1]"
3,"['stare', 'hoing', 'butch']","['XYXXX', 'YXXXX', 'GGGGG']","[98, 4, 4]"
4,"['stare', 'agree', 'carve', 'farce']","['XXYYG', 'YXGYG', 'YGGXG', 'GGGGG']","[7, 2, 1, 1]"
3,"['stare', 'plink', 'slung']","['GXXXX', 'XGXGX', 'GGGGG']","[67, 1, 1]"
3,"['stare', 'moist', 'tipsy']","['YYXXX', 'XXYGY', 'GGGGG']","[17, 1, 1]"
3,"['stare', 'fleam', 'metal']","['XYYXY', 'XYYGY', 'GGGGG']","[21, 1, 1]"
5,"['stare', 'loden', 'dwell', 'field', 'yield']","['XXXXY', 'YXYYX', 'YXGGY', 'XGGGG', 'GGGGG']","[116, 5, 2, 1, 1]"
4,"['stare', 'fling', 'belle', 'delve']","['XXXXG', 'XYXXX', 'XGGYG', 'GGGGG']","[87, 6, 2, 2]"
3,"['stare', 'loden', 'being']","['XXXXY', 'XXXYY', 'GGGGG']","[116, 9, 9]"
3,"['stare', 'scrub', 'scour']","['GXXYX', 'GGYGX', 'GGGGG']","[8, 1, 1]"
4,"['stare', 'clash', 'flask', 'glass']","['YXGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[14, 2, 1, 1]"
3,"['stare', 'balmy', 'gamer']","['XXYYY', 'XGXYX', 'GGGGG']","[47, 4, 4]"
4,"['stare', 'savor', 'scram', 'scrap']","['GXYYX', 'GYXXY', 'GGGGX', 'GGGGG']","[7, 3, 1, 1]"
5,"['stare', 'loden', 'boney', 'honey', 'money']","['XXXXY', 'XGXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[116, 3, 2, 1, 1]"
4,"['stare', 'fling', 'binge', 'hinge']","['XXXXG', 'XXYYY', 'XGGGG', 'GGGGG']","[87, 3, 1, 1]"
4,"['stare', 'pylon', 'cabal', 'album']","['XXYXX', 'XXYXX', 'XYGYY', 'GGGGG']","[127, 9, 1, 1]"
5,"['stare', 'nould', 'couch', 'pouch', 'vouch']","['XXXXX', 'XGGXX', 'YGGGG', 'XGGGG', 'GGGGG']","[227, 5, 2, 1, 1]"
2,"['stare', 'asset']","['YYYXY', 'GGGGG']","[1, 1]"
3,"['stare', 'apart', 'tiara']","['XYGGX', 'YXGGY', 'GGGGG']","[4, 1, 1]"
3,"['stare', 'incur', 'crept']","['XYXYY', 'XXYXY', 'GGGGG']","[30, 3, 3]"
3,"['stare', 'pylon', 'bayou']","['XXYXX', 'XYXGX', 'GGGGG']","[127, 1, 1]"
2,"['stare', 'atoll']","['XGYXX', 'GGGGG']","[2, 2]"
3,"['stare', 'baron', 'manor']","['XXYYX', 'XGYGY', 'GGGGG']","[64, 1, 1]"
4,"['stare', 'balmy', 'cedar', 'creak']","['XXYYY', 'XYXXX', 'GYXGY', 'GGGGG']","[47, 9, 1, 1]"
4,"['stare', 'plink', 'scoff', 'showy']","['GXXXX', 'XXXXX', 'GXGXX', 'GGGGG']","[67, 4, 1, 1]"
4,"['stare', 'cease', 'abase', 'phase']","['YXGXG', 'XYGGG', 'YXGGG', 'GGGGG']","[6, 2, 1, 1]"
4,"['stare', 'chout', 'broth', 'froth']","['XYXYX', 'XYGXY', 'XGGGG', 'GGGGG']","[42, 2, 1, 1]"
3,"['stare', 'teloi', 'depth']","['XYXXY', 'YGXXX', 'GGGGG']","[54, 7, 7]"
4,"['stare', 'nould', 'block', 'gloom']","['XXXXX', 'XYXYX', 'XGGXX', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'nould', 'blood', 'flood']","['XXXXX', 'XYXYG', 'XGGGG', 'GGGGG']","[227, 2, 1, 1]"
3,"['stare', 'tract', 'trait']","['XYGYX', 'GGGXG', 'GGGGG']","[12, 1, 1]"
4,"['stare', 'chout', 'birth', 'girth']","['XYXYX', 'XYXXY', 'XGGGG', 'GGGGG']","[42, 3, 2, 2]"
4,"['stare', 'teloi', 'edict', 'piety']","['XYXXY', 'YYXXY', 'YXYXY', 'GGGGG']","[54, 6, 1, 1]"
4,"['stare', 'balmy', 'gayer', 'payer']","['XXYYY', 'XGXXY', 'XGGGG', 'GGGGG']","[47, 2, 1, 1]"
3,"['stare', 'poilu', 'goose']","['YXXXG', 'XGXXX', 'GGGGG']","[21, 3, 3]"
4,"['stare', 'noily', 'aloft', 'float']","['XYYXX', 'XYXYX', 'YGGYG', 'GGGGG']","[74, 6, 1, 1]"
3,"['stare', 'nicol', 'donor']","['XXXYX', 'YXXGX', 'GGGGG']","[100, 3, 3]"
2,"['stare', 'atone']","['XGYXG', 'GGGGG']","[1, 1]"
3,"['stare', 'nicol', 'primo']","['XXXYX', 'XYXYX', 'GGGGG']","[100, 1, 1]"
3,"['stare', 'baron', 'apron']","['XXYYX', 'XYGGG', 'GGGGG']","[64, 1, 1]"
3,"['stare', 'nould', 'blown']","['XXXXX', 'YYXYX', 'GGGGG']","[227, 4, 4]"
4,"['stare', 'pylon', 'comma', 'cacao']","['XXYXX', 'XXXYX', 'GYXXY', 'GGGGG']","[127, 9, 1, 1]"
3,"['stare', 'poser', 'loser']","['YXXYY', 'XGGGG', 'GGGGG']","[14, 1, 1]"
4,"['stare', 'hoing', 'unfit', 'input']","['XYXXX', 'XXYYX', 'YGXYG', 'GGGGG']","[98, 6, 1, 1]"
5,"['stare', 'noily', 'aloft', 'bloat', 'gloat']","['XYYXX', 'XYXYX', 'YGGXG', 'XGGGG', 'GGGGG']","[74, 6, 2, 1, 1]"
4,"['stare', 'pylon', 'cabal', 'awful']","['XXYXX', 'XXYXX', 'XYXYG', 'GGGGG']","[127, 9, 1, 1]"
4,"['stare', 'nicol', 'bring', 'brink']","['XXXYX', 'YYXXX', 'GGGGX', 'GGGGG']","[100, 6, 2, 2]"
2,"['stare', 'smite']","['GYXXG', 'GGGGG']","[4, 4]"
3,"['stare', 'leach', 'beady']","['XXGXY', 'XGGXX', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'torus', 'crust', 'rusty']","['YYXYX', 'YXYYY', 'XYYYY', 'GGGGG']","[13, 2, 1, 1]"
4,"['stare', 'entry', 'metro', 'retro']","['XYXGY', 'YXGGX', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
4,"['stare', 'nicol', 'growl', 'droll']","['XXXYX', 'XXXYG', 'XGGXG', 'GGGGG']","[100, 3, 1, 1]"
4,"['stare', 'pylon', 'bawdy', 'gawky']","['XXYXX', 'XYXXX', 'XGGXG', 'GGGGG']","[127, 11, 1, 1]"
3,"['stare', 'hoing', 'hutch']","['XYXXX', 'GXXXX', 'GGGGG']","[98, 1, 1]"
3,"['stare', 'hoing', 'pinto']","['XYXXX', 'XYYYX', 'GGGGG']","[98, 1, 1]"
4,"['stare', 'pylon', 'badly', 'gaily']","['XXYXX', 'XYYXX', 'XGXGG', 'GGGGG']","[127, 5, 2, 2]"
4,"['stare', 'incur', 'beret', 'egret']","['XYXYY', 'XXXXY', 'XYGGG', 'GGGGG']","[30, 5, 1, 1]"
3,"['stare', 'pylon', 'lilac']","['XXYXX', 'XXGXX', 'GGGGG']","[127, 3, 3]"
3,"['stare', 'serif', 'sever']","['GXXYY', 'GGYXX', 'GGGGG']","[14, 2, 2]"
4,"['stare', 'loden', 'dwell', 'field']","['XXXXY', 'YXYYX', 'YXGGY', 'GGGGG']","[116, 5, 2, 2]"
5,"['stare', 'nould', 'clump', 'bluff', 'fluff']","['XXXXX', 'XXGYX', 'XGGXX', 'XGGGG', 'GGGGG']","[227, 7, 2, 1, 1]"
3,"['stare', 'chord', 'hydro']","['XXXGX', 'XYYGY', 'GGGGG']","[20, 1, 1]"
5,"['stare', 'plunk', 'black', 'clack', 'flack']","['XXGXX', 'XGXXG', 'XGGGG', 'YGGGG', 'GGGGG']","[37, 3, 2, 1, 1]"
4,"['stare', 'clung', 'adage', 'agape']","['XXGXG', 'XXXXY', 'GXGYG', 'GGGGG']","[24, 3, 1, 1]"
4,"['stare', 'loden', 'being', 'wench']","['XXXXY', 'XXXYY', 'XGXYX', 'GGGGG']","[116, 9, 1, 1]"
5,"['stare', 'fling', 'chide', 'juice', 'voice']","['XXXXG', 'XXGXX', 'YXGXG', 'XXGGG', 'GGGGG']","[87, 5, 2, 1, 1]"
2,"['stare', 'stead']","['GGYXY', 'GGGGG']","[4, 4]"
4,"['stare', 'stank', 'stack', 'stalk']","['GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
4,"['stare', 'incur', 'beret', 'berth']","['XYXYY', 'XXXXY', 'GGGYY', 'GGGGG']","[30, 5, 1, 1]"
5,"['stare', 'pylon', 'mafia', 'macaw', 'madam']","['XXYXX', 'XXXXX', 'GGXXY', 'GGXGX', 'GGGGG']","[127, 9, 2, 1, 1]"
3,"['stare', 'hoing', 'night']","['XYXXX', 'YXYYY', 'GGGGG']","[98, 1, 1]"
3,"['stare', 'plunk', 'bland']","['XXGXX', 'XGXGX', 'GGGGG']","[37, 3, 3]"
4,"['stare', 'oriel', 'liner', 'liver']","['XXXYY', 'XYYGY', 'GGXGG', 'GGGGG']","[118, 4, 1, 1]"
5,"['stare', 'fling', 'gouge', 'hedge', 'wedge']","['XXXXG', 'XXXXY', 'YXXGG', 'XGGGG', 'GGGGG']","[87, 7, 2, 1, 1]"
4,"['stare', 'baron', 'cigar', 'augur']","['XXYYX', 'XYYXX', 'XXGYG', 'GGGGG']","[64, 5, 1, 1]"
4,"['stare', 'nicol', 'forgo', 'roomy']","['XXXYX', 'XXXYX', 'XGYXY', 'GGGGG']","[100, 10, 2, 2]"
4,"['stare', 'pylon', 'bawdy', 'wacky']","['XXYXX', 'XYXXX', 'XGYXG', 'GGGGG']","[127, 11, 1, 1]"
5,"['stare', 'nould', 'block', 'clock', 'flock']","['XXXXX', 'XYXYX', 'XGGGG', 'YGGGG', 'GGGGG']","[227, 7, 2, 1, 1]"
3,"['stare', 'cairn', 'angry']","['XXYGX', 'XYXGY', 'GGGGG']","[16, 1, 1]"
4,"['stare', 'nould', 'booby', 'bobby']","['XXXXX', 'XGXXX', 'GGYGG', 'GGGGG']","[227, 11, 1, 1]"
5,"['stare', 'tribe', 'trice', 'tripe', 'trite']","['XYXYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 3, 2, 1, 1]"
3,"['stare', 'pylon', 'aphid']","['XXYXX', 'YXXXX', 'GGGGG']","[127, 3, 3]"
3,"['stare', 'torus', 'tryst']","['YYXYX', 'GXYXY', 'GGGGG']","[13, 1, 1]"
3,"['stare', 'fling', 'midge']","['XXXXG', 'XXYXY', 'GGGGG']","[87, 1, 1]"
5,"['stare', 'oriel', 'cower', 'mower', 'power']","['XXXYY', 'YYXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[118, 18, 3, 2, 2]"
5,"['stare', 'fling', 'bloke', 'clove', 'elope']","['XXXXG', 'XGXXX', 'XGGXG', 'XGGXG', 'GGGGG']","[87, 5, 2, 1, 1]"
3,"['stare', 'nould', 'cinch']","['XXXXX', 'YXXXX', 'GGGGG']","[227, 11, 11]"
4,"['stare', 'hoing', 'booty', 'motto']","['XYXXX', 'XGXXX', 'XGYGX', 'GGGGG']","[98, 7, 1, 1]"
3,"['stare', 'point', 'stomp']","['GGXXX', 'YYXXY', 'GGGGG']","[22, 2, 2]"
4,"['stare', 'guest', 'unset', 'upset']","['YYXXY', 'XYYYG', 'GXGGG', 'GGGGG']","[14, 2, 1, 1]"
4,"['stare', 'nould', 'clump', 'bluff']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[227, 7, 2, 2]"
4,"['stare', 'coign', 'crack', 'cramp']","['XXGYX', 'GXXXX', 'GGGYX', 'GGGGG']","[30, 4, 3, 3]"
4,"['stare', 'apart', 'chart', 'quart']","['XYGGX', 'YXGGG', 'XXGGG', 'GGGGG']","[4, 2, 1, 1]"
5,"['stare', 'nould', 'folly', 'lowly', 'coyly']","['XXXXX', 'XGXGX', 'XGYGG', 'YGXGG', 'GGGGG']","[227, 7, 3, 1, 1]"
5,"['stare', 'hoing', 'booth', 'mouth', 'youth']","['XYXXX', 'YGXXX', 'XGYGG', 'XGGGG', 'GGGGG']","[98, 6, 2, 1, 1]"
4,"['stare', 'prion', 'curve', 'rhyme']","['XXXYG', 'XYXXX', 'XXYXG', 'GGGGG']","[49, 6, 1, 1]"
4,"['stare', 'nould', 'jumpy', 'buggy']","['XXXXX', 'XXYXX', 'XGXXG', 'GGGGG']","[227, 14, 2, 2]"
3,"['stare', 'incel', 'alien']","['XXYXY', 'YYXGY', 'GGGGG']","[51, 1, 1]"
3,"['stare', 'shear', 'smear']","['GXYYY', 'GXGGG', 'GGGGG']","[6, 3, 3]"
3,"['stare', 'hoing', 'unfit']","['XYXXX', 'XXYYX', 'GGGGG']","[98, 6, 6]"
6,"['stare', 'noily', 'tabby', 'catty', 'fatty', 'patty']","['XYYXX', 'XXXXG', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[74, 8, 3, 2, 1, 1]"
3,"['stare', 'nould', 'cling']","['XXXXX', 'YXXYX', 'GGGGG']","[227, 7, 7]"
3,"['stare', 'incel', 'glean']","['XXYXY', 'XYXYY', 'GGGGG']","[51, 1, 1]"
4,"['stare', 'incel', 'bagel', 'label']","['XXYXY', 'XXXGG', 'YGXGG', 'GGGGG']","[51, 5, 1, 1]"
4,"['stare', 'nould', 'bunch', 'hunky']","['XXXXX', 'YXYXX', 'XGGXY', 'GGGGG']","[227, 12, 1, 1]"
