steps,words,feedback,ncands
3,"['tores', 'haily', 'dusky']","['XXXXY', 'XXXXG', 'GGGGG']","[120, 5, 5]"
4,"['tores', 'plica', 'dingy', 'dizzy']","['XXXXX', 'XXYXX', 'GGXXG', 'GGGGG']","[246, 14, 1, 1]"
4,"['tores', 'dealt', 'elite', 'lithe']","['YXXYX', 'XYXYY', 'YYYYG', 'GGGGG']","[69, 3, 1, 1]"
3,"['tores', 'grand', 'brook']","['XYYXX', 'XGXXX', 'GGGGG']","[74, 12, 12]"
5,"['tores', 'plica', 'dandy', 'baggy', 'jazzy']","['XXXXX', 'XXXXY', 'XGXXG', 'XGXXG', 'GGGGG']","[246, 15, 4, 2, 2]"
4,"['tores', 'haint', 'bitty', 'fifty']","['YXXXX', 'XXYXY', 'XGYGG', 'GGGGG']","[87, 5, 1, 1]"
4,"['tores', 'spald', 'singe', 'sense']","['XXXYY', 'GXXXX', 'GXGXG', 'GGGGG']","[72, 11, 1, 1]"
3,"['tores', 'haint', 'giant']","['YXXXX', 'XYYGG', 'GGGGG']","[87, 1, 1]"
3,"['tores', 'scrum', 'surly']","['XXGXY', 'GXGYX', 'GGGGG']","[12, 1, 1]"
4,"['tores', 'gland', 'agile', 'legal']","['XXXYX', 'YYYXX', 'YYXYY', 'GGGGG']","[196, 3, 1, 1]"
4,"['tores', 'haint', 'fatty', 'fatal']","['YXXXX', 'XGXXY', 'GGGYX', 'GGGGG']","[87, 7, 1, 1]"
4,"['tores', 'plica', 'flung', 'flunk']","['XXXXX', 'XGXXX', 'GGGGX', 'GGGGG']","[246, 4, 1, 1]"
3,"['tores', 'gland', 'began']","['XXXYX', 'YXYYX', 'GGGGG']","[196, 3, 3]"
3,"['tores', 'clade', 'prune']","['XXYYX', 'XXXXG', 'GGGGG']","[93, 13, 13]"
4,"['tores', 'haily', 'psalm', 'small']","['XXXXY', 'XYXGX', 'XYGGY', 'GGGGG']","[120, 4, 1, 1]"
4,"['tores', 'hiant', 'scant', 'slant']","['YXXXY', 'XXGGG', 'GXGGG', 'GGGGG']","[58, 2, 1, 1]"
3,"['tores', 'clown', 'scoff']","['XYXXY', 'YXGXX', 'GGGGG']","[32, 4, 4]"
2,"['tores', 'torus']","['GGGXG', 'GGGGG']","[1, 1]"
5,"['tores', 'plica', 'dingy', 'kinky', 'ninny']","['XXXXX', 'XXYXX', 'XGGXG', 'XGGXG', 'GGGGG']","[246, 14, 2, 1, 1]"
3,"['tores', 'woven', 'covey']","['XGXGX', 'XGGGX', 'GGGGG']","[19, 2, 2]"
4,"['tores', 'nidal', 'river', 'viper']","['XXYGX', 'XGXXX', 'YGYGG', 'GGGGG']","[94, 7, 1, 1]"
3,"['tores', 'tenet', 'taken']","['GXXGX', 'GYYGY', 'GGGGG']","[6, 1, 1]"
2,"['tores', 'moral']","['XGGXX', 'GGGGG']","[15, 15]"
2,"['tores', 'vogue']","['XGXYX', 'GGGGG']","[10, 10]"
3,"['tores', 'align', 'owing']","['XYXXX', 'XXGYY', 'GGGGG']","[66, 1, 1]"
2,"['tores', 'token']","['GGXGX', 'GGGGG']","[3, 3]"
3,"['tores', 'bract', 'entry']","['YXYYX', 'XYXXY', 'GGGGG']","[23, 2, 2]"
3,"['tores', 'munch', 'booth']","['YGXXX', 'XXXXG', 'GGGGG']","[21, 2, 2]"
2,"['tores', 'voter']","['YGYGX', 'GGGGG']","[1, 1]"
3,"['tores', 'gland', 'chide']","['XXXYX', 'XXXXY', 'GGGGG']","[196, 5, 5]"
3,"['tores', 'gland', 'elfin']","['XXXYX', 'XGXYX', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'blond', 'ebony']","['XYXYX', 'YXGGX', 'GGGGG']","[45, 1, 1]"
4,"['tores', 'gland', 'begin', 'neigh']","['XXXYX', 'YXXYX', 'XGYYY', 'GGGGG']","[196, 6, 1, 1]"
4,"['tores', 'plica', 'dingy', 'minim']","['XXXXX', 'XXYXX', 'XGGXX', 'GGGGG']","[246, 14, 1, 1]"
4,"['tores', 'blond', 'felon', 'melon']","['XYXYX', 'XYYYX', 'XGGGG', 'GGGGG']","[45, 3, 1, 1]"
4,"['tores', 'binal', 'unfed', 'kneed']","['XXXGX', 'XXYXX', 'XGXGG', 'GGGGG']","[55, 5, 1, 1]"
3,"['tores', 'blond', 'decoy']","['XYXYX', 'XXYXY', 'GGGGG']","[45, 2, 2]"
4,"['tores', 'glady', 'vocal', 'voila']","['XGXXX', 'XYYXX', 'GGXYY', 'GGGGG']","[79, 6, 1, 1]"
3,"['tores', 'gland', 'ankle']","['XXXYX', 'XYYYX', 'GGGGG']","[196, 3, 3]"
3,"['tores', 'apron', 'arrow']","['XYGXX', 'GXGGX', 'GGGGG']","[8, 1, 1]"
4,"['tores', 'haily', 'bushy', 'mushy']","['XXXXY', 'YXXXG', 'XGGGG', 'GGGGG']","[120, 3, 2, 2]"
3,"['tores', 'trace', 'tribe']","['GXYYX', 'GGXXG', 'GGGGG']","[13, 3, 3]"
3,"['tores', 'spald', 'cease']","['XXXYY', 'YXGXX', 'GGGGG']","[72, 4, 4]"
4,"['tores', 'nidal', 'wager', 'eager']","['XXYGX', 'XXXYX', 'XGGGG', 'GGGGG']","[94, 14, 1, 1]"
2,"['tores', 'birth']","['YXGXX', 'GGGGG']","[8, 8]"
4,"['tores', 'canid', 'umbra', 'graph']","['XXYXX', 'XYXXX', 'XXXYY', 'GGGGG']","[97, 9, 2, 2]"
2,"['tores', 'odder']","['XYYGX', 'GGGGG']","[5, 5]"
2,"['tores', 'terra']","['GXGYX', 'GGGGG']","[1, 1]"
4,"['tores', 'clade', 'demur', 'weird']","['XXYYX', 'XXXYY', 'YGXXY', 'GGGGG']","[93, 2, 1, 1]"
3,"['tores', 'tamer', 'tried']","['GXYGX', 'GXXGY', 'GGGGG']","[8, 1, 1]"
4,"['tores', 'plica', 'black', 'clack']","['XXXXX', 'XGXGY', 'XGGGG', 'GGGGG']","[246, 3, 2, 2]"
4,"['tores', 'hoard', 'rocky', 'color']","['XGYXX', 'XGXYX', 'YGYXX', 'GGGGG']","[19, 4, 1, 1]"
3,"['tores', 'hoard', 'rough']","['XGYXX', 'YGXYX', 'GGGGG']","[19, 1, 1]"
4,"['tores', 'gland', 'fugue', 'weigh']","['XXXYX', 'YXXXX', 'XXYXY', 'GGGGG']","[196, 2, 1, 1]"
3,"['tores', 'haint', 'uncut']","['YXXXX', 'XXXYG', 'GGGGG']","[87, 1, 1]"
4,"['tores', 'gland', 'medal', 'ladle']","['XXXYX', 'XYYXY', 'XYGYY', 'GGGGG']","[196, 6, 1, 1]"
3,"['tores', 'strap', 'strip']","['YXGXY', 'GGGXG', 'GGGGG']","[7, 1, 1]"
3,"['tores', 'arnut', 'craft']","['YXYXX', 'YGXXG', 'GGGGG']","[21, 3, 3]"
3,"['tores', 'amiss', 'minus']","['XXXXG', 'XYYYG', 'GGGGG']","[12, 1, 1]"
3,"['tores', 'binal', 'dicey']","['XXXGX', 'XGXXX', 'GGGGG']","[55, 1, 1]"
3,"['tores', 'kaing', 'titan']","['GXXXX', 'XYYYX', 'GGGGG']","[28, 1, 1]"
4,"['tores', 'plica', 'civil', 'lucid']","['XXXXX', 'XYYYX', 'YYXGY', 'GGGGG']","[246, 2, 1, 1]"
3,"['tores', 'canid', 'vicar']","['XXYXX', 'YYXYX', 'GGGGG']","[97, 1, 1]"
3,"['tores', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
4,"['tores', 'haint', 'width', 'ditch']","['YXXXX', 'YXYXY', 'XGYYG', 'GGGGG']","[87, 8, 1, 1]"
4,"['tores', 'haily', 'dusky', 'gypsy']","['XXXXY', 'XXXXG', 'XXYXG', 'GGGGG']","[120, 5, 1, 1]"
3,"['tores', 'hiant', 'pasta']","['YXXXY', 'XXYXY', 'GGGGG']","[58, 4, 4]"
4,"['tores', 'kaing', 'tabby', 'taffy']","['GXXXX', 'XGXXX', 'GGXXG', 'GGGGG']","[28, 4, 3, 3]"
4,"['tores', 'gland', 'blame', 'flame']","['XXXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[196, 5, 1, 1]"
3,"['tores', 'clown', 'swoop']","['XYXXY', 'XXGYX', 'GGGGG']","[32, 1, 1]"
4,"['tores', 'align', 'allow', 'aloof']","['XYXXX', 'GGXXX', 'GGYGX', 'GGGGG']","[66, 4, 1, 1]"
3,"['tores', 'hiant', 'sight']","['YXXXY', 'YGXXG', 'GGGGG']","[58, 1, 1]"
4,"['tores', 'drone', 'probe', 'broke']","['XYYYX', 'XGGXG', 'XGGYG', 'GGGGG']","[17, 6, 1, 1]"
3,"['tores', 'trace', 'teary']","['GXYYX', 'GYGXY', 'GGGGG']","[13, 1, 1]"
3,"['tores', 'arnut', 'chart']","['YXYXX', 'YYXXG', 'GGGGG']","[21, 1, 1]"
3,"['tores', 'hiant', 'sixty']","['YXXXY', 'XGXXY', 'GGGGG']","[58, 1, 1]"
4,"['tores', 'moral', 'corny', 'wordy']","['XGGXX', 'XGGXX', 'XGGXG', 'GGGGG']","[15, 6, 2, 2]"
5,"['tores', 'risen', 'sever', 'safer', 'sheer']","['XXYGY', 'YXYGX', 'GYXGG', 'GXXGG', 'GGGGG']","[13, 6, 3, 2, 2]"
4,"['tores', 'nidal', 'bluer', 'leper']","['XXYGX', 'XXXXY', 'XYXGG', 'GGGGG']","[94, 6, 2, 2]"
2,"['tores', 'nosey']","['XGXGY', 'GGGGG']","[1, 1]"
4,"['tores', 'gland', 'bilge', 'bulge']","['XXXYX', 'YYXXX', 'GXGGG', 'GGGGG']","[196, 5, 1, 1]"
3,"['tores', 'scorn', 'savor']","['XYYXY', 'GXYYX', 'GGGGG']","[8, 1, 1]"
3,"['tores', 'plica', 'clamp']","['XXXXX', 'YGXYY', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'plica', 'funky']","['XXXXX', 'XXXXX', 'GGGGG']","[246, 11, 11]"
3,"['tores', 'glady', 'foamy']","['XGXXX', 'XXGXG', 'GGGGG']","[79, 1, 1]"
4,"['tores', 'tonga', 'topic', 'toxic']","['GGXXX', 'GGXXX', 'GGXGG', 'GGGGG']","[13, 5, 1, 1]"
3,"['tores', 'canid', 'brand']","['XXYXX', 'XYYXG', 'GGGGG']","[97, 2, 2]"
3,"['tores', 'plica', 'plumb']","['XXXXX', 'GGXXX', 'GGGGG']","[246, 3, 3]"
3,"['tores', 'plica', 'dingy']","['XXXXX', 'XXYXX', 'GGGGG']","[246, 14, 14]"
4,"['tores', 'dealt', 'cutie', 'butte']","['YXXYX', 'XYXXY', 'XGGXG', 'GGGGG']","[69, 10, 1, 1]"
3,"['tores', 'canid', 'drill']","['XXYXX', 'XXXYY', 'GGGGG']","[97, 1, 1]"
4,"['tores', 'trace', 'tribe', 'tripe']","['GXYYX', 'GGXXG', 'GGGXG', 'GGGGG']","[13, 3, 2, 2]"
3,"['tores', 'binal', 'bicep']","['XXXGX', 'GGXXX', 'GGGGG']","[55, 1, 1]"
3,"['tores', 'trope', 'tenor']","['GYYYX', 'GYYXY', 'GGGGG']","[3, 1, 1]"
5,"['tores', 'canid', 'grill', 'frill', 'krill']","['XXYXX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[97, 7, 2, 1, 1]"
3,"['tores', 'horse', 'worse']","['XGGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['tores', 'canid', 'drama']","['XXYXX', 'XYXXY', 'GGGGG']","[97, 3, 3]"
3,"['tores', 'gland', 'hyena']","['XXXYX', 'XXYGX', 'GGGGG']","[196, 1, 1]"
3,"['tores', 'kaing', 'think']","['GXXXX', 'YXGGX', 'GGGGG']","[28, 1, 1]"
3,"['tores', 'orbit', 'ratio']","['YYYXX', 'YYXGY', 'GGGGG']","[10, 1, 1]"
3,"['tores', 'hoard', 'cobra']","['XGYXX', 'XGYGX', 'GGGGG']","[19, 1, 1]"
3,"['tores', 'haily', 'basil']","['XXXXY', 'XGYYX', 'GGGGG']","[120, 1, 1]"
2,"['tores', 'scrum']","['XXGXY', 'GGGGG']","[12, 12]"
4,"['tores', 'spiel', 'ashen', 'bused']","['XXXGY', 'YXXGX', 'XYXGX', 'GGGGG']","[16, 3, 1, 1]"
4,"['tores', 'blond', 'ozone', 'phone']","['XYXYX', 'XXGGX', 'YXGGG', 'GGGGG']","[45, 2, 1, 1]"
3,"['tores', 'motor', 'court']","['YGYXX', 'XGYYY', 'GGGGG']","[4, 1, 1]"
3,"['tores', 'binal', 'camel']","['XXXGX', 'XXXYG', 'GGGGG']","[55, 4, 4]"
4,"['tores', 'grand', 'brook', 'proof']","['XYYXX', 'XGXXX', 'XGGGX', 'GGGGG']","[74, 12, 1, 1]"
4,"['tores', 'clade', 'beard', 'heard']","['XXYYX', 'XXGYY', 'XGGGG', 'GGGGG']","[93, 2, 1, 1]"
3,"['tores', 'binal', 'angel']","['XXXGX', 'XXYYG', 'GGGGG']","[55, 2, 2]"
5,"['tores', 'dealt', 'fetal', 'metal', 'petal']","['YXXYX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[69, 3, 2, 1, 1]"
4,"['tores', 'munch', 'doubt', 'pouty']","['YGXXX', 'XYXXX', 'XGGXY', 'GGGGG']","[21, 2, 1, 1]"
2,"['tores', 'throb']","['GYGXX', 'GGGGG']","[4, 4]"
5,"['tores', 'gland', 'maize', 'mauve', 'maybe']","['XXXYX', 'XXYXX', 'GGXXG', 'GGXXG', 'GGGGG']","[196, 8, 2, 1, 1]"
3,"['tores', 'dealt', 'fetal']","['YXXYX', 'XGYYY', 'GGGGG']","[69, 3, 3]"
4,"['tores', 'scrum', 'spray', 'sprig']","['XXGXY', 'GXGXX', 'GGGXX', 'GGGGG']","[12, 2, 1, 1]"
4,"['tores', 'spald', 'speck', 'spine']","['XXXYY', 'GGXXX', 'GGYXX', 'GGGGG']","[72, 4, 1, 1]"
4,"['tores', 'stoop', 'scout', 'shout']","['YYXXY', 'GYGYX', 'GXGGG', 'GGGGG']","[17, 4, 2, 2]"
3,"['tores', 'inlet', 'cadet']","['YXXGX', 'XXXGG', 'GGGGG']","[13, 4, 4]"
4,"['tores', 'grand', 'valor', 'macro']","['XYYXX', 'XYYXX', 'XGXYY', 'GGGGG']","[74, 10, 1, 1]"
3,"['tores', 'glady', 'dodgy']","['XGXXX', 'YXXYG', 'GGGGG']","[79, 1, 1]"
3,"['tores', 'stair', 'satyr']","['YXYXY', 'GYYXG', 'GGGGG']","[12, 1, 1]"
3,"['tores', 'parer', 'rarer']","['XXGGX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
4,"['tores', 'gland', 'begin', 'binge']","['XXXYX', 'YXXYX', 'GYYYY', 'GGGGG']","[196, 6, 1, 1]"
3,"['tores', 'trace', 'trend']","['GXYYX', 'GGXXY', 'GGGGG']","[13, 1, 1]"
3,"['tores', 'haint', 'nutty']","['YXXXX', 'XXXYY', 'GGGGG']","[87, 1, 1]"
4,"['tores', 'dealt', 'leant', 'leapt']","['YXXYX', 'XGGYG', 'GGGXG', 'GGGGG']","[69, 2, 1, 1]"
2,"['tores', 'amiss']","['XXXXG', 'GGGGG']","[12, 12]"
4,"['tores', 'hiant', 'spilt', 'split']","['YXXXY', 'XYXXG', 'GGYYG', 'GGGGG']","[58, 4, 1, 1]"
3,"['tores', 'calmy', 'myrrh']","['XXGXX', 'XXXYY', 'GGGGG']","[29, 1, 1]"
3,"['tores', 'haint', 'width']","['YXXXX', 'YXYXY', 'GGGGG']","[87, 8, 8]"
3,"['tores', 'solar', 'sonar']","['XGYXY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
2,"['tores', 'tower']","['GGYGX', 'GGGGG']","[1, 1]"
3,"['tores', 'apron', 'baron']","['XYGXX', 'YXGGG', 'GGGGG']","[8, 1, 1]"
4,"['tores', 'nidal', 'buyer', 'fever']","['XXYGX', 'XXXXX', 'XXXGG', 'GGGGG']","[94, 14, 5, 5]"
5,"['tores', 'nidal', 'wager', 'wafer', 'waver']","['XXYGX', 'XXXYX', 'GGXGG', 'GGXGG', 'GGGGG']","[94, 14, 2, 1, 1]"
3,"['tores', 'champ', 'spark']","['XXYXY', 'XXGXY', 'GGGGG']","[26, 1, 1]"
3,"['tores', 'gland', 'belie']","['XXXYX', 'XYXXX', 'GGGGG']","[196, 14, 14]"
3,"['tores', 'clown', 'sloop']","['XYXXY', 'XGGXX', 'GGGGG']","[32, 2, 2]"
5,"['tores', 'binal', 'jewel', 'excel', 'expel']","['XXXGX', 'XXXXG', 'XYXGG', 'GGXGG', 'GGGGG']","[55, 5, 2, 1, 1]"
3,"['tores', 'stoke', 'smote']","['YYXYY', 'GYGXG', 'GGGGG']","[6, 1, 1]"
3,"['tores', 'nidal', 'baler']","['XXYGX', 'XXXYY', 'GGGGG']","[94, 4, 4]"
3,"['tores', 'blond', 'above']","['XYXYX', 'YXGXX', 'GGGGG']","[45, 1, 1]"
3,"['tores', 'forth', 'north']","['YGGXX', 'XGGGG', 'GGGGG']","[5, 2, 2]"
4,"['tores', 'nidal', 'wager', 'wafer']","['XXYGX', 'XXXYX', 'GGXGG', 'GGGGG']","[94, 14, 2, 2]"
3,"['tores', 'hiant', 'scant']","['YXXXY', 'XXGGG', 'GGGGG']","[58, 2, 2]"
4,"['tores', 'canid', 'grill', 'frill']","['XXYXX', 'XXXYX', 'XGGGG', 'GGGGG']","[97, 7, 2, 2]"
4,"['tores', 'haily', 'shank', 'awash']","['XXXXY', 'YYXXX', 'YYGXX', 'GGGGG']","[120, 8, 2, 2]"
4,"['tores', 'haily', 'scamp', 'snack']","['XXXXY', 'XYXXX', 'GYGXX', 'GGGGG']","[120, 10, 1, 1]"
3,"['tores', 'clown', 'scowl']","['XYXXY', 'YYGGX', 'GGGGG']","[32, 1, 1]"
4,"['tores', 'canid', 'flair', 'frail']","['XXYXX', 'XYXGX', 'GYGGY', 'GGGGG']","[97, 3, 1, 1]"
4,"['tores', 'arnut', 'crypt', 'drift']","['YXYXX', 'XGXXG', 'XGXXG', 'GGGGG']","[21, 2, 1, 1]"
3,"['tores', 'align', 'limbo']","['XYXXX', 'XYYXX', 'GGGGG']","[66, 1, 1]"
4,"['tores', 'gland', 'wench', 'fence']","['XXXYX', 'XXXYX', 'XGGGX', 'GGGGG']","[196, 13, 2, 2]"
3,"['tores', 'comet', 'motel']","['YGXGX', 'XGYGY', 'GGGGG']","[4, 1, 1]"
4,"['tores', 'blond', 'venom', 'ounce']","['XYXYX', 'XXYYX', 'XYGYX', 'GGGGG']","[45, 6, 1, 1]"
5,"['tores', 'clade', 'rebar', 'freak', 'wreak']","['XXYYX', 'XXYXY', 'YYXGY', 'XGGGG', 'GGGGG']","[93, 8, 2, 1, 1]"
5,"['tores', 'nidal', 'rebel', 'repel', 'revel']","['XXYGX', 'XXXXG', 'GGXGG', 'GGXGG', 'GGGGG']","[94, 5, 2, 1, 1]"
3,"['tores', 'taboo', 'talon']","['GYXXX', 'GGXGY', 'GGGGG']","[4, 1, 1]"
4,"['tores', 'grand', 'brook', 'prior']","['XYYXX', 'XGXXX', 'XGYGX', 'GGGGG']","[74, 12, 1, 1]"
4,"['tores', 'dealt', 'exult', 'knelt']","['YXXYX', 'XYXGG', 'YXXGG', 'GGGGG']","[69, 2, 1, 1]"
3,"['tores', 'blond', 'cello']","['XYXYX', 'XYYXX', 'GGGGG']","[45, 2, 2]"
4,"['tores', 'gland', 'blame', 'flake']","['XXXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[196, 5, 2, 2]"
3,"['tores', 'gland', 'debug']","['XXXYX', 'YXXXY', 'GGGGG']","[196, 7, 7]"
3,"['tores', 'blond', 'anode']","['XYXYX', 'XXGYY', 'GGGGG']","[45, 1, 1]"
4,"['tores', 'clade', 'creme', 'crime']","['XXYYX', 'GXXXG', 'GGYGG', 'GGGGG']","[93, 3, 1, 1]"
3,"['tores', 'spald', 'salve']","['XXXYY', 'GXYYX', 'GGGGG']","[72, 1, 1]"
3,"['tores', 'stoop', 'scout']","['YYXXY', 'GYGYX', 'GGGGG']","[17, 4, 4]"
4,"['tores', 'gland', 'chime', 'imbue']","['XXXYX', 'XXXXX', 'XXYYG', 'GGGGG']","[196, 12, 1, 1]"
4,"['tores', 'plica', 'piggy', 'pinky']","['XXXXX', 'GXYXX', 'GGXXG', 'GGGGG']","[246, 2, 1, 1]"
5,"['tores', 'spalt', 'skate', 'stage', 'stave']","['YXXYY', 'GXGXY', 'GXGYG', 'GGGXG', 'GGGGG']","[40, 5, 2, 1, 1]"
3,"['tores', 'gland', 'vague']","['XXXYX', 'YXYXX', 'GGGGG']","[196, 1, 1]"
4,"['tores', 'align', 'buxom', 'chock']","['XYXXX', 'XXXXX', 'XXXYX', 'GGGGG']","[66, 4, 1, 1]"
3,"['tores', 'haint', 'fight']","['YXXXX', 'YXYXG', 'GGGGG']","[87, 4, 4]"
3,"['tores', 'cameo', 'video']","['XYXGX', 'XXXGG', 'GGGGG']","[4, 1, 1]"
4,"['tores', 'stoke', 'stole', 'stone']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[6, 3, 2, 2]"
4,"['tores', 'tilde', 'teeth', 'teach']","['GXXYX', 'GXXXY', 'GGYYG', 'GGGGG']","[17, 6, 1, 1]"
3,"['tores', 'dealt', 'cleft']","['YXXYX', 'XYXYG', 'GGGGG']","[69, 2, 2]"
3,"['tores', 'short', 'frost']","['YYYXY', 'YXGYG', 'GGGGG']","[7, 1, 1]"
4,"['tores', 'canid', 'prank', 'prawn']","['XXYXX', 'XYYXX', 'GGGYX', 'GGGGG']","[97, 6, 1, 1]"
3,"['tores', 'munch', 'booty']","['YGXXX', 'XXXXX', 'GGGGG']","[21, 2, 2]"
3,"['tores', 'tasty', 'twist']","['GXXXY', 'GXYYX', 'GGGGG']","[3, 1, 1]"
4,"['tores', 'binal', 'annex', 'apnea']","['XXXGX', 'XXGYX', 'GYGGX', 'GGGGG']","[55, 2, 1, 1]"
4,"['tores', 'hiant', 'stick', 'stiff']","['YXXXY', 'XYXXY', 'GGGXX', 'GGGGG']","[58, 3, 2, 2]"
3,"['tores', 'plica', 'plaza']","['XXXXX', 'GGXXG', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'gland', 'ledge']","['XXXYX', 'YYXXY', 'GGGGG']","[196, 1, 1]"
4,"['tores', 'tilde', 'teeth', 'tweak']","['GXXYX', 'GXXXY', 'GYGYX', 'GGGGG']","[17, 6, 1, 1]"
3,"['tores', 'hoard', 'board']","['XGYXX', 'XGGGG', 'GGGGG']","[19, 1, 1]"
3,"['tores', 'arnut', 'grant']","['YXYXX', 'YGYXG', 'GGGGG']","[21, 1, 1]"
4,"['tores', 'gland', 'chide', 'medic']","['XXXYX', 'XXXXY', 'YXYYY', 'GGGGG']","[196, 5, 1, 1]"
3,"['tores', 'align', 'bacon']","['XYXXX', 'YXXXG', 'GGGGG']","[66, 2, 2]"
3,"['tores', 'gland', 'cable']","['XXXYX', 'XYYXX', 'GGGGG']","[196, 12, 12]"
4,"['tores', 'canid', 'umbra', 'brawl']","['XXYXX', 'XYXXX', 'XXYYY', 'GGGGG']","[97, 9, 1, 1]"
4,"['tores', 'haily', 'slung', 'slunk']","['XXXXY', 'XXXYX', 'GGGGX', 'GGGGG']","[120, 3, 1, 1]"
3,"['tores', 'champ', 'raspy']","['XXYXY', 'XXYXY', 'GGGGG']","[26, 1, 1]"
3,"['tores', 'moral', 'forum']","['XGGXX', 'YGGXX', 'GGGGG']","[15, 1, 1]"
2,"['tores', 'drone']","['XYYYX', 'GGGGG']","[17, 17]"
4,"['tores', 'woven', 'woken', 'women']","['XGXGX', 'GGXGG', 'GGXGG', 'GGGGG']","[19, 2, 1, 1]"
4,"['tores', 'amiss', 'humus', 'mucus']","['XXXXG', 'XYXYG', 'XGYGG', 'GGGGG']","[12, 2, 1, 1]"
3,"['tores', 'joist', 'boast']","['YGXXY', 'XGXGG', 'GGGGG']","[12, 3, 3]"
4,"['tores', 'tonga', 'topic', 'toddy']","['GGXXX', 'GGXXX', 'GGXXX', 'GGGGG']","[13, 5, 2, 2]"
3,"['tores', 'woven', 'coven']","['XGXGX', 'XGGGG', 'GGGGG']","[19, 1, 1]"
2,"['tores', 'tumor']","['GYYXX', 'GGGGG']","[6, 6]"
3,"['tores', 'tamer', 'truer']","['GXYGX', 'GXXGG', 'GGGGG']","[8, 3, 3]"
3,"['tores', 'arnut', 'wrath']","['YXYXX', 'YGXXY', 'GGGGG']","[21, 1, 1]"
4,"['tores', 'hiant', 'stalk', 'stall']","['YXXXY', 'XXGXY', 'GGGGX', 'GGGGG']","[58, 5, 1, 1]"
5,"['tores', 'spalt', 'stead', 'steak', 'steam']","['YXXYY', 'GXYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[40, 4, 2, 1, 1]"
4,"['tores', 'plica', 'daily', 'axial']","['XXXXX', 'XYGXY', 'XYGYX', 'GGGGG']","[246, 3, 1, 1]"
3,"['tores', 'parer', 'purer']","['XXGGX', 'GXGGG', 'GGGGG']","[6, 1, 1]"
3,"['tores', 'plica', 'daily']","['XXXXX', 'XYGXY', 'GGGGG']","[246, 3, 3]"
2,"['tores', 'trail']","['GXYXX', 'GGGGG']","[19, 19]"
4,"['tores', 'gland', 'wench', 'niche']","['XXXYX', 'XXXYX', 'XYYYY', 'GGGGG']","[196, 13, 1, 1]"
4,"['tores', 'gland', 'leafy', 'mealy']","['XXXYX', 'XYGXX', 'YGGXG', 'GGGGG']","[196, 7, 1, 1]"
4,"['tores', 'gland', 'chime', 'juice']","['XXXYX', 'XXXXX', 'YXGXG', 'GGGGG']","[196, 12, 1, 1]"
3,"['tores', 'align', 'nylon']","['XYXXX', 'XYXXG', 'GGGGG']","[66, 1, 1]"
4,"['tores', 'plica', 'plumb', 'plump']","['XXXXX', 'GGXXX', 'GGGGX', 'GGGGG']","[246, 3, 1, 1]"
5,"['tores', 'pance', 'berry', 'ferry', 'merry']","['XXGYX', 'XXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 5, 2, 1, 1]"
3,"['tores', 'plica', 'flail']","['XXXXX', 'XGYXY', 'GGGGG']","[246, 1, 1]"
3,"['tores', 'plica', 'papal']","['XXXXX', 'GYXXY', 'GGGGG']","[246, 2, 2]"
4,"['tores', 'dealt', 'cheat', 'wheat']","['YXXYX', 'XYYXG', 'XGGGG', 'GGGGG']","[69, 3, 1, 1]"
3,"['tores', 'pance', 'berry']","['XXGYX', 'XXXXY', 'GGGGG']","[25, 5, 5]"
3,"['tores', 'mower', 'cower']","['XGYGX', 'XGGGG', 'GGGGG']","[19, 4, 4]"
3,"['tores', 'bract', 'erect']","['YXYYX', 'XGXGG', 'GGGGG']","[23, 1, 1]"
3,"['tores', 'bract', 'brute']","['YXYYX', 'GGXXY', 'GGGGG']","[23, 1, 1]"
4,"['tores', 'gland', 'bilge', 'leggy']","['XXXYX', 'YYXXX', 'XXYGY', 'GGGGG']","[196, 5, 1, 1]"
3,"['tores', 'spald', 'snipe']","['XXXYY', 'GYXXX', 'GGGGG']","[72, 1, 1]"
3,"['tores', 'spiel', 'sinew']","['XXXGY', 'GXYGX', 'GGGGG']","[16, 1, 1]"
3,"['tores', 'risen', 'skier']","['XXYGY', 'YYYGX', 'GGGGG']","[13, 1, 1]"
4,"['tores', 'gland', 'penne', 'penny']","['XXXYX', 'XXXGX', 'GGGGY', 'GGGGG']","[196, 3, 1, 1]"
4,"['tores', 'plica', 'dumpy', 'jumpy']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[246, 5, 1, 1]"
4,"['tores', 'canid', 'rajah', 'rally']","['XXYXX', 'XGXXX', 'GGXYX', 'GGGGG']","[97, 3, 1, 1]"
