steps,words,feedback,ncands
4,"['tares', 'hoing', 'count', 'mount']","['YXXXX', 'XGXGX', 'XGGGG', 'GGGGG']","[78, 2, 1, 1]"
3,"['tares', 'poncy', 'perky']","['XXGYX', 'GXXXG', 'GGGGG']","[26, 1, 1]"
3,"['tares', 'colin', 'could']","['XXXXX', 'GGYXX', 'GGGGG']","[227, 2, 2]"
3,"['tares', 'coign', 'wrung']","['XXYXX', 'XXXYY', 'GGGGG']","[93, 1, 1]"
4,"['tares', 'hoing', 'fight', 'light']","['YXXXX', 'YXYXY', 'XGGGG', 'GGGGG']","[78, 4, 3, 3]"
3,"['tares', 'these', 'those']","['GXXYY', 'GGYGG', 'GGGGG']","[4, 1, 1]"
5,"['tares', 'pouch', 'foist', 'joist', 'moist']","['YXXXY', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 5, 2, 1, 1]"
3,"['tares', 'crash', 'shard']","['XYYXY', 'XYGYY', 'GGGGG']","[15, 3, 3]"
3,"['tares', 'leapt', 'pleat']","['YYXYX', 'YYYYG', 'GGGGG']","[30, 1, 1]"
3,"['tares', 'aloud', 'aloft']","['YYXXX', 'GGGXX', 'GGGGG']","[29, 1, 1]"
3,"['tares', 'plink', 'skill']","['XXXXY', 'XYGXY', 'GGGGG']","[94, 1, 1]"
3,"['tares', 'viold', 'elder']","['XXYGX', 'XXXYY', 'GGGGG']","[96, 1, 1]"
5,"['tares', 'beard', 'crave', 'grape', 'frame']","['XYYYX', 'XYGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[54, 8, 3, 1, 1]"
4,"['tares', 'coign', 'droop', 'humor']","['XXYXX', 'XYXXX', 'XYYGX', 'GGGGG']","[93, 16, 2, 2]"
3,"['tares', 'lapse', 'pause']","['XGXYY', 'XGYGG', 'GGGGG']","[7, 1, 1]"
4,"['tares', 'viold', 'bluer', 'ulcer']","['XXYGX', 'XXXYX', 'XGYGG', 'GGGGG']","[96, 9, 1, 1]"
4,"['tares', 'craft', 'altar', 'ultra']","['YYYXX', 'XYYXY', 'YGGYY', 'GGGGG']","[12, 2, 1, 1]"
3,"['tares', 'coign', 'robin']","['XXYXX', 'XGYXG', 'GGGGG']","[93, 1, 1]"
3,"['tares', 'colin', 'cynic']","['XXXXX', 'GXXGY', 'GGGGG']","[227, 1, 1]"
3,"['tares', 'brond', 'agora']","['XYYXX', 'XYGXX', 'GGGGG']","[70, 2, 2]"
3,"['tares', 'brond', 'aroma']","['XYYXX', 'XGGXX', 'GGGGG']","[70, 2, 2]"
4,"['tares', 'mincy', 'cabal', 'caulk']","['XGXXX', 'XXXYX', 'GGXYY', 'GGGGG']","[66, 4, 1, 1]"
4,"['tares', 'spule', 'shade', 'shake']","['XYXYY', 'GXXXG', 'GGGXG', 'GGGGG']","[28, 5, 3, 3]"
4,"['tares', 'colin', 'amply', 'pupal']","['XYXXX', 'XXYXX', 'YXGYX', 'GGGGG']","[98, 10, 1, 1]"
3,"['tares', 'lingo', 'dodge']","['XXXYX', 'XXXGY', 'GGGGG']","[147, 2, 2]"
3,"['tares', 'plink', 'swill']","['XXXXY', 'XYGXX', 'GGGGG']","[94, 1, 1]"
4,"['tares', 'tawny', 'taboo', 'tacit']","['GGXXX', 'GGXXX', 'GGXXX', 'GGGGG']","[13, 2, 1, 1]"
2,"['tares', 'other']","['YXYGX', 'GGGGG']","[12, 12]"
3,"['tares', 'trunk', 'thorn']","['GXYXX', 'GYXYX', 'GGGGG']","[14, 1, 1]"
4,"['tares', 'trice', 'trope', 'trove']","['GXYYX', 'GGXXG', 'GGGXG', 'GGGGG']","[11, 2, 1, 1]"
4,"['tares', 'lingo', 'elbow', 'bloke']","['XXXYX', 'YXXXY', 'YGYYX', 'GGGGG']","[147, 7, 1, 1]"
4,"['tares', 'colin', 'humid', 'vivid']","['XXXXX', 'XXXGX', 'XXXGG', 'GGGGG']","[227, 2, 1, 1]"
3,"['tares', 'plink', 'spill']","['XXXXY', 'YYGXX', 'GGGGG']","[94, 1, 1]"
3,"['tares', 'aloud', 'chant']","['YYXXX', 'YXXXX', 'GGGGG']","[29, 2, 2]"
3,"['tares', 'lingo', 'choke']","['XXXYX', 'XXXXY', 'GGGGG']","[147, 7, 7]"
4,"['tares', 'viold', 'hyper', 'rupee']","['XXYGX', 'XXXXX', 'XXGGY', 'GGGGG']","[96, 17, 1, 1]"
2,"['tares', 'nasty']","['YGXXY', 'GGGGG']","[9, 9]"
3,"['tares', 'coign', 'mourn']","['XXYXX', 'XGXXG', 'GGGGG']","[93, 1, 1]"
3,"['tares', 'gland', 'ahead']","['XYXYX', 'XXYXG', 'GGGGG']","[81, 1, 1]"
5,"['tares', 'crudo', 'prime', 'bribe', 'brine']","['XXYYX', 'XGXXX', 'XGGXG', 'GGGYG', 'GGGGG']","[57, 6, 2, 1, 1]"
3,"['tares', 'hoing', 'cloth']","['YXXXX', 'YYXXX', 'GGGGG']","[78, 3, 3]"
3,"['tares', 'brond', 'hoard']","['XYYXX', 'XYYXG', 'GGGGG']","[70, 1, 1]"
4,"['tares', 'sleet', 'sheet', 'sweet']","['YXXGY', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['tares', 'hoing', 'month']","['YXXXX', 'YGXYX', 'GGGGG']","[78, 2, 2]"
2,"['tares', 'lapse']","['XGXYY', 'GGGGG']","[7, 7]"
7,"['tares', 'clift', 'batch', 'hatch', 'match', 'patch', 'watch']","['YGXXX', 'YXXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[32, 5, 4, 3, 2, 1, 1]"
3,"['tares', 'tonal', 'today']","['GYXXX', 'GGXGX', 'GGGGG']","[11, 2, 2]"
3,"['tares', 'floss', 'focus']","['XXXXG', 'GXYYG', 'GGGGG']","[11, 1, 1]"
3,"['tares', 'slipt', 'smelt']","['YXXYY', 'GYXXG', 'GGGGG']","[24, 1, 1]"
2,"['tares', 'tease']","['GYXYY', 'GGGGG']","[1, 1]"
2,"['tares', 'cater']","['YGYGX', 'GGGGG']","[5, 5]"
3,"['tares', 'lingo', 'movie']","['XXXYX', 'XYXXY', 'GGGGG']","[147, 3, 3]"
4,"['tares', 'colin', 'lunch', 'lynch']","['XXXXX', 'YXYXY', 'GXGGG', 'GGGGG']","[227, 2, 1, 1]"
3,"['tares', 'baste', 'saute']","['YGXYY', 'XGYGG', 'GGGGG']","[6, 1, 1]"
4,"['tares', 'colin', 'aglow', 'allow']","['XYXXX', 'XYGXX', 'GXGGG', 'GGGGG']","[98, 3, 1, 1]"
5,"['tares', 'viold', 'hyper', 'creek', 'renew']","['XXYGX', 'XXXXX', 'XXXGY', 'XYYGX', 'GGGGG']","[96, 17, 3, 1, 1]"
3,"['tares', 'trice', 'their']","['GXYYX', 'GYYXY', 'GGGGG']","[11, 1, 1]"
4,"['tares', 'plink', 'blush', 'slosh']","['XXXXY', 'XGXXX', 'XGXGG', 'GGGGG']","[94, 5, 1, 1]"
4,"['tares', 'poncy', 'peril', 'purge']","['XXGYX', 'GXXXX', 'GYGXX', 'GGGGG']","[26, 2, 1, 1]"
4,"['tares', 'slipt', 'guest', 'chest']","['YXXYY', 'YXXXG', 'XXGGG', 'GGGGG']","[24, 3, 1, 1]"
3,"['tares', 'lucid', 'depot']","['YXXYX', 'XXXXY', 'GGGGG']","[41, 3, 3]"
4,"['tares', 'lingo', 'choke', 'epoxy']","['XXXYX', 'XXXXY', 'XXGXY', 'GGGGG']","[147, 7, 1, 1]"
4,"['tares', 'colin', 'funky', 'nymph']","['XXXXX', 'XXXXY', 'XXYXY', 'GGGGG']","[227, 5, 1, 1]"
4,"['tares', 'colin', 'bound', 'found']","['XXXXX', 'XGXXY', 'XGGGG', 'GGGGG']","[227, 9, 5, 5]"
3,"['tares', 'shuln', 'shall']","['XYXXY', 'GGXGX', 'GGGGG']","[44, 1, 1]"
4,"['tares', 'harpy', 'hardy', 'harry']","['XGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 2, 1, 1]"
5,"['tares', 'slipt', 'stoke', 'stone', 'stove']","['YXXYY', 'GXXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[24, 4, 2, 1, 1]"
4,"['tares', 'colin', 'wooly', 'lowly']","['XXXXX', 'XGYXX', 'YGYGG', 'GGGGG']","[227, 7, 1, 1]"
3,"['tares', 'pouch', 'snout']","['YXXXY', 'XYYXX', 'GGGGG']","[55, 3, 3]"
3,"['tares', 'trice', 'trope']","['GXYYX', 'GGXXG', 'GGGGG']","[11, 2, 2]"
4,"['tares', 'viold', 'hyper', 'fewer']","['XXYGX', 'XXXXX', 'XXXGG', 'GGGGG']","[96, 17, 6, 6]"
3,"['tares', 'shuln', 'shawl']","['XYXXY', 'GGXYX', 'GGGGG']","[44, 2, 2]"
3,"['tares', 'clift', 'natal']","['YGXXX', 'XYXXY', 'GGGGG']","[32, 2, 2]"
4,"['tares', 'crudo', 'fiery', 'fibre']","['XXYYX', 'XYXXX', 'GGYGX', 'GGGGG']","[57, 10, 1, 1]"
4,"['tares', 'colin', 'cocoa', 'comma']","['XYXXX', 'GGXXX', 'GGYYG', 'GGGGG']","[98, 3, 1, 1]"
4,"['tares', 'moral', 'borax', 'foray']","['XYGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[12, 2, 1, 1]"
3,"['tares', 'share', 'scare']","['XYYYY', 'GXGGG', 'GGGGG']","[11, 3, 3]"
3,"['tares', 'smart', 'stair']","['YYYXY', 'GXGYY', 'GGGGG']","[6, 1, 1]"
3,"['tares', 'colin', 'black']","['XYXXX', 'YXYXX', 'GGGGG']","[98, 2, 2]"
4,"['tares', 'shuln', 'scuba', 'squad']","['XYXXY', 'GXGXX', 'GXGXY', 'GGGGG']","[44, 2, 1, 1]"
4,"['tares', 'brond', 'molar', 'royal']","['XYYXX', 'XYYXX', 'XGYGY', 'GGGGG']","[70, 5, 1, 1]"
3,"['tares', 'colin', 'chunk']","['XXXXX', 'GXXXY', 'GGGGG']","[227, 1, 1]"
3,"['tares', 'lingo', 'mince']","['XXXYX', 'XGGXX', 'GGGGG']","[147, 2, 2]"
3,"['tares', 'spule', 'slave']","['XYXYY', 'GXXYG', 'GGGGG']","[28, 1, 1]"
5,"['tares', 'spule', 'shade', 'shake', 'shame']","['XYXYY', 'GXXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[28, 5, 3, 2, 2]"
3,"['tares', 'indol', 'cheek']","['XXXGX', 'XXXXX', 'GGGGG']","[56, 2, 2]"
4,"['tares', 'gland', 'amble', 'ample']","['XYXYX', 'XYYXX', 'GGXGG', 'GGGGG']","[81, 6, 1, 1]"
4,"['tares', 'brond', 'chair', 'flair']","['XYYXX', 'XYXXX', 'XXGGG', 'GGGGG']","[70, 10, 1, 1]"
7,"['tares', 'viold', 'mower', 'goner', 'joker', 'boxer', 'foyer']","['XXYGX', 'XXYXX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 13, 6, 4, 2, 1, 1]"
4,"['tares', 'harpy', 'carol', 'cargo']","['XGGXX', 'XGGXX', 'GGGYX', 'GGGGG']","[13, 5, 1, 1]"
4,"['tares', 'lingo', 'movie', 'oxide']","['XXXYX', 'XYXXY', 'XYXYG', 'GGGGG']","[147, 3, 1, 1]"
4,"['tares', 'aloud', 'plait', 'plant']","['YYXXX', 'YGXXX', 'GGGXG', 'GGGGG']","[29, 2, 1, 1]"
3,"['tares', 'lingo', 'olive']","['XXXYX', 'YYXXY', 'GGGGG']","[147, 1, 1]"
4,"['tares', 'recut', 'exert', 'inert']","['YXYYX', 'YYXXG', 'YXGGG', 'GGGGG']","[19, 3, 2, 2]"
3,"['tares', 'ashen', 'askew']","['XYXGY', 'GGXGX', 'GGGGG']","[2, 1, 1]"
4,"['tares', 'slipt', 'exist', 'heist']","['YXXYY', 'YXGXG', 'YXGGG', 'GGGGG']","[24, 2, 1, 1]"
3,"['tares', 'plink', 'shown']","['XXXXY', 'XXXYX', 'GGGGG']","[94, 5, 5]"
3,"['tares', 'slipt', 'zesty']","['YXXYY', 'YXXXY', 'GGGGG']","[24, 1, 1]"
3,"['tares', 'nasty', 'hasty']","['YGXXY', 'XGGGG', 'GGGGG']","[9, 2, 2]"
2,"['tares', 'trash']","['GYYXY', 'GGGGG']","[1, 1]"
4,"['tares', 'gland', 'amble', 'fella']","['XYXYX', 'XYYXX', 'YXXGY', 'GGGGG']","[81, 6, 1, 1]"
4,"['tares', 'harpy', 'carol', 'larva']","['XGGXX', 'XGGXX', 'XGGXY', 'GGGGG']","[13, 5, 1, 1]"
3,"['tares', 'cymol', 'forgo']","['XXGXX', 'XXXYX', 'GGGGG']","[27, 1, 1]"
5,"['tares', 'short', 'stork', 'storm', 'story']","['YXYXY', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[14, 3, 2, 1, 1]"
4,"['tares', 'bidon', 'fairy', 'hairy']","['XGYXX', 'XYXXX', 'XGGGG', 'GGGGG']","[27, 2, 1, 1]"
3,"['tares', 'trial', 'train']","['GYYXX', 'GGYYX', 'GGGGG']","[10, 2, 2]"
4,"['tares', 'viold', 'mower', 'homer']","['XXYGX', 'XXYXX', 'YGXGG', 'GGGGG']","[96, 13, 1, 1]"
3,"['tares', 'gulch', 'badge']","['XGXYX', 'YXXXX', 'GGGGG']","[23, 2, 2]"
4,"['tares', 'pouch', 'stint', 'midst']","['YXXXY', 'XXXXX', 'YYYXG', 'GGGGG']","[55, 10, 2, 2]"
4,"['tares', 'mincy', 'candy', 'canny']","['XGXXX', 'XXGYG', 'GGGXG', 'GGGGG']","[66, 2, 1, 1]"
3,"['tares', 'ethos', 'fetus']","['YXXYG', 'YYXXG', 'GGGGG']","[2, 1, 1]"
3,"['tares', 'hoing', 'butch']","['YXXXX', 'YXXXX', 'GGGGG']","[78, 2, 2]"
4,"['tares', 'barge', 'carve', 'farce']","['XGGYX', 'XGGXG', 'YGGXG', 'GGGGG']","[5, 2, 1, 1]"
3,"['tares', 'plink', 'slung']","['XXXXY', 'XGXGX', 'GGGGG']","[94, 1, 1]"
2,"['tares', 'tipsy']","['GXXXY', 'GGGGG']","[2, 2]"
4,"['tares', 'leapt', 'fetal', 'metal']","['YYXYX', 'YGYXY', 'XGGGG', 'GGGGG']","[30, 3, 1, 1]"
5,"['tares', 'lingo', 'field', 'wield', 'yield']","['XXXYX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[147, 4, 2, 1, 1]"
4,"['tares', 'lingo', 'belle', 'delve']","['XXXYX', 'YXXXX', 'XGGYG', 'GGGGG']","[147, 15, 1, 1]"
4,"['tares', 'lingo', 'eking', 'being']","['XXXYX', 'XYYYX', 'YXGGG', 'GGGGG']","[147, 4, 1, 1]"
4,"['tares', 'crisp', 'scorn', 'scour']","['XXYXY', 'YYXYX', 'GGGYX', 'GGGGG']","[19, 2, 1, 1]"
4,"['tares', 'amass', 'class', 'glass']","['XYXXG', 'YXGGG', 'XGGGG', 'GGGGG']","[6, 2, 1, 1]"
3,"['tares', 'lager', 'gamer']","['XGYGX', 'XGYGG', 'GGGGG']","[19, 3, 3]"
3,"['tares', 'scram', 'scrap']","['XYGXY', 'GGGGX', 'GGGGG']","[3, 1, 1]"
4,"['tares', 'indol', 'women', 'money']","['XXXGX', 'XYXYX', 'XGYGY', 'GGGGG']","[56, 7, 1, 1]"
4,"['tares', 'lingo', 'binge', 'hinge']","['XXXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[147, 2, 1, 1]"
4,"['tares', 'colin', 'amply', 'album']","['XYXXX', 'XXYXX', 'GYXYX', 'GGGGG']","[98, 10, 1, 1]"
4,"['tares', 'colin', 'pooch', 'vouch']","['XXXXX', 'YGXXX', 'XGYGG', 'GGGGG']","[227, 3, 1, 1]"
2,"['tares', 'asset']","['YYXGY', 'GGGGG']","[1, 1]"
3,"['tares', 'trial', 'tiara']","['GYYXX', 'GYYYX', 'GGGGG']","[10, 1, 1]"
3,"['tares', 'recut', 'crept']","['YXYYX', 'YYYXG', 'GGGGG']","[19, 2, 2]"
3,"['tares', 'mincy', 'bayou']","['XGXXX', 'XXXXY', 'GGGGG']","[66, 2, 2]"
3,"['tares', 'aloud', 'atoll']","['YYXXX', 'GYGXX', 'GGGGG']","[29, 1, 1]"
3,"['tares', 'bidon', 'manor']","['XGYXX', 'XXXGY', 'GGGGG']","[27, 1, 1]"
3,"['tares', 'beard', 'creak']","['XYYYX', 'XYYYX', 'GGGGG']","[54, 7, 7]"
4,"['tares', 'plink', 'bushy', 'showy']","['XXXXY', 'XXXXX', 'XXYYG', 'GGGGG']","[94, 11, 1, 1]"
3,"['tares', 'spule', 'phase']","['XYXYY', 'YYXXG', 'GGGGG']","[28, 1, 1]"
3,"['tares', 'biont', 'froth']","['YXYXX', 'XXGXY', 'GGGGG']","[21, 1, 1]"
4,"['tares', 'lucid', 'depot', 'depth']","['YXXYX', 'XXXXY', 'GGGXY', 'GGGGG']","[41, 3, 1, 1]"
4,"['tares', 'colin', 'blood', 'gloom']","['XXXXX', 'XYYXX', 'XGGGX', 'GGGGG']","[227, 6, 1, 1]"
4,"['tares', 'colin', 'blood', 'flood']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[227, 6, 1, 1]"
4,"['tares', 'trial', 'train', 'trait']","['GYYXX', 'GGYYX', 'GGGGX', 'GGGGG']","[10, 2, 1, 1]"
3,"['tares', 'birth', 'girth']","['YXGXX', 'XGGGG', 'GGGGG']","[9, 2, 2]"
4,"['tares', 'lucid', 'eight', 'piety']","['YXXYX', 'XXXYX', 'YGXXY', 'GGGGG']","[41, 4, 1, 1]"
4,"['tares', 'lager', 'caper', 'payer']","['XGYGX', 'XGXGG', 'XGYGG', 'GGGGG']","[19, 8, 1, 1]"
3,"['tares', 'poilu', 'goose']","['XXXYY', 'XGXXX', 'GGGGG']","[61, 3, 3]"
4,"['tares', 'aloud', 'bloat', 'float']","['YYXXX', 'YGGXX', 'XGGGG', 'GGGGG']","[29, 3, 2, 2]"
3,"['tares', 'coign', 'donor']","['XXYXX', 'XGXXY', 'GGGGG']","[93, 3, 3]"
4,"['tares', 'leapt', 'acute', 'atone']","['YYXYX', 'XYYXY', 'GXXYG', 'GGGGG']","[30, 2, 1, 1]"
3,"['tares', 'coign', 'primo']","['XXYXX', 'XYGXX', 'GGGGG']","[93, 2, 2]"
3,"['tares', 'moral', 'apron']","['XYGXX', 'XYGYX', 'GGGGG']","[12, 2, 2]"
3,"['tares', 'colin', 'blown']","['XXXXX', 'XYYXG', 'GGGGG']","[227, 2, 2]"
4,"['tares', 'mincy', 'cabal', 'cacao']","['XGXXX', 'XXXYX', 'GGXGX', 'GGGGG']","[66, 4, 1, 1]"
3,"['tares', 'sower', 'loser']","['XXYGY', 'YGXGG', 'GGGGG']","[15, 2, 2]"
4,"['tares', 'hoing', 'unfit', 'input']","['YXXXX', 'XXYYX', 'YGXYG', 'GGGGG']","[78, 5, 1, 1]"
5,"['tares', 'aloud', 'bloat', 'float', 'gloat']","['YYXXX', 'YGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
4,"['tares', 'colin', 'amply', 'awful']","['XYXXX', 'XXYXX', 'GXXYX', 'GGGGG']","[98, 10, 1, 1]"
3,"['tares', 'coign', 'brink']","['XXYXX', 'XXGXY', 'GGGGG']","[93, 3, 3]"
3,"['tares', 'slipt', 'smite']","['YXXYY', 'GXGXY', 'GGGGG']","[24, 2, 2]"
3,"['tares', 'gland', 'beady']","['XYXYX', 'XXGXY', 'GGGGG']","[81, 3, 3]"
3,"['tares', 'short', 'rusty']","['YXYXY', 'YXXYY', 'GGGGG']","[14, 1, 1]"
3,"['tares', 'recut', 'retro']","['YXYYX', 'GGXXY', 'GGGGG']","[19, 2, 2]"
4,"['tares', 'coign', 'droop', 'droll']","['XXYXX', 'XYXXX', 'GGGYX', 'GGGGG']","[93, 16, 1, 1]"
4,"['tares', 'mincy', 'badly', 'gawky']","['XGXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[66, 11, 3, 3]"
3,"['tares', 'hoing', 'hutch']","['YXXXX', 'GXXXX', 'GGGGG']","[78, 1, 1]"
3,"['tares', 'hoing', 'pinto']","['YXXXX', 'XYYYX', 'GGGGG']","[78, 1, 1]"
4,"['tares', 'mincy', 'daily', 'gaily']","['XGXXX', 'XYXXG', 'XGGGG', 'GGGGG']","[66, 2, 1, 1]"
3,"['tares', 'beret', 'egret']","['YXGGX', 'XYGGG', 'GGGGG']","[2, 1, 1]"
3,"['tares', 'colin', 'lilac']","['XYXXX', 'YXGYX', 'GGGGG']","[98, 1, 1]"
4,"['tares', 'sower', 'sheer', 'sever']","['XXYGY', 'GXXGG', 'GXYGG', 'GGGGG']","[15, 5, 3, 3]"
3,"['tares', 'lingo', 'field']","['XXXYX', 'YGXXX', 'GGGGG']","[147, 4, 4]"
4,"['tares', 'colin', 'bluff', 'fluff']","['XXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[227, 7, 1, 1]"
4,"['tares', 'coign', 'droop', 'hydro']","['XXYXX', 'XYXXX', 'YYYYX', 'GGGGG']","[93, 16, 1, 1]"
4,"['tares', 'colin', 'black', 'flack']","['XYXXX', 'YXYXX', 'XGGGG', 'GGGGG']","[98, 2, 1, 1]"
3,"['tares', 'gland', 'agape']","['XYXYX', 'YXGXX', 'GGGGG']","[81, 2, 2]"
5,"['tares', 'lingo', 'pence', 'bench', 'wench']","['XXXYX', 'XXGXX', 'XGGGY', 'XGGGG', 'GGGGG']","[147, 9, 2, 1, 1]"
4,"['tares', 'lingo', 'movie', 'voice']","['XXXYX', 'XYXXY', 'XGYYG', 'GGGGG']","[147, 3, 1, 1]"
3,"['tares', 'stale', 'stead']","['YYXYY', 'GGYXY', 'GGGGG']","[16, 3, 3]"
3,"['tares', 'clint', 'stalk']","['YYXXY', 'XYXXY', 'GGGGG']","[23, 2, 2]"
2,"['tares', 'berth']","['YXGYX', 'GGGGG']","[3, 3]"
4,"['tares', 'mincy', 'mamma', 'madam']","['XGXXX', 'GXXXX', 'GGYYY', 'GGGGG']","[66, 4, 1, 1]"
3,"['tares', 'hoing', 'night']","['YXXXX', 'YXYYY', 'GGGGG']","[78, 1, 1]"
3,"['tares', 'colin', 'bland']","['XYXXX', 'XXYXY', 'GGGGG']","[98, 6, 6]"
3,"['tares', 'viold', 'liver']","['XXYGX', 'YGXYX', 'GGGGG']","[96, 1, 1]"
5,"['tares', 'lingo', 'budge', 'hedge', 'wedge']","['XXXYX', 'XXXGX', 'XXGGG', 'XGGGG', 'GGGGG']","[147, 5, 2, 1, 1]"
4,"['tares', 'brond', 'chair', 'augur']","['XYYXX', 'XYXXX', 'XXYXG', 'GGGGG']","[70, 10, 1, 1]"
4,"['tares', 'coign', 'dowry', 'roomy']","['XXYXX', 'XGXXX', 'XGXYG', 'GGGGG']","[93, 3, 1, 1]"
4,"['tares', 'mincy', 'cabby', 'wacky']","['XGXXX', 'XXXYG', 'YGXXG', 'GGGGG']","[66, 3, 1, 1]"
4,"['tares', 'colin', 'block', 'flock']","['XXXXX', 'YYYXX', 'XGGGG', 'GGGGG']","[227, 2, 1, 1]"
3,"['tares', 'brond', 'angry']","['XYYXX', 'XYXYX', 'GGGGG']","[70, 2, 2]"
4,"['tares', 'colin', 'goody', 'bobby']","['XXXXX', 'XGXXX', 'XGYXG', 'GGGGG']","[227, 16, 3, 3]"
5,"['tares', 'trice', 'tribe', 'tripe', 'trite']","['GXYYX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[11, 3, 2, 1, 1]"
4,"['tares', 'colin', 'affix', 'aphid']","['XYXXX', 'XXXGX', 'GXXGX', 'GGGGG']","[98, 2, 1, 1]"
3,"['tares', 'trust', 'tryst']","['GXYXY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
3,"['tares', 'lingo', 'midge']","['XXXYX', 'XGXGX', 'GGGGG']","[147, 1, 1]"
5,"['tares', 'viold', 'mower', 'cower', 'power']","['XXYGX', 'XXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 13, 3, 2, 2]"
4,"['tares', 'lingo', 'elbow', 'elope']","['XXXYX', 'YXXXY', 'GGXYX', 'GGGGG']","[147, 7, 1, 1]"
3,"['tares', 'colin', 'cinch']","['XXXXX', 'GXXYY', 'GGGGG']","[227, 1, 1]"
4,"['tares', 'hoing', 'moult', 'motto']","['YXXXX', 'XGXXX', 'GGXXY', 'GGGGG']","[78, 6, 1, 1]"
3,"['tares', 'pouch', 'stomp']","['YXXXY', 'YYXXX', 'GGGGG']","[55, 2, 2]"
4,"['tares', 'sleet', 'unset', 'upset']","['YXXGY', 'YXYGG', 'GXGGG', 'GGGGG']","[11, 4, 1, 1]"
3,"['tares', 'colin', 'bluff']","['XXXXX', 'XXYXX', 'GGGGG']","[227, 7, 7]"
5,"['tares', 'brond', 'crawl', 'crack', 'cramp']","['XYYXX', 'XGXXX', 'GGGXX', 'GGGYX', 'GGGGG']","[70, 10, 3, 2, 2]"
4,"['tares', 'craft', 'apart', 'quart']","['YYYXX', 'XYGXG', 'YXGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['tares', 'colin', 'could', 'coyly']","['XXXXX', 'GGYXX', 'GGXGX', 'GGGGG']","[227, 2, 1, 1]"
4,"['tares', 'hoing', 'mouth', 'youth']","['YXXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[78, 4, 1, 1]"
4,"['tares', 'crudo', 'fiery', 'rhyme']","['XXYYX', 'XYXXX', 'XXYYY', 'GGGGG']","[57, 10, 1, 1]"
4,"['tares', 'colin', 'dumpy', 'buggy']","['XXXXX', 'XXXXX', 'XGXXG', 'GGGGG']","[227, 15, 2, 2]"
2,"['tares', 'alien']","['XYXGX', 'GGGGG']","[7, 7]"
3,"['tares', 'share', 'smear']","['XYYYY', 'GXYYY', 'GGGGG']","[11, 3, 3]"
3,"['tares', 'hoing', 'unfit']","['YXXXX', 'XXYYX', 'GGGGG']","[78, 5, 5]"
4,"['tares', 'clift', 'batty', 'patty']","['YGXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[32, 4, 1, 1]"
3,"['tares', 'colin', 'cling']","['XXXXX', 'GXYYY', 'GGGGG']","[227, 2, 2]"
3,"['tares', 'gland', 'glean']","['XYXYX', 'GGYYX', 'GGGGG']","[81, 1, 1]"
3,"['tares', 'navel', 'label']","['XGXGX', 'XGXGG', 'GGGGG']","[15, 5, 5]"
4,"['tares', 'colin', 'funky', 'hunky']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[227, 5, 1, 1]"
3,"['tares', 'colin', 'khaki']","['XYXXX', 'XXXYX', 'GGGGG']","[98, 2, 2]"
6,"['tares', 'viold', 'mower', 'goner', 'joker', 'poker']","['XXYGX', 'XXYXX', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[96, 13, 6, 4, 1, 1]"
5,"['tares', 'viold', 'bluer', 'cruel', 'gruel']","['XXYGX', 'XXXYX', 'XYGGY', 'XGGGG', 'GGGGG']","[96, 9, 2, 1, 1]"
3,"['tares', 'tithe', 'twice']","['GXXYX', 'GYYXG', 'GGGGG']","[14, 2, 2]"
4,"['tares', 'tonal', 'thank', 'twang']","['GYXXX', 'GXYYX', 'GXGGX', 'GGGGG']","[11, 2, 1, 1]"
3,"['tares', 'scrub', 'shrug']","['XXGXY', 'GXGGX', 'GGGGG']","[8, 2, 2]"
3,"['tares', 'trade', 'treat']","['GYYYX', 'GGYXY', 'GGGGG']","[5, 1, 1]"
4,"['tares', 'hoing', 'unfit', 'unlit']","['YXXXX', 'XXYYX', 'GGXGG', 'GGGGG']","[78, 5, 1, 1]"
