steps,words,feedback,ncands
5,"['tales', 'drone', 'ferry', 'jerky', 'perky']","['XXXYX', 'XYXXY', 'XGGYG', 'XGGGG', 'GGGGG']","[165, 12, 3, 1, 1]"
3,"['tales', 'courd', 'could']","['XXYXX', 'GGGXG', 'GGGGG']","[99, 1, 1]"
4,"['tales', 'cornu', 'drunk', 'wrung']","['XXXXX', 'XXYGY', 'XGGGX', 'GGGGG']","[221, 2, 1, 1]"
3,"['tales', 'flint', 'light']","['YXYXX', 'XYYXG', 'GGGGG']","[18, 2, 2]"
4,"['tales', 'tense', 'these', 'those']","['GXXYY', 'GYXGG', 'GGYGG', 'GGGGG']","[5, 2, 1, 1]"
6,"['tales', 'court', 'foist', 'hoist', 'joist', 'moist']","['YXXXY', 'XGXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 6, 3, 2, 1, 1]"
3,"['tales', 'churn', 'shard']","['XYXXY', 'XGXGX', 'GGGGG']","[42, 3, 3]"
3,"['tales', 'leapt', 'pleat']","['YYYYX', 'YYYYG', 'GGGGG']","[13, 1, 1]"
3,"['tales', 'bloat', 'aloft']","['YYYXX', 'XGGYG', 'GGGGG']","[14, 1, 1]"
3,"['tales', 'plouk', 'skill']","['XXYXY', 'XYXXY', 'GGGGG']","[28, 1, 1]"
4,"['tales', 'livor', 'bluer', 'elder']","['XXYGX', 'YXXXG', 'XGXGG', 'GGGGG']","[43, 4, 2, 2]"
5,"['tales', 'beard', 'crave', 'grape', 'frame']","['XYXYX', 'XYGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[83, 8, 3, 1, 1]"
4,"['tales', 'cornu', 'group', 'humor']","['XXXXX', 'XYYXY', 'XYYYX', 'GGGGG']","[221, 4, 2, 2]"
3,"['tales', 'parse', 'pause']","['XGXYY', 'GGXGG', 'GGGGG']","[6, 1, 1]"
4,"['tales', 'livor', 'bluer', 'ulcer']","['XXYGX', 'YXXXG', 'XGYGG', 'GGGGG']","[43, 4, 1, 1]"
3,"['tales', 'bloat', 'ultra']","['YYYXX', 'XGXYY', 'GGGGG']","[14, 1, 1]"
4,"['tales', 'cornu', 'donor', 'robin']","['XXXXX', 'XGYYX', 'XGYYY', 'GGGGG']","[221, 3, 1, 1]"
4,"['tales', 'cornu', 'cinch', 'cynic']","['XXXXX', 'GXXYX', 'GYGYX', 'GGGGG']","[221, 2, 1, 1]"
3,"['tales', 'brond', 'agora']","['XYXXX', 'XYGXX', 'GGGGG']","[102, 1, 1]"
3,"['tales', 'brond', 'aroma']","['XYXXX', 'XGGXX', 'GGGGG']","[102, 2, 2]"
4,"['tales', 'banal', 'gaily', 'caulk']","['XGYXX', 'XGXYY', 'XGXGX', 'GGGGG']","[18, 7, 1, 1]"
4,"['tales', 'sharp', 'shade', 'shake']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGGG']","[33, 4, 3, 3]"
4,"['tales', 'corni', 'amply', 'pupal']","['XYYXX', 'XXXXX', 'YXGYX', 'GGGGG']","[67, 10, 1, 1]"
3,"['tales', 'drone', 'dodge']","['XXXYX', 'GXYXG', 'GGGGG']","[165, 1, 1]"
4,"['tales', 'plouk', 'shyly', 'swill']","['XXYXY', 'XYXXX', 'GXXGX', 'GGGGG']","[28, 3, 1, 1]"
3,"['tales', 'taint', 'tacit']","['GGXXX', 'GGYXG', 'GGGGG']","[14, 1, 1]"
3,"['tales', 'mohur', 'other']","['YXXGX', 'XYGXG', 'GGGGG']","[22, 1, 1]"
3,"['tales', 'choir', 'thorn']","['GXXXX', 'XGGXY', 'GGGGG']","[36, 1, 1]"
3,"['tales', 'price', 'trove']","['GXXYX', 'XGXXG', 'GGGGG']","[22, 1, 1]"
4,"['tales', 'guile', 'clone', 'bloke']","['XXYYX', 'XXXYG', 'XGGXG', 'GGGGG']","[49, 4, 2, 2]"
4,"['tales', 'cornu', 'giddy', 'vivid']","['XXXXX', 'XXXXX', 'XGYYX', 'GGGGG']","[221, 11, 1, 1]"
3,"['tales', 'plouk', 'spill']","['XXYXY', 'YYXXX', 'GGGGG']","[28, 1, 1]"
3,"['tales', 'crout', 'chant']","['YYXXX', 'GXXXG', 'GGGGG']","[27, 1, 1]"
4,"['tales', 'drone', 'biome', 'choke']","['XXXYX', 'XXGXG', 'XXGXG', 'GGGGG']","[165, 4, 2, 2]"
4,"['tales', 'nidor', 'puree', 'rupee']","['XXXGX', 'XXXXY', 'YGYGG', 'GGGGG']","[107, 4, 1, 1]"
4,"['tales', 'patsy', 'hasty', 'nasty']","['YGXXY', 'XGYYG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
3,"['tales', 'cornu', 'mourn']","['XXXXX', 'XGYYY', 'GGGGG']","[221, 1, 1]"
3,"['tales', 'beard', 'ahead']","['XYXYX', 'XYYXG', 'GGGGG']","[83, 3, 3]"
3,"['tales', 'drone', 'brine']","['XXXYX', 'XGXGG', 'GGGGG']","[165, 3, 3]"
3,"['tales', 'flint', 'cloth']","['YXYXX', 'XGXXY', 'GGGGG']","[18, 1, 1]"
3,"['tales', 'brond', 'hoard']","['XYXXX', 'XYYXG', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'reset', 'sheet', 'sweet']","['YXXGY', 'XYYGG', 'GXGGG', 'GGGGG']","[11, 2, 1, 1]"
4,"['tales', 'routh', 'booth', 'month']","['YXXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[87, 2, 1, 1]"
2,"['tales', 'lapse']","['XGYYY', 'GGGGG']","[1, 1]"
7,"['tales', 'pitch', 'batch', 'catch', 'hatch', 'match', 'watch']","['YGXXX', 'XXGGG', 'XGGGG', 'YGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[31, 5, 4, 3, 2, 1, 1]"
3,"['tales', 'train', 'today']","['GYXXX', 'GXYXX', 'GGGGG']","[14, 2, 2]"
3,"['tales', 'cross', 'focus']","['XXXXG', 'YXYYG', 'GGGGG']","[10, 1, 1]"
3,"['tales', 'slept', 'smelt']","['YXYYY', 'GYGXG', 'GGGGG']","[5, 1, 1]"
2,"['tales', 'tease']","['GYXYY', 'GGGGG']","[1, 1]"
2,"['tales', 'cater']","['YGXGX', 'GGGGG']","[8, 8]"
4,"['tales', 'drone', 'coupe', 'movie']","['XXXYX', 'XXYXG', 'XGXXG', 'GGGGG']","[165, 5, 1, 1]"
4,"['tales', 'courd', 'flick', 'lynch']","['XXYXX', 'YXXXX', 'XYXGX', 'GGGGG']","[99, 3, 1, 1]"
3,"['tales', 'baste', 'saute']","['YGXYY', 'XGYGG', 'GGGGG']","[6, 1, 1]"
3,"['tales', 'allay', 'allow']","['XYGXX', 'GGGYX', 'GGGGG']","[11, 1, 1]"
4,"['tales', 'nidor', 'green', 'renew']","['XXXGX', 'YXXXY', 'XYYGY', 'GGGGG']","[107, 3, 1, 1]"
3,"['tales', 'price', 'their']","['GXXYX', 'XYYXY', 'GGGGG']","[22, 1, 1]"
3,"['tales', 'plouk', 'slosh']","['XXYXY', 'XGGXX', 'GGGGG']","[28, 1, 1]"
4,"['tales', 'drone', 'merge', 'purge']","['XXXYX', 'XYXXG', 'XYGGG', 'GGGGG']","[165, 10, 1, 1]"
4,"['tales', 'print', 'guest', 'chest']","['YXXYY', 'XXXXG', 'XXGGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['tales', 'recit', 'debut', 'depot']","['YXXYX', 'XGXXG', 'GGXXG', 'GGGGG']","[52, 2, 1, 1]"
4,"['tales', 'drone', 'epoch', 'epoxy']","['XXXYX', 'XXGXY', 'GGGXX', 'GGGGG']","[165, 2, 1, 1]"
4,"['tales', 'cornu', 'dingy', 'nymph']","['XXXXX', 'XXXYX', 'XXYXY', 'GGGGG']","[221, 6, 1, 1]"
4,"['tales', 'cornu', 'bound', 'found']","['XXXXX', 'XGXGY', 'XGGGG', 'GGGGG']","[221, 7, 5, 5]"
2,"['tales', 'shall']","['XYYXY', 'GGGGG']","[19, 19]"
5,"['tales', 'corny', 'harpy', 'hardy', 'harry']","['XGXXX', 'XXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[82, 5, 2, 1, 1]"
4,"['tales', 'print', 'stoke', 'stove']","['YXXYY', 'XXXXY', 'GGGXG', 'GGGGG']","[23, 4, 1, 1]"
4,"['tales', 'courd', 'wooly', 'lowly']","['XXYXX', 'XGXXX', 'YGYGG', 'GGGGG']","[99, 6, 1, 1]"
4,"['tales', 'court', 'shout', 'snout']","['YXXXY', 'XYYXG', 'GXGGG', 'GGGGG']","[67, 4, 3, 3]"
3,"['tales', 'price', 'trope']","['GXXYX', 'YGXXG', 'GGGGG']","[22, 1, 1]"
5,"['tales', 'nidor', 'buyer', 'fever', 'fewer']","['XXXGX', 'XXXXG', 'XXXGG', 'GGXGG', 'GGGGG']","[107, 12, 5, 1, 1]"
3,"['tales', 'shall', 'shawl']","['XYYXY', 'GGGYG', 'GGGGG']","[19, 1, 1]"
3,"['tales', 'fatal', 'natal']","['YGYXX', 'XGGGG', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'drone', 'merge', 'fibre']","['XXXYX', 'XYXXG', 'XYYXG', 'GGGGG']","[165, 10, 2, 2]"
4,"['tales', 'brond', 'cocoa', 'comma']","['XYXXX', 'XXYXX', 'GGYYG', 'GGGGG']","[102, 6, 1, 1]"
3,"['tales', 'brond', 'foray']","['XYXXX', 'XYYXX', 'GGGGG']","[102, 3, 3]"
3,"['tales', 'sharp', 'scare']","['XYXYY', 'GXGGX', 'GGGGG']","[33, 2, 2]"
3,"['tales', 'starn', 'stair']","['YYXXY', 'GGGYX', 'GGGGG']","[26, 1, 1]"
3,"['tales', 'corni', 'black']","['XYYXX', 'YXXXX', 'GGGGG']","[67, 2, 2]"
3,"['tales', 'churn', 'squad']","['XYXXY', 'XXGXX', 'GGGGG']","[42, 1, 1]"
3,"['tales', 'corni', 'royal']","['XYYXX', 'XGYXX', 'GGGGG']","[67, 1, 1]"
3,"['tales', 'cornu', 'chunk']","['XXXXX', 'GXXGY', 'GGGGG']","[221, 1, 1]"
4,"['tales', 'drone', 'hence', 'mince']","['XXXYX', 'XXXYG', 'XYGGG', 'GGGGG']","[165, 12, 2, 2]"
3,"['tales', 'scale', 'slave']","['XYYYY', 'GXGYG', 'GGGGG']","[6, 1, 1]"
5,"['tales', 'sharp', 'shade', 'shake', 'shame']","['XYXYY', 'GGGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[33, 4, 3, 2, 2]"
3,"['tales', 'nidor', 'cheek']","['XXXGX', 'XXXXX', 'GGGGG']","[107, 2, 2]"
3,"['tales', 'glare', 'ample']","['XYYYX', 'XYYXG', 'GGGGG']","[49, 4, 4]"
3,"['tales', 'corni', 'flair']","['XYYXX', 'XXYXY', 'GGGGG']","[67, 4, 4]"
7,"['tales', 'nidor', 'mower', 'cover', 'joker', 'boxer', 'foyer']","['XXXGX', 'XXXYG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[107, 17, 9, 5, 3, 2, 2]"
3,"['tales', 'corny', 'cargo']","['XGXXX', 'GYGXX', 'GGGGG']","[82, 1, 1]"
3,"['tales', 'drone', 'oxide']","['XXXYX', 'YXYXG', 'GGGGG']","[165, 1, 1]"
4,"['tales', 'bloat', 'plait', 'plant']","['YYYXX', 'XGXYG', 'GGGXG', 'GGGGG']","[14, 2, 1, 1]"
4,"['tales', 'guile', 'elide', 'olive']","['XXYYX', 'XXGYG', 'YGGXG', 'GGGGG']","[49, 2, 1, 1]"
3,"['tales', 'recit', 'inert']","['YXXYX', 'YYXYG', 'GGGGG']","[52, 1, 1]"
3,"['tales', 'ashen', 'askew']","['XYXGY', 'GGXGX', 'GGGGG']","[2, 1, 1]"
4,"['tales', 'print', 'exist', 'heist']","['YXXYY', 'XXGXG', 'YXGGG', 'GGGGG']","[23, 2, 1, 1]"
3,"['tales', 'prion', 'shown']","['XXXXY', 'XXXYG', 'GGGGG']","[88, 1, 1]"
4,"['tales', 'print', 'stoke', 'zesty']","['YXXYY', 'XXXXY', 'YYXXY', 'GGGGG']","[23, 4, 1, 1]"
3,"['tales', 'patsy', 'hasty']","['YGXXY', 'XGYYG', 'GGGGG']","[9, 2, 2]"
3,"['tales', 'toast', 'trash']","['GYXXY', 'GXGGY', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'delay', 'fella']","['XYGYX', 'XGGYX', 'GGGGG']","[4, 1, 1]"
4,"['tales', 'banal', 'gaily', 'larva']","['XGYXX', 'XGXYY', 'XGXYX', 'GGGGG']","[18, 7, 1, 1]"
4,"['tales', 'cornu', 'wordy', 'forgo']","['XXXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[221, 4, 2, 2]"
5,"['tales', 'court', 'stork', 'storm', 'story']","['YXXXY', 'XYXGY', 'GGGGX', 'GGGGX', 'GGGGG']","[67, 3, 2, 1, 1]"
5,"['tales', 'corny', 'dairy', 'fairy', 'hairy']","['XGXXX', 'XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[82, 3, 2, 1, 1]"
2,"['tales', 'train']","['GYXXX', 'GGGGG']","[14, 14]"
4,"['tales', 'nidor', 'mower', 'homer']","['XXXGX', 'XXXYG', 'YGXGG', 'GGGGG']","[107, 17, 1, 1]"
3,"['tales', 'range', 'badge']","['XGXYX', 'XGXGG', 'GGGGG']","[18, 2, 2]"
4,"['tales', 'court', 'shift', 'midst']","['YXXXY', 'XXXXG', 'YXYXG', 'GGGGG']","[67, 6, 2, 2]"
3,"['tales', 'corny', 'canny']","['XGXXX', 'GXXGG', 'GGGGG']","[82, 1, 1]"
3,"['tales', 'ethos', 'fetus']","['YXXYG', 'YYXXG', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'routh', 'butch']","['YXXXX', 'XXYYG', 'GGGGG']","[87, 3, 3]"
4,"['tales', 'range', 'carve', 'farce']","['XGXYX', 'YGXXG', 'YGGXG', 'GGGGG']","[18, 2, 1, 1]"
4,"['tales', 'plouk', 'blush', 'slung']","['XXYXY', 'XGXYX', 'XGGYX', 'GGGGG']","[28, 4, 1, 1]"
3,"['tales', 'trust', 'tipsy']","['GXXXY', 'GXXGY', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'leapt', 'fetal', 'metal']","['YYYYX', 'YGYXY', 'XGGGG', 'GGGGG']","[13, 2, 1, 1]"
5,"['tales', 'guile', 'field', 'wield', 'yield']","['XXYYX', 'XXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[49, 3, 2, 1, 1]"
4,"['tales', 'hello', 'belie', 'delve']","['XXGYX', 'XGGYX', 'XGGXG', 'GGGGG']","[16, 3, 1, 1]"
4,"['tales', 'drone', 'eking', 'being']","['XXXYX', 'XXXGY', 'YXGGG', 'GGGGG']","[165, 4, 1, 1]"
3,"['tales', 'prion', 'scour']","['XXXXY', 'XYXYX', 'GGGGG']","[88, 3, 3]"
3,"['tales', 'class', 'glass']","['XYYXG', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'gormy', 'gamer']","['XGXGX', 'GXYYX', 'GGGGG']","[24, 1, 1]"
4,"['tales', 'churn', 'scram', 'scrap']","['XYXXY', 'YXXYX', 'GGGGX', 'GGGGG']","[42, 2, 1, 1]"
4,"['tales', 'nidor', 'women', 'money']","['XXXGX', 'YXXYX', 'XGYGY', 'GGGGG']","[107, 7, 1, 1]"
4,"['tales', 'drone', 'hence', 'hinge']","['XXXYX', 'XXXYG', 'GYGXG', 'GGGGG']","[165, 12, 1, 1]"
4,"['tales', 'corni', 'amply', 'album']","['XYYXX', 'XXXXX', 'GYXYX', 'GGGGG']","[67, 10, 1, 1]"
4,"['tales', 'cornu', 'pouch', 'vouch']","['XXXXX', 'YGXXY', 'XGGGG', 'GGGGG']","[221, 2, 1, 1]"
2,"['tales', 'asset']","['YYXGY', 'GGGGG']","[1, 1]"
3,"['tales', 'train', 'tiara']","['GYXXX', 'GYGYX', 'GGGGG']","[14, 1, 1]"
3,"['tales', 'recit', 'crept']","['YXXYX', 'YYYXG', 'GGGGG']","[52, 2, 2]"
3,"['tales', 'corny', 'bayou']","['XGXXX', 'XYXXY', 'GGGGG']","[82, 1, 1]"
3,"['tales', 'bloat', 'atoll']","['YYYXX', 'XYGYY', 'GGGGG']","[14, 1, 1]"
3,"['tales', 'corny', 'manor']","['XGXXX', 'XYYYX', 'GGGGG']","[82, 1, 1]"
3,"['tales', 'beard', 'creak']","['XYXYX', 'XYYYX', 'GGGGG']","[83, 6, 6]"
4,"['tales', 'prion', 'smock', 'showy']","['XXXXY', 'XXXYX', 'GXGXX', 'GGGGG']","[88, 8, 1, 1]"
3,"['tales', 'sharp', 'phase']","['XYXYY', 'YGGXY', 'GGGGG']","[33, 1, 1]"
4,"['tales', 'routh', 'broth', 'froth']","['YXXXX', 'YYXGG', 'XGGGG', 'GGGGG']","[87, 2, 1, 1]"
3,"['tales', 'recit', 'depth']","['YXXYX', 'XGXXY', 'GGGGG']","[52, 5, 5]"
4,"['tales', 'courd', 'bloom', 'gloom']","['XXYXX', 'XYXXX', 'XGGGG', 'GGGGG']","[99, 7, 1, 1]"
4,"['tales', 'courd', 'blond', 'flood']","['XXYXX', 'XYXXG', 'XGGXG', 'GGGGG']","[99, 3, 1, 1]"
3,"['tales', 'train', 'trait']","['GYXXX', 'GGGGX', 'GGGGG']","[14, 1, 1]"
4,"['tales', 'routh', 'birth', 'girth']","['YXXXX', 'YXXGG', 'XGGGG', 'GGGGG']","[87, 3, 2, 2]"
4,"['tales', 'recit', 'quite', 'piety']","['YXXYX', 'XYXYY', 'XXYGY', 'GGGGG']","[52, 4, 1, 1]"
3,"['tales', 'gormy', 'payer']","['XGXGX', 'XXYXY', 'GGGGG']","[24, 1, 1]"
4,"['tales', 'porin', 'moose', 'goose']","['XXXYY', 'XGXXX', 'XGGGG', 'GGGGG']","[69, 4, 1, 1]"
3,"['tales', 'bloat', 'float']","['YYYXX', 'XGGGG', 'GGGGG']","[14, 2, 2]"
3,"['tales', 'cornu', 'donor']","['XXXXX', 'XGYYX', 'GGGGG']","[221, 3, 3]"
4,"['tales', 'heart', 'acute', 'atone']","['YYXYX', 'XYYXY', 'GXXYG', 'GGGGG']","[24, 2, 1, 1]"
4,"['tales', 'cornu', 'brood', 'primo']","['XXXXX', 'XYYXX', 'XGYYX', 'GGGGG']","[221, 14, 1, 1]"
3,"['tales', 'brond', 'apron']","['XYXXX', 'XYYYX', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'courd', 'bloom', 'blown']","['XXYXX', 'XYXXX', 'GGGYX', 'GGGGG']","[99, 7, 1, 1]"
3,"['tales', 'corny', 'cacao']","['XGXXX', 'GYXXX', 'GGGGG']","[82, 1, 1]"
3,"['tales', 'sleek', 'loser']","['XXYGY', 'YYYGX', 'GGGGG']","[4, 1, 1]"
3,"['tales', 'routh', 'input']","['YXXXX', 'XXYYX', 'GGGGG']","[87, 3, 3]"
4,"['tales', 'bloat', 'float', 'gloat']","['YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
4,"['tales', 'corni', 'amply', 'awful']","['XYYXX', 'XXXXX', 'GXXYX', 'GGGGG']","[67, 10, 1, 1]"
4,"['tales', 'cornu', 'bring', 'brink']","['XXXXX', 'XXYGX', 'GGGGX', 'GGGGG']","[221, 6, 2, 2]"
3,"['tales', 'print', 'smite']","['YXXYY', 'XXGXY', 'GGGGG']","[23, 2, 2]"
3,"['tales', 'beard', 'beady']","['XYXYX', 'GGGXY', 'GGGGG']","[83, 1, 1]"
3,"['tales', 'court', 'rusty']","['YXXXY', 'XXYYY', 'GGGGG']","[67, 1, 1]"
3,"['tales', 'recit', 'retro']","['YXXYX', 'GGXXY', 'GGGGG']","[52, 2, 2]"
3,"['tales', 'courd', 'droll']","['XXYXX', 'XYXYY', 'GGGGG']","[99, 2, 2]"
4,"['tales', 'corny', 'bawdy', 'gawky']","['XGXXX', 'XXXXG', 'XGGXG', 'GGGGG']","[82, 9, 1, 1]"
5,"['tales', 'routh', 'butch', 'dutch', 'hutch']","['YXXXX', 'XXYYG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 3, 2, 1, 1]"
4,"['tales', 'routh', 'ditto', 'pinto']","['YXXXX', 'XYXGX', 'XGYGG', 'GGGGG']","[87, 2, 1, 1]"
3,"['tales', 'banal', 'gaily']","['XGYXX', 'XGXYY', 'GGGGG']","[18, 7, 7]"
3,"['tales', 'mohur', 'egret']","['YXXGX', 'XXXXY', 'GGGGG']","[22, 4, 4]"
4,"['tales', 'allay', 'molar', 'lilac']","['XYGXX', 'YYGGX', 'XXGGX', 'GGGGG']","[11, 3, 1, 1]"
4,"['tales', 'sweir', 'super', 'sever']","['XXXGY', 'GXYXG', 'GXXGG', 'GGGGG']","[31, 4, 2, 2]"
3,"['tales', 'guile', 'field']","['XXYYX', 'XXYGY', 'GGGGG']","[49, 3, 3]"
4,"['tales', 'courd', 'flung', 'fluff']","['XXYXX', 'XXGXX', 'GGGXX', 'GGGGG']","[99, 7, 1, 1]"
4,"['tales', 'cornu', 'brood', 'hydro']","['XXXXX', 'XYYXX', 'XYYYY', 'GGGGG']","[221, 14, 1, 1]"
4,"['tales', 'corni', 'black', 'flack']","['XYYXX', 'YXXXX', 'XGGGG', 'GGGGG']","[67, 2, 1, 1]"
4,"['tales', 'beard', 'awake', 'agape']","['XYXYX', 'XYGXX', 'GXGXG', 'GGGGG']","[83, 8, 2, 2]"
4,"['tales', 'drone', 'begin', 'wench']","['XXXYX', 'XXXYY', 'XGXXY', 'GGGGG']","[165, 8, 1, 1]"
4,"['tales', 'drone', 'coupe', 'voice']","['XXXYX', 'XXYXG', 'YGXXG', 'GGGGG']","[165, 5, 1, 1]"
3,"['tales', 'skate', 'stead']","['YYXYY', 'GXYYY', 'GGGGG']","[13, 3, 3]"
2,"['tales', 'stalk']","['YYYXY', 'GGGGG']","[5, 5]"
3,"['tales', 'recit', 'berth']","['YXXYX', 'YGXXY', 'GGGGG']","[52, 2, 2]"
4,"['tales', 'corny', 'gamma', 'madam']","['XGXXX', 'XXXXX', 'XGYYY', 'GGGGG']","[82, 8, 2, 2]"
5,"['tales', 'routh', 'fight', 'might', 'night']","['YXXXX', 'XXXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 6, 3, 2, 2]"
3,"['tales', 'corni', 'bland']","['XYYXX', 'XXXGX', 'GGGGG']","[67, 5, 5]"
3,"['tales', 'livor', 'liver']","['XXYGX', 'GGGXG', 'GGGGG']","[43, 1, 1]"
5,"['tales', 'drone', 'budge', 'hedge', 'wedge']","['XXXYX', 'YXXXG', 'XXGGG', 'XGGGG', 'GGGGG']","[165, 8, 3, 1, 1]"
4,"['tales', 'brond', 'chair', 'augur']","['XYXXX', 'XYXXX', 'XXYXG', 'GGGGG']","[102, 8, 1, 1]"
4,"['tales', 'cornu', 'dowry', 'roomy']","['XXXXX', 'XGYXX', 'XGXYG', 'GGGGG']","[221, 3, 1, 1]"
3,"['tales', 'corny', 'wacky']","['XGXXX', 'YXXXG', 'GGGGG']","[82, 1, 1]"
4,"['tales', 'courd', 'block', 'flock']","['XXYXX', 'YYXXX', 'XGGGG', 'GGGGG']","[99, 2, 1, 1]"
3,"['tales', 'brond', 'angry']","['XYXXX', 'XYXYX', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'cornu', 'goody', 'bobby']","['XXXXX', 'XGXXX', 'XGYXG', 'GGGGG']","[221, 14, 3, 3]"
4,"['tales', 'price', 'tribe', 'trite']","['GXXYX', 'XGGXG', 'GGGXG', 'GGGGG']","[22, 2, 1, 1]"
3,"['tales', 'brond', 'aphid']","['XYXXX', 'XXXXG', 'GGGGG']","[102, 1, 1]"
3,"['tales', 'trust', 'tryst']","['GXXXY', 'GGXGG', 'GGGGG']","[5, 1, 1]"
5,"['tales', 'drone', 'budge', 'hedge', 'midge']","['XXXYX', 'YXXXG', 'XXGGG', 'XYGGG', 'GGGGG']","[165, 8, 3, 1, 1]"
5,"['tales', 'nidor', 'mower', 'cower', 'power']","['XXXGX', 'XXXYG', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 17, 3, 2, 2]"
5,"['tales', 'guile', 'clone', 'bloke', 'elope']","['XXYYX', 'XXXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[49, 4, 2, 1, 1]"
3,"['tales', 'cornu', 'cinch']","['XXXXX', 'GXXYX', 'GGGGG']","[221, 2, 2]"
4,"['tales', 'routh', 'booty', 'motto']","['YXXXX', 'XGXGX', 'XGYGX', 'GGGGG']","[87, 2, 1, 1]"
4,"['tales', 'court', 'stoop', 'stomp']","['YXXXY', 'XYXXY', 'GGGYG', 'GGGGG']","[67, 4, 1, 1]"
4,"['tales', 'reset', 'onset', 'upset']","['YXXGY', 'XYGGG', 'XXGGG', 'GGGGG']","[11, 3, 1, 1]"
4,"['tales', 'courd', 'flung', 'bluff']","['XXYXX', 'XXGXX', 'YGGXX', 'GGGGG']","[99, 7, 1, 1]"
5,"['tales', 'brond', 'crazy', 'crack', 'cramp']","['XYXXX', 'XGXXX', 'GGGXX', 'GGGYX', 'GGGGG']","[102, 8, 2, 1, 1]"
3,"['tales', 'crout', 'quart']","['YYXXX', 'XYXYG', 'GGGGG']","[27, 1, 1]"
3,"['tales', 'courd', 'coyly']","['XXYXX', 'GGXXX', 'GGGGG']","[99, 1, 1]"
4,"['tales', 'routh', 'mouth', 'youth']","['YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 2, 1, 1]"
4,"['tales', 'drone', 'merge', 'rhyme']","['XXXYX', 'XYXXG', 'YYYXG', 'GGGGG']","[165, 10, 1, 1]"
4,"['tales', 'cornu', 'dumpy', 'buggy']","['XXXXX', 'XXXXY', 'XGXXG', 'GGGGG']","[221, 15, 2, 2]"
2,"['tales', 'alien']","['XYYGX', 'GGGGG']","[2, 2]"
3,"['tales', 'sharp', 'smear']","['XYXYY', 'GXYYX', 'GGGGG']","[33, 2, 2]"
4,"['tales', 'routh', 'input', 'unfit']","['YXXXX', 'XXYYX', 'YGXYG', 'GGGGG']","[87, 3, 1, 1]"
3,"['tales', 'pitch', 'patty']","['YGXXX', 'GXGXX', 'GGGGG']","[31, 1, 1]"
4,"['tales', 'courd', 'clink', 'cling']","['XXYXX', 'GXXXX', 'GGGGX', 'GGGGG']","[99, 8, 1, 1]"
4,"['tales', 'glare', 'gleam', 'glean']","['XYYYX', 'GGYXY', 'GGGGX', 'GGGGG']","[49, 2, 1, 1]"
3,"['tales', 'lager', 'label']","['XGYGX', 'GGXGX', 'GGGGG']","[11, 3, 3]"
4,"['tales', 'cornu', 'fungi', 'hunky']","['XXXXX', 'XXXYY', 'XGGXX', 'GGGGG']","[221, 6, 1, 1]"
4,"['tales', 'brond', 'chaff', 'khaki']","['XYXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[102, 8, 1, 1]"
6,"['tales', 'nidor', 'mower', 'cover', 'joker', 'poker']","['XXXGX', 'XXXYG', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[107, 17, 9, 5, 1, 1]"
4,"['tales', 'livor', 'cruel', 'gruel']","['XXYGX', 'YXXXY', 'XGGGG', 'GGGGG']","[43, 4, 1, 1]"
3,"['tales', 'price', 'twice']","['GXXYX', 'XXGGG', 'GGGGG']","[22, 1, 1]"
4,"['tales', 'train', 'thank', 'twang']","['GYXXX', 'GXGXY', 'GXGGX', 'GGGGG']","[14, 2, 1, 1]"
4,"['tales', 'prion', 'scrub', 'shrug']","['XXXXY', 'XYXXX', 'GXGGX', 'GGGGG']","[88, 4, 1, 1]"
3,"['tales', 'trade', 'treat']","['GYXYX', 'GGYXY', 'GGGGG']","[9, 1, 1]"
