steps,words,feedback,ncands
4,"['lores', 'diact', 'chirp', 'crimp']","['XXYXX', 'XYXYX', 'GXGYG', 'GGGGG']","[109, 3, 1, 1]"
4,"['lores', 'acton', 'blond', 'knoll']","['YYXXX', 'XXXYY', 'XYGYX', 'GGGGG']","[39, 2, 1, 1]"
4,"['lores', 'thack', 'raspy', 'sugar']","['XXYXY', 'XXYXX', 'YYYXX', 'GGGGG']","[38, 2, 1, 1]"
5,"['lores', 'daint', 'aback', 'quack', 'whack']","['XXXXX', 'XYXXX', 'YXGGG', 'XXGGG', 'GGGGG']","[215, 6, 2, 1, 1]"
4,"['lores', 'ayont', 'count', 'mount']","['XGXXX', 'XXYGG', 'XGGGG', 'GGGGG']","[76, 4, 1, 1]"
5,"['lores', 'vairy', 'derby', 'jerky', 'perky']","['XXGYX', 'XXXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[25, 5, 3, 1, 1]"
3,"['lores', 'fully', 'could']","['YGXXX', 'XYYGX', 'GGGGG']","[27, 3, 3]"
4,"['lores', 'diact', 'gruff', 'wrung']","['XXYXX', 'XXXXX', 'YGGXX', 'GGGGG']","[109, 3, 1, 1]"
3,"['lores', 'laugh', 'light']","['GXXXX', 'GXXYY', 'GGGGG']","[16, 1, 1]"
3,"['lores', 'stoke', 'those']","['XYXYY', 'YYGXG', 'GGGGG']","[15, 1, 1]"
5,"['lores', 'saith', 'foist', 'joist', 'moist']","['XGXXY', 'YXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
3,"['lores', 'thack', 'shard']","['XXYXY', 'XGGXX', 'GGGGG']","[38, 2, 2]"
5,"['lores', 'blade', 'clean', 'gleam', 'pleat']","['YXXYX', 'XGYXY', 'XGGGX', 'XGGGX', 'GGGGG']","[101, 5, 2, 1, 1]"
3,"['lores', 'acton', 'aloft']","['YYXXX', 'GXYYX', 'GGGGG']","[39, 2, 2]"
3,"['lores', 'hault', 'skill']","['YXXXY', 'XXXGX', 'GGGGG']","[58, 5, 5]"
5,"['lores', 'ulcer', 'flier', 'alter', 'elder']","['YXYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[17, 5, 2, 1, 1]"
5,"['lores', 'tragi', 'brace', 'drake', 'frame']","['XXYYX', 'XGGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[111, 9, 3, 1, 1]"
3,"['lores', 'capon', 'humor']","['XYYXX', 'XXXGX', 'GGGGG']","[78, 10, 10]"
4,"['lores', 'saith', 'cause', 'pause']","['XXXYY', 'YGXXX', 'XGGGG', 'GGGGG']","[88, 3, 1, 1]"
2,"['lores', 'ulcer']","['YXYGX', 'GGGGG']","[17, 17]"
4,"['lores', 'krait', 'altar', 'ultra']","['YXYXX', 'XYYXY', 'YGGYY', 'GGGGG']","[27, 2, 1, 1]"
3,"['lores', 'mourn', 'robin']","['XGYXX', 'XGXYG', 'GGGGG']","[19, 1, 1]"
4,"['lores', 'daint', 'cinch', 'cynic']","['XXXXX', 'XXYYX', 'GYGYX', 'GGGGG']","[215, 11, 1, 1]"
4,"['lores', 'capon', 'abort', 'agora']","['XYYXX', 'XYXYX', 'GXGGX', 'GGGGG']","[78, 6, 1, 1]"
4,"['lores', 'capon', 'abort', 'aroma']","['XYYXX', 'XYXYX', 'GXGYX', 'GGGGG']","[78, 6, 1, 1]"
4,"['lores', 'inula', 'fault', 'caulk']","['YXXXX', 'XXGGY', 'XGGGX', 'GGGGG']","[130, 4, 1, 1]"
4,"['lores', 'saith', 'shade', 'shake']","['XXXYY', 'GYXXY', 'GGGXG', 'GGGGG']","[88, 5, 4, 4]"
4,"['lores', 'inula', 'album', 'pupal']","['YXXXX', 'XXYYY', 'YYXYX', 'GGGGG']","[130, 4, 1, 1]"
3,"['lores', 'vogue', 'dodge']","['XGXYX', 'XGYXG', 'GGGGG']","[7, 1, 1]"
5,"['lores', 'hault', 'skill', 'spill', 'swill']","['YXXXY', 'XXXGX', 'GXGGG', 'GXGGG', 'GGGGG']","[58, 5, 2, 1, 1]"
4,"['lores', 'daint', 'habit', 'tacit']","['XXXXX', 'XGYXG', 'XGXGG', 'GGGGG']","[215, 2, 1, 1]"
2,"['lores', 'other']","['XYYGX', 'GGGGG']","[7, 7]"
4,"['lores', 'capon', 'brown', 'thorn']","['XYYXX', 'XXXYG', 'XYGXG', 'GGGGG']","[78, 6, 1, 1]"
3,"['lores', 'dropt', 'trove']","['XYYYX', 'XGGXY', 'GGGGG']","[24, 2, 2]"
4,"['lores', 'clone', 'globe', 'bloke']","['YYXYX', 'XGGXG', 'XGGYG', 'GGGGG']","[16, 4, 1, 1]"
4,"['lores', 'daint', 'biddy', 'vivid']","['XXXXX', 'YXYXX', 'XGYYX', 'GGGGG']","[215, 4, 1, 1]"
4,"['lores', 'hault', 'skill', 'spill']","['YXXXY', 'XXXGX', 'GXGGG', 'GGGGG']","[58, 5, 2, 2]"
3,"['lores', 'daint', 'chant']","['XXXXX', 'XYXGG', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'diane', 'choke']","['XYXYX', 'XXXXG', 'GGGGG']","[35, 3, 3]"
4,"['lores', 'train', 'buyer', 'rupee']","['XXYGX', 'XYXXX', 'XGXGY', 'GGGGG']","[93, 14, 1, 1]"
3,"['lores', 'snath', 'nasty']","['XXXXY', 'YYYGX', 'GGGGG']","[122, 1, 1]"
2,"['lores', 'mourn']","['XGYXX', 'GGGGG']","[19, 19]"
4,"['lores', 'diane', 'adept', 'ahead']","['XXXYX', 'YXYXY', 'GYGXX', 'GGGGG']","[163, 2, 1, 1]"
4,"['lores', 'tragi', 'pride', 'brine']","['XXYYX', 'XGXXY', 'XGGXG', 'GGGGG']","[111, 10, 4, 4]"
3,"['lores', 'acton', 'cloth']","['YYXXX', 'XYYYX', 'GGGGG']","[39, 2, 2]"
4,"['lores', 'mourn', 'board', 'hoard']","['XGYXX', 'XGXGX', 'XGGGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['lores', 'sheet', 'sweet']","['XXXGY', 'GXGGG', 'GGGGG']","[20, 1, 1]"
3,"['lores', 'ayont', 'month']","['XGXXX', 'XXYYY', 'GGGGG']","[76, 4, 4]"
2,"['lores', 'lapse']","['GXXYY', 'GGGGG']","[4, 4]"
8,"['lores', 'daint', 'batch', 'catch', 'hatch', 'match', 'patch', 'watch']","['XXXXX', 'XGXXY', 'XGGGG', 'YGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 14, 5, 4, 3, 2, 1, 1]"
3,"['lores', 'ayont', 'today']","['XGXXX', 'YYYXY', 'GGGGG']","[76, 1, 1]"
3,"['lores', 'bonus', 'focus']","['XGXXG', 'XGXGG', 'GGGGG']","[2, 1, 1]"
3,"['lores', 'thaim', 'smelt']","['YXXYY', 'YXXXY', 'GGGGG']","[25, 1, 1]"
4,"['lores', 'saith', 'beast', 'tease']","['XXXYY', 'YYXYX', 'XGGGY', 'GGGGG']","[88, 4, 1, 1]"
3,"['lores', 'train', 'cater']","['XXYGX', 'YYYXX', 'GGGGG']","[93, 5, 5]"
3,"['lores', 'vogue', 'movie']","['XGXYX', 'YGXXG', 'GGGGG']","[7, 1, 1]"
4,"['lores', 'laugh', 'lymph', 'lynch']","['GXXXX', 'GXXXG', 'GGXXG', 'GGGGG']","[16, 2, 1, 1]"
3,"['lores', 'saith', 'saute']","['XXXYY', 'GGXGX', 'GGGGG']","[88, 1, 1]"
4,"['lores', 'acton', 'aglow', 'allow']","['YYXXX', 'GXXGX', 'GXGGG', 'GGGGG']","[39, 4, 1, 1]"
4,"['lores', 'train', 'never', 'renew']","['XXYGX', 'XYXXY', 'YGXGY', 'GGGGG']","[93, 4, 1, 1]"
3,"['lores', 'tragi', 'their']","['XXYYX', 'GYXXY', 'GGGGG']","[111, 1, 1]"
3,"['lores', 'sloop', 'slosh']","['YYXXY', 'GGGYX', 'GGGGG']","[11, 2, 2]"
3,"['lores', 'vairy', 'purge']","['XXGYX', 'XXXYX', 'GGGGG']","[25, 5, 5]"
3,"['lores', 'saith', 'chest']","['XXXYY', 'YXXYY', 'GGGGG']","[88, 2, 2]"
3,"['lores', 'diane', 'depot']","['XYXYX', 'GXXXY', 'GGGGG']","[35, 3, 3]"
4,"['lores', 'diane', 'epoch', 'epoxy']","['XYXYX', 'XXXXY', 'GGGXX', 'GGGGG']","[35, 4, 1, 1]"
3,"['lores', 'daint', 'nymph']","['XXXXX', 'XXXYX', 'GGGGG']","[215, 7, 7]"
4,"['lores', 'ayont', 'bound', 'found']","['XGXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[76, 8, 5, 5]"
3,"['lores', 'hault', 'shall']","['YXXXY', 'YYXGX', 'GGGGG']","[58, 1, 1]"
3,"['lores', 'chart', 'harry']","['XXGXX', 'XYYGX', 'GGGGG']","[29, 1, 1]"
4,"['lores', 'stoke', 'stone', 'stove']","['XYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[15, 2, 1, 1]"
6,"['lores', 'loamy', 'lobby', 'lofty', 'loopy', 'lowly']","['GGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGYXG', 'GGGGG']","[10, 4, 3, 2, 1, 1]"
3,"['lores', 'punch', 'snout']","['XYXXY', 'XYYXX', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'dropt', 'trope']","['XYYYX', 'XGGGY', 'GGGGG']","[24, 1, 1]"
6,"['lores', 'train', 'buyer', 'defer', 'fever', 'fewer']","['XXYGX', 'XYXXX', 'XXXGG', 'XGYGG', 'GGXGG', 'GGGGG']","[93, 14, 5, 2, 1, 1]"
4,"['lores', 'hault', 'clash', 'shawl']","['YXXXY', 'YYXYX', 'XYGYY', 'GGGGG']","[58, 4, 1, 1]"
4,"['lores', 'inula', 'blank', 'natal']","['YXXXX', 'XYXYY', 'XYYYX', 'GGGGG']","[130, 12, 3, 3]"
3,"['lores', 'tragi', 'fibre']","['XXYYX', 'XYXXY', 'GGGGG']","[111, 3, 3]"
3,"['lores', 'ayont', 'comma']","['XGXXX', 'YXYXX', 'GGGGG']","[76, 6, 6]"
3,"['lores', 'forty', 'foray']","['XGGXX', 'GGGXG', 'GGGGG']","[17, 1, 1]"
3,"['lores', 'chare', 'scare']","['XXYYY', 'YXGGG', 'GGGGG']","[22, 1, 1]"
4,"['lores', 'thack', 'smart', 'stair']","['XXYXY', 'YXGXX', 'GXGYY', 'GGGGG']","[38, 3, 1, 1]"
4,"['lores', 'inula', 'balmy', 'black']","['YXXXX', 'XXXYY', 'GYYXX', 'GGGGG']","[130, 12, 1, 1]"
4,"['lores', 'snath', 'saucy', 'squad']","['XXXXY', 'GXYXX', 'GYGXX', 'GGGGG']","[122, 8, 1, 1]"
3,"['lores', 'molar', 'royal']","['YGYXX', 'XGYGY', 'GGGGG']","[4, 1, 1]"
4,"['lores', 'daint', 'bunny', 'chunk']","['XXXXX', 'XXXGX', 'XYYGX', 'GGGGG']","[215, 3, 1, 1]"
4,"['lores', 'diane', 'binge', 'mince']","['XXXYX', 'XGXYG', 'XGGXG', 'GGGGG']","[163, 6, 2, 2]"
4,"['lores', 'thaim', 'scale', 'slave']","['YXXYY', 'XXGXX', 'GXGYG', 'GGGGG']","[25, 2, 1, 1]"
5,"['lores', 'saith', 'shade', 'shake', 'shame']","['XXXYY', 'GYXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 5, 4, 3, 3]"
3,"['lores', 'daint', 'cheek']","['XXXGX', 'XXXXX', 'GGGGG']","[37, 2, 2]"
4,"['lores', 'blade', 'agile', 'ample']","['YXXYX', 'XYYXG', 'GXXGG', 'GGGGG']","[101, 10, 3, 3]"
3,"['lores', 'krait', 'flair']","['YXYXX', 'XYGGX', 'GGGGG']","[27, 1, 1]"
6,"['lores', 'mower', 'rover', 'joker', 'boxer', 'foyer']","['XGYGX', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 5, 3, 2, 2]"
3,"['lores', 'tarot', 'cargo']","['XYGXX', 'XGGYX', 'GGGGG']","[11, 1, 1]"
3,"['lores', 'diane', 'oxide']","['XYXYX', 'YYXXG', 'GGGGG']","[35, 1, 1]"
5,"['lores', 'inula', 'blank', 'clang', 'plant']","['YXXXX', 'XYXYY', 'XGGGX', 'XGGGX', 'GGGGG']","[130, 12, 3, 1, 1]"
3,"['lores', 'clone', 'olive']","['YYXYX', 'XGYXG', 'GGGGG']","[16, 1, 1]"
4,"['lores', 'tragi', 'refit', 'inert']","['XXYYX', 'YYXXY', 'YYXYG', 'GGGGG']","[111, 3, 1, 1]"
3,"['lores', 'sheet', 'askew']","['XXXGY', 'YXYGX', 'GGGGG']","[20, 2, 2]"
3,"['lores', 'saith', 'heist']","['XXXYY', 'YXGYY', 'GGGGG']","[88, 1, 1]"
3,"['lores', 'punch', 'shown']","['XYXXY', 'XXYXY', 'GGGGG']","[37, 1, 1]"
4,"['lores', 'saith', 'testy', 'zesty']","['XXXYY', 'YXXGX', 'YGGGG', 'GGGGG']","[88, 2, 1, 1]"
3,"['lores', 'snath', 'hasty']","['XXXXY', 'YXYGY', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'thack', 'trash']","['XXYXY', 'GYGXX', 'GGGGG']","[38, 1, 1]"
4,"['lores', 'blade', 'fetal', 'fella']","['YXXYX', 'XYYXY', 'GGXYY', 'GGGGG']","[101, 8, 1, 1]"
3,"['lores', 'lurch', 'larva']","['GXGXX', 'GXGXX', 'GGGGG']","[4, 1, 1]"
3,"['lores', 'forty', 'forgo']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 2, 2]"
5,"['lores', 'short', 'stork', 'storm', 'story']","['XYYXY', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[15, 3, 2, 1, 1]"
4,"['lores', 'diact', 'fairy', 'hairy']","['XXYXX', 'XYYXX', 'XGGGG', 'GGGGG']","[109, 6, 1, 1]"
3,"['lores', 'diact', 'train']","['XXYXX', 'XYGXY', 'GGGGG']","[109, 1, 1]"
3,"['lores', 'mower', 'homer']","['XGYGX', 'YGXGG', 'GGGGG']","[19, 1, 1]"
3,"['lores', 'diane', 'badge']","['XXXYX', 'YXYXG', 'GGGGG']","[163, 1, 1]"
3,"['lores', 'snath', 'midst']","['XXXXY', 'YXXYX', 'GGGGG']","[122, 4, 4]"
3,"['lores', 'daint', 'canny']","['XXXXX', 'XGXGX', 'GGGGG']","[215, 4, 4]"
3,"['lores', 'chess', 'fetus']","['XXXYG', 'XXYYG', 'GGGGG']","[3, 1, 1]"
3,"['lores', 'daint', 'butch']","['XXXXX', 'XXXXY', 'GGGGG']","[215, 5, 5]"
4,"['lores', 'vairy', 'barge', 'farce']","['XXGYX', 'XGXYX', 'XGGXG', 'GGGGG']","[25, 3, 1, 1]"
3,"['lores', 'hault', 'slung']","['YXXXY', 'XXGYX', 'GGGGG']","[58, 3, 3]"
4,"['lores', 'snath', 'midst', 'tipsy']","['XXXXY', 'YXXYX', 'XGXGY', 'GGGGG']","[122, 4, 1, 1]"
4,"['lores', 'blade', 'fetal', 'metal']","['YXXYX', 'XYYXY', 'XGGGG', 'GGGGG']","[101, 8, 2, 2]"
5,"['lores', 'blade', 'dwell', 'field', 'yield']","['YXXYX', 'XYXYY', 'YXGGY', 'XGGGG', 'GGGGG']","[101, 6, 2, 1, 1]"
3,"['lores', 'blade', 'delve']","['YXXYX', 'XYXYG', 'GGGGG']","[101, 1, 1]"
4,"['lores', 'diane', 'eking', 'being']","['XXXYX', 'XYXGY', 'YXGGG', 'GGGGG']","[163, 3, 1, 1]"
3,"['lores', 'short', 'scour']","['XYYXY', 'GXGYX', 'GGGGG']","[15, 1, 1]"
3,"['lores', 'class', 'glass']","['YXXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
4,"['lores', 'train', 'wager', 'gamer']","['XXYGX', 'XYYXX', 'XGYGG', 'GGGGG']","[93, 14, 3, 3]"
2,"['lores', 'scrap']","['XXGXY', 'GGGGG']","[18, 18]"
5,"['lores', 'coven', 'boney', 'honey', 'money']","['XGXGX', 'XGXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[16, 3, 2, 1, 1]"
4,"['lores', 'diane', 'binge', 'hinge']","['XXXYX', 'XGXYG', 'XGGGG', 'GGGGG']","[163, 6, 1, 1]"
3,"['lores', 'inula', 'album']","['YXXXX', 'XXYYY', 'GGGGG']","[130, 4, 4]"
5,"['lores', 'ayont', 'comic', 'pouch', 'vouch']","['XGXXX', 'XXYXX', 'YGXXY', 'XGGGG', 'GGGGG']","[76, 7, 2, 1, 1]"
4,"['lores', 'sheet', 'unset', 'asset']","['XXXGY', 'YXYGG', 'XXGGG', 'GGGGG']","[20, 4, 2, 2]"
3,"['lores', 'diact', 'tiara']","['XXYXX', 'XGGXY', 'GGGGG']","[109, 1, 1]"
3,"['lores', 'tragi', 'crept']","['XXYYX', 'YGXXX', 'GGGGG']","[111, 4, 4]"
3,"['lores', 'antic', 'bayou']","['XYXXX', 'YXXXX', 'GGGGG']","[60, 2, 2]"
4,"['lores', 'acton', 'aloft', 'atoll']","['YYXXX', 'GXYYX', 'GYGXY', 'GGGGG']","[39, 2, 1, 1]"
3,"['lores', 'capon', 'manor']","['XYYXX', 'XGXGY', 'GGGGG']","[78, 1, 1]"
4,"['lores', 'tragi', 'break', 'creak']","['XXYYX', 'XGYXX', 'XGGGG', 'GGGGG']","[111, 9, 3, 3]"
4,"['lores', 'punch', 'shook', 'showy']","['XYXXY', 'XXXXY', 'GGGYX', 'GGGGG']","[37, 4, 1, 1]"
4,"['lores', 'saith', 'chase', 'phase']","['XXXYY', 'YYXXY', 'XGGGG', 'GGGGG']","[88, 2, 1, 1]"
5,"['lores', 'capon', 'droit', 'broth', 'froth']","['XYYXX', 'XXXYX', 'XGGXY', 'XGGGG', 'GGGGG']","[78, 9, 2, 1, 1]"
4,"['lores', 'diane', 'debug', 'depth']","['XXXYX', 'GXXXY', 'GGXXX', 'GGGGG']","[163, 3, 1, 1]"
4,"['lores', 'acton', 'blood', 'gloom']","['YYXXX', 'XXXGX', 'XGGGX', 'GGGGG']","[39, 5, 1, 1]"
4,"['lores', 'acton', 'blood', 'flood']","['YYXXX', 'XXXGX', 'XGGGG', 'GGGGG']","[39, 5, 1, 1]"
3,"['lores', 'diact', 'trait']","['XXYXX', 'XYGXG', 'GGGGG']","[109, 1, 1]"
4,"['lores', 'chart', 'birth', 'girth']","['XXGXX', 'XYXYY', 'XGGGG', 'GGGGG']","[29, 3, 2, 2]"
4,"['lores', 'diane', 'eight', 'piety']","['XXXYX', 'XGXXY', 'YGXXY', 'GGGGG']","[163, 2, 1, 1]"
5,"['lores', 'train', 'wager', 'caper', 'payer']","['XXYGX', 'XYYXX', 'XGXGG', 'XGYGG', 'GGGGG']","[93, 14, 6, 1, 1]"
3,"['lores', 'moose', 'goose']","['XGXYY', 'XGGGG', 'GGGGG']","[10, 2, 2]"
4,"['lores', 'acton', 'bloat', 'float']","['YYXXX', 'YXYYX', 'XGGGG', 'GGGGG']","[39, 3, 2, 2]"
3,"['lores', 'mourn', 'donor']","['XGYXX', 'XGXYY', 'GGGGG']","[19, 2, 2]"
3,"['lores', 'diane', 'atone']","['XYXYX', 'XXYGG', 'GGGGG']","[35, 1, 1]"
4,"['lores', 'capon', 'group', 'primo']","['XYYXX', 'XXYYX', 'XGYXY', 'GGGGG']","[78, 4, 1, 1]"
3,"['lores', 'tarot', 'apron']","['XYGXX', 'XYGGX', 'GGGGG']","[11, 2, 2]"
3,"['lores', 'acton', 'blown']","['YYXXX', 'XXXYG', 'GGGGG']","[39, 2, 2]"
3,"['lores', 'antic', 'cacao']","['XYXXX', 'YXXXY', 'GGGGG']","[60, 2, 2]"
2,"['lores', 'loser']","['GGYGY', 'GGGGG']","[1, 1]"
3,"['lores', 'daint', 'input']","['XXXXX', 'XXYYG', 'GGGGG']","[215, 3, 3]"
5,"['lores', 'acton', 'bloat', 'float', 'gloat']","['YYXXX', 'YXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[39, 3, 2, 1, 1]"
4,"['lores', 'inula', 'album', 'awful']","['YXXXX', 'XXYYY', 'GYXGX', 'GGGGG']","[130, 4, 1, 1]"
4,"['lores', 'diact', 'bring', 'brink']","['XXYXX', 'XYXXX', 'GGGGX', 'GGGGG']","[109, 7, 2, 2]"
3,"['lores', 'saith', 'smite']","['XXXYY', 'GXGGX', 'GGGGG']","[88, 3, 3]"
3,"['lores', 'diane', 'beady']","['XXXYX', 'YXGXY', 'GGGGG']","[163, 2, 2]"
3,"['lores', 'thack', 'rusty']","['XXYXY', 'YXXXX', 'GGGGG']","[38, 3, 3]"
4,"['lores', 'dropt', 'metro', 'retro']","['XYYYX', 'XYYXY', 'XGGGG', 'GGGGG']","[24, 3, 1, 1]"
2,"['lores', 'droll']","['YYYXX', 'GGGGG']","[11, 11]"
4,"['lores', 'daint', 'baggy', 'gawky']","['XXXXX', 'XGXXX', 'XGYYG', 'GGGGG']","[215, 13, 1, 1]"
4,"['lores', 'daint', 'butch', 'hutch']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[215, 5, 1, 1]"
3,"['lores', 'antic', 'pinto']","['XYXXX', 'XYYYX', 'GGGGG']","[60, 1, 1]"
4,"['lores', 'inula', 'daily', 'gaily']","['YXXXX', 'YXXGY', 'XGGGG', 'GGGGG']","[130, 2, 1, 1]"
3,"['lores', 'agree', 'egret']","['XXGGX', 'XGGGY', 'GGGGG']","[10, 1, 1]"
3,"['lores', 'laugh', 'lilac']","['GXXXX', 'GYXXX', 'GGGGG']","[16, 2, 2]"
3,"['lores', 'sneer', 'sever']","['XXYGY', 'GXYGG', 'GGGGG']","[16, 5, 5]"
4,"['lores', 'blade', 'dwell', 'field']","['YXXYX', 'XYXYY', 'YXGGY', 'GGGGG']","[101, 6, 2, 2]"
5,"['lores', 'inula', 'clump', 'bluff', 'fluff']","['YXXXX', 'XXGYX', 'XGGXX', 'XGGGG', 'GGGGG']","[130, 7, 2, 1, 1]"
4,"['lores', 'capon', 'droit', 'hydro']","['XYYXX', 'XXXYX', 'YYYXX', 'GGGGG']","[78, 9, 1, 1]"
5,"['lores', 'inula', 'balmy', 'clack', 'flack']","['YXXXX', 'XXXYY', 'XYYXX', 'YGGGG', 'GGGGG']","[130, 12, 2, 1, 1]"
3,"['lores', 'diane', 'agape']","['XXXYX', 'XXGXG', 'GGGGG']","[163, 10, 10]"
4,"['lores', 'diane', 'bench', 'wench']","['XXXYX', 'XXXYY', 'XGGGG', 'GGGGG']","[163, 5, 1, 1]"
3,"['lores', 'vogue', 'voice']","['XGXYX', 'GGXXG', 'GGGGG']","[7, 1, 1]"
4,"['lores', 'saith', 'stake', 'stead']","['XXXYY', 'GYXYX', 'GGYXY', 'GGGGG']","[88, 7, 2, 2]"
3,"['lores', 'hault', 'stalk']","['YXXXY', 'XYXGY', 'GGGGG']","[58, 2, 2]"
4,"['lores', 'vairy', 'purge', 'berth']","['XXGYX', 'XXXYX', 'XXGXY', 'GGGGG']","[25, 5, 1, 1]"
4,"['lores', 'daint', 'caddy', 'madam']","['XXXXX', 'YGXXX', 'XGGYX', 'GGGGG']","[215, 5, 1, 1]"
4,"['lores', 'daint', 'input', 'night']","['XXXXX', 'XXYYG', 'YYXXG', 'GGGGG']","[215, 3, 1, 1]"
4,"['lores', 'inula', 'blank', 'bland']","['YXXXX', 'XYXYY', 'GGGGX', 'GGGGG']","[130, 12, 1, 1]"
4,"['lores', 'lager', 'lever', 'liver']","['GXYGX', 'GXXGG', 'GYGGG', 'GGGGG']","[7, 4, 1, 1]"
5,"['lores', 'diane', 'budge', 'hedge', 'wedge']","['XXXYX', 'YXXXG', 'XXGGG', 'XGGGG', 'GGGGG']","[163, 6, 2, 1, 1]"
4,"['lores', 'diact', 'rumba', 'augur']","['XXYXX', 'XXYXX', 'YGXXY', 'GGGGG']","[109, 6, 1, 1]"
3,"['lores', 'mourn', 'roomy']","['XGYXX', 'YGXYX', 'GGGGG']","[19, 1, 1]"
7,"['lores', 'daint', 'baggy', 'happy', 'jazzy', 'mammy', 'wacky']","['XXXXX', 'XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[215, 13, 4, 3, 2, 1, 1]"
5,"['lores', 'acton', 'block', 'clock', 'flock']","['YYXXX', 'XYXYX', 'XGGGG', 'YGGGG', 'GGGGG']","[39, 4, 2, 1, 1]"
4,"['lores', 'diact', 'rumba', 'angry']","['XXYXX', 'XXYXX', 'YXXXY', 'GGGGG']","[109, 6, 1, 1]"
4,"['lores', 'ayont', 'dodgy', 'bobby']","['XGXXX', 'XYYXX', 'XGXXG', 'GGGGG']","[76, 8, 4, 4]"
6,"['lores', 'tragi', 'tribe', 'trice', 'tripe', 'trite']","['XXYYX', 'GGXXY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[111, 4, 3, 2, 1, 1]"
3,"['lores', 'daint', 'aphid']","['XXXXX', 'YYYXX', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'thack', 'trust', 'tryst']","['XXYXY', 'GXXXX', 'GGXGG', 'GGGGG']","[38, 2, 1, 1]"
3,"['lores', 'diane', 'midge']","['XXXYX', 'YGXXG', 'GGGGG']","[163, 1, 1]"
4,"['lores', 'mower', 'cower', 'power']","['XGYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 3]"
4,"['lores', 'clone', 'globe', 'elope']","['YYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[16, 4, 1, 1]"
3,"['lores', 'daint', 'cinch']","['XXXXX', 'XXYYX', 'GGGGG']","[215, 11, 11]"
5,"['lores', 'ayont', 'botch', 'motif', 'motto']","['XGXXX', 'XXYXY', 'XGGXX', 'GGGXX', 'GGGGG']","[76, 8, 2, 1, 1]"
4,"['lores', 'punch', 'spoof', 'stomp']","['XYXXY', 'YXXXX', 'GYGYX', 'GGGGG']","[37, 5, 1, 1]"
4,"['lores', 'sheet', 'unset', 'upset']","['XXXGY', 'YXYGG', 'GXGGG', 'GGGGG']","[20, 4, 1, 1]"
4,"['lores', 'inula', 'clump', 'bluff']","['YXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[130, 7, 2, 2]"
4,"['lores', 'diact', 'charm', 'cramp']","['XXYXX', 'XXGYX', 'GXGYY', 'GGGGG']","[109, 4, 1, 1]"
4,"['lores', 'diact', 'apart', 'quart']","['XXYXX', 'XXGXG', 'YXGGG', 'GGGGG']","[109, 4, 1, 1]"
3,"['lores', 'fully', 'coyly']","['YGXXX', 'XXYGG', 'GGGGG']","[27, 5, 5]"
4,"['lores', 'ayont', 'pouty', 'youth']","['XGXXX', 'XYYXY', 'XGGGY', 'GGGGG']","[76, 3, 1, 1]"
4,"['lores', 'tragi', 'decry', 'rhyme']","['XXYYX', 'XYXXX', 'XYXYY', 'GGGGG']","[111, 10, 1, 1]"
4,"['lores', 'daint', 'humph', 'buggy']","['XXXXX', 'XXXXX', 'XGXXX', 'GGGGG']","[215, 13, 2, 2]"
3,"['lores', 'binal', 'alien']","['YXXGX', 'XYYYY', 'GGGGG']","[29, 1, 1]"
3,"['lores', 'chare', 'smear']","['XXYYY', 'XXYYY', 'GGGGG']","[22, 3, 3]"
4,"['lores', 'daint', 'input', 'unfit']","['XXXXX', 'XXYYG', 'YGXYG', 'GGGGG']","[215, 3, 1, 1]"
5,"['lores', 'daint', 'batch', 'fatty', 'patty']","['XXXXX', 'XGXXY', 'XGGXX', 'XGGGG', 'GGGGG']","[215, 14, 3, 2, 2]"
3,"['lores', 'inula', 'cling']","['YXXXX', 'YYXYX', 'GGGGG']","[130, 8, 8]"
