steps,words,feedback,ncands
3,"['crane', 'elvan', 'eaten']","['XXYYY', 'GXXYG', 'GGGGG']","[21, 1, 1]"
2,"['crane', 'range']","['XYYYG', 'GGGGG']","[1, 1]"
3,"['crane', 'slipt', 'whisk']","['XXXXX', 'YXGXX', 'GGGGG']","[263, 1, 1]"
4,"['crane', 'spilt', 'bevel', 'hovel']","['XXXXY', 'XXXYX', 'XYGGG', 'GGGGG']","[127, 16, 1, 1]"
3,"['crane', 'patly', 'rehab']","['XYYXY', 'XYXXX', 'GGGGG']","[50, 9, 9]"
3,"['crane', 'moist', 'macaw']","['YXYXX', 'GXXXX', 'GGGGG']","[27, 1, 1]"
3,"['crane', 'toils', 'sigma']","['XXYXX', 'XXYXY', 'GGGGG']","[134, 1, 1]"
3,"['crane', 'slipt', 'spout']","['XXXXX', 'GXXYG', 'GGGGG']","[263, 1, 1]"
4,"['crane', 'sprog', 'eerie', 'verve']","['XYXXG', 'XXGXX', 'YGGXG', 'GGGGG']","[40, 3, 1, 1]"
4,"['crane', 'slipt', 'sissy', 'sushi']","['XXXXX', 'GXYXX', 'GYGYX', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'gouts', 'dying']","['XXXGX', 'YXXXX', 'GGGGG']","[58, 4, 4]"
3,"['crane', 'spilt', 'fetid']","['XXXXY', 'XXYXY', 'GGGGG']","[127, 1, 1]"
2,"['crane', 'brain']","['XGGYX', 'GGGGG']","[7, 7]"
4,"['crane', 'slipt', 'budge', 'buddy']","['XXXXX', 'XXXXX', 'GGGXX', 'GGGGG']","[263, 25, 1, 1]"
4,"['crane', 'slipt', 'photo', 'thump']","['XXXXX', 'XXXYY', 'YGXYX', 'GGGGG']","[263, 4, 1, 1]"
3,"['crane', 'punch', 'scion']","['YXXYX', 'XXYYX', 'GGGGG']","[18, 1, 1]"
4,"['crane', 'cabin', 'canal', 'candy']","['GXYYX', 'GGXXY', 'GGGYX', 'GGGGG']","[4, 2, 1, 1]"
3,"['crane', 'court', 'chord']","['GYXXX', 'GYXGX', 'GGGGG']","[9, 1, 1]"
3,"['crane', 'toils', 'basin']","['XXYYX', 'XXYXY', 'GGGGG']","[47, 1, 1]"
3,"['crane', 'scram', 'march']","['YYYXX', 'XYGYY', 'GGGGG']","[7, 1, 1]"
5,"['crane', 'crump', 'crick', 'cross', 'crowd']","['GGXXX', 'GGXXX', 'GGXYX', 'GGGXX', 'GGGGG']","[13, 5, 2, 1, 1]"
2,"['crane', 'arbor']","['XGYXX', 'GGGGG']","[12, 12]"
4,"['crane', 'toils', 'madly', 'gayly']","['XXYXX', 'XXXGX', 'XGXGG', 'GGGGG']","[134, 6, 1, 1]"
4,"['crane', 'slipt', 'mushy', 'musky']","['XXXXX', 'YXXXX', 'GGGXG', 'GGGGG']","[263, 11, 1, 1]"
3,"['crane', 'slain', 'stain']","['XXGYX', 'GXGGG', 'GGGGG']","[8, 1, 1]"
4,"['crane', 'toils', 'madly', 'dally']","['XXYXX', 'XXXGX', 'XGYGG', 'GGGGG']","[134, 6, 1, 1]"
3,"['crane', 'spilt', 'bless']","['XXXXY', 'YXXYX', 'GGGGG']","[127, 3, 3]"
4,"['crane', 'gilts', 'drama', 'bravo']","['XGGXX', 'XXXXX', 'XGGXY', 'GGGGG']","[22, 3, 1, 1]"
3,"['crane', 'gouts', 'stung']","['XXXGX', 'YXGYY', 'GGGGG']","[58, 1, 1]"
3,"['crane', 'toils', 'title']","['XXXXG', 'GXYGX', 'GGGGG']","[102, 1, 1]"
4,"['crane', 'rosit', 'rebel', 'ruler']","['XYXXY', 'GXXXX', 'GYXGY', 'GGGGG']","[122, 8, 1, 1]"
4,"['crane', 'slipt', 'fishy', 'kiosk']","['XXXXX', 'YXYXX', 'XGYXX', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'gouts', 'blond']","['XXXGX', 'XYXXX', 'GGGGG']","[58, 2, 2]"
3,"['crane', 'timon', 'ennui']","['XXXYY', 'XYXXY', 'GGGGG']","[58, 3, 3]"
3,"['crane', 'patly', 'layer']","['XYYXY', 'XGXYY', 'GGGGG']","[50, 1, 1]"
3,"['crane', 'slipt', 'fluid']","['XXXXX', 'XGYXX', 'GGGGG']","[263, 1, 1]"
5,"['crane', 'toils', 'tabby', 'taffy', 'tatty']","['XXYXX', 'GXXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[134, 3, 2, 1, 1]"
3,"['crane', 'force', 'score']","['YYXXG', 'XYYYG', 'GGGGG']","[3, 1, 1]"
3,"['crane', 'chose', 'cutie']","['GXXXG', 'GXXXG', 'GGGGG']","[11, 2, 2]"
4,"['crane', 'patly', 'rehab', 'zebra']","['XYYXY', 'XYXXX', 'YGXYY', 'GGGGG']","[50, 9, 1, 1]"
2,"['crane', 'barge']","['XYYXG', 'GGGGG']","[8, 8]"
4,"['crane', 'tepal', 'asset', 'matey']","['XXYXY', 'YYXYX', 'YXXGY', 'GGGGG']","[46, 2, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'bluer']","['XYXXY', 'YXXXX', 'XYXXX', 'GGGGG']","[122, 27, 1, 1]"
4,"['crane', 'patly', 'rehab', 'aider']","['XYYXY', 'XYXXX', 'YYXYX', 'GGGGG']","[50, 9, 1, 1]"
3,"['crane', 'slipt', 'shook']","['XXXXX', 'GXXXX', 'GGGGG']","[263, 5, 5]"
5,"['crane', 'rosit', 'rider', 'riper', 'river']","['XYXXY', 'GXXYX', 'GGXGG', 'GGXGG', 'GGGGG']","[122, 3, 2, 1, 1]"
4,"['crane', 'pilot', 'prism', 'privy']","['XGXXX', 'GYXXX', 'GGGXX', 'GGGGG']","[51, 2, 1, 1]"
4,"['crane', 'spilt', 'hotel', 'betel']","['XXXXY', 'XXXYY', 'XXGGG', 'GGGGG']","[127, 6, 1, 1]"
4,"['crane', 'pilot', 'brisk', 'frisk']","['XGXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[51, 4, 1, 1]"
4,"['crane', 'pilot', 'shown', 'bongo']","['XXXYX', 'XXXYX', 'XXYXY', 'GGGGG']","[55, 5, 1, 1]"
3,"['crane', 'timon', 'begun']","['XXXYY', 'XXXXG', 'GGGGG']","[58, 4, 4]"
5,"['crane', 'barge', 'adore', 'afire', 'azure']","['XYYXG', 'XYYXG', 'GXXGG', 'GXXGG', 'GGGGG']","[8, 3, 2, 1, 1]"
5,"['crane', 'stulm', 'adage', 'heave', 'weave']","['XXGXG', 'XXXXX', 'YXGXG', 'XGGGG', 'GGGGG']","[44, 6, 2, 1, 1]"
3,"['crane', 'nidus', 'genie']","['XXXYG', 'YYXXX', 'GGGGG']","[21, 2, 2]"
3,"['crane', 'gouts', 'sound']","['XXXGX', 'XGGXY', 'GGGGG']","[58, 1, 1]"
4,"['crane', 'toils', 'globe', 'glove']","['XXXXG', 'XYXYX', 'GGGXG', 'GGGGG']","[102, 4, 1, 1]"
3,"['crane', 'gilts', 'braid']","['XGGXX', 'XYXXX', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'slice', 'scope']","['YXXXG', 'GXXYG', 'GGGGG']","[9, 1, 1]"
4,"['crane', 'pilot', 'dryly', 'wryly']","['XGXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[51, 2, 1, 1]"
4,"['crane', 'rosit', 'roger', 'rover']","['XYXXY', 'GGXXX', 'GGXGG', 'GGGGG']","[122, 4, 2, 2]"
4,"['crane', 'toils', 'gassy', 'assay']","['XXYXX', 'XXXXY', 'XYGYG', 'GGGGG']","[134, 6, 1, 1]"
2,"['crane', 'ocean']","['YXYYY', 'GGGGG']","[2, 2]"
4,"['crane', 'slipt', 'blood', 'bloom']","['XXXXX', 'XGXXX', 'GGGGX', 'GGGGG']","[263, 6, 1, 1]"
6,"['crane', 'grade', 'brake', 'erase', 'frame', 'irate']","['XGGXG', 'XGGXG', 'XGGXG', 'YGGXG', 'XGGXG', 'GGGGG']","[13, 5, 3, 2, 1, 1]"
3,"['crane', 'patly', 'later']","['XYYXY', 'XGGYX', 'GGGGG']","[50, 1, 1]"
3,"['crane', 'timon', 'woken']","['XXXYY', 'XXXYG', 'GGGGG']","[58, 4, 4]"
3,"['crane', 'slipt', 'silky']","['XXXXX', 'GYYXX', 'GGGGG']","[263, 3, 3]"
3,"['crane', 'erect', 'wreck']","['YGXXY', 'YGGGX', 'GGGGG']","[2, 1, 1]"
3,"['crane', 'spilt', 'dwelt']","['XXXXY', 'XXXGG', 'GGGGG']","[127, 2, 2]"
3,"['crane', 'stulm', 'slate']","['XXGXG', 'GYXYX', 'GGGGG']","[44, 1, 1]"
4,"['crane', 'scald', 'shack', 'smack']","['YXGXX', 'GYGXX', 'GXGGG', 'GGGGG']","[13, 3, 2, 2]"
4,"['crane', 'slipt', 'silky', 'solid']","['XXXXX', 'GYYXX', 'GYGXX', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'stulm', 'amaze']","['XXGXG', 'XXXXY', 'GGGGG']","[44, 2, 2]"
5,"['crane', 'tepal', 'bagel', 'easel', 'hazel']","['XXYXY', 'XYXYG', 'XGXGG', 'YGXGG', 'GGGGG']","[46, 5, 2, 1, 1]"
4,"['crane', 'pilot', 'drift', 'wrist']","['XGXXX', 'XYXXG', 'XGGXG', 'GGGGG']","[51, 3, 1, 1]"
6,"['crane', 'slipt', 'godly', 'folly', 'holly', 'jolly']","['XXXXX', 'XYXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[263, 19, 5, 2, 1, 1]"
3,"['crane', 'toils', 'globe']","['XXXXG', 'XYXYX', 'GGGGG']","[102, 4, 4]"
3,"['crane', 'gouts', 'flint']","['XXXGX', 'XXXYX', 'GGGGG']","[58, 2, 2]"
3,"['crane', 'sprog', 'rouse']","['XYXXG', 'YXYYX', 'GGGGG']","[40, 1, 1]"
4,"['crane', 'mouch', 'civic', 'civil']","['GXXXX', 'XXXYX', 'GGGGY', 'GGGGG']","[25, 3, 1, 1]"
3,"['crane', 'toils', 'vista']","['XXYXX', 'YXYXY', 'GGGGG']","[134, 1, 1]"
4,"['crane', 'patly', 'feral', 'relax']","['XYYXY', 'XYXYX', 'XGYGY', 'GGGGG']","[50, 3, 1, 1]"
3,"['crane', 'corer', 'cover']","['GYXXY', 'GGYGG', 'GGGGG']","[7, 2, 2]"
4,"['crane', 'sault', 'alike', 'alive']","['XXYXG', 'XYXYX', 'GGGXG', 'GGGGG']","[49, 3, 1, 1]"
3,"['crane', 'belch', 'beech']","['YXXXY', 'GGXGG', 'GGGGG']","[20, 1, 1]"
3,"['crane', 'spilt', 'jetty']","['XXXXY', 'XXXXY', 'GGGGG']","[127, 7, 7]"
3,"['crane', 'slipt', 'bliss']","['XXXXX', 'YGGXX', 'GGGGG']","[263, 1, 1]"
5,"['crane', 'moist', 'focal', 'local', 'vocal']","['YXYXX', 'XGXXX', 'XGGGG', 'YGGGG', 'GGGGG']","[27, 3, 2, 1, 1]"
3,"['crane', 'timon', 'often']","['XXXYY', 'YXXYG', 'GGGGG']","[58, 1, 1]"
4,"['crane', 'slipt', 'godly', 'dolly']","['XXXXX', 'XYXXX', 'XGYGG', 'GGGGG']","[263, 19, 1, 1]"
4,"['crane', 'spilt', 'befit', 'eight']","['XXXXY', 'XXYXG', 'XYXYG', 'GGGGG']","[127, 3, 1, 1]"
5,"['crane', 'rosit', 'mower', 'hover', 'joker']","['XYXXY', 'YGXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[122, 12, 6, 4, 4]"
4,"['crane', 'niche', 'mince', 'since']","['YXXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[11, 3, 2, 2]"
3,"['crane', 'eying', 'event']","['XXXGY', 'GXXGX', 'GGGGG']","[10, 1, 1]"
3,"['crane', 'nidus', 'ensue']","['XXXYG', 'YXXGY', 'GGGGG']","[21, 1, 1]"
3,"['crane', 'gouts', 'shunt']","['XXXGX', 'XXGYY', 'GGGGG']","[58, 3, 3]"
3,"['crane', 'rosit', 'diver']","['XYXXY', 'YXXYX', 'GGGGG']","[122, 14, 14]"
4,"['crane', 'rosit', 'loser', 'poser']","['XYXXY', 'YGGXX', 'XGGGG', 'GGGGG']","[122, 2, 1, 1]"
3,"['crane', 'shout', 'worst']","['XYXXX', 'YXYXG', 'GGGGG']","[90, 1, 1]"
4,"['crane', 'spilt', 'sheep', 'sweep']","['XXXXY', 'GYXXX', 'GXGGG', 'GGGGG']","[127, 2, 1, 1]"
4,"['crane', 'tepal', 'abled', 'alley']","['XXYXY', 'XYXYY', 'GXGGX', 'GGGGG']","[46, 2, 1, 1]"
2,"['crane', 'creed']","['GGXXY', 'GGGGG']","[10, 10]"
3,"['crane', 'angle', 'anime']","['XXYYG', 'GGXXG', 'GGGGG']","[6, 2, 2]"
3,"['crane', 'dealt', 'leafy']","['XXGXY', 'XGGYX', 'GGGGG']","[18, 3, 3]"
4,"['crane', 'slipt', 'mushy', 'bosom']","['XXXXX', 'YXXXX', 'YXGXX', 'GGGGG']","[263, 11, 1, 1]"
3,"['crane', 'niche', 'dunce']","['YXXYG', 'YXYXG', 'GGGGG']","[11, 4, 4]"
5,"['crane', 'blare', 'share', 'spare', 'stare']","['XYGXG', 'XXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[7, 4, 2, 1, 1]"
3,"['crane', 'slipt', 'pudgy']","['XXXXX', 'XXXYX', 'GGGGG']","[263, 4, 4]"
5,"['crane', 'sault', 'maybe', 'gaffe', 'waive']","['XXYXG', 'XGXXX', 'XGXXG', 'XGXXG', 'GGGGG']","[49, 6, 2, 1, 1]"
3,"['crane', 'court', 'choir']","['GYXXX', 'GYXYX', 'GGGGG']","[9, 1, 1]"
4,"['crane', 'slipt', 'sooty', 'stood']","['XXXXX', 'GXXXY', 'GYGYX', 'GGGGG']","[263, 6, 1, 1]"
4,"['crane', 'toils', 'smoke', 'spoke']","['XXXXG', 'XYXXY', 'GXGGG', 'GGGGG']","[102, 5, 1, 1]"
5,"['crane', 'slipt', 'thumb', 'outdo', 'outgo']","['XXXXX', 'XXXXY', 'YXYXX', 'GGGXG', 'GGGGG']","[263, 12, 2, 1, 1]"
3,"['crane', 'tepal', 'delay']","['XXYXY', 'XGXGY', 'GGGGG']","[46, 1, 1]"
4,"['crane', 'toils', 'belie', 'bilge']","['XXXXG', 'XXYYX', 'GYGYG', 'GGGGG']","[102, 3, 1, 1]"
4,"['crane', 'tepal', 'equal', 'ideal']","['XXYXY', 'XYXGG', 'YXXGG', 'GGGGG']","[46, 2, 1, 1]"
3,"['crane', 'chasm', 'clasp']","['GXGXX', 'GXGGX', 'GGGGG']","[13, 3, 3]"
3,"['crane', 'toils', 'seize']","['XXXXG', 'XXGXY', 'GGGGG']","[102, 3, 3]"
3,"['crane', 'slipt', 'hotly']","['XXXXX', 'XYXXY', 'GGGGG']","[263, 2, 2]"
4,"['crane', 'toils', 'awful', 'laugh']","['XXYXX', 'XXXYX', 'YXXYY', 'GGGGG']","[134, 9, 1, 1]"
4,"['crane', 'toils', 'siege', 'sieve']","['XXXXG', 'XXYXY', 'GGGXG', 'GGGGG']","[102, 3, 1, 1]"
3,"['crane', 'kutis', 'block']","['YXXXX', 'YXXXX', 'GGGGG']","[55, 2, 2]"
3,"['crane', 'leant', 'meant']","['XXGGY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['crane', 'grade', 'grape']","['XGGXG', 'GGGXG', 'GGGGG']","[13, 4, 4]"
3,"['crane', 'nidus', 'noose']","['XXXYG', 'GXXXY', 'GGGGG']","[21, 1, 1]"
3,"['crane', 'parol', 'hardy']","['XYYXX', 'XGGXX', 'GGGGG']","[65, 8, 8]"
3,"['crane', 'spilt', 'shied']","['XXXXY', 'GXGXX', 'GGGGG']","[127, 1, 1]"
4,"['crane', 'gilts', 'brawl', 'drawl']","['XGGXX', 'XXYXX', 'XGGGG', 'GGGGG']","[22, 2, 1, 1]"
3,"['crane', 'toils', 'daisy']","['XXYXX', 'XXGXY', 'GGGGG']","[134, 1, 1]"
4,"['crane', 'slipt', 'photo', 'putty']","['XXXXX', 'XXXYY', 'GXXGX', 'GGGGG']","[263, 4, 1, 1]"
3,"['crane', 'shout', 'strut']","['XYXXX', 'GXXGG', 'GGGGG']","[90, 1, 1]"
2,"['crane', 'burnt']","['XYXGX', 'GGGGG']","[4, 4]"
3,"['crane', 'slipt', 'tulip']","['XXXXX', 'XYYYY', 'GGGGG']","[263, 1, 1]"
3,"['crane', 'crump', 'crick']","['GGXXX', 'GGXXX', 'GGGGG']","[13, 5, 5]"
4,"['crane', 'slipt', 'filmy', 'idyll']","['XXXXX', 'XYYXX', 'XYYXY', 'GGGGG']","[263, 14, 1, 1]"
4,"['crane', 'timon', 'given', 'vixen']","['XXXYY', 'XGXXG', 'XGYGG', 'GGGGG']","[58, 5, 1, 1]"
3,"['crane', 'shout', 'furor']","['XYXXX', 'XXYYX', 'GGGGG']","[90, 4, 4]"
4,"['crane', 'spilt', 'debug', 'geeky']","['XXXXY', 'XXXXX', 'XGXXY', 'GGGGG']","[127, 7, 1, 1]"
3,"['crane', 'mouch', 'cough']","['GXXXX', 'XGGYG', 'GGGGG']","[25, 1, 1]"
3,"['crane', 'angle', 'naive']","['XXYYG', 'YYXXG', 'GGGGG']","[6, 1, 1]"
4,"['crane', 'toils', 'lasso', 'shoal']","['XXYXX', 'XYXYY', 'YYYYY', 'GGGGG']","[134, 3, 1, 1]"
3,"['crane', 'shout', 'stork']","['XYXXX', 'GXGXY', 'GGGGG']","[90, 3, 3]"
3,"['crane', 'sault', 'bathe']","['XXYXG', 'XGXXY', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'toils', 'aunty']","['XXYYX', 'YXXXX', 'GGGGG']","[47, 2, 2]"
3,"['crane', 'cleft', 'check']","['GXXXY', 'GXGXX', 'GGGGG']","[11, 3, 3]"
4,"['crane', 'pivot', 'pride', 'prime']","['XGXXG', 'GYXXX', 'GGGXG', 'GGGGG']","[26, 3, 2, 2]"
3,"['crane', 'gilts', 'brass']","['XGGXX', 'XXXXG', 'GGGGG']","[22, 1, 1]"
4,"['crane', 'rosit', 'other', 'outer']","['XYXXY', 'YYXXY', 'GYXGG', 'GGGGG']","[122, 4, 1, 1]"
4,"['crane', 'shout', 'burly', 'furry']","['XYXXX', 'XXXYX', 'XGGXG', 'GGGGG']","[90, 8, 2, 2]"
5,"['crane', 'parol', 'favor', 'major', 'razor']","['XYYXX', 'XGYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[65, 5, 3, 1, 1]"
3,"['crane', 'belch', 'elect']","['YXXXY', 'XYYGX', 'GGGGG']","[20, 2, 2]"
4,"['crane', 'belch', 'edict', 'evict']","['YXXXY', 'XYXGX', 'GXGGG', 'GGGGG']","[20, 4, 1, 1]"
4,"['crane', 'slipt', 'lipid', 'imply']","['XXXXX', 'XYYYX', 'YYGYX', 'GGGGG']","[263, 3, 1, 1]"
4,"['crane', 'rosit', 'dumpy', 'demur']","['XYXXY', 'YXXXX', 'GYGXX', 'GGGGG']","[122, 27, 1, 1]"
4,"['crane', 'toils', 'abbot', 'quota']","['XXYXX', 'YYXXX', 'YXXYY', 'GGGGG']","[134, 5, 1, 1]"
3,"['crane', 'elvan', 'haven']","['XXYYY', 'YXGYG', 'GGGGG']","[21, 1, 1]"
3,"['crane', 'cacti', 'cavil']","['GXYXX', 'GGYXY', 'GGGGG']","[13, 1, 1]"
5,"['crane', 'patly', 'rehab', 'smear', 'swear']","['XYYXY', 'XYXXX', 'YYXGX', 'GXGGG', 'GGGGG']","[50, 9, 2, 1, 1]"
2,"['crane', 'crump']","['GGXXX', 'GGGGG']","[13, 13]"
4,"['crane', 'slipt', 'budge', 'dough']","['XXXXX', 'XXXXX', 'XYYGX', 'GGGGG']","[263, 25, 1, 1]"
4,"['crane', 'tepal', 'bagel', 'gavel']","['XXYXY', 'XYXYG', 'XGYGG', 'GGGGG']","[46, 5, 1, 1]"
4,"['crane', 'toils', 'banjo', 'wagon']","['XXYYX', 'XYXXX', 'XGYXY', 'GGGGG']","[47, 4, 1, 1]"
3,"['crane', 'toils', 'salon']","['XXYYX', 'XYXYY', 'GGGGG']","[47, 1, 1]"
3,"['crane', 'nidus', 'nudge']","['XXXYG', 'GXGYX', 'GGGGG']","[21, 1, 1]"
4,"['crane', 'patly', 'wager', 'harem']","['XYYXY', 'XGXXX', 'XGXGY', 'GGGGG']","[50, 11, 1, 1]"
5,"['crane', 'kutis', 'ditch', 'hitch', 'pitch']","['YXXXX', 'XXGYX', 'XGGGG', 'YGGGG', 'GGGGG']","[55, 4, 3, 2, 2]"
3,"['crane', 'thorn', 'sworn']","['XYXYX', 'XXGGG', 'GGGGG']","[13, 1, 1]"
4,"['crane', 'slipt', 'lipid', 'pupil']","['XXXXX', 'XYYYX', 'YYGGX', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'belch', 'excel']","['YXXXY', 'XYYYX', 'GGGGG']","[20, 1, 1]"
3,"['crane', 'gouts', 'stony']","['XXXGX', 'XYXYY', 'GGGGG']","[58, 1, 1]"
2,"['crane', 'cabin']","['GXYYX', 'GGGGG']","[4, 4]"
3,"['crane', 'pilot', 'unzip']","['XXXYX', 'YYXXX', 'GGGGG']","[55, 1, 1]"
4,"['crane', 'timon', 'begun', 'queen']","['XXXYY', 'XXXXG', 'XYXYG', 'GGGGG']","[58, 4, 1, 1]"
4,"['crane', 'pilot', 'grout', 'trout']","['XGXXX', 'XXXYG', 'XGGGG', 'GGGGG']","[51, 3, 1, 1]"
3,"['crane', 'slipt', 'polyp']","['XXXXX', 'XYXYX', 'GGGGG']","[263, 1, 1]"
4,"['crane', 'patly', 'taker', 'earth']","['XYYXY', 'XGYXX', 'YGXYY', 'GGGGG']","[50, 3, 1, 1]"
4,"['crane', 'shout', 'stork', 'storm']","['XYXXX', 'GXGXY', 'GGGGX', 'GGGGG']","[90, 3, 2, 2]"
3,"['crane', 'pilot', 'until']","['XXXYX', 'XYYXY', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'patly', 'taper']","['XYYXY', 'YGYXX', 'GGGGG']","[50, 1, 1]"
4,"['crane', 'sined', 'never', 'enter']","['XYXYY', 'XXYGX', 'YYXGG', 'GGGGG']","[27, 3, 1, 1]"
3,"['crane', 'mouch', 'child']","['GXXXX', 'XXXYY', 'GGGGG']","[25, 3, 3]"
4,"['crane', 'toils', 'abbot', 'adopt']","['XXYXX', 'YYXXX', 'GXXYG', 'GGGGG']","[134, 5, 1, 1]"
4,"['crane', 'thorn', 'donor', 'minor']","['XYXYX', 'XXYYY', 'XYGGG', 'GGGGG']","[13, 2, 1, 1]"
4,"['crane', 'toils', 'batty', 'fatty']","['XXYXX', 'YXXXX', 'XGGGG', 'GGGGG']","[134, 5, 2, 2]"
4,"['crane', 'slipt', 'mushy', 'husky']","['XXXXX', 'YXXXX', 'XGGYG', 'GGGGG']","[263, 11, 2, 2]"
4,"['crane', 'grade', 'brake', 'brave']","['XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[13, 5, 1, 1]"
3,"['crane', 'spilt', 'filet']","['XXXXY', 'XXYYG', 'GGGGG']","[127, 1, 1]"
4,"['crane', 'toils', 'slide', 'slime']","['XXXXG', 'XXGYY', 'GGGXG', 'GGGGG']","[102, 2, 1, 1]"
3,"['crane', 'gouts', 'glint']","['XXXGX', 'GXXYX', 'GGGGG']","[58, 1, 1]"
2,"['crane', 'tread']","['XGYXY', 'GGGGG']","[9, 9]"
3,"['crane', 'tepal', 'steal']","['XXYXY', 'YYXGG', 'GGGGG']","[46, 1, 1]"
4,"['crane', 'patly', 'feral', 'regal']","['XYYXY', 'XYXYX', 'XGYGG', 'GGGGG']","[50, 3, 1, 1]"
3,"['crane', 'spilt', 'guest']","['XXXXY', 'YXXXG', 'GGGGG']","[127, 3, 3]"
5,"['crane', 'rosit', 'dumpy', 'berry', 'every']","['XYXXY', 'YXXXX', 'XXXXG', 'XYYGG', 'GGGGG']","[122, 27, 5, 1, 1]"
5,"['crane', 'shout', 'burly', 'furry', 'murky']","['XYXXX', 'XXXYX', 'XGGXG', 'XGGYG', 'GGGGG']","[90, 8, 2, 1, 1]"
3,"['crane', 'blare', 'share']","['XYGXG', 'XXGGG', 'GGGGG']","[7, 4, 4]"
3,"['crane', 'sprog', 'spore']","['XYXXG', 'GGYYX', 'GGGGG']","[40, 1, 1]"
4,"['crane', 'slipt', 'foist', 'hoist']","['XXXXX', 'YXGXG', 'XGGGG', 'GGGGG']","[263, 5, 3, 3]"
4,"['crane', 'slipt', 'budge', 'buxom']","['XXXXX', 'XXXXX', 'GGXXX', 'GGGGG']","[263, 25, 1, 1]"
3,"['crane', 'sined', 'inner']","['XYXYY', 'XYGGX', 'GGGGG']","[27, 1, 1]"
4,"['crane', 'rosit', 'other', 'otter']","['XYXXY', 'YYXXY', 'GGXGG', 'GGGGG']","[122, 4, 1, 1]"
4,"['crane', 'slipt', 'filmy', 'dimly']","['XXXXX', 'XYYXX', 'XGYYG', 'GGGGG']","[263, 14, 1, 1]"
4,"['crane', 'spilt', 'bevel', 'level']","['XXXXY', 'XXXYX', 'XGGGG', 'GGGGG']","[127, 16, 1, 1]"
3,"['crane', 'moist', 'sumac']","['YXYXX', 'YXXYX', 'GGGGG']","[27, 1, 1]"
3,"['crane', 'pilot', 'donut']","['XXXYX', 'XXXYG', 'GGGGG']","[55, 2, 2]"
3,"['crane', 'slipt', 'stilt']","['XXXXX', 'GYGXG', 'GGGGG']","[263, 1, 1]"
2,"['crane', 'arena']","['XGYGY', 'GGGGG']","[1, 1]"
3,"['crane', 'spilt', 'sheet']","['XXXXY', 'GXXXG', 'GGGGG']","[127, 2, 2]"
2,"['crane', 'scrub']","['YYXXX', 'GGGGG']","[11, 11]"
3,"['crane', 'manic', 'fancy']","['YXYYX', 'XGGXY', 'GGGGG']","[5, 1, 1]"
3,"['crane', 'slipt', 'slimy']","['XXXXX', 'GGGXX', 'GGGGG']","[263, 1, 1]"
4,"['crane', 'teary', 'beard', 'pearl']","['XYGXY', 'XGGGX', 'XGGGX', 'GGGGG']","[9, 4, 2, 2]"
4,"['crane', 'slipt', 'silky', 'silly']","['XXXXX', 'GYYXX', 'GGGXG', 'GGGGG']","[263, 3, 1, 1]"
3,"['crane', 'scrub', 'porch']","['YYXXX', 'XYGXX', 'GGGGG']","[11, 3, 3]"
4,"['crane', 'pilot', 'bingo', 'dingo']","['XXXYX', 'XGXYX', 'XGGGG', 'GGGGG']","[55, 2, 1, 1]"
3,"['crane', 'tepal', 'sepia']","['XXYXY', 'XGGYX', 'GGGGG']","[46, 1, 1]"
4,"['crane', 'sault', 'ample', 'amble']","['XXYXG', 'XYXGX', 'GGXGG', 'GGGGG']","[49, 4, 1, 1]"
3,"['crane', 'slipt', 'shady']","['XXGXX', 'GXXXX', 'GGGGG']","[49, 4, 4]"
3,"['crane', 'tread', 'bread']","['XGYXY', 'XGGGG', 'GGGGG']","[9, 2, 2]"
3,"['crane', 'arbor', 'friar']","['XGYXX', 'YGXXG', 'GGGGG']","[12, 1, 1]"
4,"['crane', 'sined', 'inert', 'reign']","['XYXYY', 'XYYYX', 'YYYYX', 'GGGGG']","[27, 2, 1, 1]"
3,"['crane', 'parol', 'dairy']","['XYYXX', 'XGYXX', 'GGGGG']","[65, 10, 10]"
4,"['crane', 'slipt', 'build', 'quill']","['XXXXX', 'XYGXX', 'XGGGX', 'GGGGG']","[263, 3, 1, 1]"
4,"['crane', 'crump', 'crick', 'cross']","['GGXXX', 'GGXXX', 'GGXYX', 'GGGGG']","[13, 5, 2, 2]"
3,"['crane', 'pilot', 'brood']","['XGXXX', 'XXXGX', 'GGGGG']","[51, 4, 4]"
