,steps,words,feedback,ncands
1849,5,"['lores', 'telia', 'metal', 'petal', 'fetal']","['YXXYX', 'YGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 4, 2, 1, 1]"
1850,3,"['lores', 'strap', 'sprig']","['XXGXY', 'GXGXY', 'GGGGG']","[18, 1, 1]"
1851,5,"['lores', 'nates', 'snide', 'swine', 'spine']","['XXXYY', 'YXXYY', 'GYGXG', 'GXGGG', 'GGGGG']","[88, 12, 3, 2, 2]"
1852,4,"['lores', 'ponts', 'scout', 'shout']","['XYXXY', 'XYXYY', 'GXGGG', 'GGGGG']","[37, 9, 2, 2]"
1853,4,"['lores', 'tenia', 'facet', 'cadet']","['XXXGX', 'YYXXY', 'XGYGG', 'GGGGG']","[37, 3, 1, 1]"
1854,4,"['lores', 'noria', 'bravo', 'macro']","['XYYXX', 'XYYXY', 'XYYXG', 'GGGGG']","[78, 16, 1, 1]"
1855,4,"['lores', 'donut', 'dogma', 'dodgy']","['XGXXX', 'GGXXX', 'GGYXX', 'GGGGG']","[76, 3, 1, 1]"
1856,3,"['lores', 'stair', 'satyr']","['XXYXY', 'GYYXG', 'GGGGG']","[38, 1, 1]"
1857,4,"['lores', 'threw', 'parer', 'rarer']","['XXGGX', 'XXGGX', 'XGGGG', 'GGGGG']","[10, 5, 1, 1]"
1858,5,"['lores', 'tinea', 'wince', 'hinge', 'binge']","['XXXYX', 'XGGYX', 'XGGXG', 'XGGGG', 'GGGGG']","[163, 4, 2, 1, 1]"
1859,4,"['lores', 'terai', 'truce', 'trend']","['XXYYX', 'GYYXX', 'GGXXY', 'GGGGG']","[111, 3, 1, 1]"
1860,3,"['lores', 'actin', 'nutty']","['XXXXX', 'XXGXY', 'GGGGG']","[215, 1, 1]"
1861,4,"['lores', 'lathe', 'leant', 'leapt']","['GXXYX', 'GYYXY', 'GGGXG', 'GGGGG']","[18, 2, 1, 1]"
1862,3,"['lores', 'minus', 'amiss']","['XXXXG', 'YYXXG', 'GGGGG']","[8, 1, 1]"
1863,4,"['lores', 'hails', 'silky', 'split']","['YXXXY', 'XXYYY', 'GYGXX', 'GGGGG']","[58, 2, 1, 1]"
1864,3,"['lores', 'rhyta', 'myrrh']","['XXGXX', 'YYYXX', 'GGGGG']","[29, 2, 2]"
1865,4,"['lores', 'actin', 'wight', 'width']","['XXXXX', 'XXYYX', 'GGXYY', 'GGGGG']","[215, 9, 1, 1]"
1866,3,"['lores', 'roast', 'sonar']","['XGYXY', 'YGYYX', 'GGGGG']","[3, 1, 1]"
1867,4,"['lores', 'mower', 'power', 'tower']","['XGYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 3]"
1868,3,"['lores', 'turbo', 'baron']","['XYGXX', 'XXGYY', 'GGGGG']","[11, 1, 1]"
1869,5,"['lores', 'aider', 'tuber', 'fewer', 'fever']","['XXYGX', 'XXXGG', 'XXXGG', 'GGXGG', 'GGGGG']","[93, 19, 8, 1, 1]"
1870,5,"['lores', 'aider', 'water', 'wager', 'waver']","['XXYGX', 'YXXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 20, 3, 2, 2]"
1871,4,"['lores', 'stair', 'sharp', 'spark']","['XXYXY', 'GXGXY', 'GXGGY', 'GGGGG']","[38, 7, 1, 1]"
1872,4,"['lores', 'telia', 'helix', 'belie']","['YXXYX', 'XGGGX', 'XGGGX', 'GGGGG']","[101, 2, 1, 1]"
1873,4,"['lores', 'shoal', 'scold', 'sloop']","['YYXXY', 'GXGXY', 'GXGYX', 'GGGGG']","[11, 2, 1, 1]"
1874,4,"['lores', 'plane', 'impel', 'expel']","['YXXGX', 'YYXXY', 'XXGGG', 'GGGGG']","[29, 2, 1, 1]"
1875,4,"['lores', 'those', 'stove', 'smote']","['XYXYY', 'YXGYG', 'GYGXG', 'GGGGG']","[15, 4, 1, 1]"
1876,3,"['lores', 'bluer', 'baler']","['YXYGX', 'GYXGG', 'GGGGG']","[17, 1, 1]"
1877,4,"['lores', 'anode', 'awoke', 'above']","['XYXYX', 'GXGXG', 'GXGXG', 'GGGGG']","[35, 2, 1, 1]"
1878,4,"['lores', 'forth', 'worth', 'north']","['XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
1879,6,"['lores', 'aider', 'water', 'wager', 'waver', 'wafer']","['XXYGX', 'YXXGG', 'GGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 20, 3, 2, 1, 1]"
1880,5,"['lores', 'aitus', 'nasty', 'stand', 'scant']","['XXXXY', 'YXYXY', 'YYYYX', 'GYGGX', 'GGGGG']","[122, 14, 3, 1, 1]"
1881,6,"['lores', 'liart', 'grill', 'drill', 'krill', 'frill']","['YXYXX', 'YYXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 4, 3, 2, 1, 1]"
1882,3,"['lores', 'aitus', 'awash']","['XXXXY', 'GXXXY', 'GGGGG']","[122, 2, 2]"
1883,5,"['lores', 'aitus', 'yanks', 'shank', 'snack']","['XXXXY', 'YXXXY', 'XYYYY', 'GXGYG', 'GGGGG']","[122, 22, 3, 1, 1]"
1884,4,"['lores', 'shoal', 'spoil', 'scowl']","['YYXXY', 'GXGXG', 'GXGXG', 'GGGGG']","[11, 4, 2, 2]"
1885,4,"['lores', 'liart', 'flair', 'frail']","['YXYXX', 'YYGYX', 'GYGGY', 'GGGGG']","[27, 3, 1, 1]"
1886,4,"['lores', 'train', 'fritz', 'drift']","['XXYXX', 'YGXYX', 'YGGYX', 'GGGGG']","[109, 2, 1, 1]"
1887,3,"['lores', 'lingo', 'limbo']","['GYXXX', 'GGXXG', 'GGGGG']","[2, 1, 1]"
1888,5,"['lores', 'tinea', 'bench', 'pence', 'fence']","['XXXYX', 'XXGYX', 'XGGGX', 'XGGGG', 'GGGGG']","[163, 9, 2, 1, 1]"
1889,3,"['lores', 'vowel', 'motel']","['YGXGX', 'XGXGG', 'GGGGG']","[10, 3, 3]"
1890,4,"['lores', 'anode', 'opine', 'ounce']","['XYXYX', 'XYYXG', 'GXXYG', 'GGGGG']","[35, 3, 1, 1]"
1891,6,"['lores', 'terai', 'break', 'creak', 'freak', 'wreak']","['XXYYX', 'XYYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[111, 8, 3, 2, 1, 1]"
1892,3,"['lores', 'bluer', 'revel']","['YXYGX', 'XYXGY', 'GGGGG']","[17, 2, 2]"
1893,4,"['lores', 'flota', 'octal', 'talon']","['YYXXX', 'XYYYY', 'YXYYY', 'GGGGG']","[39, 2, 1, 1]"
1894,4,"['lores', 'noria', 'primo', 'prior']","['XYYXX', 'XYYYX', 'GGGXY', 'GGGGG']","[78, 6, 1, 1]"
1895,5,"['lores', 'telia', 'flute', 'dwelt', 'knelt']","['YXXYX', 'YYYXX', 'XYXYY', 'XXGGG', 'GGGGG']","[101, 6, 2, 1, 1]"
1896,3,"['lores', 'below', 'cello']","['YYXYX', 'XGGYX', 'GGGGG']","[16, 2, 2]"
1897,6,"['lores', 'telia', 'gable', 'place', 'flame', 'flake']","['YXXYX', 'XYYXY', 'XYXYG', 'XGGXG', 'GGGXG', 'GGGGG']","[101, 26, 4, 2, 1, 1]"
1898,4,"['lores', 'tinea', 'budge', 'debug']","['XXXYX', 'XXXYX', 'YYYYY', 'GGGGG']","[163, 15, 1, 1]"
1899,2,"['lores', 'anode']","['XYXYX', 'GGGGG']","[35, 35]"
1900,6,"['lores', 'terai', 'pride', 'brine', 'grime', 'crime']","['XXYYX', 'XYYXY', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[111, 15, 5, 2, 1, 1]"
1901,4,"['lores', 'tesla', 'slave', 'salve']","['YXXYY', 'XYYYY', 'GYYGG', 'GGGGG']","[25, 3, 1, 1]"
1902,3,"['lores', 'ponts', 'scout']","['XYXXY', 'XYXYY', 'GGGGG']","[37, 9, 9]"
1903,4,"['lores', 'tinea', 'chide', 'imbue']","['XXXYX', 'XYXYX', 'XXYXG', 'GGGGG']","[163, 9, 1, 1]"
1904,4,"['lores', 'actin', 'dying', 'pinky']","['XXXXX', 'XXXYY', 'XYYYX', 'GGGGG']","[215, 10, 2, 2]"
1905,5,"['lores', 'nates', 'steak', 'stage', 'stave']","['XXXYY', 'XYYYY', 'GGYYX', 'GGGXG', 'GGGGG']","[88, 13, 3, 2, 2]"
1906,4,"['lores', 'tinea', 'ached', 'vague']","['XXXYX', 'XXXYY', 'YXXYX', 'GGGGG']","[163, 27, 9, 9]"
1907,5,"['lores', 'gonia', 'quoth', 'whoop', 'chock']","['XYXXX', 'XYXXX', 'XXGXY', 'XGGYX', 'GGGGG']","[60, 7, 2, 1, 1]"
1908,5,"['lores', 'actin', 'wight', 'might', 'fight']","['XXXXX', 'XXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 9, 3, 2, 2]"
1909,4,"['lores', 'often', 'cameo', 'video']","['XYXGX', 'YXXGX', 'XXXGG', 'GGGGG']","[5, 2, 1, 1]"
1910,5,"['lores', 'those', 'stove', 'stoke', 'stone']","['XYXYY', 'YXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[15, 4, 2, 1, 1]"
1911,3,"['lores', 'tinea', 'teach']","['XXXYX', 'GXXYY', 'GGGGG']","[163, 2, 2]"
1912,4,"['lores', 'telia', 'flute', 'cleft']","['YXXYX', 'YYYXX', 'YGXYY', 'GGGGG']","[101, 6, 1, 1]"
1913,3,"['lores', 'snort', 'frost']","['XYYXY', 'YXGYG', 'GGGGG']","[15, 1, 1]"
1914,5,"['lores', 'train', 'brawn', 'drawn', 'prawn']","['XXYXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 3, 2, 1, 1]"
1915,4,"['lores', 'donut', 'botch', 'booty']","['XGXXX', 'XGXXY', 'GGYXX', 'GGGGG']","[76, 9, 1, 1]"
1916,4,"['lores', 'aitus', 'stink', 'twist']","['XXXXY', 'XYYXY', 'YYGXX', 'GGGGG']","[122, 9, 1, 1]"
1917,3,"['lores', 'tenia', 'apnea']","['XXXGX', 'XYGXG', 'GGGGG']","[37, 1, 1]"
1918,4,"['lores', 'aitus', 'stink', 'stiff']","['XXXXY', 'XYYXY', 'GGGXX', 'GGGGG']","[122, 9, 1, 1]"
1919,4,"['lores', 'inula', 'alpha', 'plaza']","['YXXXX', 'XXXYG', 'YGYXG', 'GGGGG']","[130, 2, 1, 1]"
1920,5,"['lores', 'lathe', 'lunge', 'liege', 'ledge']","['GXXYX', 'GXXXG', 'GXXGG', 'GXYGG', 'GGGGG']","[18, 3, 2, 1, 1]"
1921,4,"['lores', 'tinea', 'teach', 'tweak']","['XXXYX', 'GXXYY', 'GYYXX', 'GGGGG']","[163, 2, 1, 1]"
1922,4,"['lores', 'round', 'hoard', 'board']","['XGYXX', 'YGXXG', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
1923,3,"['lores', 'train', 'grant']","['XXYXX', 'YGGXY', 'GGGGG']","[109, 1, 1]"
1924,4,"['lores', 'tinea', 'chide', 'medic']","['XXXYX', 'XYXYX', 'YXYYY', 'GGGGG']","[163, 9, 1, 1]"
1925,4,"['lores', 'gonia', 'baton', 'bacon']","['XYXXX', 'XYYXY', 'GGXGG', 'GGGGG']","[60, 2, 1, 1]"
1926,5,"['lores', 'telia', 'gable', 'fable', 'cable']","['YXXYX', 'XYYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 26, 2, 1, 1]"
1927,5,"['lores', 'liart', 'drawl', 'crawl', 'brawl']","['YXYXX', 'YXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 3, 2, 1, 1]"
1928,3,"['lores', 'hails', 'slunk']","['YXXXY', 'XXXYY', 'GGGGG']","[58, 4, 4]"
1929,3,"['lores', 'stair', 'raspy']","['XXYXY', 'YXYXY', 'GGGGG']","[38, 1, 1]"
1930,4,"['lores', 'forth', 'foray', 'forum']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[17, 3, 2, 2]"
1931,4,"['lores', 'doter', 'drove', 'drone']","['XYYYX', 'GYXYY', 'GGGXG', 'GGGGG']","[24, 2, 1, 1]"
1932,3,"['lores', 'money', 'women']","['XGXGX', 'YGYGX', 'GGGGG']","[16, 1, 1]"
1933,3,"['lores', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[8, 1, 1]"
1934,4,"['lores', 'iotas', 'coast', 'boast']","['XGXXY', 'XGYYY', 'XGGGG', 'GGGGG']","[21, 3, 2, 2]"
1935,4,"['lores', 'donut', 'today', 'toddy']","['XGXXX', 'YGXXY', 'GGGXG', 'GGGGG']","[76, 2, 1, 1]"
1936,4,"['lores', 'money', 'woven', 'coven']","['XGXGX', 'XGYGX', 'XGGGG', 'GGGGG']","[16, 5, 1, 1]"
1937,4,"['lores', 'noria', 'crudo', 'tumor']","['XYYXX', 'XYYXX', 'XYYXY', 'GGGGG']","[78, 27, 4, 4]"
1938,4,"['lores', 'aider', 'tuber', 'truer']","['XXYGX', 'XXXGG', 'GYXGG', 'GGGGG']","[93, 19, 1, 1]"
1939,4,"['lores', 'train', 'draft', 'wrath']","['XXYXX', 'YGGXX', 'XGGXY', 'GGGGG']","[109, 4, 1, 1]"
1940,5,"['lores', 'hails', 'scalp', 'stalk', 'stall']","['YXXXY', 'XYXGY', 'GXGGX', 'GGGGX', 'GGGGG']","[58, 7, 3, 1, 1]"
1941,5,"['lores', 'nates', 'steak', 'stead', 'steam']","['XXXYY', 'XYYYY', 'GGGGX', 'GGGGX', 'GGGGG']","[88, 13, 2, 1, 1]"
1942,4,"['lores', 'inula', 'vital', 'axial']","['YXXXX', 'YXXYY', 'XYXGG', 'GGGGG']","[130, 11, 1, 1]"
1943,4,"['lores', 'threw', 'parer', 'purer']","['XXGGX', 'XXGGX', 'GXGGG', 'GGGGG']","[10, 5, 1, 1]"
1944,4,"['lores', 'inula', 'gaily', 'daily']","['YXXXX', 'YXXGY', 'XGGGG', 'GGGGG']","[130, 2, 1, 1]"
1945,3,"['lores', 'liart', 'trail']","['YXYXX', 'YYGYY', 'GGGGG']","[27, 1, 1]"
1946,3,"['lores', 'tinea', 'niche']","['XXXYX', 'XGYYX', 'GGGGG']","[163, 3, 3]"
1947,4,"['lores', 'telia', 'medal', 'mealy']","['YXXYX', 'XGYXY', 'GGXYY', 'GGGGG']","[101, 6, 1, 1]"
1948,4,"['lores', 'tinea', 'chide', 'juice']","['XXXYX', 'XYXYX', 'YXGXG', 'GGGGG']","[163, 9, 1, 1]"
1949,4,"['lores', 'flota', 'oddly', 'nylon']","['YYXXX', 'XYYXX', 'YXXYY', 'GGGGG']","[39, 3, 1, 1]"
1950,4,"['lores', 'inula', 'clump', 'plump']","['YXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[130, 7, 1, 1]"
1951,6,"['lores', 'gayer', 'derby', 'perky', 'mercy', 'merry']","['XXGYX', 'XXYYY', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[25, 8, 5, 3, 1, 1]"
1952,4,"['lores', 'inula', 'vital', 'flail']","['YXXXX', 'YXXYY', 'XYXYG', 'GGGGG']","[130, 11, 1, 1]"
1953,5,"['lores', 'inula', 'black', 'waltz', 'papal']","['YXXXX', 'XXXYY', 'XYYXX', 'XGYXX', 'GGGGG']","[130, 12, 3, 1, 1]"
1954,4,"['lores', 'tinea', 'cheat', 'wheat']","['XXXYX', 'YXXYY', 'XGGGG', 'GGGGG']","[163, 13, 1, 1]"
1955,4,"['lores', 'gayer', 'derby', 'berry']","['XXGYX', 'XXYYY', 'XGGYG', 'GGGGG']","[25, 8, 1, 1]"
1956,5,"['lores', 'mower', 'power', 'tower', 'cower']","['XGYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 2, 2]"
1957,4,"['lores', 'terai', 'crept', 'erect']","['XXYYX', 'YYYXX', 'YGGXG', 'GGGGG']","[111, 6, 1, 1]"
1958,4,"['lores', 'terai', 'crept', 'brute']","['XXYYX', 'YYYXX', 'XGYXY', 'GGGGG']","[111, 6, 1, 1]"
1959,3,"['lores', 'lathe', 'leggy']","['GXXYX', 'GXXXY', 'GGGGG']","[18, 1, 1]"
1960,4,"['lores', 'nates', 'snide', 'snipe']","['XXXYY', 'YXXYY', 'GGGXG', 'GGGGG']","[88, 12, 1, 1]"
1961,4,"['lores', 'upset', 'ashen', 'sinew']","['XXXGY', 'XXYGX', 'XYXGY', 'GGGGG']","[20, 7, 1, 1]"
1962,3,"['lores', 'risen', 'skier']","['XXYGY', 'YYYGX', 'GGGGG']","[16, 1, 1]"
1963,4,"['lores', 'tinea', 'bench', 'penny']","['XXXYX', 'XXGYX', 'XGGXX', 'GGGGG']","[163, 9, 3, 3]"
1964,4,"['lores', 'actin', 'dumpy', 'jumpy']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[215, 15, 1, 1]"
1965,4,"['lores', 'liart', 'ralph', 'rally']","['YXYXX', 'YXYYX', 'GGGXX', 'GGGGG']","[27, 2, 1, 1]"
1966,4,"['lores', 'train', 'rumba', 'umbra']","['XXYXX', 'XYYXX', 'YYYYG', 'GGGGG']","[109, 5, 1, 1]"
1967,5,"['lores', 'stair', 'sharp', 'scarf', 'scary']","['XXYXY', 'GXGXY', 'GXGGX', 'GGGGX', 'GGGGG']","[38, 7, 3, 1, 1]"
1968,3,"['lores', 'money', 'modem']","['XGXGX', 'GGXGX', 'GGGGG']","[16, 1, 1]"
1969,4,"['lores', 'dross', 'cross', 'gross']","['XYYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
1970,3,"['lores', 'actin', 'avian']","['XXXXX', 'GXXYG', 'GGGGG']","[215, 1, 1]"
1971,6,"['lores', 'aider', 'creed', 'breed', 'freed', 'greed']","['XXYGX', 'XXYGY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 4, 3, 2, 1, 1]"
1972,3,"['lores', 'aitus', 'satin']","['XXXXY', 'YYGXY', 'GGGGG']","[122, 1, 1]"
1973,4,"['lores', 'donut', 'month', 'tonic']","['XGXXX', 'XGGXY', 'XGGYX', 'GGGGG']","[76, 3, 2, 2]"
1974,4,"['lores', 'rhyta', 'karma', 'parka']","['XXGXX', 'YXXXG', 'YGGXG', 'GGGGG']","[29, 3, 1, 1]"
1975,4,"['lores', 'aitus', 'spiny', 'sniff']","['XXXXY', 'XYXXY', 'GXGYX', 'GGGGG']","[122, 10, 1, 1]"
1976,5,"['lores', 'lynch', 'limit', 'lipid', 'livid']","['GXXXX', 'GXXXX', 'GGXGX', 'GGXGG', 'GGGGG']","[16, 4, 2, 1, 1]"
1977,3,"['lores', 'stair', 'stark']","['XXYXY', 'GGGXY', 'GGGGG']","[38, 2, 2]"
1978,3,"['lores', 'train', 'trump']","['XXYXX', 'GGXXX', 'GGGGG']","[109, 3, 3]"
1979,5,"['lores', 'actin', 'wimpy', 'dizzy', 'giddy']","['XXXXX', 'XXXYX', 'XGXXG', 'YGXXG', 'GGGGG']","[215, 9, 5, 2, 2]"
1980,3,"['lores', 'raise', 'reuse']","['XXYYY', 'GXXGG', 'GGGGG']","[22, 1, 1]"
1981,4,"['lores', 'gonia', 'about', 'taboo']","['XYXXX', 'XYXXY', 'YYYXY', 'GGGGG']","[60, 10, 1, 1]"
1982,4,"['lores', 'gonia', 'audio', 'avoid']","['XYXXX', 'XYXGY', 'GXYGY', 'GGGGG']","[60, 3, 1, 1]"
1983,5,"['lores', 'anode', 'choke', 'biome', 'quote']","['XYXYX', 'XXGXG', 'XXGXG', 'XXGXG', 'GGGGG']","[35, 4, 2, 1, 1]"
1984,3,"['lores', 'telia', 'devil']","['YXXYX', 'XGYGX', 'GGGGG']","[101, 1, 1]"
1985,3,"['lores', 'laden', 'liken']","['GXXGX', 'GXXGG', 'GGGGG']","[8, 3, 3]"
1986,3,"['lores', 'floss', 'gloss']","['YYXXG', 'XGGGG', 'GGGGG']","[2, 1, 1]"
1987,6,"['lores', 'aider', 'water', 'gamer', 'gazer', 'gayer']","['XXYGX', 'YXXGG', 'XGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 20, 10, 2, 1, 1]"
1988,4,"['lores', 'threw', 'egret', 'beret']","['XXGGX', 'YXGGX', 'YXGGG', 'GGGGG']","[10, 2, 1, 1]"
1989,3,"['lores', 'poise', 'noise']","['XGXYY', 'XGGGG', 'GGGGG']","[10, 1, 1]"
1990,4,"['lores', 'inula', 'blank', 'gland']","['YXXXX', 'XYXYY', 'XGGGX', 'GGGGG']","[130, 12, 3, 3]"
1991,4,"['lores', 'telia', 'metal', 'dealt']","['YXXYX', 'YGYXY', 'XGYYY', 'GGGGG']","[101, 4, 1, 1]"
1992,4,"['lores', 'hails', 'slink', 'sling']","['YXXXY', 'XXGYY', 'GGGGX', 'GGGGG']","[58, 4, 1, 1]"
1993,6,"['lores', 'noria', 'crudo', 'tumor', 'humor', 'rumor']","['XYYXX', 'XYYXX', 'XYYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 27, 4, 2, 1, 1]"
1994,4,"['lores', 'doter', 'probe', 'opera']","['XYYYX', 'XYXYY', 'YYYXY', 'GGGGG']","[24, 11, 1, 1]"
1995,4,"['lores', 'actin', 'wight', 'thigh']","['XXXXX', 'XXYYX', 'XYYYY', 'GGGGG']","[215, 9, 1, 1]"
1996,5,"['lores', 'donut', 'month', 'tonic', 'tonga']","['XGXXX', 'XGGXY', 'XGGYX', 'GGGXX', 'GGGGG']","[76, 3, 2, 1, 1]"
1997,5,"['lores', 'clear', 'glare', 'blare', 'flare']","['YXYYX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 3, 2, 1, 1]"
1998,7,"['lores', 'donut', 'pound', 'found', 'mound', 'bound', 'wound']","['XGXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[76, 6, 5, 4, 3, 2, 2]"
1999,5,"['lores', 'tinea', 'edict', 'quite', 'white']","['XXXYX', 'YYXYX', 'YXGXY', 'XXGGG', 'GGGGG']","[163, 10, 2, 1, 1]"
2000,4,"['lores', 'inula', 'gulch', 'bulky']","['YXXXX', 'XXYYX', 'XGGXX', 'GGGGG']","[130, 4, 2, 2]"
2001,4,"['lores', 'tinea', 'chute', 'etude']","['XXXYX', 'YXXYX', 'XXGYG', 'GGGGG']","[163, 11, 1, 1]"
2002,3,"['lores', 'worse', 'horse']","['XGGYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
2003,4,"['lores', 'rhyta', 'karma', 'circa']","['XXGXX', 'YXXXG', 'XYGXG', 'GGGGG']","[29, 3, 1, 1]"
2004,5,"['lores', 'actin', 'gaudy', 'bawdy', 'paddy']","['XXXXX', 'YXXXX', 'XGXGG', 'XGXGG', 'GGGGG']","[215, 16, 3, 2, 2]"
2005,3,"['lores', 'gonia', 'inbox']","['XYXXX', 'XYYYX', 'GGGGG']","[60, 3, 3]"
2006,5,"['lores', 'actin', 'wimpy', 'dizzy', 'fizzy']","['XXXXX', 'XXXYX', 'XGXXG', 'XGGGG', 'GGGGG']","[215, 9, 5, 1, 1]"
2007,5,"['lores', 'train', 'drain', 'brain', 'grain']","['XXYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 3, 2, 1, 1]"
2008,4,"['lores', 'terai', 'crept', 'exert']","['XXYYX', 'YYYXX', 'XYGXG', 'GGGGG']","[111, 6, 1, 1]"
2009,3,"['lores', 'purse', 'surge']","['XXGYY', 'XGGYG', 'GGGGG']","[10, 1, 1]"
2010,5,"['lores', 'telia', 'gable', 'glean', 'gleam']","['YXXYX', 'XYYXY', 'GYXYY', 'GGGGX', 'GGGGG']","[101, 26, 2, 1, 1]"
2011,5,"['lores', 'telia', 'belch', 'belly', 'belle']","['YXXYX', 'XGGXX', 'GGGXX', 'GGGGX', 'GGGGG']","[101, 6, 2, 1, 1]"
2012,4,"['lores', 'shoal', 'salon', 'salvo']","['YYXXY', 'GXYYY', 'GGGYX', 'GGGGG']","[11, 2, 1, 1]"
2013,4,"['lores', 'stair', 'brush', 'crush']","['XXYXY', 'YXXXY', 'XGGGG', 'GGGGG']","[38, 3, 1, 1]"
2014,3,"['lores', 'train', 'fruit']","['XXYXX', 'YGXGX', 'GGGGG']","[109, 1, 1]"
2015,5,"['lores', 'aitus', 'yanks', 'savvy', 'sappy']","['XXXXY', 'YXXXY', 'YGXXY', 'GGXXG', 'GGGGG']","[122, 22, 4, 2, 2]"
2016,6,"['lores', 'aider', 'water', 'tamer', 'taper', 'taker']","['XXYGX', 'YXXGG', 'XGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[93, 20, 3, 2, 1, 1]"
2017,4,"['lores', 'train', 'track', 'tract']","['XXYXX', 'GGGXX', 'GGGGX', 'GGGGG']","[109, 3, 1, 1]"
2018,4,"['lores', 'anode', 'opine', 'ovine']","['XYXYX', 'XYYXG', 'GXGGG', 'GGGGG']","[35, 3, 1, 1]"
2019,5,"['lores', 'aitus', 'spiny', 'spicy', 'spiky']","['XXXXY', 'XYXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[122, 10, 2, 1, 1]"
2020,6,"['lores', 'train', 'drank', 'crank', 'prank', 'frank']","['XXYXX', 'XGGXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[109, 6, 3, 2, 1, 1]"
2021,4,"['lores', 'terai', 'demur', 'reedy']","['XXYYX', 'XGYXX', 'YGXXY', 'GGGGG']","[111, 7, 1, 1]"
2022,5,"['lores', 'inula', 'flick', 'filmy', 'filth']","['YXXXX', 'YXXYX', 'GYYXX', 'GGGXX', 'GGGGG']","[130, 11, 2, 1, 1]"
2023,5,"['lores', 'aitus', 'yanks', 'swamp', 'spasm']","['XXXXY', 'YXXXY', 'XYXXY', 'GXGYY', 'GGGGG']","[122, 22, 6, 1, 1]"
2024,5,"['lores', 'tinea', 'ached', 'heavy', 'heave']","['XXXYX', 'XXXYY', 'YXYYX', 'GGGGX', 'GGGGG']","[163, 27, 2, 1, 1]"
2025,4,"['lores', 'gonia', 'about', 'mambo']","['XYXXX', 'XYXXY', 'YYYXX', 'GGGGG']","[60, 10, 1, 1]"
2026,3,"['lores', 'train', 'right']","['XXYXX', 'YYXYX', 'GGGGG']","[109, 1, 1]"
2027,6,"['lores', 'inula', 'blank', 'flank', 'plank', 'clank']","['YXXXX', 'XYXYY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[130, 12, 3, 2, 1, 1]"
2028,5,"['lores', 'stair', 'rusty', 'crust', 'trust']","['XXYXY', 'YYXXY', 'YYYYX', 'XGGGG', 'GGGGG']","[38, 4, 2, 1, 1]"
2029,4,"['lores', 'laden', 'liken', 'lumen']","['GXXGX', 'GXXGG', 'GXXGG', 'GGGGG']","[8, 3, 1, 1]"
2030,4,"['lores', 'forge', 'horde', 'borne']","['XGGYX', 'XGGXG', 'XGGXG', 'GGGGG']","[6, 2, 1, 1]"
2031,4,"['lores', 'ponts', 'spoof', 'spook']","['XYXXY', 'YYXXY', 'GGGGX', 'GGGGG']","[37, 4, 1, 1]"
2032,4,"['lores', 'nates', 'cause', 'sauce']","['XXXYY', 'XGXYY', 'YGGYG', 'GGGGG']","[88, 4, 1, 1]"
2033,4,"['lores', 'aider', 'after', 'amber']","['XXYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[93, 3, 2, 2]"
2034,2,"['lores', 'lathe']","['GXXYX', 'GGGGG']","[18, 18]"
2035,3,"['lores', 'rhyta', 'carat']","['XXGXX', 'YXXYY', 'GGGGG']","[29, 1, 1]"
2036,2,"['lores', 'corer']","['XGGGX', 'GGGGG']","[1, 1]"
